Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
"Perfect, central to everything. Tube station across the road, highly recommend",There was nothing to  dislike,"The bed was extremely comfy, and room very clean, The staff were very friendly.
The breakfast was one of the nicest full breakfast’s I’ve had in a long time, everything was served hot and fresh. We shall definitely stay there again.",10,October 2023,"October 26, 2023",Double Room with Shower,2,Couple,8
A little gem in the heart of London,There’s no lifts in the hotel. We were on the second floor and this didn’t bother us at all but people with mobility issues may need to contact the hotel before booking.,"Excellent location, just outside Waterloo station. Booked the twin room with Shower. Room was a good size. Beds were comfy. Had a desk and chair in the room with tea and coffee making facilities (the coffee was very good and were special coffee bags). The bathroom was a good size and the shower was powerful. The rooms were cleaned every day. We met the housekeeping girls and they were very friendly and did a good job. Breakfast was included in the price and it was incredible. There was a continental buffet and cooked breakfast made to order. The smashed avocado, tomatoes, and poached eggs on sourdough bread was incredible and I had almost every day. The eggs Benedict was fresh with gorgeous hollandaise sauce. Breakfast was busy with people yet we didn’t have to wait too long for food. The breakfast staff were lovely and caring and one of the managers/owners was very friendly and nothing was too much trouble. With the amount of people at breakfast and the fact the rooms are above a busy pub, I was expecting the hotel to be noisy but I didn’t hear anything. We had the window open and there was only minimal noise heard from outside. We had a morning flight to London and an evening flight home and there was no extra charge to store the bags before check in and after check out. Hotel guests also get discount in the pub which we used once too! Highly recommend this hotel and we will DEFINITELY be back.",10,October 2023,"October 25, 2023",Twin Room with Shower,3,Family,8
It's perfect!,There's nothing to say!,"The hotel is located almost in front of Waterloo station, it's perfectly possible to visit Big Ben, the London Eye and many good bars and restaurants on foot!
The bonus is: There's a pub inside the hotel!!! It was a great surprise =)
And there's Roger, who speaks Portuguese and helps us a lot with local tips.",10,September 2023,"October 24, 2023",Luxury Double Room,3,Group,8
Great location near a main tube and train line,Loved it all,"Loved the location of this place, decent rooms, very comfortable. Breakfast was plentiful and all the staff were really friendly.",10,October 2023,"October 22, 2023",Twin Room with Shower,1,Couple,8
Great stay with a fantastic location.,,"The room was great. The bed was comfortable and the room was very clean. The bathroom, although a bit small, was very clean as well. Having breakfast included was also great. The location was also perfect - it is very central for a lot of tourist attractions.",10,October 2023,"October 21, 2023",Luxury Double Room,5,Solo traveler,8
Exceptional,Nothing not to like,Great location fantastic value for money,10,October 2023,"October 20, 2023",Double Room with Shower,1,Couple,8
"2 visits, 2 excellent stays!  Looking forward to my next stay already!","I have no negative feedback for this place.  They do very well for the price, and I get a great sleep on the comfy beds.  Normally in UK hotels, bathrooms can use some improvement, but the two times I have stayed here in 2023, they have been spotless.  Cant fault them!","This is the second time this year I stayed at the Wellington, and was really impressed.  Comfy bed, VERY clean, staff were lovely, breakfast in the morning was excellent and ideally located when I am down from Scotland for work purposes.  The pub downstairs is very handy for taking some drink up to the room, and even the security men on the door get the door for you and say hello, you feel very safe here.  Will definately be back when I am next working in this part of London.",10,October 2023,"October 19, 2023",Single Room with Shower,1,Solo traveler,8
"Cosy, warm and perfect!","Nothing, it was all fabulous!","Clean and perfect for a short stay. Was here to see Madonna at the 02. Room was so cute and cosy!  Very warm, lovely range of tea and coffee and a mini fridge, yessss!! The bed was very comfortable, shower was great with a beautiful selection of shower gels and shampoos! So impressive. Amazing location, staff were so sweet and welcoming! The guy at the front desk was new and he made us feel so welcome! Brought me an iron and ironing board so fast! Amazing guy!!",10,October 2023,"October 19, 2023",Luxury Double Room,1,Group,8
We found an oasis in London,,"Very comfortable beds, clean and modern bathroom. We'll stocked mini fridge with complimentary drinks, lovely Tea and Artisan Coffee facilities, nice cookies too.

Downstairs the Wellington was a well established and popular public house, frequented by locals and tourists.

The menu was good value, we had a great meal and the service was warm, friendly and reasonably quick.

Breakfast in the morning was probably the best we have had, setting us up for a long day of sightseeing.

To top it all, the staff were all very helpful and obliging and made our stay very welcoming.

When we return for another break in London, and we will, we will DEFINITELY be stopping at the Wellington Hotel.

Highly Recommend

Andrew Maxey",10,October 2023,"October 18, 2023",Twin Room with Shower,2,Couple,8
Mixed review,The room om was hot with only a fan to cool..And the toilet was very cramped...,The breakfast] was great! The room was clean and great bed linens!,5.0,October 2023,"October 9, 2023",Twin Room with Shower,3,Couple,8
We enjoyed London.  The location is great.  The property not so much,The hotel is in a great spot.  The place itself is starting to be a little run down and needs a lot of love,"The staff was wonderful.  Friendly and helpful.  Can’t say enough good things about them 
The location was great",4.0,September 2023,"October 2, 2023",Double Room with Shower,3,Couple,8
Exceptional,,"Staff friendly, nice room, clean, comfortable bed, nice breakfast with a hot meal menu and a buffet, very well located and good price",10,September 2023,"September 26, 2023",Twin Room with Shower,1,Couple,8
Fantastic,,Location friendly helpful staff lovely clean room,10,September 2023,"September 21, 2023",Twin Room with Shower,1,Group,8
Exceptional,"No elevator.
We had a room at 5th floor  and had to take our luggage all the way up.

No 24 hours reception.","Location
Room
Cleanness
Breakfast is amazing!",10,September 2023,"September 19, 2023",Luxury Double Room,1,Couple,8
Exceptional,,Great location,10,September 2023,"September 17, 2023",Double Room with Shower,1,Couple,8
Relaxing and enjoyable time away. Would definitely return.,"Nothing really. If anything, the noise from the trains but this was no real problem and we were provided with ear plugs that we didn’t need! The trains stopped around midnight anyway until around 5.30am",The cleanliness. The friendliness and helpfulness of the staff. Comfy bed. The location was perfect. Gorgeous food. Super shower. Water and beer and pop provided in our fridge. All round lovely stay.,10,September 2023,"September 15, 2023",Luxury Double Room,1,Family,8
Pleasant,noise and old structure,position,6.0,September 2023,"September 14, 2023",Double Room with Shower,1,Solo traveler,8
Exceptional,"Very hot in room, windows didn't open much as had secondary double glazing,  fan was in room which helped a bit.","Great location for what we wanted to do, very impressed with complimentary drinks, room very clean and fantastic food  breakfast menu was outstanding.",10,September 2023,"September 12, 2023",Double Room with Shower,1,Couple,8
Exceptional,,"We based ourselves here for 21 nights. This is a great location for transport in and around London. The atmosphere at the Wellington was warm and welcoming.  The entire staff are friendly and this made the stay all the more enjoyable.  A special thanks to Robbie, May and Chris.",10,August 2023,"September 9, 2023",Double Room with Shower,21,Couple,8
Exceptional,Nothing,Everything,10,September 2023,"September 8, 2023",Luxury Double Room,3,Solo traveler,8
"Great location, fantastic staff , very comfortable",,"Great location with easy access to public transport, fantastic staff , comfortable rooms",10,September 2023,"September 7, 2023",Double Room with Shower,5,Couple,8
Bad,"Very small rooms, no aircon so it was stiflingly hot in the room, uncomfortable bed. Also, access into the hotel was initially difficult to drop my bag off pre check in as all the doors were locked - needed to phone them to let me in. Not a good first impression!",Location was convenient,1.0,September 2023,"September 7, 2023",Single Room with Shower,2,Solo traveler,8
Excellent stay at fantastic hotel.,,"Location is fantastic. Were able to leave bags in secure holding before & after check out. 
Fab breakfast. Room was lovely. 
Enjoyed our stay immensely, will definitely be back. Thank you.",10,September 2023,"September 5, 2023",Luxury Double Room,1,Couple,8
"Excellent, would come back",,"Breakfast was tasty and plentiful 
Tall old building with lots of stairs and character plus nice staff",10,September 2023,"September 4, 2023",Double Room with Shower,1,Couple,8
Lovely stay with a great breakfast. Will definitely be booking again!,Only stairs to the rooms.,So near Waterloo station. The atmosphere was really friendly and welcoming.,10,September 2023,"September 3, 2023",Twin Room with Shower,1,Family,8
"Great location, friendly staff",,"Fantastic location, very friendly helpful staff, really comfortable bed",10,September 2023,"September 3, 2023",Luxury Double Room,1,Couple,8
Great place to stay in London,"The staff, their ability to help you out as you wanted to see things in the city, and breakfast, YUM!","The room was excellent, and well priced for London standards, breakfast was awesome, staff so friendly, couldn't fault the place.",10,September 2023,"September 3, 2023",Luxury Double Room,1,Solo traveler,8
"Great location, good food, very clean",,Very affordable for London and only 15-20 min from many sites.,10,September 2023,"September 3, 2023",Double Room with Shower,2,Couple,8
The best hotel in London,"Nothing, nothing, nothing","EVERYTHING ,Brilliant, Brilliant, Brilliant 👏",10,September 2023,"September 1, 2023",Single Room with Shower,1,Solo traveler,8
Exceptional,"Noise from the road, but was given ear plugs in the room so can't really fault the hotel","Fabulous hotel and in a great location. Very friendly staff. 
Complimentary drinks in the fridge in our room, will 100% stay again",10,August 2023,"August 28, 2023",Luxury Double Room,1,Couple,8
Great.,,"Mark and the staff at the Wellington Hotel were just great. Room was very nice, great bathroom. Breakfast was very good and the staff were very attentive to any requests. Also gave plenty of ideas for sightseeing in London. Couldn’t be happier with the Wellington, thanks. 😎",10,August 2023,"August 28, 2023",Twin Room with Shower,3,Couple,8
Great value for money,,"Excellent location, good food, lively atmosphere and staff very friendly.",10,August 2023,"August 28, 2023",Luxury Double Room,3,Group,8
Exceptional,Stairs!   But being at the Wellington was woth every stwp,The atmosphere and location.  The staff is wonderful!!,10,August 2023,"August 22, 2023",Family Room (2 Adults + 2 Children),2,Couple,8
Exceptional,,Excellent location for visiting The Old Vic Theatre.,10,August 2023,"August 21, 2023",Single Room with Shower,1,Solo traveler,8
Ok for a short stay,"Small rooms that should be a little bit renovated, the bed wasn’t really confortable.","The location is really good even though it’s pretty noisy considering the hotel is right next to the Waterloo station, so it’s impossible to sleep with the window open for example, unless you really don’t mind the noise. 
This hotel is ok if you’re doing a citytrip and don’t plan to spend a lot of time in your room. The rooms are quite small and could be a little bit renovated but there’s everything you need. Breakfast was good, there’s a small buffet and you can choose amongst a few prepared dishes (eggs, french toast, etc)",6.0,August 2023,"August 20, 2023",Double Room with Shower,2,Couple,8
Thank you Shaun L!,N/A,"We had a great stay at The Wellington, the highlight being a certain member of staff to whom we would like to give a shout out - Shaun L. Shaun went above and beyond to help us out while we stayed at the hotel and made our weekend away in London extra special. He personally assisted us in an issue we had with tickets for an event we were due to attend, which was outside of his remit but showed that he really cared for and valued his customers. We would definitely recommend the Wellington and will be staying there again. Thank you Shaun L and team!",10,August 2023,"August 19, 2023",Twin Room with Shower,1,Group,8
Exceptional,Very noisy location,Across from Waterloo station,10,August 2023,"August 15, 2023",Luxury Double Room,2,Solo traveler,8
Pleasant,"No Ac,  very old building and outdated",Location,6.0,July 2023,"August 14, 2023",Luxury Double Room,2,Couple,8
Loved the management great location and breakfast was delicious!,"Elevator and cosmetic updates to the room however, would still stay there again though because  great staff attentive far exceeds a cosmetic repair",Location excellent awesome staff wonderful breakfast management was above average in customer service would stay there again,10,July 2023,"August 12, 2023",Family Room (2 Adults + 2 Children),2,Couple,8
Would recommend.,,Great breakfast selection.,10,August 2023,"August 3, 2023",Single Room with Shower,3,Solo traveler,8
"Good location, good atmosphere, lovely staff nice breakfast great value for money",Nothing,"Good location, good atmosphere, lovely staff nice breakfast great value for money",10,July 2023,"August 3, 2023",Twin Room with Shower,1,Group,8
Brilliant,All of the stairs and no lift.,"Relaxed atmosphere, friendly staff, great breakfast and location.",10,July 2023,"July 27, 2023",Luxury Double Room,3,Couple,8
Exceptional,,"Lovely breakfast, friendly staff and perfect location.",10,July 2023,"July 27, 2023",Twin Room with Shower,2,Couple,8
Exceptional,Stairs,"Super clean and comfy beds, very nice breakfast",10,July 2023,"July 25, 2023",Luxury Double Room,1,Solo traveler,8
Pleasant,"There was no air-conditioning fan didn't produce any breeze was very hot in the room, needs improvement and install air conditioning. Very hot couldnt sleep or rest inside.","Stuff was very professional, food was amazing same as service",6.0,June 2023,"July 23, 2023",Double Room with Shower,2,Couple,8
Pleasant,"Super tiny, stairs are tiny as well",In front of metro station. Perfect location,6.0,May 2023,"July 23, 2023",Double Room with Shower,1,Couple,8
Central to everything,N/A,Location location location! And the value for money!,10,July 2023,"July 18, 2023",Double Room with Shower,3,Couple,8
Loved it….as usual! 😉,,"Everything, location, great staff, lovely room, excellent breakfast.",10,July 2023,"July 17, 2023",Single Room with Shower,2,Solo traveler,8
Exceptional,Nothing,"Great hotel, great rooms, great location and great breakfast.",10,July 2023,"July 8, 2023",Luxury Double Room,1,Couple,8
Exceptional,Please be aware there is a steep staircase up to the bedrooms which could cause a problem for visitors with mobility issues.,Cannot fault this hotel at all. Just been back for a second time and we were not disappointed. Great location for us. Rooms great. Food very good. Staff very friendly and welcoming.,10,July 2023,"July 6, 2023",Twin Room with Shower,2,Family,8
Would stay again in a heartbeat!,I can see that if you had an upper floor the stairs would be trickier to navigate with lots of luggage.,"the location was fabulous. being so close to a central station with buses, the Tube, and the train service was so handy. We could get to anywhere we wanted so easily. 

The rooms are typical for European standards, in that they are small for North Americans. however, there was cold water in the fridge, a window that opened for fresh air, and a fan left in our room for the hot days. 

The breakfast was superb. A nice little buffet with fresh fruit and croissants, but also a delicious menu to order from. The smoked salmon was a hit, as was the avocado toast. The staff was so helpful and accommodating.",10,July 2023,"July 6, 2023",Luxury Double Room,3,Family,8
Exceptional,"A little noisy from the crowd at the bar downstairs, but not too bad.",Everything including the Great Breakfast.,10,July 2023,"July 5, 2023",Double Room with Shower,2,Solo traveler,8
Excellent location and great value for money .,Nothing.,"Beautiful old pub in a perfect location right next to Waterloo station. It was so handy being close to all the tourist attractions , the staff were excellent and a big shout out to Chris who was always very helpful. We arrived early in the morning from Austraila after a 20 hour flight.We were given a friendly welcome by Chris & Mark who let us in as we arrived early in the morning they stored our luggage and we were offered breakfast and coffee.
Each morning we had a full English breakfast which was excellent. Highly recommend this place for location and value for money. Room was clean it was a bit warm and a fan was in the room but knew that their was no aircon before we booked . 
Staircase was a bit of a struggle but again Chris helped us out when we arrived by helping us with our luggage upto the room as I had just had abdomen surgery and couldn’t lift anything.",10,June 2023,"July 5, 2023",Double Room with Shower,4,Couple,8
"Location is premium, but other factors makes this a no in future","the noise from outside is loud as my room looked out directly onto the main waterloo road.
You could not keep the windows open for air flow due to the noise of the bar people downstairs. With no lift in the
hotel and being 59 climbing 3 flights of stairs was a bit heavy.
Also booking a table for dinner in the main bar area is a nightmare, the music was so loud and trying to order food at the bar is a nightmare",Location is great. directly opposite from Waterloo Station and most things within walking distance,6.0,July 2023,"July 3, 2023",Single Room with Shower,2,Solo traveler,8
Fair,Very noisy and very hot (end of Juni)! Unfortunately we couldn't sleep too much. At this place the insulation glas in the windows should be a must.,"The room and the bathroom are ok, the location and the breakfast are excellent, The real english pub in the house is a comfortable solution.",5.0,June 2023,"July 1, 2023",Double Room with Shower,1,Couple,8
Great place to stay,Nothing,"Great location and staff, always clean",10,June 2023,"June 30, 2023",Twin Room with Shower,1,Couple,8
Exceptional,,Quick connection to everywhere as close to train station. Easy walk to the embankment and other highlights of London.,10,June 2023,"June 30, 2023",Luxury Double Room,2,Couple,8
Exceptional,My only complaint was the reception we had when I was asked for a photo identification which I didn't know I needed if it stated it when booking I missed it the attitude came across as slightly unfriendly for our welcome to the hotel,"Was pleasantly surprised  ,extra touches they supplied was excellent  free lager,cider,and soft drinks .what I thought was biscuits turned out to be chocolates delicious also a fan was already in the room the shower room had toiletries supplied and a comfortable bed and pillows the breakfast was very good no complaints",10,June 2023,"June 27, 2023",Twin Room with Shower,1,Couple,8
Everything and more,,"Such a fantastic welcome , lovely pub atmosphere , food and service .. Room spotless thank you Patrick and Monica and rest of staff 
Can’t recommend enough, will be back for sure 
Breakfast was to die for everything and more 
Location fantastic too 
See you soon 5 ⭐️",10,June 2023,"June 26, 2023",Double Room with Shower,1,Couple,8
"Great location, but we barely got any sleep","Even though the hotel has a lot of good or even great features, I still wouldn't recommend it to be honest. This has three main reasons. 

Firstly, the hotel is located right next to the train tracks, and the trains cause a lot of noise. The hotel gives you earplugs and the room has double windows (not just double glass, but actually double windows), so they really can't be blamed for it. However, it still caused us to have very little sleep, unfortunately. The trains only stop running from 2 to 6 am approximately. The earplugs help a bit, but the noise is so loud that it's still very hard to sleep through it, even with earplugs.

Secondly, it was increadibly hot in our room. The hotel doesn't have airconditioning, and the windows can only be opened a tiny bit. There's a fan in the room which only helps a little bit, but not barely enough. The outside temperature was around 28 degrees celsius during the day and 18 during the night in the weekend that we were there (so no extreme temperatures), but inside the room it felt like a constant 35 degrees. We asked for a second fan, but apparently there was none available. This hotel really needs an airconditioning, or they should at least enable you to open the windows completely. Of course it very much depends on the time of the year in which you visit, and the floor you're staying at (we were on the top floor).

Finally, the pillows were terrible. I've traveled quite a lot, but I can't remember ever having to sleep on pillows like this. The bed itself was a bit hard as well, but it was still ok. 

To sum up; even though it's a nice hotel on a great location, I wouldn't recommend it because we barely got any sleep last weekend. This was mainly caused by the noise and the heat.","The location was great! It's only a 10 minute walk to the London eye or to Westminster. It's in the hart of Waterloo and right across the Waterloo station.

The staff is great too, they were friendly and helpfull. 

Also, the room is quite big for London standards, and the pub below the hotel is a really nice place to hang out. 

Finally, the breakfast and dinner were really good as well.",5.0,June 2023,"June 26, 2023",Luxury Double Room,3,Couple,8
Perfectly adequate value,"It was very hot and noisy, but these are not things the venue can control",Room was small but well fitted,10,May 2023,"June 25, 2023",Single Room with Shower,1,Solo traveler,8
Exceptional,"Brushing our teeth over the bathroom sink was a bit difficult due to a glass shelf directly over the sink.
But if that's the only negative, then the place is onto a winner to me.

I'd 100% go back!!","The location was absolutely fantastic. It was straight across the way from Waterloo tube station. So, it made access to everything super easy.
I was a little concerned that it may be a bit noisy, but it really wasn't. There are soundproofing sliding windows fitted, which were great. They completely shut out all the hustle and bustle outside. 
We were a few floors up, so you also couldn't hear any noise from the pub downstairs either. 
The breakfast was exceptional! There was a good choice,  and it's made to order.",10,June 2023,"June 23, 2023",Luxury Double Room,2,Group,8
"Lovely staff and very good location, breakfast is very good",The fan in the room not always is enough,,10,June 2023,"June 23, 2023",Double Room with Shower,3,Couple,8
Exceptional,Nothing,The staff were lovely and the location was ideal,10,June 2023,"June 23, 2023",Twin Room with Shower,3,Couple,8
"If you're only looking for a place to make it to the morning in the center of London, that's it.","The room (Number 2) was extremely small, the bed was too narrow for a guy my size. The room was very hot. There's no air conditioning and you can't even open the window. I literally felt claustrophobic in the bathroom. There isn't even the tiniest wardrobe in the room.","The staff were really friendly, kind and helpful. The place was clean and neat. The breakfast was good. The hotel is very central. Waterloo Station is just 2 minutes away and you can walk to London Eye in 3 minutes. It's literally in the heart of London.",6.0,June 2023,"June 20, 2023",Single Room with Shower,1,Solo traveler,8
Loved staying in a London pub - super helpful staff,,Loved the quality of the sheets and towels.  Loved the breakfast!   Staff super friendly and helpful - and I chose this option to stay in a London Pub and not an anonymous hotel.  I’d stay again.,10,June 2023,"June 20, 2023",Double Room with Shower,1,Group,8
Pleasant,No aircon,good value for money,6.0,June 2023,"June 19, 2023",Double Room with Shower,1,Couple,8
"A nice little pub, great value for money, good food & excellent location","Upon arrival, a football match was on TV in the bar area & as a result, it took longer than required in order to check in. Four members of staff asked if we were checking in, then ignored us to watch the football match, before someone actually checked us in. The fact it was a big football match, shouldn't have prioritised over customer service.","We loved our stay here. The room was simple but ticked all boxes. There was a fridge, which we think all hotel rooms should have & is more important than a TV! Even better, it was full of free drinks, from soft drinks to beer! Breakfast the following morning was fantastic!",10,June 2023,"June 16, 2023",Luxury Double Room,1,Couple,8
Pleasant,"Late check in
access closed in the morning as the entrance is a pub",Great location,6.0,June 2023,"June 16, 2023",Single Room with Shower,2,Solo traveler,8
Pleasant,"It was INSANELY hot in my room, only one window could open and the one fan in the room did little to alleviate the heat.","Breakfast was good, easy to check in, room was decent.",6.0,June 2023,"June 13, 2023",Single Room with Shower,1,Solo traveler,8
"Well situated, comfortable and fairly priced.",,"Helpful, friendly staff. Clean, confortable facilites. Good food and drink.",10,June 2023,"June 11, 2023",Double Room with Shower,1,Couple,8
Exceptional,,Great location friendly staff,10,June 2023,"June 10, 2023",Double Room with Shower,2,Couple,8
"Good location, friendly staff and nice room.",Windows could do we some attention but other than that all good.,The hotel is located only a short walk from most major places in London. The staff were friendly and helpful. The room was nice and clean. The breakfast was nice and of good quality. The complimentary drinks in the room were also a nice touch.,10,June 2023,"June 8, 2023",Double Room with Shower,1,Couple,8
"Perfect location, accommodation, staff and breakfast",Can’t think of anything,"Perfect location, and great place with friendly staff and amazing breakfast",10,June 2023,"June 5, 2023",Luxury Double Room,1,Couple,8
Exceptional,"Unfortunately breakfast was only from 8am, so if you are leaving early, keep it in mind.","Location is perfect! Big Waterloo station is just next door. Big Ben is like 10-15 minutes away by foot. Room was so clean, fresh, a lot of compliments- it felt like luxury hotel room. Although window is facing busy street and station amenities, there is two level windows, that there is no noise at all.",10,May 2023,"June 2, 2023",Double Room with Shower,1,Couple,8
Exceptional,,Convenient location.  Easy access to public transportation.  Easy to find restaurants.,10,June 2023,"June 2, 2023",Single Room with Shower,1,Solo traveler,8
"great value, great staff, great location",nothing not to like,"friendly, clean, great location and the was food delicious",10,June 2023,"June 1, 2023",Twin Room with Shower,2,Group,8
"helpful staff, cosy room, lovely breakfast",nothing,great value. cleanliness of room. breakfast.,10,June 2023,"June 1, 2023",Double Room with Shower,1,Family,8
Fair,"air conditioning, it was super hot,",,5.0,May 2023,"May 31, 2023",Luxury Double Room,1,Solo traveler,8
Exceptional,,The breakfast was good.,10,May 2023,"May 29, 2023",Double Room with Shower,1,Couple,8
Great location and room wonderful breakfast,everything was awesome,everything was perfect,10,May 2023,"May 28, 2023",Double Room with Shower,2,Couple,8
perfect budget friendly,,"clean, as described, great location",10,May 2023,"May 21, 2023",Double Room with Shower,1,Couple,8
Exceptional,,"Mark and his team are simply wonderful! This place is my home away from home whenever I'm in London! Nice clean rooms, well equipped, great breakfast.",10,May 2023,"May 21, 2023",Double Room with Shower,3,Solo traveler,8
Had a lovely stay here booked up to go and see a show in London excellent location. Wonderful staff who were very welcom,There was nothing about the hotel I did not like.,"It was a lovely pub/hotel, room was comfortable and suited our needs. Would definitely stay here again.",10,April 2023,"May 20, 2023",Luxury Double Room,1,Couple,8
Amazing location and great stay and food.,nothing.,amazing location and lovely staff,10,May 2023,"May 18, 2023",Family Room (2 Adults + 2 Children),2,Family,8
Lovely place to stay...no lift so lots of stairs,,Breakfast was lovely...cereal..pastries..fruit...juice...and hot breakfast as well..perfect start to day...right by Waterloo Station.. few minutes walk from London eye,10,May 2023,"May 17, 2023",Double Room with Shower,2,Solo traveler,8
The best of British - a diamond in the rough!,Only stayed one night - should have known better and booked a few!,"Mark and his team love what they do and the quality, care and consideration shows it. They have a canny knack to make someone feel welcome, provide superbe breakfast and have clean, comfortable rooms right in the heart of it. You can meet and talk to real people at the pub and will be looked after with pride, London pride. Tossers need not apply.",10,May 2023,"May 16, 2023",Single Room with Shower,1,Solo traveler,8
"Great place with great staff and in a wonderful, very central location",There should be easier access if you arrive prior to noon and need them to hold your luggage and of course a lift would be a great addition.,The staff were so friendly and accommodating,10,May 2023,"May 13, 2023",Luxury Double Room,2,Couple,8
Great location.,"The stairwell is very very shabby
Breakfast was not served till 8am which is very late for those on business",location and room facilities,6.0,May 2023,"May 12, 2023",Twin Room with Shower,1,Solo traveler,8
the staff was friendly and really showed concern that I felt safe as a solo traveler. even took my suitcases up and move,I don’t have any complaints at all it was a great place to stay,it was right across from the train and Tube stations,10,May 2023,"May 8, 2023",Single Room with Shower,1,Solo traveler,8
Exceptional,"Nothing really, you hear a bit of noise from the street, as it is busy street. Nothing what bothered me, but for some it could be worth to consider.","Excellent location in the city centre. Room was clean, bathroom  was clean. Amazing breakfast, friendly staff. Highly recommended.",10,May 2023,"May 8, 2023",Double Room with Shower,1,Couple,8
"we were there for one night, and it was ideal. A fantastic location.",The stairs were very tight getting up with suitcases,"fantastic location a little dated and hard walk up the stairs with cases. if you’re on the top floor, But rest of your experience, outshined the downsides.",10,May 2023,"May 8, 2023",Family Room (2 Adults + 2 Children),1,Family,8
The mould dampened our stay,"The mould in our bathroom and room was probably the worst my partner or I have had to endure, and we’ve lived in the UK and reported mould issues that weren’t nearly as bad to landlords. Looks like they’ve attempted to ventilate with a fan, but the issue is far too deep. Don’t think we could stay again, the smell was so horrible even with the door closed!","The location was the best we’ve stayed in London, the breakfast was good, the staff were great and helped us store our bags before the pub opened!",5.0,May 2023,"May 5, 2023",Family Room (2 Adults + 2 Children),1,Couple,8
This is not a hotel but a pub with rooms,"This is not a hotel. This is a pub with rooms. There is no  proper reception and no hotel lobby. Instead you walk into a pub, very noisy and full of people (we came on Fri afternoon) and you try to understand where you are. After some time you see a little table placed on the bar indicating this is your reception. So you check in, between staff serving beer and drinks…
The description on booking.com is not accurate and should be updated to reflect the set up of this facility.
For example, when I asked about leaving the luggage the next day I was told they can keep it under the bar! The room was clean; however noisy due to the proximity of train rails. 

The price per night for this facility appears very attractive in view of its location but the description on booking.com should be clear that this is not a hotel but a pub with rooms so everyone can make an informed selection!",Location,4.0,April 2023,"May 1, 2023",Double Room with Shower,1,Family,8
"pleasant, friendly, nothing was to much trouble",nothing,"Old and interesting, comfortable. great location",10,May 2023,"May 1, 2023",Twin Room with Shower,1,Couple,8
"Great location, lovely staff, but place could do with a refurb",The place looked very run down.  Worn carpet on stairs. Very loud creaky floorboards in the room and entrance to room. Screws sticking up through the lino in the bathroom. Bed was very hard.,Staff were great. Very helpful and friendly.  Wellington train station just across the road.,5.0,April 2023,"April 27, 2023",Double Room with Shower,3,Couple,8
Prime location and great breakfast. Super cute room.,really nothing I could think of.,very cute place. typical London building with a busy pub. breakfast was amazing!,10,April 2023,"April 26, 2023",Single Room with Shower,1,Solo traveler,8
Fair,Cleanliness poor. And the 🪳,Location,5.0,April 2023,"April 20, 2023",Twin Room with Shower,2,Couple,8
although a good location with respect to access. or reador read right next to the train station and very noisy.,room BS especially bath was very very small going it difficult to use,excellent location and good breakfast,5.0,April 2023,"April 18, 2023",Single Room with Shower,3,Solo traveler,8
Value for money & so much fun,,"Friendly staff. Great atmosphere. Nothing too much trouble. Great food & incredible value for money.
Great location.",10,April 2023,"April 17, 2023",Twin Room with Shower,1,Group,8
Exceptional,Leaving to go home,"Everything, excellent location, comfortable bed, lovely friendly staff",10,April 2023,"April 16, 2023",Double Room with Shower,1,Couple,8
Exceptional,,"Everything was perfect. The location is great, the staff is very friendly and helpful and the breakfast was delicious. :)",10,April 2023,"April 16, 2023",Double Room with Shower,1,Couple,8
Great place to stay while visiting London.,The only thing I was not so keen on was seeing the mould on the ceiling and around the windows.,"The location is fantastic to travel around London. It's across the road from the tube station. Also, a 15-minute walk from the theatres that we went to. There's shops and food places on the same street.
The breakfast was very tasty and nothing was too much trouble. The beds were very comfortable, and the room was a decent size.",10,April 2023,"April 14, 2023",Twin Room with Shower,1,Couple,8
amazing,was clean and good location the food was lovely and the staff was amazing,"everything was amazing the staff, food, location, room… can’t fault nothing",10,April 2023,"April 14, 2023",Double Room with Shower,1,Couple,8
Truly amazing,N/A,"Room was spotless and had everything we needed. Fabulous chocolates and artisan coffee bags were left every morning. The bed was so comfortable. Breakfast variety was great, from hot meals to a cold buffet with cereal, pastries and fruit. The staff were friendly and nothing was too much trouble. Hotel was in a great location for us, as the underground was across the road and we were a short walk from the southbank. The pub was great, it was lively and showed a variety of sports every night.",10,April 2023,"April 12, 2023",Double Room with Shower,6,Couple,8
Perfect getaway,,"Outstanding price. Location was great and easy to locate.

Food was incredible and included in the price.",10,April 2023,"April 11, 2023",Luxury Double Room,3,Couple,8
Exceptional,,Location was great. Right near Waterloo Station. Comfortable room. Fridge with complimentary drinks. Lovely soft towels. Superb breakfast. Friendly staff.,10,April 2023,"April 9, 2023",Luxury Double Room,1,Couple,8
Fantastic.,"To be honest, I would struggle to make a criticism. For a tourist or someone unused to London life, this would be a real shock but also a cultural experience.","From the first greeting we were made to feel at home.  This is a traditional London Pub situated right under the arches at Waterloo station.  If you know that from the first booking, then you are going to be delighted.  Earplugs were supplied on the pillow but not needed.  Room was small but spotless. The breakfast (and lunch we had as extra) were exceptional. Cannot fault any of the staff.",10,April 2023,"April 4, 2023",Single Room with Shower,1,Group,8
Exceptional,,Staff is very friendly and helpful.  Very knowledgeable about the surrounding area and transport. Great location for seeing London and within easy walking distance to main attractions.,10,March 2023,"March 28, 2023",Double Room with Shower,3,Couple,8
