Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Nice hotel,Bath tub tap cannot mix hot n cold watet well. Shower is ok.,"Location near Hyde Park. Nice walking. Restaurants nearby at Bayswater. Friendly staff. Clean cosy room.
5 mins walk to Tube station.",8.0,September 2022,"September 24, 2022",Basic Standard Double Room,4,Couple,8
"Would recommend this hotel, and stay again. Thank you to all the staff for being so nice","Lovely greetings on arriving, glad there got lifts, friendly staff","Hotel was lovely, staff was fabulous, but hard to fine on directions, but otherwise not to bad,",8.0,September 2022,"September 15, 2022",Basic Standard Double Room,1,Group,8
we enjoyed our stay here,the size and placement of the television,clean & the staff were friendly and helpful,8.0,August 2022,"September 14, 2022",Basic Standard Double Room,2,Couple,8
Not as expected,"No air conditioning i was sweating in the room, they only had a small fan not even with a stand, the check out time was 10.30 am and when asked the staff to extend only agreed until 11.00 am, staff response not friendly.",Location was good,7.0,August 2022,"September 13, 2022",Superior Double Room,2,Family,8
Good,"Unfortunately due to the very restrictive window openings the room was stuffy and uncomfortably hot at times and it wasn't even exceptionally hot weather when we stayed. We had to make a lot of use of the fan, which was provided, as we couldn't open the windows enough to cool the room.","In a good location, near to Paddington and Hyde Park,  with cafes, shops and bars nearby.
Staff were friendly and the hotel well maintained. The room was reasonanly well equipped and the bed was comfortable. The breakfast was a good, continental breakfast and set up us well for the day. Plenty of drink options and ample food, which was regularly topped up and checked by staff.",7.0,August 2022,"August 20, 2022",Superior Double Room,2,Family,8
Good,Loud outside noise throughout the night.,Breakfast was ok .,7.0,August 2022,"August 11, 2022",Basic Standard Double Room,3,Couple,8
Wonderful,"No hot meals served for breakfast, it would be nice to have a fridge in the room","Nice staff, the location near the Hyde park, the room was clean, a safe-deposit in the room",9.0,July 2022,"July 27, 2022",Basic Standard Double Room,3,Couple,8
Good value ..good location,No a/c. When it was 104 degrees,Location,8.0,July 2022,"July 25, 2022",Single Room,3,Solo traveler,8
London,They could have been a fridge in the room,The bed was so comfortable and good tea and coffee facilities iron and ironing board came in useful,8.0,July 2022,"July 25, 2022",Basic Standard Double Room,3,Couple,8
Good,"Breakfast was poor. Continental but only average. Room on the back of the hotel was very warm, not the hotel's fault we are currently in a heat wave!, but no air con and windows only opened a couple of inches.",Nice enough room which was clean. Friendly and helpful staff.,7.0,July 2022,"July 15, 2022",Superior Double Room,1,Solo traveler,8
Good quality for the price.,Longer bar hours.,Location was great! Staff was nice and facilities were nice.,7.0,July 2022,"July 15, 2022",Basic Standard Double Room,3,Couple,8
excellent hotel with friendly and helpful staff.,didn’t dislike or had any issues with the property.,great place to stay very friendly staff .,9.0,July 2022,"July 10, 2022",Standard Twin Room,2,Solo traveler,8
"It's good hotel, but maybe few improvements will make it great","The room was cleaned only one time in 5 days. The cleaning lady always came after 13, or even after 15, when we were taking a nap. I think they are understaffed and that's why. A big minus is for the toiletries: I think that a 3* hotel must have a liquid soap and a shampoo. In the bathroom we found only 2 little, little solid soaps and a bottle for: hand, body, hair. Who use such a product these days at a 3* hotel?",The hotel has a 24 reception. The room was big enough. The bed was really comfortable. The location was ok. Easy to get to public transport and different stores. They have usb and European sockets.,9.0,July 2022,"July 8, 2022",Superior Double Room,4,Couple,8
comfortable beds,breakfast very busy,clean and comfortable. close to tube station.,8.0,July 2022,"July 8, 2022",Standard Twin Room,2,Family,8
Good,,good location,7.0,July 2022,"July 5, 2022",Standard Twin Room,2,Solo traveler,8
Very Good,,The staff were friendly and accommodating. The hotel is a little dated but was very clean.,8.0,July 2022,"July 4, 2022",Standard Twin Room,2,Group,8
Very Good,Room at front of the of hotel was a little noisy at times from the traffic,Location good facilities good.,8.0,July 2022,"July 1, 2022",Standard Twin Room,4,Family,8
"Good value and very clean. Not luxurious but comfortable, ideal if staying in London for a few days.",My room was not like the one in the picture,Location and cleanliness,8.0,April 2022,"June 28, 2022",Single Room,1,Group,8
Wonderful,"Booked 2 rooms and were a floor apart. Found the curtains a little hard to completely close, and the room was a little warm",Basic but comfortable rooms with tea and coffee and the shower was fine,9.0,June 2022,"June 26, 2022",Standard Twin Room,1,Couple,8
Good,Breakfasts are very boring: very limited options and the ones that are present are not tasty :( Coffee is terrible! I would rather not pay for it the next time - there are many options next door to the hotel,Very clean! Fresh rooms with nice design.,7.0,June 2022,"June 6, 2022",Standard Twin Room,3,Solo traveler,8
"Would use again, good location.",The beds could have been a bit firmer but that is down to personal preference,"Did not stay in for breakfast so cannot comment.  Standard room, not huge but perfectly ok, everywhere very clean.  Good to see two hand rails over the bath for safety.  Close to Lancaster Gate Tube and bus stops in either direction to and from Marble Arch.  Easy access into Kensington Gardens.  Situated on a quiet street but with excellent pub, cafe's and Italian restaurant.  Other restaurants and pub close by.  Location wise would definitely stay here again especially as able to use concessionary bus pass during the whole of the bank holiday, not just after 9.30am.",7.0,June 2022,"June 4, 2022",Standard Twin Room,4,Group,8
Good,"Would of been nice to have a hot breakfast in your hotel, other than that we enjoyed our stay.",You Don't do a hot breakfast only continental breakfast instead.,7.0,May 2022,"May 31, 2022",Basic Standard Double Room,1,Couple,8
Very Good,,"Clean, safe, relatively quiet, and reasonably priced. As expected given the price.",8.0,May 2022,"May 27, 2022",Superior Double Room,2,Couple,8
Very Good,Food selection during breakfast is limited. No hot meals.,"Good location near Hyde park. Great for morning runs in the park. Staff was friendly, lent me an iPhone charger which I forgot to take.",8.0,April 2022,"May 25, 2022",Standard Twin Room,4,Family,8
Very good. Would stay there again,,"Convenient location, clean, welcoming, very good breakfast and reasonably priced.",9.0,April 2022,"May 15, 2022",Standard Twin Room,2,Group,8
Nice and comfortable stay,"All was well, but of course London hotel rooms are on the small side, to be expected.","We needed a hotel near to Paddington station and this was only a few short blocks away and in an area with several good restaurants and small shops and cafes.  Close to Hyde Park and the canals.  The breakfast, continental, was excellent.

Also, we appreciated the two elevators which eliminated stair climbing.",8.0,April 2022,"May 3, 2022",Superior Double Room,1,Couple,8
"All in all I had a good 2 nights as only used the room to sleep in, would struggle if there for any length of time, clos","Noise from street in morning from front room but I am early riser so not a major issue for me, no sockets near bed which means using kettle and hairdryer sockets, other socket is by skirting at bottom of bed.","Room was spacious and check in very smooth, ability to leave baggage early in day before check in.",8.0,May 2022,"May 2, 2022",Single Room,2,Solo traveler,8
Very Good,,"Breakfast was only 6 pounds and it was a good enough continental breakfast. If you want the full english breakfast you can have one in the nearby pubs for around 5 pounds.
Paddington station is a 5 minute walk.",8.0,April 2022,"April 28, 2022",Standard Twin Room,2,Family,8
Very Good,Beds were uncomfortable.,"The staff was very helpful and very welcoming each day. Breakfast was very nice and and the breakfast room was bright and cheerful.
Close to Paddington station,Marble Arch and parks.",8.0,April 2022,"April 25, 2022",Standard Twin Room,5,Family,8
Good,Obidient to the neighbouring room,"Close to tube stations, comfortable beds.",7.0,April 2022,"April 18, 2022",Standard Twin Room,2,Group,8
Very Good,,Breakfast was good for the price. Bed was very comfy.,8.0,April 2022,"April 10, 2022",Superior Double Room,4,Couple,8
"Good value, clean and I would recommend to others for a single, couple of nights.",The picture on the website was nothing like the room I had but.,Cleanliness and very quiet. Good value for money in London,8.0,April 2022,"April 8, 2022",Single Room,2,Group,8
Great,Room was small but it was okay,Location close to the underground,8.0,February 2022,"March 20, 2022",Standard Twin Room,3,Couple,8
"The hotel was just what we expected: quiet, clean, pretty modern design, and a very nice location.","ONLY real issue was that coming back late at night we had to wait usually 5-10 min for someone to open the hotel entrance door for us... which can be annoying. 
Ill suggest making a smart key (similar to the room key) which guests could use to open the hotel door themselfs without having to wait for the one staff member that is there at night, to prevent hotel guests from waiting in the British cold and rain after a long day of traveling.
Beside that we enjoyed everything!","The hotel was just what we expected: quiet, clean, pretty modern design (pale brown and white color combo - hard to find in London, they seem to love colorful flowers on every courtain, rug and furniture piece), and a very nice location: 5 min walk from Lancaster Gate Tube station, 5 min walk from Paddington Tube and Monrail Station, and also 5 min from Hyde park (which you can cross by foot in around 20 min to get to the museums and general tourist-central area).
The staff was nice and welcoming.",8.0,March 2022,"March 20, 2022",Basic Standard Double Room,6,Couple,8
Wonderful,nothing,everything - the room was small but we didn’t need more; the bed was comfortable and the bathroom was ok,9.0,March 2022,"March 17, 2022",Basic Standard Double Room,3,Couple,8
Good,You could not open the windows completely for having the fresh air (you could just open it a bit from top). Also it was a bit noisy.,The bed was comfortable.,7.0,March 2022,"March 8, 2022",Basic Standard Double Room,3,Couple,8
We are a bit fussy when it comes to cleanliness but the hotel was spotless. The staff were very poli,Nothing to be said,Location was good for us,9.0,March 2022,"March 1, 2022",Basic Standard Double Room,3,Couple,8
Mostly good,"The bed wasn't super comfy, it was a bit too high and it felt like it was empty, it was all springs inside. Breakfast wasn't great for me, I have dietary restrictions and the food wasn't suitable for me, but I should have checked before booking, my bad. A","Staff was friendly, especially the young blonde girl cleaning on my floor (1st), also at the reception. The location was also great, room was clean, bed made up everyday. as well as the rubbish bins (usually, hotel staff waits until you've checked out to do that).",8.0,February 2022,"February 26, 2022",Single Room,4,Solo traveler,8
Very Good,,"Location, comfortable and quiet",8.0,February 2022,"February 20, 2022",Standard Twin Room,2,Family,8
Good,"poor breakfast, very small TV, kind of old hotel that need reconstruction","close to the park, overall location",7.0,February 2022,"February 14, 2022",Basic Standard Double Room,3,Couple,8
Very Good,"No fridge. Small towels, Plastic glasses in the bathroom",very clean with comfortable bed,8.0,December 2021,"December 12, 2021",Superior Twin Room,1,Solo traveler,8
Good,Smelt funny,Location,7.0,December 2021,"December 5, 2021",Standard Twin Room,1,Family,8
Wonderful,nothing,"4 minutes from the underground station 
clean a good room and bed",9.0,November 2021,"November 27, 2021",Standard Twin Room,5,Couple,8
I would stay again if the mattresses were replaced & a much safer night access entry was implemented,"We arrived back at the hotel late one night and the main door was locked.  We could read a sign on the desk that read 'will be back in 5 mins', but we stood outside in the cold weather for closer to 10 mins.  Finally the night shift staff appeared and opened the door, with no apologies nor shown concern. This is a huge safety risk for any traveller to be standing outside waiting for entry when it's dark, at night, especially women like myself.  Any shady character could have walked by and saw that I & my friend were vulnerable to a less than desired encounter.  

The other staff members were friendly and helpful, that was a pleasure.

The bed was very uncomfortable; so soft that when I sat on the bed I had to brace myself to prevent sliding onto the floor.",The location was convenient for our needs to access Padding St. The price was affordable for our budget.  I needed a document printed and the staff instructed me how to send my doc to their email address for printing and that it would be waiting for me at the desk; it was and it was most appreciated.,7.0,November 2021,"November 24, 2021",Single Room,5,Group,8
Very Good,Great Value. Place to put your head down in London for under £60 a night,"Great value Hotel that has bathrooms that need updating. Soft mattresses and anyone over 6ft 2"" will struggle to fit",8.0,October 2021,"October 23, 2021",Single Room,4,Solo traveler,8
Fair price in a convenient location,"It's an old hotel, and while it has aged well in terms of nothing is broken or falls apart, it was originally furnished with average-quality materials so it doesn't look aged, just old. It's still clean and well maintained though. The room was small (although not exactly tiny) with a fairly bright window, but the view was a grim rooftops of a lower buildings. No wall sockets near the bed (although that's a problem with all non-renovated hotels).","It's quite close to the London Paddington train station (and adjacent tube station), as well to Lancaster Gate station (both within 5 minutes walk). The room (and the hotel in general) was clean and well kept. 24-hours front desk was also handy. A fair option for a few days in London, given you don't spend too much time in the room. Prices are good comparing to other properties in the area.",7.0,October 2021,"October 19, 2021",Superior Double Room,2,Couple,8
A good no frills hotel in a great location.,"The first member of staff was on a personal call when I tried to check in and kept me waiting till another member of staff came to the front desk to check me in. He was very quick and efficient.

The beds are extremely soft. I prefer a much harder bed so I actually ended up taking the mattress off and slept on the bed base which was far more comfortable.",Most of the staff were very friendly and accommodating. I was staying for the London Marathon so on race day I checked out and they let me keep my bag there and they also made a shower available for me after the marathon. They also provided a towel.,7.0,October 2021,"October 5, 2021",Single Room,1,Solo traveler,8
Very Good,,Was dated property And basic facilities but the staff very friendly.,8.0,September 2021,"October 1, 2021",Superior Double Room,1,Couple,8
Very nice location,Pillows too hard,,8.0,September 2021,"September 23, 2021",Superior Double Room,2,Couple,8
Worth it,I am so used to larger mattress. I felt like I was going to fall off the twin size bed. 🤦🏻‍♀️🤣,"The hotel was in great location, walking distance from Kensington garden and other places.
Our room was big enough for my guest & I with two twin beds. The bathroom was clean & big enough as well. I can't complain.",8.0,September 2021,"September 6, 2021",Standard Twin Room,2,Family,8
Great location,,"Good location near to small shops, cafes and tube.   Easy walk into Hyde park",8.0,August 2021,"August 30, 2021",Superior Double Room,2,Couple,8
"very good hotel at modest price, good value for money",,"basic, but adequate",8.0,March 2024,"March 12, 2024",Single Room,4,Solo traveler,8
Good,"No aircon, room was very hot",Clean,7.0,June 2023,"June 23, 2023",Basic Standard Double Room,1,Couple,8
Good,Room got very warm during summer. Hard beds.,"Clean rooms, friendly staff.",7.0,July 2022,"July 2, 2022",Superior Double Room,5,Couple,8
Nice overnight stop,No parking which was a negative for us as we had to park 2 streets away,"The staff on the reception was very nice and extremely helpful…The room was exactly as we expected, nice and clean!",8.0,September 2021,"September 26, 2021",Superior Twin Room,1,Family,8
Very Good,beds were a bit soft,good location comfortable,8.0,November 2021,"November 24, 2021",Single Room,2,Solo traveler,8
Very Good,,Good breakfast,8.0,April 2024,"April 12, 2024",Standard Twin Room,1,Couple,8
Very Good,,"It provides the very basic. which was what we needed and expected. It is walking distance to Paddington Station, to tube and bus stations, and is surrounded by cafes, restaurants and groceries - what is there to complain! We thought it was a perfect choice for us.",8.0,December 2022,"January 12, 2023",Superior Double Room,2,Couple,8
Convenient and welcoming,"Nothing, really - we had stayed here nine years previously and the hospitable attention of the staff is still the same!","We actually had two different rooms due to a change in our plans - thanks, British Rail strike - and the first was not as new as the second.  The Superior Double had bedside lamps, a larger bed, a bigger tea/coffee tray, better lighting, and the iron etc were already in the room. The décor was also fresher.  In both rooms, the beds were very comfortable - and both were spotless. The room size is the same for both.  The curtains were blockout and the rooms were quiet for London.
The breakfast is a self-serve buffet, plentiful without an excessive range - pastries and croissants, bread and preserves/spreads, cold meats and cheeses, boiled eggs, cereals, fruits, yoghurts!
The staff were helpful and polite at all times; Sebastian was a standout.
The location is excellent - a walk away from Paddington Station, an even shorter walk to a Tube station, very close to Hyde Park - we enjoyed a lovely walk and tea at Kensington palace - and a (longish) walk to a HoHo bus pick-up. Oh, and the Swan is just at the end of the road!",8.0,October 2022,"October 10, 2022",Superior Double Room,1,Couple,8
Good location for underground which made getting about easy,"I was very surprised to find NO fridge in the room.   When I asked if any of your rooms had fridges Inwas told none did.
During the past. 9 weeks I stayed at four hotels in Netherlands, one in Jersey, one in Stratford and one in Oxford, all had fridges",Breakfast was average for a continental type .    Location was good,7.0,September 2022,"September 13, 2022",Superior Double Room,8,Couple,8
Wonderful,,"Location was excellent near to Oxford Street ,and many other good restaurants to hotel",9.0,June 2022,"June 30, 2022",Standard Twin Room,4,Family,8
Our stay was good,"It said in the hotel information leaflet in our room the bar was open till 11pm,but when we got back to hotel after night’s out for a drink we were informed that the bar had shut at 10pm .",Breakfast and hotel location were excellent,7.0,June 2022,"June 25, 2022",Superior Double Room,2,Couple,8
Great stay.,Bed was smaller than expected. There wasn’t a mini fridge so it was a little rough with baby foods.,Staff were incredibly friendly and helpful. Location was perfect and rooms were quieter than I thought it would be.,10,August 2024,"August 6, 2024",Basic Standard Double Room,7,Family,8
One night stay,"Nothing. The price, but then it is London, so to be fair, it was one of the better priced hotels we looked at for proximity to Hyde Park.","Couldn't fault it, exactly what you need in a Hotel, admittedly we literally used it to sleep in, didn't use any of the facilities like the bar or food. The room was a reasonable size. Good to see an ironing board and iron plus a fan in the wardrobe if needed. The area is great for places to eat. The Italian cafe opposite was great for breakfast and an Italian Restaurant towards Paddington Tube station was also really good. Other types of cuisine available so would definitely find something to suit any taste.",10,July 2024,"July 14, 2024",Superior Twin Room,1,Couple,8
Exceptional,No hot cooked English breakfast,,10,April 2024,"July 10, 2024",Standard Twin Room,2,Couple,8
Exceptional,Nothing,"Very pleasant staff, exceptionally clean. Very relaxed atmosphere. Excellent location for Hyde Park. Lots of bars and restaurants near by. Taormina restaurant across the street was very good.",10,July 2024,"July 6, 2024",Standard Twin Room,2,Family,8
Great spot!,,Staff were super helpful and the location was perfect.,10,June 2024,"July 6, 2024",Standard Twin Room,4,Couple,8
Wallen,Nothing all was very good,"Me and the misses went to Morgan Wallen in Hyde Park. Good price, good location, clean and tidy. Perfect for a 1 night stop",10,July 2024,"July 5, 2024",Standard Twin Room,1,Couple,8
Great Location and Great Hotel,"They only change towels every 3-4 days and whilst this saves so many towels being washed each day, my suggestion would be to make it an option like all the other hotels we stayed in during the past 6 weeks.","Excellent helpful and friendly staff in all areas and a very clean hotel. Breakfast was good and they also sell some unique London souvenirs plus drinks and snacks. It is in an excellent a location so close to Paddington station (Tube, Elizabeth Line & National rail services) plus heaps of restaurants on the area. Will definitely stay here again when I return to London. Thank you team; you all do a super job.",10,July 2024,"July 5, 2024",Standard Twin Room,5,Group,8
Exceptional,,The location of the hotel is ideal. Good connection to the tube and nice shops and restaurants in the surroundings. The staff were all very efficient and I have yo thank enormously Cinthya and Alejandro @Reception  as I forgot some items in the bedroom when I left and they helped me to get them collected and returned. Excellent Customer  Service!,10,June 2024,"July 4, 2024",Standard Twin Room,2,Couple,8
"Staff were friendly, beds were comfy, tea/coffee facilities in the bedroom were very welcome.",Tea /coffee facilities in lobby.,Breakfast was excellent,10,July 2024,"July 4, 2024",Standard Twin Room,2,Group,8
Disappointed,The laundry team had a huge lorry outside at 7am on a Saturday making lots of noise. The breakfast was so poor we went out the second day.,Location was pretty good although the closest underground station was closed on 2 occasions.,5.0,June 2024,"July 2, 2024",Standard Twin Room,2,Group,8
Exceptional,,"super kind staff,
central location,
big clean room with everything you want inside 
great breakfast 
SUPER VALUE FOR MONEY",10,June 2024,"June 23, 2024",Standard Twin Room,3,Couple,8
Our home away from home,None,"Great Location
Fantastic Stagf",10,June 2024,"June 17, 2024",Single Room,1,Family,8
"Perfect location, great value!",Would love plug-ins closer to the beds for overnight phone charging.,"Location, friendly staff, great no-frills accommodations.",10,June 2024,"June 5, 2024",Standard Twin Room,2,Family,8
Great stop,Nothing absolutely spot on,Great location lots of nice places to eat around property,10,May 2024,"May 27, 2024",Superior Twin Room,1,Group,8
Nice little break.,"Nothing really.

Bar was open, plenty of seats clean and open area though no guests seem to be using the bar even though there was many guests in the hotel.

There was cabinets where you could buy products to take up to your room.","Great location.
Simple traditional classic interior and facilities.
Clean and well maintained hotel.",10,May 2024,"May 16, 2024",Superior Twin Room,2,Family,8
Great location and great staff,Nothing,Friendly and very accommodating staff,10,April 2024,"May 13, 2024",Standard Twin Room,2,Couple,8
Exceptional,,Great room with lots of light. Comfortable beds and great shower,10,May 2024,"May 6, 2024",Standard Twin Room,1,Family,8
Exceptional,There was nothing we didn't like,"The staff were brilliant, helpful & friendly, especially Carmine & Alessandro",10,March 2024,"April 1, 2024",Standard Twin Room,2,Group,8
"Comfortable, affordable and in convenient and clean part of London","Doesn’t apply, was an excellent stay.",Great location - not too far from 2 underground stops which is very convenient. Also a short walk from the beautiful Hyde Park.,10,March 2024,"March 28, 2024",Superior Double Room,1,Group,8
Fair for the price compared to the market,"Very loud, small rooms and toilet is very outdated","Friendly staff's, fair price, clean and honest presentation",6.0,March 2024,"March 21, 2024",Standard Twin Room,3,Solo traveler,8
Exceptional,The shower can be uncomfortable for kids and petite people. The head of the shower is really high up and it gets their hair wet even if you don't want to. Providing shower caps would help keep their hair dry.,"Excellent location, friendly staff, plenty of cafes and restaurants on the same street, very comfortable bed, workstation in the room and nice tea and coffee facilities in the room.",10,March 2024,"March 14, 2024",Basic Standard Double Room,1,Solo traveler,8
Perfect 10/10,All was perfect.,"Great staff, quiet, comfortable, great location. I was on my own most of my stay (am female) and I felt very safe. Super hotel, most impressed!",10,March 2024,"March 5, 2024",Standard Twin Room,1,Family,8
"Great location, walking distance to tube station, lovely area",,"Great Location, very clean, staff very helpful",10,February 2024,"February 26, 2024",Basic Standard Double Room,1,Couple,8
"Great location, very clean, would 100% stay again.",All was great.,"Great central location less than 5 mins walk to Lancaster Gate Tube and right on the edge of Hyde Park. Everything close at hand including convenience store, pubs and some cracking Italian restaurants. Would definitely stay again. Cooked breakfast would have been nice but the continental one was lovely anyway.",10,February 2024,"February 26, 2024",Basic Standard Double Room,2,Couple,8
Excellent Location and helpful staff,There is nothing i did not like,Excellent Location and helpful staff . Many thanks to everyone at the reception.,10,January 2024,"February 19, 2024",Basic Standard Double Room,3,Family,8
Excellent hotel,Nothing,"Excellent location and very friendly Team, always my first choice for a weekend in London .",10,February 2024,"February 11, 2024",Basic Standard Double Room,1,Couple,8
Exceptional,,Staff very friendly and accommodating. We advised we would be arriving a bit earlier and they very kindly had a room all ready for us to use.,10,January 2024,"January 25, 2024",Standard Twin Room,1,Group,8
Exceptional,Nothing,Comfortable rooms & lovely choice for  breakfast,10,November 2023,"November 30, 2023",Basic Standard Double Room,3,Couple,8
Exceptional,,All is perfect,10,November 2023,"November 28, 2023",Single Room,1,Solo traveler,8
Very Happy with it all & will definitely return if I come to London again .,Only one minor problem was the toilet roll holder was to close to you on the wall .,Warm welcome from the staff & looked lovely on entering the Hotel .,10,November 2023,"November 28, 2023",Standard Twin Room,2,Family,8
Did what it said on the tin.,"The rooms and bathrooms are tired and with LOTS of cracks, poorly fitting panels, broken screws etc. Could do with some maintenance. Shower was fairly pathetic. TV was tiny.",Staff were really friendly and helpful. Location was great. Rooms were clean and tidy.,6.0,November 2023,"November 28, 2023",Basic Standard Double Room,3,Solo traveler,8
Great location,,"Location was perfect, staff fabulous",10,November 2023,"November 22, 2023",Standard Twin Room,2,Family,8
"Great location, comfortable rooms.",,Loved the comfortable and safe neighborhood location.  Beds were very restful and we felt the room was spacious and worked very well for a multi day London stay.   Would certainly stay there again.  Lots of dining choices within walking distance.  Tube stop 5 min walk.,10,October 2023,"November 14, 2023",Standard Twin Room,5,Family,8
Great hotel and location,N/A,"Loved the cleanliness of the property.
Staff were so friendly and helpful.
Breakfast was cheap and delicious.
Loved the location.  Great for the train too.",10,October 2023,"October 24, 2023",Basic Standard Double Room,1,Couple,8
Exceptional,Nothing,All good,10,October 2023,"October 5, 2023",Superior Double Room,1,Couple,8
By far the most comfortable beds and comforters we’ve ever had at a hotel!,,"Extremely clean and in a safe, quiet part of town.",10,October 2023,"October 5, 2023",Superior Double Room,3,Couple,8
Absolutely outstanding. Would highly recommend to others and would return ourselves.,Bathtub has a drippy faucet.,Breakfast was great? Employees were so kind and extremely helpful with directions and other requests.,10,September 2023,"September 30, 2023",Standard Twin Room,3,Group,8
Would stay again,,"Great location clean and tidy, staff on reception very friendly and helpful",10,August 2023,"September 13, 2023",Standard Twin Room,2,Group,8
Pleasant,There was a lock on the door which can only be locked and unlocked from outside.,"Location is very convenient. When we arrived at 1:30pm, they offered early check-in.
No air-conditioner, but a electric fan was provided in the room.",6.0,September 2023,"September 13, 2023",Standard Twin Room,1,Couple,8
Great value,,"Friendly staff, perfectly located near Paddington and metro stations. 

It’s also close to Nothing Hill and plenty of Museums and restaurants. 

The breakfast was perfect, coffee not that much. But for the value, it’s a great deal specially in London.",10,July 2023,"September 4, 2023",Standard Twin Room,7,Couple,8
"Lovely hotel, close to bus and underground trains and a stones throw from Hyde park. Great for what we needed!",,"Lovely reception staff, very helpful",10,September 2023,"September 4, 2023",Standard Twin Room,1,Group,8
Exceptional,No air conditioning system. It has an old sink water and hot and cold water run through different pipes. Very annoying.,Excellent location.,10,June 2023,"September 3, 2023",Standard Twin Room,4,Family,8
Perfect location . Comfortable hotel and lovely staff.,,Good area to stay . Close to Paddington station and Kensington Gardens / park a five minute walk . Lots of coffee shops and eateries in the area too.,10,August 2023,"August 29, 2023",Superior Double Room,2,Couple,8
Fair,"No ventilation, not clean wash room, water temp can not control","Staff, B/F",5.0,August 2023,"August 28, 2023",Standard Twin Room,1,Couple,8
It was fine for one night,Rooms very small and no aircon,Great location,5.0,August 2023,"August 27, 2023",Basic Standard Double Room,1,Solo traveler,8
Excellent choice,Nothing,"Great location, friendly and helpful reception staff , great breakfast",10,August 2023,"August 24, 2023",Basic Standard Double Room,1,Couple,8
London Getaway,Nothing!!! 😊,"Excellent location, spotlessly clean and exceptional service with all the team so friendly and helpful",10,August 2023,"August 21, 2023",Single Room,3,Solo traveler,8
Great location helpful staff. Breakfast was good but room could benefit from air conditioning,Room was too warm hotel provided a fan but unable to leave windows open due to road noise,Great location quick walk to centra line tubes and Hyde Park.,6.0,August 2023,"August 19, 2023",Standard Twin Room,1,Family,8
Exceptional,,"Very good hotel, great personal and a delicious and very complete breakfast for 6£ only.",10,August 2023,"August 18, 2023",Basic Standard Double Room,3,Couple,8
Manageable,"The room was small, the beds were small and the bathroom too (and a bit old dated). We missed having a fridge.",The location was very convenient,6.0,August 2023,"August 18, 2023",Standard Twin Room,3,Family,8
Thin walls and a very old shower at a great location,"The room was very old, which meant it didn't feel clean. The shower had a curtain which might be ok in your own home but for me, it's not ok in hotel rooms. Controlling the pressure and temperature of the shower was not intuitive at all. The sink was so old that the hot and cold water are separated so you can't water at one ""normal"" temperature. The walls are probably super thin as we could hear a baby in the next room crying ALL NIGHT (I'm not blaming the parents, the walls should be better soundproofed). The TV is a computer screen, not a standard TV size.","The location was amazing and the staff was patient, helpful, and friendly.",4.0,July 2023,"August 12, 2023",Standard Twin Room,2,Couple,8
"Great location, great room, great staff and great value for money! Cant wait to go back",Nothing,Location and quality and comfort of the rooms. It was a very very hot room but they provide you with a large fan which was great.,10,July 2023,"July 23, 2023",Standard Twin Room,2,Family,8
Exceptional,Nothing,Location was excellent,10,July 2023,"July 16, 2023",Standard Twin Room,2,Couple,8
Excellent location great friendly and helpful staff,Nothing,Everything,10,July 2023,"July 16, 2023",Single Room,1,Solo traveler,8
Exceptional,There is nothing to dislike about this hotel.,"Great location, close to Paddington Station and easy to get to main attractions. Staff are very friendly and helpful. Clean room and comfy beds. We really enjoyed our stay.",10,July 2023,"July 11, 2023",Standard Twin Room,1,Couple,8
Exceptional,Nothing really.,"Location, friendly and helpful staff. Ideal place close to Hyde park for concerts. Close to Paddington station",10,July 2023,"July 11, 2023",Basic Standard Double Room,2,Couple,8
Exceptional,Nothing.,"Friendly staff.
Comfortable beds.
Great location.
Fairly priced snacks.",10,July 2023,"July 9, 2023",Standard Twin Room,2,Family,8
Everything you need with lovely staff,,Great value for money with a great location,10,July 2023,"July 6, 2023",Standard Twin Room,2,Group,8
"Staff were very polite and helpful, was a great help that our room was ready early.",,Everything thing was fab very impressed,10,June 2023,"June 30, 2023",Basic Standard Double Room,1,Couple,8
Excellent Central London Hotel,N/A,"The staff were very friendly and helpful, welcoming us to to the hotel.  The public areas were very clean and spacious, and well furnished.
The rooms were very clean and well maintained. The location is ideal for exploring Central London and only a few minutes walk to the nearest tube station and Hyde Park.
A very well priced and well located Hotel.",10,June 2023,"June 14, 2023",Superior Twin Room,1,Couple,8
