Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Very Good,advertised and booked room with a double bed but when I got there it was two singles,Friendly staff,8.0,May 2022,"June 1, 2022",Suite with Balcony,1,Couple,7.5,0,1,0,0,1,0,0,0,0,0,0.0007438284600532962
Vibrant atmosphere,"The 2 single beds converted into a double bed, 2 single duvets used as well and sleeping on it was very uncomfortable.",Staff always friendly and willing to help,10.0,September 2022,"September 12, 2022",Suite with Balcony,2,Couple,7.5,0,1,0,0,1,0,0,0,0,0,0.0007438284600532962
Good for one night…,"Outdated interior, airco wasn’t working, not perticulair clean.",The staff is very friendly!,6.0,February 2024,"February 23, 2024",Studio with Balcony,1,Couple,7.5,0,1,0,0,1,0,0,0,0,0,0.0007438284600532962
"Comfortable place, good location and price",The bed could have been more comfortable and the rooms could have had more decor - but with this price all was great!,The staff was really friendly and helpful with everything!,9.0,February 2024,"March 8, 2024",Studio with Balcony,2,Group,7.5,0,1,0,0,1,0,0,0,0,0,0.0007438284600532962
Very Good,Rooms are not as modern as they appear in the fotos.,Great Staff!,8.0,December 2023,"December 21, 2023",Suite with Balcony,1,Solo traveler,7.5,0,1,0,0,1,0,0,0,0,0,0.0007438284600532962
Very Good,"Had to move from one room to another room after 2 night stay.
The 2nd room was smelling odour of smoke.Reported to reception and then they moved us to another room.",Staff very friendly and helpful.,8.0,February 2023,"March 19, 2023",Suite with Balcony,4,Family,7.5,0,1,0,0,1,0,0,0,0,0,0.0007438284600532962
Very Good,The only thing I didn't like was the two single beds pushed together to make one king size.,"The staff is very professional and polite,...",8.0,August 2024,"August 5, 2024",Suite with Balcony,2,Couple,7.5,0,1,0,0,1,0,0,0,0,0,0.0007438284600532962
Wonderful,room not clean to much . housekeeper clean every day but have a bit sand on floor.,very nice staff :),9.0,November 2021,"November 23, 2021",Suite with Balcony,6,Solo traveler,7.5,0,1,0,0,1,0,0,0,0,0,0.0007438284600532962
I would book again nextime,Try to put small toiletries in the bathroom.I had to run downstairs to look for colgate.But everything was perfect,Just a call away security is sent up.Staff was good,10.0,August 2023,"September 27, 2023",Studio with Balcony,3,Group,7.5,0,1,0,0,1,0,0,0,0,0,0.0007438284600532962
Disappointing nothing like the pictures.,"Balcony, birw, furniture or lack thereif. Not a comfortable place to sit in and lots of issues needed gixing broken yable, TV and fridge.
Towels were very thin and worn.",Upstairs bedroom area.,6.0,April 2024,"May 3, 2024",Studio with Balcony,3,Family,7.5,1,1,0,1,0,0,0,0,0,0,0.0007432868857750872
Poor,"Very disappointed, the room was very cold, and the blankets were very thin,  no more thick blankets for us. The air conditioner didn't work that raining night. 
Some stuff i met in the hotel told me the parking fee was included, but it was incredible.
Disappointed again.","No thick blankets and air conditioner didn't work , very cold.",3.0,August 2024,"August 15, 2024",Studio with Balcony,1,Couple,7.5,1,1,0,1,0,0,0,0,0,0,0.0007432868857750871
Exceptional,,"The atmosphere on arrival was amazing. The accommodation was clean, comfortable and spacious.   Even through load shedding things work well and we very much enjoyed the location and stay.  A special thanks to the kind man who did our transfers from and back to the airport.",10.0,March 2023,"March 16, 2023",Suite with Balcony,3,Couple,7.5,1,0,1,0,0,0,0,0,1,0,0.0007392529928697684
Best value for money in Sea Point!,"Wi-Fi was sometimes slow and often disconnected, so it was not always easy to take work calls from there.","Spacious room, very nice (=large) bed. Lovely balcony and view of the mountain. 
Wonderful location and very safe.
Free parking is super useful and convenient.
Generator for loadshedding is a lifesaver.",9.0,December 2023,"January 2, 2024",Suite with Balcony,13,Couple,7.5,1,0,1,0,0,0,0,0,1,0,0.0007392529928697684
Exceptional,,"Clean, spacious with a little kitchen. Perfect for a couple of days in CT, great location",10.0,August 2023,"August 22, 2023",Suite with Balcony,4,Family,7.5,1,0,1,0,0,0,0,0,1,0,0.0007392529928697684
Love that it is super central.,"No decor, interior needs some updating.
Upstairs neighbours were loud during the early morning hours.","Location & a chilled vibe.

The room is spacious.",10.0,August 2023,"August 28, 2023",Suite with Balcony,2,Couple,7.5,1,0,1,0,0,0,0,0,1,0,0.0007392529928697684
Fair,Needs more adjustments. No comfort at all especially the sitting area.,Location.. it's in a very nice strategic location a d the room was very spacious,5.0,May 2024,"May 21, 2024",Studio with Balcony,1,Group,7.5,1,0,1,0,0,0,0,0,1,0,0.0007392529928697684
Great location but expensive for the services they offer,,"The location is the best thing, but I think quite expensive because despite the room is clean, the building is quite old. If you have a room with terrace is better.",7.0,April 2023,"April 13, 2023",Suite with Balcony,2,Group,7.5,1,0,1,0,0,0,0,0,1,0,0.0007392529928697683
Good,Broken shelf.,Location is excellent. It is a somewhat comfortable suite. Visibility of the ocean is limited. Air conditioning worked well. One shelf in the bedroom cupboard was broken and not replaced. Vehicle parking was ok. Security was excellent.,7.0,December 2023,"January 16, 2024",Studio with Balcony,5,Couple,7.5,1,0,1,0,0,0,0,0,1,0,0.0007392529928697683
It was good,"The towels needs to be burned and get new ones. The bath tub glass, needs to be changed, you have to get into the tub to open water.","I liked the fact that it's central, it's close to restaurants and shops.",8.0,February 2024,"February 27, 2024",Suite with Balcony,3,Family,7.5,0,0,0,1,0,0,1,0,1,0,0.0007378711590894565
Good,"Kitchen utensils lacking, tea / coffee station lacking in","Location, Jarryds restaurant",7.0,November 2023,"November 26, 2023",Suite with Balcony,5,Couple,7.5,0,0,0,1,0,0,1,0,1,0,0.0007378711590894565
very basic hotel,Housekeeping not great. Gates for parking get closed and cameras not monitored. Had to phone the reception to open the gate.,Location was great. restaurants close by,5.0,November 2021,"November 29, 2021",Suite with Balcony,4,Couple,7.5,0,0,0,1,0,0,1,0,1,0,0.0007378711590894565
"Great location, friendly staff and value for money!",Electricity went off and we assumed load shedding only to find the prepaid electric had run out. This should be mentioned on arrival. Would also be good to supply a dishcloth for the kitchen,"Great location with loads of restaurant options close by, as well as promenade",9.0,February 2022,"February 6, 2022",Suite with Balcony,3,Group,7.5,0,0,0,1,0,0,1,0,1,0,0.0007378711590894565
Enjoyed staying there!,"We required guaranteed parking, so it was a bit stressful every afternoon, anticipating that parking may not be available.","Breakfast was good, but slightly expensive. Location OK.",7.0,February 2022,"February 20, 2022",Suite with Balcony,4,Couple,7.5,0,0,0,1,0,0,1,0,1,0,0.0007378711590894565
I have stayed at Amalfi for a few years with my daughter and I feel safe see that we are 2 females.,We requested another blanket as the bed in the living room only had a small piece of cloth for decoration.But there was no blanket available for us.Also the double bed bedding is also too small.,THE SHOPS IS NEARBY AND THE RESTAURANT ON GROUND FLOOR HELPED ALOT SO DOES THE COFFEE AND TEA IN THE ROOM.,9.0,September 2023,"September 4, 2023",Studio with Balcony,2,Group,7.5,1,1,0,0,0,0,1,0,0,0,0.0007359429640386467
"It was average, nothing special about my stay, definitely needs some working on the customer service","I did not enjoy the food (pizza) as I asked for no chillie, but yet the pizza was still spicy and the pizza was given to us cold and in a box but I saw earlier on in the day another customer received their pizza on the wooden plate which I was expecting myself after ordering from the downstairs restaurant, I asked reception if they have an extra 2 point plug for me and the lady said she will let me know, I left the venue 3 days ago and I am still waiting for her to inform me which is very bad customer service. The tv call plug was faulty and had to do an DIY to make it work with the wifi, they did not advertise that we needed to login with our own netflix account which would of been handy to know before coming to the venue as I would have brought my laptop with then to watch series or movies.","I liked the location, majority of the staff and the different product offerings.",4.0,April 2022,"April 6, 2022",Suite with Balcony,1,Couple,7.5,0,0,0,1,1,1,0,1,1,0,0.0007350536238921623
The good and the bad,"The double bed was just 2 singles pushed together that seperated during the night! At least unify it with 1 sheet across both beds.

Zero electricity outlets available close to the single bed. And at the double bed, you'd have to unplug a lamp into to charge ur phone.","Spacious studio, ample hot water,
Comfy mattress, friendly staff, safe parking",7.0,June 2022,"June 25, 2022",Studio with Balcony,1,Couple,7.5,0,1,1,0,1,0,0,0,0,0,0.0007342112006856746
Fair,We had to change 1 of the rooms as the mattresses were old and uncomfortable.... limited channels on tvs... had a problem with wifi in 1 of the rooms.... window blinds in 1 of the rooms not closing properly.... worse of them all on the morning of our check out the house keeping ladies threw our food in the gabbage before the last person can vacate 1 of the rooms.... the air con remote in 1 of the rooms was not working so we had to share the remote throughout(reported to reception and was promised that would be fixed till we left) 😓.... my neighbor was forever complaining about the water smashing all the way down when my room's aircon was on hence disturbing her sleep😡,The staff at the reception were more helpful and friendly at all times. The place is located next to most activities and was easier to move around as transport was at the doorway😍,5.0,November 2022,"December 2, 2022",Suite with Balcony,4,Group,7.5,0,1,0,1,1,0,0,1,0,0,0.0007337442497393824
Bad service staff is not helpful at all,The fact that I didn't get the room I booked I got something smaller and I was suppose to be happy with it because it was like I was staying for free then they gave me a 194 refund but in food and the food they gave was so raw I was sick the next day the service was just horrible I'd never recommend anyone to go here for the terrible service I was just supposed to be happy because the room I booked was taken and had to take what they gave me I was told not to be difficult also the lift wasn't working I had to wait for food that was so raw even the staff bad service from the staff to the manager himself bad service,Nothing at all the service was just plain bad that I just went to chill in that room so I could leave the next day I didn't enjoy my stay at all it was just bad bad!!,1.0,July 2022,"August 14, 2022",Studio with Balcony,1,Group,7.5,1,1,0,0,1,1,0,1,0,0,0.0007335596940828259
Weekend spoiler,"The beds and the view, the toilet was so small as well. Parking was limited. Terrible smell in the room",The staff,3.0,September 2022,"October 5, 2022",Suite with Balcony,2,Couple,7.5,0,1,0,1,1,0,0,0,0,1,0.0007312822290156309
"Location, good vibes",Through restaurant entrance. Not much privacy,Location. Service. Spaciousness,8.0,April 2022,"April 19, 2022",Suite with Balcony,3,Solo traveler,7.5,0,0,1,0,1,0,0,1,1,0,0.0007302511275864335
Was ok,I wish the hotel was decorated better to go with the downstairs deco and we'd be ok with no having a view.,"The hotel has amazing potential because the location and the restaurant downside. However, the rooms themselves are disappointing 😞. Not sure if it was because we had just transferred to an amazing hotel we stayed in before here. But, the hotel downside is promising something great that we're going to get upstairs. The tiles in the rooms loss, we're uncomfortable to step on them just incase they break and cut my boy. The towel rail was loss, no it was falling of the wall.

The sofa bed, was falling apart. We were scared to sit on it.

The king size bed had single bed duvet covers.",4.0,January 2024,"January 4, 2024",Studio with Balcony,3,Family,7.5,1,0,0,0,0,0,1,0,1,1,0.0007292887663533236
Poor,"the housekeepers weren't friendly at all! they don't have customer service, they speak with you with an attitude!

2. the rooms are not cleaned daily, the  same dirt you left in the morning, you will find as is. The housekeepers don't even empty santinary bins in the toilet. 

3. we went out to explore the place from in the morning and came back at 14:45, thats when they only started cleaning our room. worst part, the housekeepers told us to hurry up with whatever we were doing because she has to knock off at 15:00.

4. I mistakenly spilled makeup on the bedsheets in the morning,  when I came back I found the very same sheet unchanged.

5. the kitchen lights weren't working. 

6. they dont mop the floors.

7. we didn't know that we had to tap our card in the lift to get to another floor, upon asking one of the housekeepers, she spoke to us whilst walking away from us, like how do u treat a guest like that?

practically I wouldn't recommend amalfi hotel.

the only thing I'd recommend is the helpful  receptionist and the amazing resturant downstairs.",The receptionists were friendly,3.0,December 2021,"December 7, 2021",Suite with Balcony,3,Couple,7.5,0,1,0,1,1,1,0,0,0,0,0.0007290809350582278
Pleasant,"The beds were 2 single beds pushed together. A kettle, coffee and sugar sachets but no milk nor bottled water in the bar fridge.
There was a very noisy argument with staff and the people who were in the room next to me. The noise interrupted my sleep. There were way more people in the room. I found this a very big inconvenience and I have never had an experience like that at any other place.",The balcony and the staff was friendly,6.0,October 2021,"October 3, 2021",Suite with Balcony,1,Couple,7.5,0,1,0,1,1,1,0,0,0,0,0.0007290809350582278
Good for price and location. not the best,"The breakfast was terrible, the bathroom was not well ventilated which resulted in its smells wafting through the room (which isn’t great after an Indian Supper), the bed is quite weak. It squeeks with the slightest of movement, the plug points all switch off for a certain amount of time every morning.","The property was very close to shops, restaurants and other tourist areas, the staff were friendly and responsive. they would send the iron every morning, etc.",6.0,December 2021,"December 17, 2021",Suite with Balcony,7,Couple,7.5,0,1,0,0,1,0,1,1,0,0,0.0007273840547186711
Other than a the few niggly things I mentioned above - I enjoyed my 1-night stay .,"The plugs in the kitchen and bedroom area faulty - at one stage our microwave didn't want to work :-) We had to play Macvyer to get the plugging to work :-) - noticed the Microwave plate doesn't rotate too!
The bathroom tap (shower/bath) faulty - dripping.
The crockery can be improved - need coffee mugs, not teacups.
Maybe a few salad bowls or more dinner plates (2 more) 
More cutlery - maybe kitchen scissor, a carving or bread knife???
Have a dish cloth, rag and washing liquid available in the kitchen - can use if necessary.

>> Not everyone can afford eating out, so you buy things to eat in your room?!?","The room was very spacious and airy.
Loved the fact that it had a balcony - could sit outside and unwind to enjoy the sounds of the ocean.",6.0,October 2022,"October 13, 2022",Suite with Balcony,1,Couple,7.5,1,1,1,1,0,0,0,1,0,0,0.000720592620993242
Horrendous and will never go back there even if I'm a back packer.,"1. The manner in which the staff treated us at the time that we checked in. Completely unprofessional!
2. The fact that the hotel entrance is at the back of a restaurant.
3. Misleading name - ""Boutique hotel"". This isnt a boutique hotel, rather a hostel or back packers place.
4. The fact that we didnt have any keys/remote to enter and exit the premise.
5. Due to 4 above they called a security company on us and they were extremely aggressive to the extent that they almost pulled a gun on us.
6. Pictures on booking.com are completely misleading.
7. Complexity with cancelling after we realised where we were staying.
8. The place is a block of flats that were converted.
9. Showers are in baths which is very unsafe.",Only the location,2.0,November 2021,"December 9, 2021",Suite with Balcony,5,Family,7.5,0,1,0,0,0,1,0,1,1,0,0.000716825849008555
Very Good,Dont expect a view we just faced other on looking apartments. If you spend most of your time out then you probably won't have a problem with no view. The apartment diagonally opposite was so loud they kept us up all night. That's not the hotels fault though just really inconsiderate people.,Central location. Close to the beach and eating spots. Friendly staff.,8.0,June 2022,"July 9, 2022",Studio with Balcony,1,Group,7.5,0,0,0,0,1,0,0,0,1,1,0.000716521664424773
Fantastic hotel fantastic staff will definitely stay there again,Confusing entrance through shopping complex,Location and staff attention to me,9.0,April 2024,"June 25, 2024",Suite with Balcony,1,Solo traveler,7.5,0,0,0,0,1,0,0,0,1,1,0.0007165216644247729
Great value for money. Location is central to everything and there’s a good restaurant just downstairs,Staff knocking every morning to check the electricity,"Excellent location.
Very kind and friendly staff",6.0,January 2022,"January 16, 2022",Suite with Balcony,3,Family,7.5,0,0,0,0,1,1,0,0,1,0,0.0007139798216264218
Good experience in the heart of Sea Point,"For those who like tv, there is no netflix or dstv. I'd have preferred a real queen bed rather than two singles put together. As mentioned in other reviews, the room decor is very outdated (but that didn't bother us). It was freezing inside without heaters and duvets are very thin for Cape Town winter.","Clean and close to all amenities in Sea Point. Very large rooms with balcony. Restaurant and a bar right next door and still quiet inside the room. Overall good experience for a one-night stay, no-fuss check in and check out, safe facilities and even a kitchenette, with a bar fridge and a microwave oven, instant coffee and tea. Bonus points for shower products, a bath, nice towels and an exceptionally low rate with genius.",8.0,August 2024,"August 17, 2024",Suite with Balcony,1,Couple,7.5,1,1,1,0,0,0,1,0,0,1,0.0007127012079140221
"Comfortable, clean accommodation, well situated in Sea Point.","Complementary tea and coffee in the room was lacking. One tea bag for two people, no coffee sachets or milk. Noisy in the morning, from about 6am - staff talking and some machine droning!","Clean room, well situated within walking distance of the Sea Point promenade, close to a range of shops and restaurants. Off street parking",7.0,October 2022,"October 18, 2022",Suite with Balcony,2,Couple,7.5,1,1,1,0,0,1,1,0,0,0,0.0007107328223498528
Not the worst but it could be better.,"It's my second stay at the hotel and unfortunately cleanliness is not part of their priorities. The throw which was on the bed was dusty and dirty much like the couches. 

The beds were horrible!!! They had put two single beds together which were not of the same height. Both beds were old, hard and uncomfortable. The staff and the awesome balcony is their only saving grace.",The rooms are spacious. The balcony is a great place to sit and enjoy a glass of wine in the open air on those warm summer evenings or even enjoy some breakfast.,7.0,November 2023,"December 18, 2023",Suite with Balcony,1,Couple,7.5,1,1,1,0,0,1,1,0,0,0,0.0007107328223498528
"Very cosy, in prime location!",Very bad wifi,"I love the big balcony, lots of light, spacious room, comfortable bed...I felt at home. Friendly staff as well.",9.0,December 2021,"January 19, 2022",Suite with Balcony,4,Solo traveler,7.5,1,0,1,1,1,0,0,0,0,0,0.0007088172078950082
"very great and exciting, comfortable",Newer towels and linen,The rooms were spacious and clean but the staff provided us with old towels some days,9.0,December 2021,"January 2, 2022",Suite with Balcony,5,Family,7.5,1,0,1,1,1,0,0,0,0,0,0.0007088172078950082
Good,Kitchenette,"Very well-situated, kind, efficient service,  spacious room, great value for money.",7.0,June 2024,"June 26, 2024",Suite with Balcony,1,Solo traveler,7.5,1,0,1,1,1,0,0,0,0,0,0.0007088172078950081
Wonderful,Bedroom mattress they are making so much noise only if they can attend them everything is good.,"The place is nice and in a very nice space even close to the beach, the restaurant food was so amazing top standard.",9.0,February 2022,"February 28, 2022",Suite with Balcony,2,Couple,7.5,0,1,1,1,0,0,1,0,0,0,0.0007082233319662982
Great for families,,Het rooms are basic but complete and spacious. Beds and linnen of good quality. Restaurants downstairs are fantastic. Staff very friendly and correct. Good value for money if you want a base to explore the city.,9.0,November 2021,"November 4, 2021",Suite with Balcony,3,Family,7.5,1,0,1,0,1,0,1,0,0,0,0.000702456673503888
Cosy and Comfy,There was nothing not to like,"The room was nice and big and spacious and very neat and tidy loved the balcony an all restaurants around property,aswell as the cleaning of my room daily was a plus...thank you to Almafi and all the staff",9.0,May 2023,"May 15, 2023",Suite with Balcony,3,Couple,7.5,1,0,1,0,1,0,1,0,0,0,0.000702456673503888
Extremely disappointed. Hotel not worth 3 stars,"The rooms are bare and extremely basic. Not like the pictures. Felt like a cold empty college dorm. 
We had to request another room due to plugs sparking, lights flickering and geyser tripping on the DB board. 

Staff accommodated a new room but second room disappointed again. Wifi and aircon was not working in the second room. Both rooms had hard, uncomfortable beds. 
We paid for a double bed but got 2 single beds pushed together. 

Cleaning staff made a noise before 8am. 
Although the location is nice, it sits on a main road with revving cars and loud pub/karaoke bar next door. The lobby lift wasn’t working on arrival. TV in the second room did not have smartTV function and the 3 channels available were all bad signal and unwatchable. The showers are in the bath and uncomfortable to stand in and cramped. 

For a boutique hotel, this property needs maintenance and rooms have no character and feel cold, impersonal and no color or class. Did not feel like a hotel, nor had the luxury of a 3 star place. 

Was extremely disappointed and would not return.",Staff was friendly.,3.0,September 2023,"September 30, 2023",Suite with Balcony,2,Couple,7.5,0,1,0,1,1,1,0,0,0,1,0.0006988124505548659
Oh i love the fact how the staff they are friendly and smile..won't forget the room was so nice and,It will be better if the kitchen got stove and braai place,Location was good so easy and shops are nearly,10.0,October 2021,"October 13, 2021",Studio with Balcony,2,Group,7.5,0,0,0,1,0,0,0,0,1,0,0.0006985497293996761
Pleasant,"Hardly able to park at the property, needed to find parking outside of property.",Location was perfect,6.0,September 2023,"October 3, 2023",Suite with Balcony,7,Couple,7.5,0,0,0,1,0,0,0,0,1,0,0.0006985497293996761
"Staff were friendly and helpful, made us all feel very welcome",Parking met be a problem of you have a vehicle,Very central in Sea Point.,8.0,July 2024,"July 21, 2024",Suite with Balcony,1,Couple,7.5,0,0,0,1,0,0,0,0,1,0,0.0006985497293996761
Pleasant,The noise from everywhere else,Great location and cute hotel downstairs,6.0,August 2023,"August 12, 2023",Studio with Balcony,1,Group,7.5,0,0,0,1,0,0,0,0,1,0,0.0006985497293996761
Good,Sometimes the wifi didn't work and I was uncomfortable that the entrance went through a restuarant and had to pass by diners everytime I go in or out.,It was central to every place I wanted to go.,7.0,October 2021,"October 10, 2021",Suite with Balcony,9,Solo traveler,7.5,0,0,0,1,0,0,0,0,1,0,0.0006985497293996761
Excellent all round and wonderful service. Very accommodating. Great staff.,"Very sparse linen, small duvets.",Wonderful location,10.0,July 2023,"July 12, 2023",Studio with Balcony,4,Family,7.5,0,0,0,1,0,0,0,0,1,0,0.0006985497293996761
great stay overall. except for when the cleaners didn’t clean the room.,the parking is too small.,great property in a great location,7.0,January 2022,"January 3, 2022",Suite with Balcony,3,Family,7.5,0,0,0,1,0,0,0,0,1,0,0.0006985497293996761
Stay was good,No parking space,Location is good.,6.0,July 2024,"July 14, 2024",Suite with Balcony,3,Family,7.5,0,0,0,1,0,0,0,0,1,0,0.0006985497293996761
Good overnight accommodation,Noise at 01h30.,"Location.  Reception 24 hours, could contact them for the noise.",7.0,November 2021,"November 24, 2021",Suite with Balcony,1,Solo traveler,7.5,0,0,0,1,0,0,0,0,1,0,0.0006985497293996761
Was perfectly fine,Parking,Fantastic location,7.0,June 2023,"June 26, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,1,0,0,0,0,1,0,0.0006985497293996761
Fair,"If the hotel can put a sponge in the kitchen area it would be amazing. We didn't plan on watching E movies also... They need to specify that they only have etv, that was a little disappointing and the wifi was extremely slow.","We loved the location. Nice walking distance to Sea Point Promenade, Sea Point Beach.",5.0,January 2023,"January 12, 2023",Suite with Balcony,2,Couple,7.5,0,0,0,1,0,0,0,0,1,0,0.0006985497293996761
Good,I think they should look into just spending some money to update the space. it has such potential to create a cosy and modern space. it look abit run down unfortunately.,great location!,7.0,June 2023,"June 19, 2023",Suite with Balcony,1,Couple,7.5,0,0,0,1,0,0,0,0,1,0,0.0006985497293996761
building work spoilt the week,building work going until nearly midnight,location,5.0,November 2022,"November 9, 2022",Suite with Balcony,7,Solo traveler,7.5,0,0,0,1,0,0,0,0,1,0,0.0006985497293996761
"Good experience, and good for business","The noise of ACs or engines, in the surrounding buildings, no silence in the night","The proximity to beach, shops and entertainment areas",8.0,May 2022,"May 5, 2022",Suite with Balcony,2,Solo traveler,7.5,0,0,0,1,0,0,0,0,1,0,0.0006985497293996761
Very Good,The wifi stopped working on the last day of our trip,"Really good location, and having the aircon was a massive bonus in the heat!",8.0,March 2022,"March 22, 2022",Suite with Balcony,5,Family,7.5,0,0,0,1,0,0,0,0,1,0,0.0006985497293996761
"wonderful , pleasant and relaxing","walls are thin
can hear everything through the walls
noise",location and that it had a balcony,6.0,September 2022,"September 29, 2022",Studio with Balcony,1,Couple,7.5,0,0,0,1,0,0,0,0,1,0,0.0006985497293996761
Very Good,"Parking is a bit difficult, there weren’t parkings in the road so we parked in a mall down the road which was expensive",Great location and felt safe!,8.0,June 2024,"June 10, 2024",Studio with Balcony,2,Group,7.5,0,0,0,1,0,0,0,0,1,0,0.0006985497293996761
the location made it easy to just walk anywhere and the stay was very comfortable,"when connecting to wifi for the tv, it was buffering quite a bit.","the studio apartment had a very nice layout and the view from the balcony had a little bit of everything (city, sea and suburbs).",8.0,October 2021,"November 25, 2021",Studio with Balcony,1,Group,7.5,0,0,0,1,0,0,0,0,1,0,0.0006985497293996761
average,"grubby, didn’t change towels, loft broke",location,5.0,December 2022,"December 28, 2022",Suite with Balcony,2,Couple,7.5,0,0,0,1,0,0,0,0,1,0,0.0006985497293996761
"ok for the price, not sure if i would return",road noise and hotel noise,"location ok, but road noise a challenge",4.0,November 2021,"November 5, 2021",Suite with Balcony,3,Solo traveler,7.5,0,0,0,1,0,0,0,0,1,0,0.0006985497293996761
Good,Wifi was really bad.,"Location, free parking, 24/7 reception",7.0,March 2023,"March 19, 2023",Suite with Balcony,4,Couple,7.5,0,0,1,1,0,0,0,0,1,0,0.0006972403952074542
"Overall the stay was great, location was awesome, staff were awesome and facilities were sufficient. Loft space was real",Only the upstairs aircon was working. Parking was the main reason I booked here only to be removed a few weeks before coming down.,"Location was great, lots of space and facilities were sufficient",8.0,March 2024,"March 11, 2024",Studio with Balcony,3,Family,7.5,0,0,1,1,0,0,0,0,1,0,0.0006972403952074542
"Enjoyable,  staff accommodating. Moved to New room when Aircon was faulty in original room.",The pillows were very uncomfortable and kitchen needs to be checked as fridge did not close and pipe under basin was leaking a bit.,Location was very nice but parking and access to parking needs some attention,6.0,December 2021,"December 31, 2021",Suite with Balcony,8,Couple,7.5,0,0,1,1,0,0,0,0,1,0,0.0006972403952074542
"Very good, except for parking space and DSTV.","Parking, and there can be DSTV, that will be great.","Location is perfect, we will like some parking, next to the building is parking, but not allowed to park there.",10.0,May 2024,"June 21, 2024",Suite with Balcony,6,Group,7.5,0,0,1,1,0,0,0,0,1,0,0.0006972403952074541
"Wonderful much needed
 R&R",More blankets please and a bottle opener in the  rooms please.,Clean with hot water and fairly priced,8.0,August 2024,"August 9, 2024",Suite with Balcony,1,Solo traveler,7.5,1,1,0,0,0,0,0,0,0,0,0.0006961869272639527
Great place to stay for the weekend in cape town,"The room wasnt exactly like it was in the pictures, but wasnt that bad",The bathroom was clean,7.0,February 2022,"February 28, 2022",Studio with Balcony,1,Group,7.5,1,1,0,0,0,0,0,0,0,0,0.0006961869272639527
It was cosy and great location,Just some bottled water in the room would make such a difference.,"The first room we had was not great, 2nd room we moved to was much better.",6.0,April 2022,"April 14, 2022",Studio with Balcony,3,Couple,7.5,1,1,0,0,0,0,0,0,0,0,0.0006961869272639527
Good,"Not enough TV channels, couldn't watch the SA rugby test.
Fridge wasn't clean, ice compartment was totally freezed closed. Couldn't get anything in.",Beds were comfortable,7.0,August 2022,"August 31, 2022",Studio with Balcony,1,Group,7.5,1,1,0,0,0,0,0,0,0,0,0.0006961869272639527
Very Good,Signal is room was so good.,Room had an Aircon,8.0,July 2023,"August 6, 2023",Suite with Balcony,1,Couple,7.5,1,1,0,0,0,0,0,0,0,0,0.0006961869272639527
Pleasant,"Wasn't informed about the freedom day celebrations.
If we had of done we would have rearranged our day and left our hire car in the car park. Had to wait till 10pm to get our car back to hotel car park.
Very noisy band old fridge in room that wouldn't switch off.",Rooms were ok but a little dated. A refurb is definitely overdue.,6.0,April 2022,"May 6, 2022",Studio with Balcony,4,Couple,7.5,1,1,0,0,0,0,0,0,0,0,0.0006961869272639527
Very Good,the bed too small child size!,stayed here before. no frills clean and practical.,8.0,November 2021,"November 6, 2021",Suite with Balcony,1,Solo traveler,7.5,1,1,0,0,0,0,0,0,0,0,0.0006961869272639527
Very Good,"The sound proving could be better.
But it is for the price okay.
It is clean but it is no 4 stars hotel.","Price to room ratio perfect.
The bed and show were good cleaned.",8.0,July 2024,"July 26, 2024",Suite with Balcony,6,Solo traveler,7.5,1,1,0,0,0,0,0,0,0,0,0.0006961869272639527
Wonderful,"They need to change the cleaning chemical. Cause the chemical on the first day, it was strong and couldn't sleep well, but otherwise, the place was great",Room was comfortable and clean,9.0,October 2023,"January 8, 2024",Studio with Balcony,3,Couple,7.5,1,1,0,0,0,0,0,0,0,0,0.0006961869272639527
Adequate stay,There were no two point plug points in the room,The cleanliness,8.0,December 2021,"January 7, 2022",Suite with Balcony,1,Solo traveler,7.5,1,1,0,0,0,0,0,0,0,0,0.0006961869272639527
Bad room,the beds were uncomfortable cause we had to push the two single beds together and I booked a double bed. And our bath didn't work so we couldn't bath.,"Nothing really, the beds were uncomfortable cause we had to push the two single beds together and I booked a double bed. And our bath didn't work so we couldn't bath.",3.0,June 2023,"July 23, 2023",Studio with Balcony,1,Couple,7.5,1,1,0,0,0,0,0,0,0,0,0.0006961869272639526
Fair,What they’re show in the ad they don't give same room.,About clean.,5.0,July 2023,"July 30, 2023",Suite with Balcony,1,Couple,7.5,1,1,0,0,0,0,0,0,0,0,0.0006961869272639526
A bit underwhelming,"No soap or water in my room. Upon arrival I asked if there was a place where I could buy water nearby, I was told by the lady on duty there is water in my room. I get to my room and there is no water, and no bar of soap to wash my hands after a long trip.",The room was comfortable.,3.0,April 2022,"April 4, 2022",Suite with Balcony,1,Solo traveler,7.5,1,1,0,0,0,0,0,0,0,0,0.0006961869272639526
Good location,It was a little awkward having to walk through a large and busy restaurant to get to the lobby or elevators.,The location is good being surrounded by shops and restaurants and close to the beach.  Having a kitchenette and a bathtub was nice.,7.0,November 2023,"November 11, 2023",Suite with Balcony,2,Solo traveler,7.5,0,0,0,1,0,0,1,1,1,0,0.0006953651630866458
