Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
A great hotel to stay with friends and family.,"We did not like that during cleaning the glasses and cutlery were cleared away in the apartment every time and not returned, so every evening we had to call the restaurant for glasses and cutlery.",Me and my best friend Arnolva loved the breakfast and the treatment by the servers.Nicolaas was happy every day and his treatment towards us was very good.,9.0,September 2023,"September 9, 2023",Deluxe Twin Room,7,Family,8.5,0,1,0,0,0,0,1,1,0,0,0.0013079501936443135
"Good Value, Horrible Check In","Check in experience was horrible.  When we arrived, there were 15 people waiting in line to check in.  During 30 minutes of waiting, no one had advanced.  So we went to the restaurant to eat, came down more than an hour later and there were even more people waiting in line.  Had to jump the line to affect a 3 minute check in to be able to enter our room.  This being more than an hour and a half after arriving at the hotel.  Otherwise, the experience and value were good.",Breakfast was very good.,6.0,November 2022,"November 28, 2022",Superior Suite,1,Couple,8.5,0,1,0,0,0,0,1,1,0,0,0.0013079501936443135
Wonderful,No complaints,"Great location, reasonable price. Would be staying again.",9.0,July 2023,"September 29, 2023",Standard Suite,1,Family,8.5,0,0,0,0,0,0,0,0,1,0,0.0013048834832262636
it was ok,,location,7.0,February 2023,"February 11, 2023",Superior Suite,4,Family,8.5,0,0,0,0,0,0,0,0,1,0,0.0013048834832262636
excellent,nothing,"Location, price",8.0,May 2022,"June 7, 2022",Standard Suite,2,Couple,8.5,0,0,0,0,0,0,0,0,1,0,0.0013048834832262636
Super,,Location,10.0,July 2023,"July 27, 2023",Standard Suite,9,Couple,8.5,0,0,0,0,0,0,0,0,1,0,0.0013048834832262636
Exceptional,,amazing location and quality,10.0,April 2023,"April 5, 2023",Standard Suite,4,Couple,8.5,0,0,0,0,0,0,0,0,1,0,0.0013048834832262636
Exceptional,,Great location,10.0,September 2022,"September 13, 2022",Standard Suite,6,Couple,8.5,0,0,0,0,0,0,0,0,1,0,0.0013048834832262636
Exceptional,,"Perfect location, comfortable, luxury",10.0,October 2022,"October 9, 2022",Standard Suite,1,Solo traveler,8.5,0,0,0,0,0,0,0,0,1,0,0.0013048834832262636
location location location,"very precarious tv system, was like being back in 90s",location,7.0,February 2023,"March 28, 2023",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,1,0,0.0013048834832262636
Good place and value. Close to Everything.,Nothing. Everything is Fine.,"Excellent 
Decent stay
Good location. Easily accessible. Liked it.",1.0,December 2023,"January 18, 2024",Standard Suite,4,Solo traveler,8.5,0,0,0,0,0,0,0,0,1,0,0.0013048834832262636
excellent,all is good,the view,10.0,March 2023,"March 29, 2023",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,1,0,0.0013048834832262636
it’s very convienient the room was nice and spacious,neighborhood was shady money exchange besides hotel gave us fake currency,the location is fantastic everything was walking distance,7.0,November 2022,"November 9, 2022",Deluxe Twin Room,2,Group,8.5,0,0,0,0,0,0,0,0,1,0,0.0013048834832262636
"Overall, it’s okay for a day or two stay","Our curtains didn’t work, we couldn’t get to close them",Location,8.0,January 2024,"February 24, 2024",Deluxe Twin Room,1,Group,8.5,0,0,0,0,0,0,0,0,1,0,0.0013048834832262636
Perfect service and location,Nothing,Location,10.0,December 2023,"December 15, 2023",Standard Suite,5,Solo traveler,8.5,0,0,0,0,0,0,0,0,1,0,0.0013048834832262636
Very Good,Derelicts around the vicinity of the hotel.,It's elegant and in a perfect location to explore cultural Bogota.,8.0,April 2024,"April 1, 2024",Standard Suite,1,Family,8.5,0,0,0,0,0,0,0,0,1,0,0.0013048834832262636
"Breakfast was great, friendly staff, large rooms.",A bit outdated interior design,Large and conveniently located,10.0,August 2023,"October 31, 2023",Superior Twin Room,4,Family,8.5,0,0,0,0,0,0,0,0,1,0,0.0013048834832262636
ok,front desk atencion,location,8.0,January 2022,"January 29, 2022",Standard Suite,4,Couple,8.5,0,0,0,0,0,0,0,0,1,0,0.0013048834832262636
My stay was the perfect vacation,everything was great,Great Value for the Suite and a very central location.,10.0,January 2022,"January 29, 2022",Superior Suite,9,Solo traveler,8.5,0,0,0,0,0,0,0,0,1,0,0.0013048834832262636
easy to work,,location,10.0,November 2023,"November 29, 2023",Standard Suite,2,Solo traveler,8.5,0,0,0,0,0,0,0,0,1,0,0.0013048834832262636
expensive,no early checking,location,3.0,January 2023,"January 27, 2023",Studio - Disability Access,1,Couple,8.5,0,0,0,0,0,0,0,0,1,0,0.0013048834832262636
Wonderful,,The view 😍,9.0,December 2021,"December 14, 2021",Standard Suite,4,Family,8.5,0,0,0,0,0,0,0,0,1,0,0.0013048834832262636
perfect location and good breakfast options. Wilmar at the front desk was awesome during the check-in and during our sta,,perfect location,8.0,June 2023,"June 18, 2023",Superior Suite,3,Couple,8.5,0,0,0,0,0,0,0,0,1,0,0.0013048834832262636
"The suite was huge, and with a great view over Bogotà. It felt like we were in our own flat. Great kick-off for our trip",,"The suite was huge, and with a great view over Bogotà. It felt like we were in our own flat. Great kick-off for our trip throughout Colombia.",9.0,December 2023,"December 20, 2023",Standard Suite,4,Couple,8.5,0,0,0,0,0,0,0,0,1,0,0.0013048834832262636
extremely disappointed! the check in was appalling!,outdated,location,3.0,January 2023,"January 17, 2023",Deluxe Suite,3,Couple,8.5,0,0,0,0,0,0,0,0,1,0,0.0013048834832262636
They need to have the suites ready even if it’s for 1 night !,"Although we were there for 1 night , they gave us a suite but it was “empty” . I wanted to have a drink and there were no cups to be found , the whole kitchen was empty and it was. “Suite”",The location,2.0,January 2023,"January 27, 2023",Deluxe Twin Room,1,Couple,8.5,0,0,0,1,0,0,0,1,1,0,0.0013038015785735624
Fair,"Internet was slow for working
Windows are not sound proof - very noisy even on high floors.
Poor lightening","Friendly staff
Breakfast with few but tasty option",5.0,October 2021,"October 16, 2021",Standard Suite,3,Solo traveler,8.5,0,0,0,0,1,0,1,0,0,0,0.0013012775936510216
Good,,Breakfast services,8.0,February 2023,"February 14, 2023",Deluxe Twin Room,3,Couple,8.5,0,0,0,0,1,0,1,0,0,0,0.0013012775936510213
Wonderful,Restyle of the suite could make it more modern,"Superbe service of the staff and housekeeping,, large comfortable  suite, stable internet and breakfast.",9.0,March 2024,"March 29, 2024",Deluxe Suite,6,Couple,8.5,0,0,0,0,1,0,1,0,0,0,0.0013012775936510213
Excellent for business trips.,Check-in process it's a bit slow in my opinion considering a returning customer.,"The hotel apartment's are superb.  Extremely well equipped and ideal to work from there.  A big, very-well illuminated desk close to the TV is a plus for me to work.  
Breakfast is also quite good.
Staff is always attentive and great to deal with.",9.0,February 2022,"April 27, 2022",Standard Suite,1,Solo traveler,8.5,0,0,0,0,1,0,1,0,0,0,0.0013012775936510213
Happiness,,"Excellent personal and service, also the food.",9.0,February 2024,"March 1, 2024",Standard Suite,6,Couple,8.5,0,0,0,0,1,0,1,0,0,0,0.0013012775936510213
"I’ve stayed here many times , always good",It was all good,"The property is located in a nice area , the staff is great , restaurant reasonably priced , great value for the money",10.0,February 2024,"February 25, 2024",Standard Suite,1,Solo traveler,8.5,0,0,0,0,1,0,1,0,0,0,0.0013012775936510213
Good,,Breakfast was excellent and the staff was very friendly.,7.0,April 2023,"May 15, 2023",Standard Suite,1,Couple,8.5,0,0,0,0,1,0,1,0,0,0,0.0013012775936510213
Good location.  A great value .,Did not have bottled water or mini bar in room.,Very good selection.  Great service.,9.0,January 2023,"February 15, 2023",Standard Suite,2,Group,8.5,0,1,0,0,1,0,0,0,0,0,0.0012809756582304464
I really like it,I had several things in the bathroom that were not in the best condition.,"The staff, they were very nice. And the hotel is very comfortable",9.0,October 2023,"October 7, 2023",Suite with Mountain View,4,Group,8.5,0,1,0,0,1,0,0,0,0,0,0.0012809756582304464
5 nights in Bogota.,"The shower had difficulties to drain, the bed was a bit small, and the rooms needed some refurnishing. There is room for improvement.","Staff was good,",7.0,May 2023,"May 22, 2023",Standard Suite,5,Solo traveler,8.5,0,1,0,0,1,0,0,0,0,0,0.0012809756582304464
Very Good,I think the bathroom looks a bit rundown and the cleaning could be a bit more thorough.,The staff was very helpful and friendly.,8.0,July 2024,"August 7, 2024",Deluxe Twin Room,3,Family,8.5,0,1,0,0,1,0,0,0,0,0,0.0012809756582304464
Exceptional,The only hotel that does not have air conditioning in the rooms. The air conditioners are portable.,"everything is incredible , The employees are very friendly and always willing to help you.",10.0,January 2022,"January 24, 2022",Deluxe Suite,5,Group,8.5,0,1,0,0,1,0,0,0,0,0,0.0012809756582304464
Good,No aci in the room and the location,The size of the room,7.0,December 2023,"March 9, 2024",Standard Suite,3,Family,8.5,1,1,0,0,0,0,0,0,0,1,0.0012775048015427287
Gorgeous location & big rooms,Couldnt find out a money exchange house. Just cause was Saturday every one was closed and inside the hotel there is no one. Under my view as foreigner is a importat and annoying thing. If you are not colombian you cannot eat and do nothing unless you get COP.,"Room was pretty big, clean and comfortable. I just had been concering where the air heater was the whole night😅 anyway was not cold. 
Wonderful service of bell boys and security’s boys.",8.0,October 2021,"October 23, 2021",Superior Suite,1,Couple,8.5,1,0,0,0,1,0,0,0,0,1,0.0012619151513765321
Average stay due to above issues.,"Poorly equipped kitchen- no dishcloth, detergent or dish towel. Sofa and armchairs very uncomfortable. Very noisy. 
Had to ask for toilet paper each day as no spare roll left in bathroom. Shower water went all over floor despite pulling curtain right across.
Uncomfortable old bed.- we put the duvet blanket under the bottom sheet to pad the bed a bit and the people who cleaned the room kept putting them back on top - perhaps they could think
We had a suite and it is obvious it has not been updated in a long time.
We have been travelling for two months and did not find front of desk staff overly friendly",Spacious.,6.0,August 2023,"August 17, 2023",Standard Suite,4,Couple,8.5,0,1,1,1,0,1,0,0,0,0,0.0012468460001388362
Disappointed,"Rude Staff, poor service, poor quality in restaurant services.","Nice location, close to everything",3.0,May 2022,"May 13, 2022",Standard Suite,4,Solo traveler,8.5,0,0,0,0,0,1,0,1,1,0,0.0012334185169763613
bad service but good location,"rude staff, many problems and no apologies offered",good location,1.0,June 2023,"June 5, 2023",Family Suite,2,Group,8.5,0,0,0,0,0,1,0,0,1,0,0.0012290927285562305
bad costumer service,"they don’t have any costumer service, all of the employees have an attitude and they treat people like animals",the location,1.0,August 2022,"August 2, 2022",Standard Suite,4,Group,8.5,0,0,0,0,0,1,0,0,1,0,0.0012290927285562305
strongly dont recommend,staff  and servis - staff leid and finally I didnt get what I asked for,location,2.0,November 2021,"November 29, 2021",Standard Suite,3,Group,8.5,0,0,0,0,0,1,0,0,1,0,0.0012290927285562305
Very Good,Staff was not friendly. Took very long to check in.,location,8.0,April 2024,"May 11, 2024",Suite with Mountain View,2,Couple,8.5,0,0,0,0,0,1,0,0,1,0,0.0012290927285562303
Very Good,"30th floor bar were closed, staff doesnt speak english","location, view",8.0,January 2022,"January 5, 2022",Superior Suite,3,Family,8.5,0,0,0,0,0,1,0,0,1,0,0.0012290927285562303
Good value for money,Staff was often slowly and sometimes communicated with wrong information (wrt check-out times),Central place and huge apartment,9.0,July 2023,"July 17, 2023",Standard Suite,4,Couple,8.5,0,0,0,0,0,1,0,0,1,0,0.0012290927285562303
Ok,Staff at the entrance could be more helpful,This hotel is close to Santa Fe. Have big rooms and reasonable facilities. It is quite comfortable although missing the main point of being a good hotel and does not try.,7.0,September 2023,"September 23, 2023",Standard Suite,3,Group,8.5,1,0,1,0,0,1,0,0,0,0,0.0012271955242991292
Best value rooms for the money,The service at the front desk was mediocre,The room was very spacious and luxurious for the price.  Terrific value,10.0,November 2021,"December 10, 2021",Deluxe Suite,3,Solo traveler,8.5,1,0,1,0,0,1,0,0,0,0,0.0012271955242991292
"it is a good place for the money you pay. the location is not great and the service (check in , toiletries, towels, etc)",the service didn’t meet my expectations,the property is in good condition. clean and very spacious . very good price.,8.0,June 2023,"June 15, 2023",Deluxe Twin Room,3,Family,8.5,1,0,1,0,0,1,0,0,0,0,0.0012271955242991292
"good value, recommended for a short stay in Bogotá","situated next to noisy road, noise through the night, woke up multiple times ( and we were on the 25th floor)","spacious accommodation, good breakfast",8.0,April 2022,"April 29, 2022",Standard Suite,3,Couple,8.5,0,0,1,1,0,0,1,0,0,0,0.001224273491559343
Exceptional,The food had no taste.,Comfy and location,10.0,September 2022,"September 4, 2022",Superior Suite,1,Family,8.5,0,0,0,0,0,0,0,1,1,0,0.001218859875549597
Good,Food,Location,7.0,October 2023,"November 2, 2023",Standard Suite,2,Couple,8.5,0,0,0,0,0,0,0,1,1,0,0.001218859875549597
Very Good,Hotel Location,Nice space but bad location,8.0,January 2022,"January 25, 2022",Standard Suite,2,Family,8.5,0,0,1,0,0,0,0,0,1,1,0.00121153594436483
A good option in Bogotá,,The room space,9.0,June 2024,"July 16, 2024",Deluxe Twin Room,2,Family,8.5,1,0,1,0,0,0,0,0,0,0,0.0012112395677907483
Very Good,The wifi would only connect in the bedroom and even then it was very weak and inconsistent,I really enjoyed my stay and basically everything but the wifi was great,8.0,July 2023,"July 8, 2023",Deluxe Suite,6,Solo traveler,8.5,0,1,1,1,0,0,0,0,0,0,0.0012076858692407417
"Good rooms, worst spa ever.","It took us 75m to check in because they only have 2 computers.
The spa was a disaster. It wasn't turned on when we came there. Then the hostess wanted us to sit in the jacuzzi first, I just wanted to go to the sauna. Then in the sauna she kept opening the door, and leaving it open, so it did not rise above 50 degrees. Meanwhile the steam sauna wasn't steaming at all. So we just left.

Also the breakfast wasn't that good.
Plus in the evening menu they show nice pictures of food, but unfortunately they cannot replicate them.",The rooms were big and the shower inside the rooms are good.,4.0,September 2023,"September 17, 2023",Deluxe Twin Room,1,Group,8.5,1,0,0,1,0,0,0,1,0,0,0.0012073421263703362
Very nice place to stay. Would definitely come back again,The noise from the street was a little loud. Some better windows would help. But that comes with the location.,The suite was very nice. Beautiful view.,9.0,September 2023,"October 1, 2023",Superior Suite,2,Couple,8.5,0,0,0,1,0,0,0,0,1,1,0.0012000376271283798
The trip was great.  I did not have a bad meal the whole time.  The breakfast was good.,"There were just a few things that could use some additional maintenance, like the locking latch on my door was broken.  I would also like to mention the facility “ALIFE” to do the Covid test did not provide the results in the needed time.  I already left Bogota and I still do not have the results of my Covid test, after I told them when my flight leaves.   To enter into the US I need the test taken within 24 hours of my flight.  I contacted the “ALIFE” several times asking for the results and the last comment I received was that the test yaks 12 to 24 hours for the result.  Well that does not work in the time frame needed to US entry.  I paid cash,about 69 USD so I can’t get it back.  Very disappointed in “ALIFE” which was recommended by Tequendama.",The room was very large and was comfortable.,7.0,January 2022,"January 2, 2022",Superior Suite,8,Group,8.5,1,0,0,1,0,0,0,0,0,0,0.0011971577555486203
Very Poor,"Very bad service.
Nobody speaks English.
Lady by the reception broke my passport and didn’t care about it at all - pretending like nothing happened.
I booked SPA the day before and on actual date service told me that is fully booked.
Restaurant during the breakfast was extremely cold and chaotic.
When I wanted to order just a beer I had to go to the 30th floor (?) - it was fine but then it took them ca 30 mins to take the payment because no one from staff was there, and then they were really slow.
Didn’t feel relaxed at all besides from place being clean.",,2.0,March 2023,"March 4, 2023",Standard Suite,2,Couple,8.5,0,1,0,1,0,1,0,1,0,0,0.001168671801201563
desastre,"the window of our room was broken, so much noise, no mirror in the room, they asked us to pay additional fees for early check-in (only 5 hours before), staff don’t speak english, poor breakfast",,1.0,December 2022,"December 18, 2022",Standard Suite,3,Couple,8.5,0,1,0,1,0,1,0,1,0,0,0.001168671801201563
Exceptional,the carpets,a nice suits rooms,10.0,September 2022,"November 5, 2022",Family Suite,3,Family,8.5,1,0,0,0,0,0,0,0,0,0,0.0011378260201571242
Beautiful stay,Not really,"Was an excellent experience, the rooms are very beautiful, all the people were very kind",10.0,March 2023,"March 21, 2023",Standard Suite,4,Group,8.5,1,0,0,0,0,0,0,0,0,0,0.0011378260201571242
"Great value for money, breakfast is superb",,"Great value for money, rooms are HUGE comparing to other tiny rivals",8.0,March 2024,"March 6, 2024",Deluxe Twin Room,2,Couple,8.5,1,0,0,0,0,0,0,0,0,0,0.0011378260201571242
very classy place at a good price. the larger suites are amazing. everything you need right outside your door. restauran,nothing,very stylish rooms and comfortable beds,10.0,November 2021,"November 20, 2021",Deluxe Suite,1,Solo traveler,8.5,1,0,0,0,0,0,0,0,0,0,0.0011378260201571242
Exceptional,None.,The room was very big and comfortable.,10.0,November 2021,"November 20, 2021",Standard Suite,1,Couple,8.5,1,0,0,0,0,0,0,0,0,0,0.0011378260201571242
"Once again unfriendly reception manager, unable to speak English and not ready to listen to their customers. Customer se",Outdated need urgent refurbishment,The size,5.0,June 2023,"June 26, 2023",Suite with Mountain View,4,Couple,8.5,1,0,0,0,0,0,0,0,0,0,0.0011378260201571242
beautiful,,cleaned and secure,10.0,December 2022,"December 13, 2022",Superior Suite,4,Couple,8.5,1,0,0,0,0,0,0,0,0,0,0.0011378260201571242
Wonderful,No A/C but the weather is really chilly,"The room was amazing, a really nice suite.",9.0,April 2024,"April 8, 2024",Superior Suite,2,Family,8.5,1,0,0,0,0,0,0,0,0,0,0.0011378260201571242
Very Good,,very clean,8.0,December 2022,"January 3, 2023",Family Suite,1,Group,8.5,1,0,0,0,0,0,0,0,0,0,0.0011378260201571242
Great,everything was ok,The bedroom,10.0,June 2024,"June 23, 2024",Deluxe Suite,1,Couple,8.5,1,0,0,0,0,0,0,0,0,0,0.0011378260201571242
"Huge rooms, great breakfast, excellent location and superb value for money",everything met or exceeded my expectations,Awesome hotel. Huge rooms and floor to ceiling windows. Strong Wi-Fi. Cafes and shops around the hotel too with the national museum of Colombia a 2min walk. I'll stay there again,10.0,January 2022,"February 20, 2022",Standard Suite,4,Solo traveler,8.5,1,0,0,0,0,0,0,0,0,0,0.0011378260201571242
good starting point in the centre of Bogota,"the hotel was a bit old, might need a renewal.","We had two vast rooms attached to each other, with three bathroom and two kitchens. May be a bit to much...",8.0,July 2022,"September 4, 2022",Family Suite,2,Family,8.5,1,0,0,0,0,0,0,0,0,0,0.0011378260201571242
Very Good,Needs updating,Size of suite,8.0,March 2022,"April 1, 2022",Deluxe Suite,3,Couple,8.5,1,0,0,0,0,0,0,0,0,0,0.0011378260201571242
Wonderful,"Sometimes the reception gets a lot of people at the same time, making registration slower  could be better.","The rooms' area is generous, ample and very much comfortable",9.0,March 2023,"May 13, 2023",Suite with Mountain View,4,Solo traveler,8.5,1,0,0,0,0,0,0,0,0,0,0.0011378260201571242
Good price good room,Nothing,Room was so good five,10.0,June 2023,"July 1, 2023",Deluxe Twin Room,1,Family,8.5,1,0,0,0,0,0,0,0,0,0,0.0011378260201571242
Best Hotel in Bogota,Hotel Surroundings at Nightime is Not Safe,The Room was Beautiful and Huge,9.0,July 2023,"July 21, 2023",Deluxe Twin Room,2,Couple,8.5,1,0,0,0,0,0,0,0,0,0,0.0011378260201571242
Great rooms,,Unexpectedly huge rooms,10.0,July 2023,"August 4, 2023",Deluxe Twin Room,2,Group,8.5,1,0,0,0,0,0,0,0,0,0,0.0011378260201571242
Pleasant,Night time it may be very risky for a walk . Even in day time a women bump into me next thing I notice she had her hand in my left front pocket  lucky she was only half way into my pocket  . You need to be very alert ⚠️  .  The only issue I had at hotel and dislike was the fee charged.  I check in for 6 days the first time  . Upon check out I had to reschedule a other 6 day due to some appointments  . On the 2nd check in for a other 6 more days . We were  charge extra 80.00 dollars . I wasn't to happy about  that  being that I was looking forward in staying in the future at this place . But I look forward at a other hotel that was recommended  . So alert went rescheduling if you staying extra time and pay attention on the charges  . Overall the city was enjoyable,Very clean suite. . Place to go were close by .,6.0,October 2023,"November 1, 2023",Suite with Mountain View,5,Couple,8.5,1,0,0,0,0,0,0,0,0,0,0.0011378260201571242
Regretfully heartbreaking.,"The following review has been written by my wife, Angela Mast:
This location is tarnishing the brand name ""Tequendama"" which is especially sad given that the franchise is celebrating its 70th anniversary. The showers turned on by themselves and they either burned you, or you froze. The towels are dingy and old. The paint on the walls has plenty of scratches and dirty marks, so does the furniture, which has seen better days and has no sense of decor whatsoever. The electrical appliances did not work. To top it all off, we were awaken at around 3:00 a.m by a very loud intermittent alarm, which went for so long, it finally forced me to go into the adjoining room where I had to wake my family up to call reception to stop it, because the phone accessible to us did not work, nor did the WiFi. For a person who has extreme trouble sleeping, it was a night from HELL. The free breakfast was thoroughly unremarkable and when we were exiting I was carrying a pan to bake the Thanksgiving turkey I had borrowed from a cousin and I was stopped by security who asked me if I had stolen it. As a native Colombian returning to my birth city, having grown up associating the ""Tequendama"" name with quality, only to have this dreadful experience was truly heartbreaking.",Absolutely NOTHING!!!!!!!!,2.0,November 2023,"November 20, 2023",Family Suite,1,Family,8.5,0,1,0,1,0,1,0,1,0,1,0.0011350854194484112
Ok!,Spa receptionist and services. Also the cap of the room bathtub was out.,Reception hospitality,6.0,December 2023,"December 3, 2023",Suite with Mountain View,1,Family,8.5,0,1,0,1,0,1,0,0,0,0,0.0011257679721470581
Why so many good reviews? stay elsewhere,"outdated, pool and hot tub out of order, amenities listed were not in room, kitchen had no drinking glasses, plates, utensils etc. photos were very deceiving. not even a bottle of water in the room.",not much. they refunded me for checking out early.,3.0,April 2023,"April 27, 2023",Superior Suite,2,Solo traveler,8.5,0,1,0,1,0,0,0,1,0,0,0.0011174140405556835
"Pictures online of the hotel are prettier online than in real life, the rooms are nice, breakfast a.",Building on the outside doesn’t look like a hotel and the entrance is very open and busy from locals on the outside,Buffett Breakfast was VERY IMPRESSIVE,6.0,April 2022,"April 25, 2022",Deluxe Twin Room,2,Group,8.5,0,0,0,1,0,0,1,0,0,0,0.0011073556032415446
Very Good,WiFi could’ve been better.,It’s very close to restaurants and nightlife.,8.0,October 2023,"October 28, 2023",Standard Suite,1,Couple,8.5,0,0,0,1,0,0,1,0,0,0,0.0011073556032415446
Exceptional,Parking is very hard in basement attendant in parking lot a lady rude and condescending,Food ftiendliness,10.0,April 2024,"May 3, 2024",Superior Suite,4,Family,8.5,0,0,0,1,0,0,1,0,0,0,0.0011073556032415444
Wonderful,There is no swimming pool,The breakfast was exceptional,9.0,July 2023,"July 19, 2023",Superior Suite,8,Family,8.5,0,0,0,1,0,0,1,0,0,0,0.0011073556032415444
Wonderful,The bed wasnt as comfortable as it should,The suite were spacious and elegant,9.0,January 2024,"January 9, 2024",Suite with Mountain View,2,Couple,8.5,0,1,1,0,0,0,0,0,0,0,0.0011011036710268573
Very Good,The shower did not had string waterflow,The suite was very spacious and comfortable,8.0,August 2022,"August 31, 2022",Deluxe Suite,1,Solo traveler,8.5,0,1,1,0,0,0,0,0,0,0,0.0011011036710268573
nice & clean,missing bacon on breakfast 😂🥺,"nice and clean place, a lot of security",10.0,May 2022,"May 30, 2022",Standard Suite,3,Group,8.5,1,0,0,0,0,0,0,1,0,0,0.0011006900578410387
Good place,Breakfast is not tasteful enough.,I love this hotel. 100 cop to add a lady to your room.,8.0,March 2023,"March 10, 2023",Deluxe Suite,3,Couple,8.5,1,0,0,0,0,0,0,1,0,0,0.0011006900578410387
The rooms are spacious and it was quiet despite the proximity of the roads.,The choice of food in the restaurant needs to be improved. They didn't have half of the items on the menu. It would also be good to have less fried food and something a bit healthier available.,The rooms are very big. The showers are good and powerful.,6.0,April 2022,"April 12, 2022",Standard Suite,1,Solo traveler,8.5,1,0,0,0,0,0,0,1,0,0,0.0011006900578410385
Distracted employees at the restaurant and day time reception,Day  time reception and restaurant personnel very distracted...😤,Bed,8.0,November 2021,"November 11, 2021",Standard Suite,2,Family,8.5,1,0,0,0,0,0,0,1,0,0,0.0011006900578410385
location,location location location,location location location,7.0,February 2023,"February 27, 2023",Standard Suite,1,Couple,8.5,0,0,0,0,0,0,0,0,1,1,0.00109173379686079
Wonderful,The facilities (rooms) need improvement,,9.0,February 2024,"February 16, 2024",Deluxe Twin Room,3,Family,8.5,0,1,0,1,0,0,0,0,0,0,0.0010870222694675086
Wonderful,This room didn't have a good wifi .,,9.0,January 2022,"January 13, 2022",Standard Suite,9,Solo traveler,8.5,0,1,0,1,0,0,0,0,0,0,0.0010870222694675086
"Exceptional, would return  and inform other of the hotel",The attention  they give to us,"The staff ,the way they understood us cause we did speak  little spanish",10.0,February 2023,"February 25, 2023",Studio - Disability Access,9,Solo traveler,8.5,0,0,1,0,1,0,0,0,0,0,0.0010820011167158208
"Great value for money for the space you get, breakfast was great too",Everything was pristine,Spacious and close to almost everything. Staff are amazingly courteous.,9.0,December 2023,"December 25, 2023",Standard Suite,3,Solo traveler,8.5,0,0,1,0,1,0,0,0,0,0,0.0010820011167158208
Not worth it.,Nothing.,"Wifi was crap. Many lost connections.  I was not able to take an important phone call. When asked for help, the staff were not able to provide a solution.",1.0,March 2024,"April 25, 2024",Standard Suite,3,Solo traveler,8.5,0,0,1,0,1,0,0,0,0,0,0.0010820011167158208
"Value for money, prime location stay with beautiful views if you get the Master Suite",The wifi at the hotel was extremely slow and had very poor connections. The tv/cable combination could also help itself with an upgrade - they were too outdated and changing channels was slow.,The hotel was situated in the heart and had easy access to everything. The staff was extremely helpful and cooperative. They helped book tours and order private cabs for exploring the city.,7.0,December 2023,"December 10, 2023",Suite with Mountain View,3,Family,8.5,0,0,0,1,1,0,0,0,0,0,0.001067919830033269
Good,Building is a little outdated it needs a lot of upgrades. You can find much better hotels for less,Staff and customer service were outstanding,7.0,August 2023,"September 27, 2023",Standard Suite,3,Family,8.5,0,0,0,1,1,0,0,0,0,0,0.001067919830033269
"Great staff, great service.","While driving at night time and the area looked quite unsafe and  there is not parking right in front the hotel, or signalling from the street. 
It would be good to make windows sound proof as the area is very busy with traffic and night life.","Staff was very friendly, attentive and accommodating to our needs.",9.0,April 2024,"April 26, 2024",Superior Twin Room,2,Family,8.5,0,0,0,1,1,0,0,0,0,0,0.001067919830033269
Wonderful,They need to take more ownership of the breakfast management. Don't wait for customers to demand service. Breakfast food was great.,"All was good. But the breakfast management, although the food was great",9.0,December 2023,"December 7, 2023",Standard Suite,5,Family,8.5,0,0,0,0,0,1,1,1,0,0,0.0010635766456773203
Good,"THE HOTEL IS VERY COMFORTABLE, THE BREAKFAST AND THE SERVICE IS VERY GOOD. THE ONLY THING TO COMMENT IS THAT ON TWO OCCASIONS THEY DID NOT MAKE OUR ROOM AND I ASKED THEM ON SEVERAL OPPORTUNITIES TO LEAVE ME BAGS OF COFFEE FOR EACH CLEANING GIRL AND NONE DID. I HAD TO CALL THE RECEPTION AND THEY PASSED THE CALL TO THREE DIFFERENT PEOPLE, WHICH THE LAST TOLD ME THAT IF I WANTED ONE  I WOULD HAVE  TO PAY 8000 PESOS, THEY SHOULD SAY SO FROM THE  BEGINNING, ALSO NO HOTEL CHARGES FOR THAT  AND MORE IN A  COFFEE COUNTRY.",,7.0,August 2023,"August 21, 2023",Deluxe Twin Room,3,Family,8.5,0,1,0,0,0,1,0,1,0,0,0.0010469581775817073
Exceptional,That the room service is not 24 hours,I like the suites,10.0,January 2023,"January 22, 2023",Standard Suite,4,Couple,8.5,0,1,0,0,0,1,0,1,0,0,0.0010469581775817073
Pleasant,"The breakfast was extremely cold, even the sausages. The only thing that was hot was the soup.  The people were very friendly. The room was big but very normal. I had a different expectation.",,6.0,December 2023,"January 17, 2024",Standard Suite,1,Solo traveler,8.5,0,1,0,0,0,1,0,1,0,0,0.0010469581775817071
