Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
A weekend getaway to the city,"Elevator didn’t always work, the parking was not included in the cost",Room was clean and spacious,8.0,October 2021,"October 8, 2021",Junior Suite,3,Family,8,1,0,1,1,0,0,0,0,0,0,0.0006085955542194637
A weekend getaway to the city,"Elevator didn’t always work, the parking was not included in the cost",Room was clean and spacious,8.0,October 2021,"October 8, 2021",Junior Suite,3,Family,8,1,0,1,1,0,0,0,0,0,0,0.0006085955542194637
Low Standard business hotel located right at the convention Center,"1.) the breakfast area is disorganized: The staff is not able to set the tables in time, when there are more than medium number of customers. 
—> better skills, more attention to customers and better attitude by supervisor is needed!
2.) the reception staff is unskilled, when it comes to anything outside the routine.
—> to ensure a good welcoming attitude at the reception, better skills is required to enable a more individual handling of the customers‘ needs.
3.) the breakfast itself is poor (irrespective of coupons or Menue): lowest quality bread and jam, egg liquid instead of real eggs, no cheese or meat for the toasts, terrible utensils.
Summary: we paid more than USD 350 per night for our stay - the cost-benefit ratio was definitely negative!",Lage direkt am Convention Center und mitten in der Stadt,6.0,August 2024,"August 4, 2024",Junior King Suite with Seating Area,7,Couple,8,0,0,0,0,0,1,0,1,1,0,0.0006085733916695857
Exceptional,Parking was not part of the booking process,Absolutely impeccable.  Staff was friendly and always willing to answer any questions.  Food from the bar and grille was outstanding,10.0,January 2023,"January 2, 2023",Queen Room with Two Queen Beds,1,Family,8,0,0,1,1,1,0,1,0,0,0,0.0006080079293028575
I would definitely stay there again…,The parking was a bit expensive!,"Breakfast was fresh, the selection was great and the staff was very accommodating!",9.0,July 2024,"August 3, 2024",Queen Room with Two Queen Beds,1,Group,8,0,0,0,1,1,0,1,0,0,0,0.000607209992046877
Another great Hilton experience due to friendly staff.,Parking wasn't relato the hotel and was very expensive.,"Great breakfast, super friendly and helpful staff all around.",10.0,May 2024,"May 31, 2024",Queen Room with Two Queen Beds and Accessible Tub - Mobility Access,1,Couple,8,0,0,0,1,1,0,1,0,0,0,0.0006072099920468769
My room was clean and met my needs.,Appeared neglected in hallways/lobby and elevators,"Friendly staff, food was average. My card key didn’t work initially. A maintenance worker happened by as I was trying to get in. He realized that the battery on the door needed replacing and immediately fixed it for me. Very friendly.",4.0,September 2022,"September 19, 2022",King Room,1,Solo traveler,8,0,0,0,1,1,0,1,0,0,0,0.0006072099920468769
It was ok but should let people know that the hotel is that way,"Pool was down and didn't know it until i checked in also the restaurant was closed sunday, and monday and the parking wasn't included like the app said that it was",Size of the handicapped room,7.0,August 2022,"September 27, 2022",Queen Room with Two Queen Beds,3,Couple,8,1,0,0,1,0,0,0,1,0,0,0.0006066922188551872
Philly Trip,"It was pricy, plus we had to pay $37 per day for parking and had to pay $17 per day for breakfast.",The room was a good size and comfy.,8.0,April 2022,"June 23, 2022",Junior Suite,3,Group,8,1,0,0,1,0,0,0,1,0,0,0.0006066922188551872
Bad,I don't like how me and children were being treated at the breakfast it was almost like we didn't belong there also the noise level above me was unbearable,The beds,1.0,December 2022,"December 18, 2022",Junior Suite,2,Family,8,1,0,0,1,0,0,0,1,0,0,0.000606692218855187
Always a surprise when in philly,"Having to pay for breakfast.....
Someone smoking and the building alarm going off, the whole building had to evacuate at 11p on a Monday.  I was asleep at the time and was awoken",The cleanliness,5.0,January 2023,"January 18, 2023",King Room,1,Family,8,1,0,0,1,0,0,0,1,0,0,0.000606692218855187
Excellent stay. Would definitely stay here again,No nice view from my window,"it was never to the convention center, lots of restaurants, easily accessible to the at station, and Center City",10.0,January 2023,"January 31, 2023",Queen Room with Two Queen Beds,3,Solo traveler,8,0,0,0,0,0,0,1,0,1,1,0.0005991257299058799
The stay is overall good.,"The carpet in the room is old and appears dirty. 
The service of the restaurant on 10th floor during the breakfast time has much room to improve. There is a sign telling people to wait to be seated. If you just wait there, no staff will come to tell you that you are supposed to seat yourself, even though they walk right pass the waiting clients all the time.","It’s located at the edge of the Chinatown and is only 10 minutes away from the old city. 
The room is large. WiFi is very fast.",7.0,July 2024,"July 24, 2024",Queen Room with Two Queen Beds,2,Family,8,1,1,1,0,0,1,0,1,0,0,0.0005987888245953481
Seventy,Room had not been cleaned when we came at 6. We had requested no feather pillows due to allergy but some pillows were feather,"Clean , price",7.0,March 2024,"March 30, 2024",Queen Room with Two Queen Beds,1,Family,8,1,1,0,0,0,0,0,0,0,0,0.0005945139997943334
Good place to stay,the walls are super thin! we heard people showering and talking and their alarms were going off,it was very clean,10.0,February 2022,"February 21, 2022",Junior King Suite with Seating Area,1,Family,8,1,1,0,0,0,0,0,0,0,0,0.0005945139997943334
Excellent service and great value for location. Would stay again,Water pressure in shower,Comfortable and clean very nice,8.0,May 2022,"May 23, 2022",Queen Room with Two Queen Beds,1,Family,8,1,1,0,0,0,0,0,0,0,0,0.0005945139997943334
I spent out a lot of money to be uncomfortable during my stay.,The uncomfortable bed,My stay was very disappointing. The bed was very uncomfortable & it look like it had sperm on the window shade. I didn’t notice when I checked in bcuz it was at midnight and the room was dark. I noticed it when it was morning time and I was checking out. At that point I was disgusted and couldn’t check out fast enough.,4.0,November 2021,"December 2, 2021",Queen Room with Two Queen Beds,1,Family,8,1,1,0,0,0,0,0,0,0,0,0.0005945139997943334
good nice rooms,some hairs found in bathroom,good big room and big bathroom,9.0,June 2022,"June 19, 2022",Queen Room with Two Queen Beds,2,Group,8,1,1,0,0,0,0,0,0,0,0,0.0005945139997943334
Excellent service and great value for location. Would stay again,Water pressure in shower,Comfortable and clean very nice,8.0,May 2022,"May 23, 2022",Queen Room with Two Queen Beds,1,Family,8,1,1,0,0,0,0,0,0,0,0,0.0005945139997943334
Good,"Main lightbulb in room was burnt out. Shower took very long time to get warm, not very hot. Was not communicated in advance about mask requirement in public areas",Was able to check in right at check-in time and get our two rooms close together.,7.0,November 2021,"November 15, 2021",Junior Suite,1,Group,8,1,1,0,0,0,0,0,0,0,0,0.0005945139997943334
Very Good,No smoking rooms,Very clean,8.0,January 2024,"February 1, 2024",King Room,1,Family,8,1,1,0,0,0,0,0,0,0,0,0.0005945139997943334
My stay was average.  Not the best or the worst.,No safety handles for getting in and out of the shower in the bathroom.  It was the last  room on the corridor so it took a while to get there.  Supplies for coffee were inadequate.  No decaf and no condiments (sweeteners and creamers.  The clerk when I was checking in verged upon rude.  She was difficult to understand and seemed to expect that you knew the area.  Maybe she was tired???  I could not find any information on the city or what was available in the area.  No written information in the room.,Room was clean. adequate for my needs.,5.0,July 2022,"July 15, 2022",King Room,2,Solo traveler,8,1,1,0,0,0,0,0,0,0,0,0.0005945139997943334
One night stay.,The location was a little odd.firnus but super convenient forany.visiting Philadelphia. The Reading Terminal Mkt and the Convention center are very close by.,"The room, the space, the bathroom, the cleanliness of it all  and above all the friendly, attentive staff!",9.0,June 2023,"June 4, 2023",King Room,1,Family,8,1,0,1,0,1,0,0,0,0,1,0.0005908919854389822
Fantastic!,Due to COVID we had to give 24 hour notice to clean the room with little flexibility. Not sure if it was because they were short staffed but there should be more flexibility and willingness to assist customers who stay more than 3 days if they want the room cleaned.,The staff was extremely helpful with all requests. And the breakfast staff was especially attentive and really nice. They started our day off in a positive way every morning.,8.0,November 2021,"December 2, 2021",King Room,4,Couple,8,0,1,0,0,1,1,1,0,0,0,0.0005893717832485152
Stay in September 2021,Pool was closed.  Bedclothes were tatted and thread bare in places.  My rooms (2) were not made up.  When I asked why staff told me I needed to give 24 hours notice and that rooms were made up prior to 1 pm.  Hard to do when you check in at 3pm.,"The restaurant was great.  So were just about all the staff.  When I reported the coffee maker was not working they sent a new one, in the box new, in 20 minutes.",8.0,September 2021,"October 11, 2021",Queen Room with Two Queen Beds,2,Family,8,0,1,0,0,1,1,1,0,0,0,0.0005893717832485152
Mediocre stay,"Desk staff were a bit terse, felt stressed and overworked. An emergency alarm went off late at night and, once it was over, the staff kept using the income to let us know it was over and kept turning on, clearly accidentally and broadcasting the sounds of them working the desk.
The lighting is the bathroom was a bit dim and no options for more or extra.","Room was clean and comfortable. Had a ton of outlets, both 3 prong and USB power.",5.0,December 2022,"December 5, 2022",Queen Room with Two Queen Beds,3,Family,8,1,1,0,0,0,1,0,0,0,0,0.0005870773660251646
accessible,you have to go to the front desk to get water. there was no available water in ther room. also wasnt offered upon checking in,room was spacious and clean,9.0,May 2022,"May 25, 2022",Queen Room with Two Queen Beds,1,Group,8,1,1,1,0,0,0,0,0,0,0,0.0005831781992716771
spacious clean room in good location,"the Wi-Fi did not work whilst we were there and reception did not help much.
no safe in room",room was spacious and clean,7.0,August 2022,"August 15, 2022",Queen Room with Two Queen Beds,2,Couple,8,1,1,1,0,0,0,0,0,0,0,0.0005831781992716771
Overnight stay - anniversary,"Noisy, typical,  air conditioning unit, low shower water pressure, and no Gideon’s Bible.","Clean, comfortable bed and pillows. Grateful for a king sized bed. Keurig and refrigerator. Security card for elevator use. Quiet neighbors. Simple bedside lighting. Adequate air conditioning.",7.0,September 2021,"September 13, 2021",King Room,1,Couple,8,1,1,1,0,0,0,0,0,0,0,0.0005831781992716771
Fair,The room was very cold.We couldn't turn the heat up..,The room was modern and spacious.,5.0,January 2024,"January 22, 2024",King Room,1,Family,8,1,1,1,0,0,0,0,0,0,0,0.0005831781992716771
Wouldn’t go their again. Not for the price of parking.,It didn’t feel like the AC was working. It got very warm in the room at night and lasting into our second night stay.,The room was very spacious and the bed was big and soft,8.0,July 2022,"July 21, 2022",King Room,2,Couple,8,1,1,1,0,0,0,0,0,0,0,0.0005831781992716771
it was good,"the bed was comfortable but the pillows were HORRIBLE! woke up with a stiff neck, will be bringing my own pillow if i stay again.",room was very clean and spacious,6.0,February 2022,"March 18, 2022",King Room,1,Couple,8,1,1,1,0,0,0,0,0,0,0,0.0005831781992716771
Very Good,"Temperature control in room
Loud doors","Wonderful staff assisting with the breakfast!  Friendly, attentive",8.0,August 2024,"August 16, 2024",King Room,1,Solo traveler,8,0,1,0,0,1,0,1,0,0,0,0.0005817916369221331
"Convenient location, able to walk to attractions, dining and subway.","Very difficult to maintain an even room temperature, was either hot or cold. No continental breakfast, or at least coffee in the a.m.","There wasn’t a cleaning while we were there, only two nights. It was cleaned before then after our stay, no interruptions.",8.0,November 2021,"November 26, 2021",Queen Room with Two Queen Beds,2,Family,8,1,1,0,0,0,0,0,1,0,0,0.0005812737384851674
Unprofessional/ rude,Was rudely awaken at 3:30am by security demanding we call the front desk to verify we were booked in our room because THEIR computer messed something up and they double booked our room. Needless to say between being woke up at 3:30am and the threats from the security guard telling my husband “he’s warning him right now that he better be booked in this room” and then when checking out the charged my account another $289 after I prepaid for the room already! And the inconvenienced us being woke up was only worth a $30 free breakfast because they couldn’t do anything else !!! HORRIBLE!!! Experience!!,Room was comfortable and nice,1.0,October 2021,"October 3, 2021",Junior King Suite with Seating Area,1,Couple,8,1,1,0,0,0,0,0,1,0,0,0.0005812737384851674
Fair,"Room heating.
Lack of breakfast buffet.",Cleaniness,5.0,November 2022,"November 19, 2022",Queen Room with Two Queen Beds,2,Solo traveler,8,1,1,0,0,0,0,0,1,0,0,0.0005812737384851674
super friendly front desk,the parking garage,super friendly front desk staff,10.0,December 2022,"March 5, 2023",Queen Room with Two Queen Beds,1,Group,8,0,0,0,1,1,0,0,0,0,0,0.0005787136947474238
Exceptional,I only wish parking weren’t $40 an evening but I guess that is pretty common in the heart of a bigger city.,"We came for the tattoo convention and it was only a 6 minute walk to get there, and the staff was fantastic.",10.0,September 2021,"September 16, 2021",King Room,2,Couple,8,0,0,0,1,1,0,0,0,0,0,0.0005787136947474238
Wonderful,Parking was challenging but doable.,Staff were friendly.,9.0,December 2022,"December 30, 2022",Junior Suite,1,Family,8,0,0,0,1,1,0,0,0,0,0,0.0005787136947474238
my stay was a great experience and I got to experience some of the museums around me.,I loved the property only thing I didn’t like was the parking but it didn’t have anything to do with the hotel.,the workers had great customer service and was there to answer any of my questions I had.,10.0,December 2022,"December 26, 2022",Queen Room with Two Queen Beds,2,Family,8,0,0,0,1,1,0,0,0,0,0,0.0005787136947474238
"Wonderful staff, comfortable and clean rooms and great proximity to everything we wanted to do!",The parking garage situation is very confusing.,The host checking is in was wonderful. Very friendly and helpful.,8.0,September 2023,"September 4, 2023",Junior Suite,1,Family,8,0,0,0,1,1,0,0,0,0,0,0.0005787136947474238
great visit,"not being able to use the side entrance and lack of parking. also the mattress was a
little hard.","Friendly staff, great service",10.0,November 2021,"November 15, 2021",Queen Room with Two Queen Beds,1,Couple,8,0,0,0,1,1,0,0,0,0,0,0.0005787136947474238
"Great location, clean,  friendly front desk but can do without the daily promo staff.",The Hilton honors promotional sales staff in the lobby daily was a BIG turn-off. It makes the stay feel very commercial. I would suggest a promotional sign and not a live staff. It would be a reason for not staying there or another Hilton hotel again for the fear of being sold to daily by someone you have to pass by (lobby elevators). Thank you.,"Front desk (young Black lady) was very helpful, knowledgeable and friendly. Daily housekeeping was good.",7.0,April 2024,"April 26, 2024",Junior Suite,3,Family,8,0,0,0,1,1,1,0,0,0,0,0.0005741753368950191
Poor,"Service climate and employee competence. More responsiveness to service requests. 
Sofa in the lobby dirty with many many stains.
Location ok. But hotel ist above a parking lot.
Loud A/C.",Size of rooms.,3.0,August 2022,"August 22, 2022",Queen Room with Two Queen Beds,2,Family,8,1,0,0,1,0,1,0,0,0,1,0.0005741446314254748
Exceptional,"location, staff & breakfast was great each day.",the location was perfect for seeing the city.,10.0,November 2021,"November 28, 2021",Junior Suite,3,Family,8,0,0,0,0,0,1,0,1,1,1,0.0005707496720376244
good maybe back again,the location was a bit off and the parking,the staff was very on point from coming to going also good info for food and entertainment,6.0,August 2022,"August 9, 2022",King Room,1,Couple,8,0,0,0,1,1,0,1,0,0,1,0.000569566804589664
Wonderful,The view!,Location was excellent!,9.0,June 2022,"July 8, 2022",King Room,3,Family,8,0,0,0,0,0,0,0,0,1,1,0.0005688139059407602
Wonderful,Location was perfect,Perfect location and great stay!,9.0,July 2023,"September 10, 2023",Queen Room with Two Queen Beds,1,Family,8,0,0,0,0,0,0,0,0,1,1,0.0005688139059407602
Wonderful,The view!,Location was excellent!,9.0,June 2022,"July 8, 2022",King Room,3,Family,8,0,0,0,0,0,0,0,0,1,1,0.0005688139059407602
Wonderful,No other attractions around,Close proximity to citizens park.,9.0,May 2022,"May 7, 2022",Queen Room with Two Queen Beds,1,Family,8,0,0,0,0,0,0,0,0,1,1,0.0005688139059407602
Good,"Big hard pillows, parking wasn't free or discounted, breakfast was expensive",Great staff,7.0,December 2021,"December 29, 2021",Queen Room with Two Queen Beds,1,Family,8,0,0,0,1,1,0,0,1,0,0,0.0005683714212169701
nice,I don’t like center city but we had to be there for a dance convention parking is horrible! And it’s sad that you have to pay stay at the hotel and then you have to pay for parking but I get it there’s no place to park,everyone was nice and the place was really clean! Which is something I’ve come to expect from Hilton,10.0,February 2023,"February 13, 2023",Junior King Suite with Seating Area,2,Family,8,1,0,0,1,0,0,0,0,0,1,0.0005642091324322413
Outstanding breaksfast service from the staff,Not much can be said here except that the hotel is more suited for business travel; rooms were no frill; lobby had little decor but was comfortable.,"The breakfast was most accommodating. They were super attentive and just a few days within our stay, they knew what we wanted and would have it ready upon arrival.",9.0,November 2021,"January 2, 2022",King Room,3,Couple,8,0,1,0,1,0,0,1,0,0,0,0.0005585539745476312
Pleasant,"The receptionist at check in was totally out of space. Room was not clean enough - i’ve been to many Hilton hotels, this one doesn’t have the standard.","Restaurant for breakfast was good, although the seating procedure is too complicated, makes you feel uncomfortable.",6.0,December 2022,"December 30, 2022",Queen Room with Two Queen Beds,1,Family,8,0,1,0,1,0,0,1,0,0,0,0.0005585539745476311
Wonderful,No room service,Great staff,9.0,December 2023,"December 7, 2023",Junior King Suite with Seating Area,3,Solo traveler,8,0,1,0,0,1,1,0,1,0,0,0.0005557335310793612
Exceptional,Maybe the breakfast may be improved a little,"Very nice hotel downtown Philadelphia with spacious rooms, excellent wifi connection and good breakfast served at the top floor!",10.0,July 2024,"July 25, 2024",Queen Room with Two Queen Beds,2,Family,8,1,0,1,0,0,0,1,1,0,0,0.0005492699925721015
I had a fantastic time in Philly.,"Everything was as it should be the clean rooms, quiet for sleep, Helpful staff.  I have no complaints from my stay.","The staff was exceptional, we missed our flight connection to Philly and it was no problem.  They texted me throughout our stay to make sure everything was great.  The staff was helpful with suggestion on places to eat and see.  I would stay again.",10.0,June 2023,"July 2, 2023",Junior Suite,3,Group,8,0,1,0,0,1,1,0,0,0,0,0.0005487542620150332
Great location and staff,Bed a little too hard for me.,Very helpful staff.,9.0,January 2023,"January 21, 2023",Queen Room with Two Queen Beds,2,Couple,8,0,1,0,0,1,0,0,0,0,0,0.000547581084037146
Nice people but not a good hotel.,It looked run-down and needed a deep cleaning/renovation. For over $200 it felt like a $100 hotel.,The staff was super nice!!!,5.0,January 2023,"January 3, 2023",Queen Room with Two Queen Beds,1,Couple,8,0,1,0,0,1,0,0,0,0,0,0.000547581084037146
Fair,There were gnats in the room and it was dusty.,The staff!,5.0,July 2022,"July 30, 2022",Queen Room with Two Queen Beds,2,Family,8,0,1,0,0,1,0,0,0,0,0,0.000547581084037146
Fair,No security box/safe in room.,Staff was very friendly and helpful,5.0,October 2022,"October 31, 2022",King Room,3,Couple,8,0,1,0,0,1,0,0,0,0,0,0.000547581084037146
first time back at the Hilton since before the pandemic. Love the location for the walkablity factor,"Yes, we are people that iron and the iron wasn't the best--barely got hot. Maybe I'll walk with my steamer next time. Would love if they provided shower caps and welcome waters in the room.",Always good seeing the staff from previous visits. Always friendly and helpful,10.0,May 2022,"June 30, 2022",Queen Room with Two Queen Beds,2,Family,8,0,1,0,0,1,0,0,0,0,0,0.000547581084037146
comfortable and fun,wouldn’t let me keep my same room🤷,the staff was very friendly and helpful Especially Bree and the whole front desk,8.0,September 2022,"September 20, 2022",Junior King Suite with Seating Area,1,Solo traveler,8,0,1,0,0,1,0,0,0,0,0,0.000547581084037146
"Would stay again,  good location",My room door was broke,"The front desk agent, Bria, was awesome. Bria,  answered all questions and was knowledgeable about the area. I was able to check in early. The evening staff was great. I would stay again if in Philly",9.0,April 2022,"April 8, 2022",King Room,1,Family,8,0,1,0,0,1,0,0,0,0,0,0.000547581084037146
Very Good,"The staff at the front desk is not friendly. They never greeted us when we arrived, and they didn’t thanked us for our stay or asked how was our stay.",Breakfast was pretty good and the room was nice and clean.,8.0,May 2024,"May 31, 2024",King Room,2,Group,8,1,0,0,0,0,1,1,0,0,0,0.000545188434757666
Fair but good location.,The coffee. Very noisy air conditioner. Poor housekeeping.,Good service and choices. Nice facility.,4.0,May 2022,"May 28, 2022",King Room,3,Group,8,0,1,1,0,1,0,0,0,0,0,0.000544856710043882
"great stay, great hospitality, spacious room!",,I liked how it was close to a lot of different restaurants. the King room was so spacious-was not expecting that—loved it!,9.0,January 2023,"January 30, 2023",King Room,1,Couple,8,1,0,1,0,0,0,1,0,0,0,0.0005412909037467465
Good value. In the heart of the city.,Very busy area.,Great breakfast voucher. Spacious room.,9.0,March 2024,"March 25, 2024",Junior Suite,1,Family,8,1,0,1,0,0,0,1,0,0,0,0.0005412909037467464
Great Choice,,"Excellent, very spacious room, comfortable mattresses, excellent breakfast and special attention, recommended!",10.0,June 2024,"June 16, 2024",Junior Suite,2,Family,8,1,0,1,0,0,0,1,0,0,0,0.0005412909037467464
"TERRIBLE LOCALIZATION, BREAKFAST, SMELL IN THE ROOM, PARKING",TERRIBLE localization - in the drug area. BREAKFAST terrible and the staff was not commit to bring anything. ROOM smell very bad. My sister had her cigarette robed in front of the main door. My floor was full and people was drunk and singing and screaming. PARKING with so many things bad the parking could be free.,Nothing in the hotel. Very bad commercial on booking.,1.0,September 2022,"September 12, 2022",Queen Room with Two Queen Beds,1,Family,8,0,1,0,1,0,1,0,1,0,0,0.0005356055123806239
Thanksgiving In The City,"Well, we arrived late so the town looked pretty deserted & a little unsafe. We usually stay at the other Hilton which is closer to my sister's house (only about 3 miles away), but it was booked. The shower wasn't that clean...hair was on the shower wall & countertop. We aren't cheap people & we live in the DC area, but we felt that parking should have been less & breakfast should have been complimentary. The lobby area was also unimpressive. People (some of them were hotel employees) were sitting around like itcwas a bus terminal. Otherwise, the bed was comfortable & our room had 2 t.v.'s which was nice.",We were in town for Thanksgiving so you hotel was only 7-8 miles from my relatives home.,6.0,November 2022,"November 30, 2022",Junior Suite,1,Family,8,0,1,0,1,0,1,0,1,0,0,0.0005356055123806239
More positive then negative,"Expected it to be a little nicer looking, although room was comfy. Restaurant staff very disorganized and my check in fellow forgot to give me breakfast vouchers., I had to go to the front desk who also didn’t think I had breakfast included and show them the booking to get it straightened out. I also didn’t know  hotel parking could not accommodate pick up trucks so I started off stressed out figuring where to park",close walk to many sites. Check in guy was super nice!,7.0,July 2022,"July 16, 2022",Junior Suite,1,Family,8,0,1,0,1,0,1,0,1,0,0,0.0005356055123806239
Disappointing,"Poor service from reception. Nobody answering phone . Room hadn’t been properly stocked with beverages. Had to make multiple calls to reception .
Facilities poor for a Hilton !!",,5.0,August 2022,"August 20, 2022",Queen Room with Two Queen Beds,1,Family,8,0,1,0,1,0,1,0,1,0,0,0.0005356055123806239
Bad,"terrible service for a Hilton hôtel.

room was not cleaned. blood and dirt on the sheets, 
desk had stains. I had to explain where the problems where step by step in order to get the room partially cleaned. 
in the bathroom I found black hair on the towels.
looks like the room are sold hourly and if it look kind of okay they do nothing. 
I had a service dog and the front desk answered that service dog or not the hotel charges $75. and they did it!
I had to use the ADA regulations in order to get it waived. the morning front desk was  more knowledgeable and friendly.
outside homeless smoke drugs and ask you for money.",good situation is the only positive point,1.0,April 2023,"May 4, 2023",Queen Room with Two Queen Beds,1,Couple,8,0,1,0,1,0,1,0,0,0,0,0.0005255126994520204
Highly doubt we will stay at another hilton garden thanks to the bad taste in our mouths,"The vicinity, the homeless people everywhere, the staff esp Kim acting as manager yet refused to accommodate,  the parking payment everytime you left the garage, the first day our room was not cleaned, but given fresh towels in bathroom with same dirty wet floor mat.",The fact that we left.,1.0,August 2024,"August 10, 2024",Queen Room with Two Queen Beds,3,Family,8,0,1,0,1,0,1,0,0,0,0,0.0005255126994520204
Disappointing,"the second night we stayed here there were other guest being obnoxious outside in the hallway from screaming to slamming doors every 5 seconds between the time of 9pm to 3am we had to call the front desk a few time and they tried to deal with it with no resolution, and we didn’t even get an apology from the hotel staff. The next morning we were awaken by screaming at 8am which cause a headache and made the rest of our trip and stay miserable. We asked if we could get new towels and if the trash could be picked up and they placed new clean towels on the toilet and did not grab the trash bags we left to get picked up. There were brown stains on the pillow, and there was overall dust on the furniture and the shower head covered in calcium buildup. Overall would not go back.",Nothing,4.0,October 2021,"October 18, 2021",King Room,3,Couple,8,0,1,0,1,0,1,0,0,0,0,0.0005255126994520204
Exceptional,,it was clean and close to great spots,10.0,July 2022,"August 2, 2022",Queen Room with Two Queen Beds,1,Group,8,1,0,0,0,0,0,0,0,0,0,0.0005252167232816831
Great visit! Will always recommend.,,"Chaderiah (sp?) and her Manager were more than gracious and accommodating. For the first time ever, my booking through BOOKING.COM was screwed up. They fixed us up and got us a nice, clean, quiet room. Bravo!",9.0,February 2024,"March 2, 2024",Queen Room with Two Queen Beds,1,Couple,8,1,0,0,0,0,0,0,0,0,0,0.0005252167232816831
I didn’t like the customer service .,"there was a big guy in the front desk, at the night of my arrival, he was very mean!!",room was clean,5.0,October 2022,"October 6, 2022",King Room,1,Family,8,1,0,0,0,0,0,0,0,0,0,0.0005252167232816831
Great holiday recharge weekend trip. Love tihs location and the staff are the best.,Can't think of anything I didn't like,Our room was ready for when we arrived and we were greeted with waters on the hot day. Unfortunately the room was a bit too far for Mom to walk to so we gave up the early check in to wait for something closer. Koku was gracious and found us something later in the day and we were fine with that.,9.0,July 2022,"August 1, 2022",Queen Room with Two Queen Beds,3,Family,8,1,0,0,0,0,0,0,0,0,0,0.0005252167232816831
Unfriendly staff.,"Front desk clerk. If you’re in the hospitality business, you might want to greet a new guest.",Size of the room,4.0,May 2024,"May 14, 2024",Queen Room with Two Queen Beds,1,Solo traveler,8,1,0,0,0,0,0,0,0,0,0,0.0005252167232816831
very slay and cool,we can’t check in unless 21,very clean and slay,7.0,July 2023,"August 4, 2023",Junior Suite,1,Group,8,1,0,0,0,0,0,0,0,0,0,0.0005252167232816831
Wonderful,,The rooms should have 2 queens not to double beds,9.0,August 2022,"August 28, 2022",Queen Room with Two Queen Beds,4,Group,8,1,0,0,0,0,0,0,0,0,0,0.0005252167232816831
Good,,Room was nice.,7.0,August 2022,"August 12, 2022",Junior Suite,1,Family,8,1,0,0,0,0,0,0,0,0,0,0.0005252167232816831
Good,,Room,7.0,July 2022,"August 18, 2022",Queen Room with Two Queen Beds,2,Family,8,1,0,0,0,0,0,0,0,0,0,0.0005252167232816831
Very Good,I would say the snacks were a little expensive than the ones you can get at the store. Not like they're any different and I understand that's just business but snacks could've been less pricey. Also more channels on TV would've been dope,The bed was comfortable and soft,8.0,October 2022,"October 3, 2022",Junior King Suite with Seating Area,2,Solo traveler,8,1,0,0,0,0,0,0,0,0,0,0.0005252167232816831
great price and location and had no problems,nothing,rooms were updated and clean,9.0,December 2022,"January 1, 2023",Queen Room with Two Queen Beds,2,Group,8,1,0,0,0,0,0,0,0,0,0,0.0005252167232816831
Good clean hotel in a area where you can walk to a few necessities.,,Clean room  anytime I asked for towels always got them right away,9.0,June 2022,"June 7, 2022",Queen Room with Two Queen Beds,3,Group,8,1,0,0,0,0,0,0,0,0,0,0.0005252167232816831
Good,,the bed was very comfortable and the heat worked perfect,7.0,December 2021,"December 27, 2021",King Room,1,Couple,8,1,0,0,0,0,0,0,0,0,0,0.0005252167232816831
Great holiday recharge weekend trip. Love tihs location and the staff are the best.,Can't think of anything I didn't like,Our room was ready for when we arrived and we were greeted with waters on the hot day. Unfortunately the room was a bit too far for Mom to walk to so we gave up the early check in to wait for something closer. Koku was gracious and found us something later in the day and we were fine with that.,9.0,July 2022,"August 1, 2022",Queen Room with Two Queen Beds,3,Family,8,1,0,0,0,0,0,0,0,0,0,0.0005252167232816831
Good,people off pills surrounding it,cleanliness,7.0,July 2024,"July 8, 2024",Junior Suite,1,Group,8,1,0,0,0,0,0,0,0,0,0,0.0005252167232816831
Exceptional,,"bed, room, pool",10.0,September 2021,"November 3, 2021",Queen Room with Two Queen Beds,1,Couple,8,1,0,0,0,0,0,0,0,0,0,0.0005252167232816831
Exceptional,,Everything was clean and it was really comfortable,10.0,November 2021,"November 8, 2021",King Room,2,Family,8,1,0,0,0,0,0,0,0,0,0,0.0005252167232816831
early check in no problem,nothing,modern and clean,10.0,September 2021,"September 15, 2021",Premium Queen Room with Two Queen Beds,1,Family,8,1,0,0,0,0,0,0,0,0,0,0.0005252167232816831
Good clean hotel in a area where you can walk to a few necessities.,,Clean room  anytime I asked for towels always got them right away,9.0,June 2022,"June 7, 2022",Queen Room with Two Queen Beds,3,Group,8,1,0,0,0,0,0,0,0,0,0,0.0005252167232816831
Exceptional,,The beds. Select after being in a car for 23 hrs.,10.0,December 2021,"December 28, 2021",King Room,1,Family,8,1,0,0,0,0,0,0,0,0,0,0.0005252167232816831
on scale 1-10. A3,they wert unable to follow simple request and communicate it to next shift.,it was clean.,4.0,February 2022,"February 3, 2022",Queen Room with Two Queen Beds,1,Family,8,1,0,0,0,0,0,0,0,0,0,0.0005252167232816831
"nice, clean, good location but under a bridge. it makes the entrance ugly",It is close to everything but the entrance seems abandoned because is under a bridge.,nice room.,7.0,December 2021,"January 1, 2022",King Room,1,Couple,8,1,0,0,0,0,0,0,0,0,0,0.0005252167232816831
