Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
satisfied,,"location, staff",8.0,February 2022,"February 13, 2022",Deluxe King Room,1,Couple,8.1,0,0,0,0,1,0,0,0,1,0,0.0009750155585239804
Very Good,"I don't like the fact that when they took my £135 holding oayment and my stay is Iver and back home it's not back in my bank still, and u ask when it will be bck in they say aww I don't know.",The location and the staff were good and my experience there was good.,8.0,November 2022,"November 4, 2022",Private 4 Bed Room,2,Group,8.1,0,0,0,0,1,0,0,0,1,0,0.0009750155585239804
great value for central location,might be noisy depending on the hour,"central location, helpful staff",10.0,September 2022,"September 19, 2022",Bed in 8-Bed Female Dormitory Room,2,Solo traveler,8.1,0,0,0,0,1,0,0,0,1,0,0.0009750155585239804
Wonderful,,"great location and staff , excellent value for money",9.0,November 2022,"November 4, 2022",Family Room for 4,2,Group,8.1,0,0,0,0,1,0,0,0,1,0,0.0009750155585239804
good place in the center of Madrid,everything was great,the location and the employees,8.0,December 2022,"December 12, 2022",Private 4 Bed Room,1,Family,8.1,0,0,0,0,1,0,0,0,1,0,0.0009750155585239804
Exceptional,,"Amazing location, friendly staff, everything exceeded my expectations",10.0,September 2023,"September 26, 2023",Private 4 Bed Room,3,Group,8.1,0,0,0,0,1,0,0,0,1,0,0.0009750155585239804
Pleasant,A/c it is not working properly. Too warm for summer,"Good customer services, good location",6.0,August 2021,"August 22, 2021",Family Room for 4,1,Family,8.1,0,0,0,0,1,0,0,0,1,0,0.0009750155585239804
Great option for female solo traveler,,"The staff is really helpful, check in was fast. Great location walking distance to two metro lines. They organize a lot of activities like happy hours and meet and greet.",9.0,May 2024,"May 31, 2024",Bed in 8-Bed Female Dormitory Room,2,Solo traveler,8.1,0,0,0,0,1,0,0,0,1,0,0.0009750155585239804
Wonderful,,In the city center and I had an excellent accommodation experience. I was attracted by the friendly and helpful staff. I will choose you when I come again ❤️,9.0,January 2023,"January 20, 2023",Bed in 8-Bed Mixed Dormitory Room,3,Solo traveler,8.1,0,0,0,0,1,0,0,0,1,0,0.0009750155585239804
Very Good,"High price
AC airflow was weak","Great location
Nice staff",8.0,June 2022,"June 12, 2022",Deluxe King Room,2,Solo traveler,8.1,0,0,0,0,1,0,0,0,1,0,0.0009750155585239804
great stay,the rooftop wasn’t open,"The staff let me check in early, great location also",8.0,May 2022,"June 20, 2022",Bed in 8-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,0,1,0,0,0,1,0,0.0009750155585239804
Generator is the best anywhere!,Nothing to complain about at the moment.,"The atmosphere, the friendly staff, the location...",9.0,March 2023,"April 4, 2023",Bed in 4-Bed Mixed Dormitory Room,5,Group,8.1,0,0,0,0,1,0,0,0,1,0,0.0009750155585239804
really enjoyed my stay at the generator. it’s in a great loacation it’s very central. the hostel is really clean. there,,I really liked how central it was to everything. the staff and everyone I meet were so friendly and welcoming.,10.0,June 2022,"June 19, 2022",Bed in 8-Bed Mixed Dormitory Room,2,Solo traveler,8.1,0,0,0,0,1,0,0,0,1,0,0.0009750155585239804
"nice and relaxing, safe to walk around at night",,The place was central and a walking distance to most attraction sites and the staff was very friendly and helpful. It was easy communicate with everyone even those that did not speak English they were always willing to assist.,9.0,April 2024,"May 28, 2024",Bed in 4-Bed Mixed Dormitory Room,4,Solo traveler,8.1,0,0,0,0,1,0,0,0,1,0,0.0009750155585239804
Fair,Too busy and loud lobby.,Good location and convenient and secure parking.,5.0,November 2022,"December 10, 2022",Deluxe King Room,2,Couple,8.1,0,0,1,1,0,0,0,0,1,0,0.0009607875672224867
Wonderful,Towel is 5eur to rent,Location and facility,9.0,December 2023,"December 4, 2023",Bed in 8-Bed Mixed Dormitory Room,2,Solo traveler,8.1,0,0,1,1,0,0,0,0,1,0,0.0009607875672224865
Disappointed,"Felt like everything was too mechanical - definitely no friendliness or common areas to socialise 
Even hot water was chargeable, the staff was helpful but rude at multiple occassions and I definitely wouldnt want to go back here

If i just wanted a clean bed and a lobby i'd get a hotel for the same price","It had a very hotel like feel to it 
The beds were comfortable and rooms were clean",5.0,December 2022,"January 16, 2023",Bed in 8-Bed Female Dormitory Room,6,Solo traveler,8.1,1,1,0,1,0,1,0,0,0,0,0.0009580288187294123
"Excellent location, clean and comfortable hostel.",Improve the charging capabilities for phones and have a laundry room on each floor.,"Met expectations for an excellently located hostel.  Room was clean, comfortable and quiet.  The wifi was good, however, the charging of phones was slow.  The nearby laundromat was 5-minute walk and easy to use.",9.0,April 2024,"April 12, 2024",Private 4 Bed Room,3,Family,8.1,1,1,1,0,0,0,0,0,0,0,0.0009569345521309681
Solid stay,"Charged 15 euros to check out late, which is a bit absurd. Rooms are very small and dark. Bed creaked loudly if I moved at all.","Nice facility. Solid rooms, despite being really small. Not the best generator I have stayed in but they are all good. The hostel wasn't as social as I expected... people seemed to keep to themselves, outside of the roof when alcohol is involved.",8.0,May 2023,"May 15, 2023",Deluxe Twin Room,1,Couple,8.1,1,1,1,0,0,0,0,0,0,0,0.0009569345521309681
Primary location,The toilet paper supply should be increased in the shared rooms of 8…,Comfortable beds and the area downstairs with the bar and activities,10.0,March 2024,"April 5, 2024",Bed in 8-Bed Female Dormitory Room,1,Solo traveler,8.1,1,1,1,0,0,0,0,0,0,0,0.0009569345521309681
Confortable and personnel friendly,"I think everything was excellent, no complaints at the moment. Maybe the showroom could be bigger, but this is if I'm being nit-picky. Nothing badly really stands out","The personnel were informative and the place was clean and comfortable. It had a great rooftop bar which I really liked. There were also a lot of events such as the bar hoping. 

I liked my stay and I would come back.",10.0,October 2023,"October 23, 2023",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,8.1,1,1,1,0,0,0,0,0,0,0,0.0009569345521309681
Clean nice facilities - not social,No toilets or sink on the same floor as the room except inside the room. Rooftop is nice but not able to sit up there unless buying something from the bar. Not social at all and lots of family and school groups.,Clean and good facilities -nice showers,7.0,July 2023,"July 31, 2023",Bed in 8-Bed Mixed Dormitory Room,4,Solo traveler,8.1,1,1,1,0,0,0,0,0,0,0,0.0009569345521309681
Fair,towels are charged extra! checkout is at 10am!,good location,5.0,December 2023,"December 9, 2023",Private 4 Bed Room,1,Group,8.1,0,0,0,1,0,0,0,0,1,0,0.0009501165076362299
good hostel but without quiet times,the noise on the floors,the location,8.0,January 2023,"February 2, 2023",Bed in 4-Bed Mixed Dormitory Room,6,Solo traveler,8.1,0,0,0,1,0,0,0,0,1,0,0.0009501165076362299
Very Good,No hangers for towels,Great location and modern design,8.0,March 2024,"April 10, 2024",Bed in 8-Bed Mixed Dormitory Room,3,Solo traveler,8.1,0,0,0,1,0,0,0,0,1,0,0.0009501165076362299
okay for a short stay,"too much noise, rooftop hot tubs were closed, bar doesn’t match photos","location is good, reasonably priced",4.0,May 2022,"May 30, 2022",Bed in 4-Bed Mixed Dormitory Room,4,Solo traveler,8.1,0,0,0,1,0,0,0,0,1,0,0.0009501165076362299
Good location!,"The price was higher versus other similar places in the area with the same features and amenities that include towels and toiletries. Generator will charge you for that, so be ready!",The location couldn’t have been better.  The location was great. It’s literally a 5 minute walk to the metro station but it’s also very central. To be honest I️ rarely used public transportation because it was always convenient to just walk but when I️ needed to it was right there.,10.0,March 2022,"March 8, 2022",Bed in 4-Bed Mixed Dormitory Room,1,Couple,8.1,0,0,0,1,0,0,0,0,1,0,0.0009501165076362299
Good,Wifi wasn’t great,Location,7.0,September 2021,"September 16, 2021",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,1,0,0,0,0,1,0,0.0009501165076362299
ok,"lack of hostel facilities such as kettle, hot water, microwave etc",the location,5.0,December 2023,"December 4, 2023",Deluxe King Room,3,Couple,8.1,0,0,0,1,0,0,0,0,1,0,0.0009501165076362299
Good,Wifi wasn’t great,Location,7.0,September 2021,"September 16, 2021",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,1,0,0,0,0,1,0,0.0009501165076362299
"Amazing, in the center of Madrid!",WiFi was slow,The location,9.0,July 2024,"July 20, 2024",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,1,0,0,0,0,1,0,0.0009501165076362299
Family vacation was great,Elevator,Location,10.0,August 2024,"August 10, 2024",Family Room for 4,1,Family,8.1,0,0,0,1,0,0,0,0,1,0,0.0009501165076362299
Good,"The rooftop was not working.. it was sad because this was the main thing that atracted our attention. Also you have to pay to lock your stuff (or you need to have your own lock), towel, shapoo, etc.",Great location!,7.0,February 2023,"February 20, 2023",Bed in 4-Bed Mixed Dormitory Room,3,Solo traveler,8.1,0,0,0,1,0,0,0,0,1,0,0.0009501165076362299
Not worth the money...,"Not worth of money. 
No smiling faces on the lobby.
No ventilantion. 
AC is not working.
No Slippers.","Location was good.
Sort of quiteness",7.0,March 2024,"March 30, 2024",Deluxe Twin Room,3,Solo traveler,8.1,0,0,0,1,0,0,0,0,1,0,0.0009501165076362299
Average,No towels provided have to pay for it.,Location,6.0,January 2024,"January 7, 2024",Private 4 Bed Room,1,Family,8.1,0,0,0,1,0,0,0,0,1,0,0.0009501165076362299
great,"the wifi connection was very poor, that’s the only con, the rest of the stay was 10/10",The location was great.,8.0,November 2021,"December 3, 2021",Bed in 8-Bed Mixed Dormitory Room,2,Solo traveler,8.1,0,0,0,1,0,0,0,0,1,0,0.0009501165076362299
Pleasant,"You need to pay for towels 5euros, I think that is too much.","The location is perfect, just in the main streets",6.0,October 2022,"November 28, 2022",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,8.1,0,0,0,1,0,0,0,0,1,0,0.0009501165076362299
very appreciative of the nice staff!,silly little camera in the silly little vent... and the ambience is very niche with the sports-bar scene! lounge area is far from cosy... good for if you don't plan to loiter and have a lot of sightseeing or connections nearby!,it is in a brilliant location!,4.0,November 2022,"November 15, 2022",Bed in 8-Bed Mixed Dormitory Room,5,Solo traveler,8.1,0,0,0,1,0,0,0,0,1,0,0.0009501165076362299
Disappointing,basic thing like towel also you have to pay.,i like only the location.,4.0,April 2024,"July 6, 2024",Private 4 Bed Room,1,Family,8.1,0,0,0,1,0,0,0,0,1,0,0.0009501165076362299
They should clearly specify that there is no TV,Very small space unbelievably,Central lovation,6.0,July 2024,"July 3, 2024",Private 4 Bed Room,2,Family,8.1,0,0,0,1,0,0,0,0,1,0,0.0009501165076362299
"Good value for the price, great location","Sink was inside the room, so it was inconvenient during nights.",The location was perfect for the price.,8.0,August 2024,"August 13, 2024",Private 4 Bed Room,3,Group,8.1,0,1,0,0,0,0,0,0,1,1,0.0009500129294855181
Don’t miss the breakfast! Incredible value.,"needs a/c control in the room, it was a bit stuffy and no option to make the space colder","rooftop terrace was great, private 4 person room 
was nice, incredible breakfast but you have to pay for it",8.0,August 2022,"August 19, 2022",Private 4 Bed Room,1,Group,8.1,1,1,0,1,0,0,1,0,0,0,0.0009487786086217363
Good,"There is no kitchen for guests and snacks are forbidden, so you only can eat outside (they have a bar though). Bunk beds are rather short, 190 cm.","It is clean everywhere, the breakfast is awesome for its cost.",7.0,December 2023,"December 26, 2023",Bed in 4-Bed Mixed Dormitory Room,4,Solo traveler,8.1,1,1,0,1,0,0,1,0,0,0,0.0009487786086217363
Great experiance,Sink directly in the room so other people can get disturbed while you brush your teeth.,"You have your own small light, small shelf (ideal for eye lenses), some pocket for water and phone, with partition you get some sence of privacy. Toilet and shower are in the room so only those people can use it. And drawer is big so it can fit all your things. Definitely would recommend.",10.0,December 2021,"December 6, 2021",Bed in 8-Bed Female Dormitory Room,3,Solo traveler,8.1,1,1,0,0,0,0,0,0,0,0,0.0009453976030316539
Bad,"I couldn’t  sleep all night.  It was awful.
I have been traveling solo for a long time. I have stayed in mix rooms before but this never happened to me before… 
I was a girl in a room of 8 beds alone with only two man of 40 years old and one of them never stopped to make weirds screams, breath and sounds all the night…. I not only didn’t sleep I was also terrified the whole night….",It was big and clean.,1.0,October 2021,"October 8, 2021",Bed in 8-Bed Mixed Dormitory Room,1,Solo traveler,8.1,1,1,0,0,0,0,0,0,0,0,0.0009453976030316539
Wonderful,"No shampoo, toilet paper not everyday, no curtain for each bed","Clean, toilet and bathroom in each room",9.0,December 2023,"December 27, 2023",Bed in 8-Bed Female Dormitory Room,3,Group,8.1,1,1,0,0,0,0,0,0,0,0,0.0009453976030316539
Good,I felt the room was a little cold.,The place was nice and the beds were comfy.,7.0,December 2022,"December 14, 2022",Bed in 8-Bed Mixed Dormitory Room,6,Solo traveler,8.1,1,1,0,0,0,0,0,0,0,0,0.0009453976030316539
Very Good,"For me AC was to harsh, so I was in the room as little time as possible. For this reason I am giving 8, otherways all very good!","All clean and nice. Liked the bed, all what you need in a room is there.",8.0,July 2023,"August 2, 2023",Bed in 8-Bed Mixed Dormitory Room,1,Group,8.1,1,1,0,0,0,0,0,0,0,0,0.0009453976030316539
Superb budget option,The shower area in the 8 bed dorm a bit tight.,"Great place, the aroma as soon as you enter is lovely. Well laid out and throught through. Rooms are good and the common areas very welcoming. Lovely stay.",9.0,December 2022,"December 30, 2022",Bed in 8-Bed Mixed Dormitory Room,3,Solo traveler,8.1,1,1,0,0,0,0,0,0,0,0,0.0009453976030316539
great,it was clean and easy and had option for aircon or opening the window.,"4 beds , 3 guys and myself. would have preferred female room but it was fine. All guests left early in the morning so i had the place to myself to pack which was good . It would have been very squashed if we had all been there together. As the person on the top bunk , there is no place to sit. an additional chair in the room would be welcome..",8.0,August 2022,"September 12, 2022",Bed in 4-Bed Mixed Dormitory Room,1,Solo traveler,8.1,1,1,0,0,0,0,0,0,0,0,0.0009453976030316539
"Overall very good, I recommend.","Bathroom was good, but with a little bit of a drain smell as always, though... the beds were good with the exception of the lower bunk bed, which was very noisy.","We stayed at the Family room, the bathroom and shower were very good . The room was clean, well equipped, and the beds were good.",8.0,November 2022,"November 2, 2022",Family Room for 4,2,Family,8.1,1,1,0,0,0,0,0,0,0,0,0.0009453976030316539
Ruined my trip,No bathroom. Cares too much about money and tries to charge people on everything,"There was no bathroom , only a sink in the middle of the room .",2.0,August 2023,"August 5, 2023",Bed in 8-Bed Mixed Dormitory Room,2,Solo traveler,8.1,1,1,0,0,0,0,0,0,0,0,0.0009453976030316539
great location and the staff were helpful,there was dried blood on the railing of my bed when I arrived,the bathroom in the 4 bed dorm was very clean,7.0,June 2022,"June 13, 2022",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,8.1,1,1,0,0,0,0,0,0,0,0,0.0009453976030316539
Great Service,The room can hold unpleasant smells.,Hostel was very clean and well organized in its processes.,10.0,October 2022,"October 18, 2022",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,8.1,1,1,0,0,0,0,0,0,0,0,0.0009453976030316539
Pleasant,Was a pretty expensive room for what turned out to be a busy youth hostel. Lots of kids going in and out all night which was pretty noisy.,Clean.,6.0,May 2024,"June 24, 2024",Deluxe King Room,1,Solo traveler,8.1,1,1,0,0,0,0,0,0,0,0,0.0009453976030316539
Facilities not working,"The air conditioner was not working, so they had a portable ones. The room was not cleaned in the first day. We were four and there was only two bottles of water in the room. Only one jacuzzi was working and it closes at 5.30 pm.",The beds were comfortable and the terrace was nice.,5.0,July 2022,"July 24, 2022",Family Room for 4,2,Group,8.1,1,1,0,0,0,0,0,0,0,0,0.0009453976030316539
Best choise,"Our room was little small and we stayed there  8 people. At night, the air finished in the room. It can be fresher i think","Hotel was great. Everything has been thought. The room was clean. Storage boxes were safety and useful. We were Lucky because of our roommates,all of them were respectfully. None of us made noise if someone was sleeping. It was comfortable for me altoughy my 6 months preagnancy.
We left our baggages at the hotel for 6 hours 4 euros and went to the museum. It was really important for us.
The hotel is very close to the metro stations and famous places in Madrid.
If my friends will come to Madrid, i will definetly  offer them this hotels.
Thanks for everything",10.0,May 2022,"May 15, 2022",Bed in 8-Bed Female Dormitory Room,1,Solo traveler,8.1,1,1,0,0,0,0,0,0,0,0,0.0009453976030316539
Fair,The people in the room were too noisy and it was almost impossible to sleep during the night. Everything apart from the bed was very expensive.,The beds were very small but confortable and it was very clean.,5.0,May 2022,"May 4, 2022",Bed in 8-Bed Mixed Dormitory Room,2,Solo traveler,8.1,1,1,0,0,0,0,0,0,0,0,0.0009453976030316539
Very Good,The room next door was having a party and smoking in the room. Complained to the reception and they did nothing about it because they couldn't leave the desk and security wasn't on shift.,Generator hostels are always reliable. Clean and comfortable for hostel prices.,8.0,August 2022,"October 1, 2022",Bed in 4-Bed Mixed Dormitory Room,3,Solo traveler,8.1,1,1,0,0,0,0,0,0,0,0,0.0009453976030316539
Very Good,Hot tub not working and I would have liked a place to lounge on roof without having to buy expensive drinks,"Good breakfast, excellent location, very helpful staff",8.0,May 2023,"May 25, 2023",Bed in 8-Bed Mixed Dormitory Room,2,Solo traveler,8.1,0,0,0,1,1,0,1,1,1,0,0.0009420528723580604
"Central, clean and comfortable","Not the most social hostel and the air-con was broken therefore the rooms were very warm at night, however the staff did offer a refund for the inconvenience.",Great facilities and clean rooms,8.0,July 2022,"July 15, 2022",Bed in 8-Bed Female Dormitory Room,4,Solo traveler,8.1,1,1,1,0,0,1,0,0,0,0,0.000941476036241115
Great hostel in central Madrid,I wish towels were included. 5 euro to rent was steep.,The hostel is well run in a very convenient location near the metro.  A great value for a central location in Madrid.  Nice bar area and restaurant.  Nice mix of age groups.,9.0,May 2023,"May 16, 2023",Bed in 8-Bed Female Dormitory Room,1,Solo traveler,8.1,0,0,1,1,0,0,1,0,1,0,0.0009355641799165333
Disappointing,"It’s was problem with my room and the girl staff from the hostel not trying to help!! 
She did to me to feel very bad.
Special I was after long flight.
I was in that hostel before just because the great location!! 
But inside the room I can’t sleep even 1 minute!!",The location is perfect.,4.0,December 2023,"December 3, 2023",Bed in 4-Bed Mixed Dormitory Room,4,Solo traveler,8.1,0,1,0,0,0,1,0,0,1,1,0.0009354836756840959
Wonderful,Breakfast is limited considering the cost the hostel charges,Centrally located; good staff; good resturant & bar,9.0,December 2023,"December 20, 2023",Bed in 4-Bed Mixed Dormitory Room,4,Solo traveler,8.1,0,0,1,0,1,0,0,1,1,0,0.0009354381777773387
Good infrastructure but terrible policies - unpleasant experience,"- Forbidden to bring food to anywhere in the hotel, including in the common areas! For example, for breakfast you have to take the optional breakfast for 7-10€ (which is not available after 11am) or go outside. This rule is enforced by the staff, as a result I've seen guests hiding in the dorm rooms, eating sit on the floor! And of course there is nowhere to boil water, let alone cook anything.
- Checkout is at 10am. You can extend it to 1pm for 5€. Should be: standard 12pm, extendable to 3pm.
- You can't leave your luggage for free after checkout. You need to pay for expensive automated lockers. Surprise: standard cabin luggage doesn't fit in the small ones.
- Towel and lock are not included
- Music too loud in the common areas, there's nowhere to have a quiet phone call","- Clean
- Dorm room is well designed, shower / sink / toilet can be used in parallel.
Bed has no curtain but still some privacy panels.",5.0,February 2023,"February 25, 2023",Bed in 8-Bed Mixed Dormitory Room,4,Solo traveler,8.1,1,1,0,1,0,1,0,1,0,0,0.0009315901383475601
Good,"What I didn't like was is has no kitchen to cook either warm up any food and the worse part, the aircon didn't work. I was there in middle of june, in the middle of a heath wave and it was awful! I can understand one day could be off, but I stayed 5 days and it wasn't fixed and also, talking to a girl who was there 2 weeks before, had the same problems with the aircon.
And one more thing I was disappointed with it was with the jacuzzi. I saw it always covered and once, I saw that it was opened from 11am till 5pm, more or less. Usually when we travel, we spend the day doing sightseeing and relax in the evening... So, if you have a restricted service, you must be let us know on the description .
And the last thing I didn't like was, there is a terrace upstairs, with a bar and ad I was there around 7pm, sitting on a chair, talking to the phone, because the room was bloody hot, I was ""invited "" to leave the terrace because I wasn't drinking anything from the bar. I think we pay good money for that hostel which should allow the guests enjoying all the areas they have, without make them feel under pressure.","The hostel is a very nice one, like the other Generators I was at. Nice room, nice sharing areas...",7.0,June 2022,"July 18, 2022",Bed in 8-Bed Mixed Dormitory Room,1,Solo traveler,8.1,1,1,0,1,0,1,0,1,0,0,0.0009315901383475599
it was good but not great,"as a solo traveller it’s always nice to be welcomed warmly and have the place explained hoping you’ve picked a friendly warm hostel. this didn’t happen at all. the guy on reception ignored me for about 3-4 minutes after I greeted him - there was no I will be with you in a minute or anything like that. Then just here’s your key - no introduction to place or surrounds.

the ac was very poor and I was there in a cooler night. outside temp was like 19*C but our room was a hot box we were sweating. when u open the windows all the sounds come in so you had to pick heat or noise - not a lot of sleep.

if you haven’t seen there is no kitchen and you can’t bring any other food in. I missed this when booking.

the only hostel I have stayed at in my trip so far that has had an earlier check out with a few to store bags.","the rooms were clean, windows double glazed to keep sound out (but also affect the ac), common areas tidy. bed was well sorted out so there was a privacy frame and good inidividual plug options. good storage and rooms good size.",7.0,August 2022,"August 20, 2022",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,8.1,1,1,0,1,0,1,0,1,0,0,0.0009315901383475599
No social vibe at all.,"No social vibe at all. The only common area where you can drink are the bar in the lobby and the rooftop and both are so expensive. They don't let you drink outside alcohol in these places. They don't offer you any information besides your room key. The pubcrawl leaves from Cats hostel (10 minutes walking from generator), which has a proper common area and drinks at fair prices. Don't stay in generator if you want to meet people, there are lots of better options around Madrid.","Hostel is new, beds are good, but that's it. Not worth the price you pay.",7.0,September 2021,"September 29, 2021",Bed in 4-Bed Mixed Dormitory Room,4,Solo traveler,8.1,1,1,0,1,0,0,0,1,0,0,0.0009310441108076699
Fair,"- Paying extra for breakfast was not a good idea considering the amount I paid for the room. I would expect breakfast to be included.
- no kitchen",I did late check in. Having the available rooms were very valuable,5.0,September 2023,"September 16, 2023",Bed in 8-Bed Mixed Dormitory Room,1,Solo traveler,8.1,1,1,0,1,0,0,0,1,0,0,0.0009310441108076699
Great,More social events,Great location and big open space,10.0,May 2022,"May 26, 2022",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,8.1,0,0,1,0,0,0,0,0,1,0,0.0009267096992131121
"I really enjoy, thank you!",there was only one jacuzzi working.,location and facilities,10.0,August 2022,"September 6, 2022",Bed in 8-Bed Female Dormitory Room,2,Solo traveler,8.1,0,0,1,0,0,0,0,0,1,0,0.0009267096992131121
"If you look for great location and do not need a quite environment to sleep, this is a good choice.","Unfortunately, the soundproof system is not so good, there was very noisy at night with people running around, opening and closing doors hence we could not sleep well.","location is right at the city center easy to access to many attractions, cafe and bars",8.0,June 2022,"June 20, 2022",Family Room for 4,4,Family,8.1,0,0,1,0,0,0,0,0,1,0,0.0009267096992131121
Perfect place,,.The location and the facilities,10.0,April 2022,"April 22, 2022",Family Room for 4,1,Family,8.1,0,0,1,0,0,0,0,0,1,0,0.0009267096992131121
Very Good,,"Good location, great facilities.",8.0,November 2022,"November 22, 2022",Bed in 8-Bed Female Dormitory Room,1,Solo traveler,8.1,0,0,1,0,0,0,0,0,1,0,0.0009267096992131121
Exceptional,,it’s very centrally located and a short walk to most tourist sites. the hostel offers a bunch of facilities and has a great roof top bar,10.0,June 2023,"June 7, 2023",Bed in 8-Bed Mixed Dormitory Room,2,Solo traveler,8.1,0,0,1,0,0,0,0,0,1,0,0.0009267096992131121
we had a fantastic stay in a great city! I would recommend Generator Hostels to anyone and will look for chains on my fu,Everything was great,I thought the location and the hostel in general was amazing. I came with a group of friends for a stag doo and we loved the roof top bar!,9.0,July 2022,"July 29, 2022",Private 4 Bed Room,4,Group,8.1,0,0,1,0,0,0,0,0,1,0,0.0009267096992131121
Central and great rooftop terrace,Sheets were really hard,Location and rooftop bar,7.0,September 2023,"October 24, 2023",Family Room for 4,1,Couple,8.1,0,0,1,0,0,0,0,0,1,0,0.0009267096992131121
Brief stay in the central city in a nice and affordable space,"Nothing, I like it all","Location, facilities",9.0,May 2024,"May 22, 2024",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,8.1,0,0,1,0,0,0,0,0,1,0,0.0009267096992131121
Exceptional,,location roof top bar,10.0,October 2023,"October 3, 2023",Family Room for 4,5,Group,8.1,0,0,1,0,0,0,0,0,1,0,0.0009267096992131121
Would recommend,There were a couple of big groups of kids and it was a bit too much.,"Location is the best, in the heart of the city. 
very cosy hotel, with a nice social area,bar and terrace.",9.0,October 2022,"October 9, 2022",Family Room for 4,3,Family,8.1,0,0,1,0,0,0,0,0,1,0,0.0009267096992131121
Wonderful,,"Around the corner I found very interesting bookstores and visited different museums once again. Location is central and very nice, the food is delicious. The service at the restaurant is indeed nice and quick - many thanks to Rashyl!",9.0,September 2022,"September 7, 2022",Bed in 8-Bed Mixed Dormitory Room,8,Solo traveler,8.1,0,0,0,0,1,0,1,0,1,0,0.0009196550549203568
"great location, cool vibes, comfortable room, and decent value for money. staff and facilities are a let down","facilities including hot tub were closed, no explanation and also quite rude staff - kept waiting a long time to check in","great location, fun style",7.0,November 2021,"November 11, 2021",Deluxe Twin Room,2,Couple,8.1,0,0,0,1,0,1,0,0,1,0,0.0009100033767015839
The worst place I had been.,"It was dirty, there was not toilet paper. The guy in the reception was not kind. Staff looked overwhelmed.
It was impossible to rent for a towel because of the number of people trying to check in, it was slow even when I did check in online. The published a price in booking and then I have to pay 6 € extra. Not secure you have to bring your own padlock.",Location,1.0,October 2021,"November 2, 2021",Bed in 8-Bed Mixed Dormitory Room,2,Solo traveler,8.1,0,0,0,1,0,1,0,0,1,0,0.0009100033767015839
Poor,"The disappointment started when you have to pay to leave your luggage before the checkin. Then the rooms have no acoustic insulation and the hostel is extremely noisy. I could hear everyone talking, smashing doors, plates being placed in the morning. Staff was really unhelpful. Overall it was the worst experience I have had in a hostel so far.",The room was ok,3.0,April 2024,"May 6, 2024",Deluxe Twin Room,2,Couple,8.1,1,1,0,0,0,1,0,0,0,0,0.0009061474514190078
"Good location, tiny rooms and poor services","The rooms are really small, doesn't fit the 4 people standing at the same time. If it happens that the four are in the room at the same time, it would not be possible for the 4 to move, just 2. Also, the book me in a room with 3 male guest, the reception could at least booked me in a room with another female guest. There are so many hostels in Madrid, that I wouldn't spend my money on this one. Also, the prices from the bar are so over the top; they should have friendly fares for the guest.","The place it's very well located, you can get to anyplace in Madrid from here. The place it's very clean and it has a front desk open 24/7. I've stayed in a room for 4 people with private bathroom. The bathroom it's nice and with good hot water. The beds are comfortable.",5.0,April 2024,"April 26, 2024",Bed in 4-Bed Mixed Dormitory Room,2,Solo traveler,8.1,1,1,0,0,0,1,0,0,0,0,0.0009061474514190078
Fantastic fun place to stay at the heart of Madrid,Refresh towels option during stay,"central location, flexibility, breakfast and young lively atmosphere",9.0,December 2023,"January 3, 2024",Family Room for 4,3,Family,8.1,0,0,0,1,0,0,1,0,1,0,0.0008993234382100126
"It was fine for the very short time we were there, but the staff was a let down",The male receptionist avoided helping me anytime I was at the desk. He was so rude he made me feel uncomfortable. He huffed at everytime I was in the reception area and while he was assisting me. He also lied right to my face saying that he couldn’t help me because he was helping another guest and when I went to the other receptionist he took the next guest behind me. I also saw him treat another two black guests poorly as well. This ruined my whole outlook on the hostal. I don’t like that towels aren’t available for everyone. Nobody staying at a hostal wants to travel with a dirty towel.,"Liked the food area, and location",6.0,October 2022,"October 5, 2022",Bed in 8-Bed Mixed Dormitory Room,1,Family,8.1,0,0,0,1,0,0,1,0,1,0,0.0008993234382100124
The stay was nice!,the pillow! and also should have towels.,location is good. breakfast should have more options.,6.0,January 2024,"January 24, 2024",Private 4 Bed Room,2,Group,8.1,0,0,0,1,0,0,1,0,1,0,0.0008993234382100124
Very Good,Breakfast was a bit pricy and could had be better. Unfortunately rooftop wasn't accessible during my stay.,Great location and good equipment. The staff was very nice and friendly.,8.0,March 2023,"April 10, 2023",Bed in 4-Bed Mixed Dormitory Room,6,Solo traveler,8.1,0,0,0,0,1,0,0,1,1,0,0.0008991772689816051
