Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Wonderful,Phone service to hotel,A clean and well-equipped room was provided with excellent service.,9.0,May 2024,"May 13, 2024",Standard Queen Room,1,Couple,9,1,0,0,0,1,1,0,0,0,0,0.001183115233616194
Good value and excellent food,I think having staff seating guests at breakfast might be worth considering. It was an absolute scrum at breakfast time with too many people in the dining area. My husband was with me for the first two days then returned home so I had to brave it alone and felt very uncomfortable as a woman travelling alone at breakfast time. Evenings were much better though and the food was excellent across the board.,"Outstanding food, very clean, and exceptionally helpful staff",10.0,August 2024,"August 15, 2024",Queen Room,4,Couple,9,1,0,0,0,1,1,1,1,0,0,0.0011767965947562192
Pleasant,"We had an issue with power cutting off overnight, this was immediately resolved by their lovely reception staff. However they offered us complimentary breakfast for our trouble but when we woke up to avail of this it was not going to be ready until 8am although the website said 7am. Minor issues though compared to the lovely experience we had.","Great location, brand new building with great amenities, amazing staff",6.0,April 2024,"May 25, 2024",Standard Queen Room,1,Couple,9,0,0,1,0,1,1,0,1,1,0,0.001168807659271695
Excellent,"The breakfast was OK, but it could have been better: adding some organic/seasonal products would be nice.","Modern, clean and comfortable hotel in the centre of Glasgow.

The communal area, which serves as a breakfast room, restaurant and co-working space, with adjoining play and relax areas, is meticulously curated.

I stayed in a single room. Although it was quite small, the queen-size bed was very, very comfortable. The bathroom was small but sparkling clean and stylish.

Design down to the last detail. Excellent!",10.0,July 2024,"July 31, 2024",Single Room,3,Solo traveler,9,1,0,1,0,0,0,1,1,0,0,0.0011528444878554107
Exceptional,Regarding breakfast - The buns and croissants did not look very freshly baked. It would be nice if they were warmed up a bit before serving.,"Convenient location, close to George Square, Glasgow City Chambers. Subway stations also in a few minutes walk distance.
Very good hot and cold breakfast options. 
Stable Wi-fi. The hotel has its own unique interior design style, partly reminiscent of industrial style, and the hotel is new and everything works perfectly.
Very responsive and friendly staff.",10.0,June 2024,"June 8, 2024",Standard Queen Room,4,Solo traveler,9,0,0,0,0,1,0,1,1,1,0,0.0011523315078346256
Very Good,"Struggled with the room temperature but eventually worked it out,and the same with remote TV control, no information in the room as to how to operate both.","Great selection of breakfast foods.
Lovely friendly staff.",8.0,May 2024,"May 19, 2024",Standard King Room,2,Couple,9,0,1,0,0,1,0,1,0,0,0,0.0011410183981923553
Exceptional,The bed was squeaky on one side but apart from that. Room was excellent! Facilities were spot on . Loved it,We liked everything about the hotel. The vibe was excellent. Room was superb 👌. Couldn't fault it . We are booked for August to return .,10.0,July 2024,"July 26, 2024",Standard Queen Room,2,Family,9,1,1,0,1,0,0,0,0,0,0,0.0011376746637499209
Finnish the build,"The dirty unfinished concrete look was very dusty & affected my daughter's allergies & looked like a building not finished, the description on bookings was false & misleading.",It was clean & comfortable,5.0,June 2024,"June 11, 2024",Standard Queen Room,3,Family,9,1,1,0,1,0,0,0,0,0,0,0.0011376746637499207
Awful room. Poor customer service.,"The room looks like unfinished.. like it's still needing work on the ceiling, the floor, and the panel. The room is too small even though I was alone. The DIY furniture looks like it will easily break. There's no telephone in the room, no sockets near the bed to charge your phone, and the bed does not have a headboard. The toilet is sexist-too black. Poor lighting. The worst bit is that you could hear your neighbour yawn, their conversation, the alarm, or when someone is plugging in or out of the socket-its not soundproof! Plus, they don't respond when you send a message in booking.com ever! I came early before check-in time and left my luggages and when I came back two hours after check-in time.. the room still was not ready, and I had to wait in the lounge.","Despite the bed being small, it's comfortable. The handwash/body soap smells really nice. The room is  clean and new.",5.0,June 2024,"July 1, 2024",Standard Queen Room,1,Solo traveler,9,1,1,0,1,0,0,0,0,0,0,0.0011376746637499207
Good place to stay,Checking in can be chaotic if a lot of people arrive at once . No apparent queueing system and staff finding it difficult to prevent people pushing in,"Fabulous breakfasts, good rooms and attractive communal spaces",9.0,June 2024,"June 23, 2024",Standard Queen Room,2,Solo traveler,9,1,0,1,0,0,1,1,0,0,0,0.0011335418704422264
Staff were friendly and helpful had some great facilities,Nothing I thought it was great the whole experience,Building was close to shops staff were friendly and the food was great,10.0,July 2024,"July 16, 2024",Deluxe Room,2,Couple,9,0,0,1,0,1,0,1,0,0,0,0.0011230679443943123
Excellent stay in central location,,"Everything was great! The hotel is brand new and spotless.The mattress was fantastic! Every member of staff was extremely polite and helpful. There's a playstation, ping pong table and pool table in the lobby. There's a restaurant and cafe downstairs as well as space to work. Overall we had a great experience, definitely recommend it!",10.0,April 2024,"April 23, 2024",Standard Queen Room,1,Couple,9,0,0,1,0,1,0,1,0,0,0,0.001123067944394312
Wonderful,The coloured lights in laundry. I have a neurological disease and it made me feel unwell.,The food and staff service in bar and restaurant,9.0,May 2024,"May 26, 2024",Deluxe Room,1,Solo traveler,9,0,0,1,0,1,0,1,0,0,0,0.001123067944394312
Exceptional,,"the staff were all very helpful, but most importantly the restaurant staff, my friend is pregnant and wanted to eat a croissant at 7pm and the chef and the bartender didn't think twice about making it for her, I have no words to thank you them",10.0,May 2024,"May 27, 2024",Standard King Room,1,Group,9,0,0,1,0,1,0,1,0,0,0,0.001123067944394312
Very pleasant!,"They are currently surrounded by construction, so that’s a little noisy (obviously not their fault).","The staff is amazing and very welcoming! Shout out especially to Connor, the breakfast hero. I also liked that the building is designed to facilitate co-working.",9.0,May 2024,"May 4, 2024",Standard King Room,8,Solo traveler,9,0,0,1,0,1,0,1,0,0,0,0.001123067944394312
Wonderful,,"Lovely vibe , relaxed 
Staff were really friendly
Pool , table tennis and gym available
Great breakfast and reasonably priced restaurant food",9.0,May 2024,"May 11, 2024",Standard King Room,6,Couple,9,0,0,1,0,1,0,1,0,0,0,0.001123067944394312
Great stay!,Little expensive but if you were staying longer and using the free laundry and gym and stuff would make it worth it.,"Really clean and modern, good facilities. Everything is well thought out and there’s tons inside to do!",10.0,June 2024,"June 20, 2024",Standard King Room,2,Couple,9,1,0,1,1,0,0,0,0,0,0,0.0011197243132505348
It was great,There are construction works just in front of the building so it was noisy in the morning.,"The good vibe, vibrant, staff always available and the location was amazing.",9.0,May 2024,"May 31, 2024",Standard Queen Room,4,Solo traveler,9,0,0,0,1,1,0,0,0,1,0,0.0011191317733531211
Fabulous stay. And would definitely stay again,Technology was a little hard to get around. Downloading the laundry app was a challenge,"Location was absolutely perfect. 
Property was more than I thought it would be. Laundry facilities, games area, food outlets. Incredible. Loved it.",10.0,July 2024,"July 6, 2024",Single Room,2,Solo traveler,9,0,0,1,0,0,0,1,0,1,0,0.0011169661846445053
Perfect stay,,"The location is perfect, everything was spacious and modern, the social space is amazing and also is the breakfast.",10.0,May 2024,"June 17, 2024",Standard King Room,3,Group,9,0,0,1,0,0,0,1,0,1,0,0.0011169661846445053
Good place to stay while visiting Glasgow,,Location close to the city center. Good laundry facilities and activities to spend some quality time. Breakfast was pretty good.,9.0,August 2024,"August 16, 2024",Standard Queen Room,3,Couple,9,0,0,1,0,0,0,1,0,1,0,0.0011169661846445053
The night away.,"Nothing negative,all positive.","The hotel was very central to the attractions of glasgow.walking distance .no need for taxi every where. 

Breakfast was brilliant. So much to choose from. The facilities were extremely good.",10.0,June 2024,"June 2, 2024",Standard Queen Room,1,Couple,9,0,0,1,0,0,0,1,0,1,0,0.0011169661846445053
Good,The lighting in the room was poor. The air on wouldn’t turn off so cold. Architecture brutalist. Cool but not cosy.,The staff were great,7.0,August 2024,"August 8, 2024",Standard Queen Room,1,Solo traveler,9,0,1,0,0,1,0,0,0,0,0,0.001100478342538278
Pleasant,"Lighting in the bedroom was appalling.  Impossible to read (in bed), shave or find anything in cupboards or corners.",Friendly & quirky,6.0,May 2024,"May 6, 2024",Standard Queen Room,2,Group,9,0,1,0,0,1,0,0,0,0,0,0.001100478342538278
Good,I found the bed a bit hard and uncomfortable and the shower was only ever lukewarm. If you prefer a hard bed and you don’t enjoy really hot showers then they shouldn’t bother you.,Staff were great. Design of hotel really nice. Really soft sheets and comfy pillows.,7.0,June 2024,"June 29, 2024",Deluxe Room,3,Solo traveler,9,0,1,0,0,1,0,0,0,0,0,0.001100478342538278
Ok for 1 night.,"It was difficult to find using the address on Booking.com. We had to make a phone call for assistance. 
It would gave been nice to have a fridge in the room for the price that was paid. The position of the sink wasn’t ideal. 
The bed had a slope to the left hand side making position uncomfortable.",The staff were friendly and helpful,7.0,August 2024,"August 19, 2024",Standard Queen Room,1,Couple,9,0,1,0,0,1,0,0,0,0,0,0.001100478342538278
Clean and modern with everything I need for a city break,"Good location, modern and clean. Very comfy bed, great quality coffee, showreels, towels etc.","Central to town, very modern , great social space with pool table, seating areas and cafe",10.0,July 2024,"July 29, 2024",Standard Queen Room,2,Couple,9,0,1,1,1,0,0,0,0,1,1,0.001099453769794727
Amazing stay.,Everything was great!,"The room is very large and extra clean and comfortable. You get free laundry, and there are so many things to do to socialise.",10.0,July 2024,"July 29, 2024",Standard King Room,3,Couple,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
Good,There seems to be no soundproofing. I could even hear the neighbour sending and receiving text messages. When their phone alarm went off in the morning I thought it was mine it was so clear. A real shame as everything else seems great and I’d worry if I’d get a good nights sleep here.,Fresh and contemporary. Clean.,7.0,June 2024,"June 8, 2024",Standard Queen Room,1,Solo traveler,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
Exceptional,The reception was not very obvious.,Lovely atmosphere. A comfy bed with lots of pillows. Lovely room with decent products.,10.0,July 2024,"July 17, 2024",Standard Queen Room,1,Couple,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
Very Good,,Nice modern room.,8.0,May 2024,"May 22, 2024",Standard Queen Room,1,Solo traveler,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
Exceptional,,Everything was very clean.,10.0,May 2024,"May 29, 2024",Standard Queen Room,1,Solo traveler,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
Always enjoy,,Very comfortable and clean,10.0,June 2024,"June 24, 2024",Standard Queen Room,2,Couple,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
Very Good,"TV was not working, AC pretty loud, hallway cement pavement.",Clean and attention to details,8.0,July 2024,"July 4, 2024",Standard King Room,1,Couple,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
Great stay,"AC was a little odd, even on full warmth it was cold.","Awesome style, super clean, all amenities were there, lush coffee and shortbreads and selection of teas. Amazing shower gels etc.",9.0,June 2024,"June 20, 2024",Standard Queen Room,1,Couple,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
Wonderful,Very difficult to access. Should open Argylle street entrance,Fantastic room,9.0,April 2024,"April 21, 2024",Standard Queen Room,1,Solo traveler,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
The best place I’ve ever stayed and I hate to leave it!!!,Nothing it was all Amazing.,"I loveddddd this hotel! I loved the main floor with the pool table, ping pong table, and huge flat screen stadium seating. I loved the free laundry room and the tea kettle with coffees and teas in the room. It was the best stay I’ve ever had and I cute Edinburgh short to come back for two more nights last minute!!",10.0,June 2024,"June 26, 2024",Standard Queen Room,3,Solo traveler,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
Very Good,,Rooms were great!,8.0,May 2024,"May 24, 2024",Standard Queen Room,1,Solo traveler,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
Wonderful for a city trip,"Nothing, everything perfect","Clean, very good fitness studio, washing machines free",9.0,June 2024,"June 22, 2024",Standard Queen Room,2,Couple,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
Working away in Glasgo,"Found it odd that one couldn't take stairs beyond the 1st floor. As someone who doesn't enjoy taking lifts (they make me feel claustrophobic), having to do so, added an element of stress to my stay.","Trendy, modern hotel with a welcoming atmosphere. The room was well designed with thoughtful touches. Very comfortable bed and decent shower.",8.0,June 2024,"June 14, 2024",Standard King Room,2,Solo traveler,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
Wonderful,,"Clean,",9.0,June 2024,"June 19, 2024",Single Room,2,Solo traveler,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
Outstanding,Poor signage off Candleriggs,Fresh clean colourful creative different areas,10.0,July 2024,"July 12, 2024",Standard King Room,1,Couple,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
Nice and New - a step above your average hotel,Couldnt get the TV to work but it wasnt a deal breaker,"Hotel is new, Shower amazing.",9.0,May 2024,"May 19, 2024",Standard King Room,1,Couple,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
Great accommodation in an excellent location with a fantastic atmosphere,The first night was very expensive,"Clean & had what we needed. 
Great atmosphere",9.0,July 2024,"July 25, 2024",Standard King Room,1,Couple,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
"A comfortable, cool, trendy place to stay",Nothing,"Modern, clean, comfortable",10.0,June 2024,"June 29, 2024",Standard Queen Room,2,Solo traveler,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
fantastic experience,nothing,the rooms were soundproof,10.0,August 2024,"August 6, 2024",Single Room,1,Solo traveler,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
Wonderful,A little pricey,"The inclusive vibe, the modern and comfortable room, the free pool table.",9.0,August 2024,"August 5, 2024",Standard Queen Room,1,Couple,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
Great stay,,Clean and very comfortable. Couldn’t fault it.,10.0,August 2024,"August 13, 2024",Standard King Room,1,Couple,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
Staff were incredibly friendly and helpful during check in and loved it I would go back,Nothing. Immaculate,"Very clean, very modern and really relaxing to look at",10.0,May 2024,"May 13, 2024",Single Room,1,Solo traveler,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
A lovely weekend away just the two of us. The social hub was the best choice,,It’s very modern and well kept. Rooms were lovely and very comfortable.,10.0,May 2024,"May 12, 2024",Standard King Room,2,Couple,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
"Clean, functional, friendly.",I can’t think of anything I didn’t like.,"Clean, modern, functional. Oh and it has… opening windows! Great if you don’t like hermetically sealed stuffy hotels!",10.0,August 2024,"August 19, 2024",Standard King Room,1,Couple,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
The best Value for money hotel in Glasgow,could not find a fault,"The entire experiance was fantastic from check in to check out!

Selection of tea coffee etc in the room was better than is provided by the Hilton",9.0,May 2024,"June 14, 2024",Standard Queen Room,1,Group,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
Exceptional,,"Close to everything, comfy beds, overall enjoyed our stay :)",10.0,May 2024,"May 31, 2024",Standard Queen Room,1,Couple,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
Exceptional,Nothing,The decor and size of the rooms. Everything needed was there.,10.0,June 2024,"July 1, 2024",Deluxe Room,1,Couple,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
Highly recommend for the price,Nothing,Very modern and clean for the price,10.0,July 2024,"August 3, 2024",Standard King Room,2,Couple,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
Fan Dabby Dosey,Nothing,"Entire stay was brilliant from start to finish! Clean, welcoming and comfortable.",10.0,June 2024,"June 30, 2024",Standard Queen Room,1,Couple,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
Very Good,,We stayed for the night was modern and clean,8.0,May 2024,"June 16, 2024",Standard Queen Room,1,Couple,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
Exceptional,,"The property is very beautiful with a modern design. The bed is super comfortable, and the room's decoration and lighting are perfect. A big shoutout to Steven at the reception, who went above and beyond to make our stay even better.",10.0,July 2024,"August 2, 2024",Standard Queen Room,1,Couple,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
Wonderful,,"Clean, modern",9.0,June 2024,"June 30, 2024",Standard Queen Room,2,Couple,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
Great location and friendly staff,,"The rooms, the community areas",10.0,June 2024,"June 12, 2024",Standard Queen Room,3,Couple,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
Glasgow weekend,Going home,"I loved the whole layout of the hotel, and the rooms where minimalistic but superbly designed for all needs when travelling short or long stays. Loved the free fruit in reception 😍",10.0,August 2024,"August 19, 2024",Standard Queen Room,1,Couple,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
Had wonderful stay as we were going to my sons wedding in the citations so location was ideal for t,Prefer sink to be in toilet,Bed was very comfortable,8.0,May 2024,"May 30, 2024",Standard Queen Room,1,Family,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
Brilliant,,Bed was most comfortable I’ve ever slept in! Loved everything about the social hub /helped make our stay in Glasgow wonderful,10.0,May 2024,"May 30, 2024",Standard King Room,3,Couple,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
Excellent price location.,,Bathroom needs mirror.,9.0,May 2024,"June 22, 2024",Standard Queen Room,1,Family,9,1,0,0,0,0,0,0,0,0,0,0.001095286416191101
The social hub is more than just a hotel,Breakfast was a bit pricey,"The social hub is a fantastic concept. The rooms are clean and modern. The social areas within the hotel are amazing. 

I loved the billiards, table tennis and gym.",10.0,July 2024,"July 9, 2024",Single Room,2,Solo traveler,9,1,0,1,0,0,0,0,1,0,0,0.001093866119179142
Gorgeous new hotel with lots of amenities and a great vibe,"The breakfast is very basic, for £17 I am expecting more!","Gorgeous newly refurbished building with amazing common areas, there is lots to do in this hotel, gym, ping pongs, great work spaces and a cinema room. Just 10 walk from Queen street station. The room was very big and clean. Nice products in the bathroom too. Definitely a great option for a reasonable price!",10.0,June 2024,"June 22, 2024",Standard Queen Room,1,Solo traveler,9,1,0,1,0,0,0,0,1,0,0,0.001093866119179142
Wouldn’t go back and in fact have cancelled for next week,"The bed was awful. It must have been broken as it made terrible squeeking noises if you moved at all!
Also, hated the confusing long corridors of rooms.",The breakfast and location were good.,3.0,June 2024,"June 22, 2024",Deluxe Room,1,Couple,9,0,1,0,1,0,0,1,0,1,0,0.0010936657595656586
Too expensive for the size of room and the squeaky bed.,Fix the squeaking bed and make the room bigger Do not like the self-computer check in and check out.,The location was great,3.0,July 2024,"July 24, 2024",Standard Queen Room,4,Couple,9,0,1,0,0,0,0,0,0,1,0,0.0010930038691510653
Good,"We were given an accessible room, so bathroom wasn’t in a layout we prefer",Great location in Glasgow city centre at a reasonable price,7.0,May 2024,"May 5, 2024",Standard King Room,1,Couple,9,0,1,0,0,0,0,0,0,1,0,0.0010930038691510653
Amazing stay 🩷,"Everything was great, the only thing was super low water pressure under the shower, really annoying when you want to wash your hair 😅
Bathroom was also a wee bit cold","Brand new, modern, perfect for digital nomads, couples, single people. Central location. 
Great design and high quality materials, amazing place.",9.0,April 2024,"April 29, 2024",Standard Queen Room,1,Solo traveler,9,0,1,0,0,0,0,0,0,1,0,0.0010930038691510653
Very pleasant stay,The room was very basic,The amenities were very cool and the location was very central,10.0,July 2024,"July 11, 2024",Standard Queen Room,1,Solo traveler,9,0,1,0,0,0,0,0,0,1,0,0.0010930038691510653
Very Good,"Room could have been cleaner, kept finding little bits of glass on the floor.",I liked the location and the onsite laundry.,8.0,August 2024,"August 13, 2024",Standard King Room,3,Couple,9,0,1,0,0,0,0,0,0,1,0,0.0010930038691510653
Very Good,"When we arrived back to the room after our concert, I pulled the curtains to close them, the curtains and the pole came away from the fittings and landed on my head. I went to reception to ask for assistance to be told there was no maintenance available until the next day. I explained that there was no possibility of sleeping in the room due to the street lights being so bright. The receptionist reluctantly offered us another room. Not great packing up all stuff at one in the morning to move rooms. A lovely stay despite the pole incident.",Location was great,8.0,June 2024,"August 2, 2024",Standard King Room,1,Couple,9,0,1,0,0,0,0,0,0,1,0,0.0010930038691510653
OK not great.,"Poor shower pressure, wasted almost an hour wandering up and down Candleriggs, where the hotel is listed, not Hutchison.","Location, comfortable",6.0,May 2024,"May 12, 2024",Single Room,1,Solo traveler,9,0,1,0,0,0,0,0,0,1,0,0.0010930038691510653
Very Good,Room was somewhat small,The location is great,8.0,June 2024,"July 1, 2024",Single Room,1,Group,9,0,1,0,0,0,0,0,0,1,0,0.0010930038691510653
Very comfortable. Friendly staff,Could have done with another bedside table/lamp,Great central location,9.0,May 2024,"May 18, 2024",Standard Queen Room,3,Couple,9,0,1,0,0,0,0,0,0,1,0,0.0010930038691510653
"Loved the location, accessible to great bars, restaurants, cafes and historic Glasgow, felt safe too","Lighting in the rooms, but that’s more to do with my age. Room design is cool and on trend with low lighting, dark colour theme.","Great location in Glasgow, cool vibe, will definitely stay again.",9.0,May 2024,"May 25, 2024",Standard Queen Room,1,Couple,9,0,1,0,0,0,0,0,0,1,0,0.0010930038691510653
Very nice stay,"There were some customers shouting, running in the room and slamming the door during the night. It was very annoying. It's not the hotel's fault, but if some prevention could be done, it would be great.",The location is great and the environment is super cool.,9.0,June 2024,"June 28, 2024",Standard Queen Room,1,Couple,9,0,1,0,0,0,0,0,0,1,0,0.0010930038691510653
"Great location. Clean, new hotel with an informal vibe.",Nothing really - though the ‘informal’ nature of the self service check in and check out didn’t feel that it made those touch points any more efficient or welcoming especially with have to make your own room key.,"Very clean and simple, minimalist design. Very new and everything in good shape.",9.0,June 2024,"July 10, 2024",Standard King Room,1,Couple,9,1,1,0,0,0,1,0,0,0,0,0.0010895222783203627
A happy 24 hours.,"If I’d have booked earlier, it would have been a bit cheaper. Otherwise, very good value.","Amazing breakfast. Three course, if you want, including, ‘chocolate ganache.’ This was a first for me. I’ve worked in & stayed in lots of good hotels. The breakfast here was the best I’ve seen in UK. The rooms are clean & modern, with coffee and a kettle, which is a must for me.",9.0,July 2024,"July 16, 2024",Standard Queen Room,1,Solo traveler,9,1,0,0,0,0,0,1,0,0,0,0.0010836568638564116
Exceptional,Nil,"Everything was good, from the room ambience, cleanliness, colour tones, food etc.",10.0,June 2024,"June 16, 2024",Standard Queen Room,1,Couple,9,1,0,0,0,0,0,1,0,0,0,0.0010836568638564116
Great hotel!,,"Great concept for a hotel, fantastic room design, good breakfast, easy check-in and check-out process. Didnt used the meeting rooms but will definitely be using them in the future!",10.0,May 2024,"May 25, 2024",Single Room,1,Solo traveler,9,1,0,0,0,0,0,1,0,0,0,0.0010836568638564116
Met all expectations and would stay there again,No complaints about anything,"Very handy for the event we were attending at Citation . Comfy bed , great shower. Room very clean . Good breakfast in the morning",10.0,July 2024,"July 30, 2024",Standard King Room,1,Couple,9,1,0,0,0,0,0,1,0,0,0,0.0010836568638564116
Wonderful,Nothing.,"I like everything about the place. The room was stylish, the bed was comfortable, the restaurant was good, the ambiance was great and id definitely stay there again.",9.0,August 2024,"August 9, 2024",Standard King Room,1,Solo traveler,9,1,0,0,0,0,0,1,0,0,0,0.0010836568638564116
"Very pleasant, with a few adjustments could have been excellent.","See above (sorry, in wrong box!).","Wash basin in the room rather than the bathroom was a problem. Toilet paper was very thin. A comfortable chair in the room would have helped. Breakfast too expensive, cheaper buffet option preferred.",8.0,May 2024,"June 1, 2024",Standard Queen Room,3,Couple,9,1,0,0,0,0,0,1,0,0,0,0.0010836568638564116
Exceptional,,"Modern, clean, nice restaurant, excellent breakfast. I loved it. Strong recommendation!",10.0,May 2024,"May 27, 2024",Single Room,1,Solo traveler,9,1,0,0,0,0,0,1,0,0,0,0.0010836568638564116
Fun and clean hotel,The hallways were maze like.,Loved that the hotel was in the heart of Glasgow with lots of restaurants and activities close by. The room was large and up to date. The room was very clean and the bed very comfortable. Breakfast was very good. Lots of options to pick from.,10.0,May 2024,"May 27, 2024",Standard Queen Room,1,Solo traveler,9,1,0,0,0,0,0,1,0,0,0,0.0010836568638564116
Fab place - cool,Nothing - all great,"Lovely atmosphere , great bed , great shower , fantastic choice and quality of breakfast",9.0,July 2024,"July 25, 2024",Standard Queen Room,1,Solo traveler,9,1,0,0,0,0,0,1,0,0,0,0.0010836568638564116
"Lovely concept and design but not enough care for customers, quite loud","There was a problem with the fire alarm in my room at 2AM, and I had to go to reception to get it fixed (no phone in the room), and I didn't get any apology, breakfast offered or refund for that issue. The doors and corridors were loud in the night. We're traveling as a family, and there was a dildo right outside our window. It didn't add to the view of the courtyard that has little privacy facing other windows and is very grey. The bathrooms are very small (just shower and toilet) so you have to dress in the room, with little privacy, so with the curtains closed.","The hotel shared facilities are great, the design is nice, location is good.",6.0,July 2024,"July 17, 2024",Standard King Room,2,Family,9,0,1,1,0,0,0,0,1,1,1,0.0010794210592779425
Exceptional,Nothing,Staff and facilities great,10.0,June 2024,"June 11, 2024",Standard Queen Room,1,Couple,9,0,0,1,0,1,0,0,0,0,0,0.0010784958645409632
The Social Hub is an amazingly place,,Great spot. Super facilities. Friendly staff. Make you feel like home,10.0,May 2024,"May 27, 2024",Standard King Room,2,Couple,9,0,0,1,0,1,0,0,0,0,0,0.0010784958645409632
"The staff are lovely, there’s a very friendly vibe in the hotel and I’ve always loved my stays here",,"Very nice vibe, able to work and use the gym and also chill out it’s really nice and friendly",10.0,April 2024,"June 6, 2024",Standard King Room,1,Solo traveler,9,0,0,1,0,1,0,0,0,0,0,0.0010784958645409632
"Great hotel, nice and easy to stay in and pretty funky feel.",Nothing springs to mind.,"Funky place, nicely decorated, decent bar, work station space etc. Wish I had been travelling with someone to be able to play with the table tennis or pool! Staff very friendly.",8.0,June 2024,"June 14, 2024",Single Room,1,Solo traveler,9,0,0,1,0,1,0,0,0,0,0,0.0010784958645409632
Superb from start to finish,,"Absolutely fantastic place friendly, and helpful from the second you walk in to the second you leave and everything in between the staff couldn’t be more amazing. Facilities were great. Lovely place",10.0,July 2024,"July 15, 2024",Standard King Room,2,Family,9,0,0,1,0,1,0,0,0,0,0,0.0010784958645409632
One of the best hotels in Glasgow for sure,,This is one of the best hotels I’ve stayed in by far. The staff are so friendly and relaxed. Everyone greeted me with a smile even during the very busy parts of the day. Staff members alway la took their time out to have conversations with everyone which was really appreciated. I will definitely be staying here again. Facilities are amazing & the hotel itself is very spacious,10.0,August 2024,"August 13, 2024",Standard King Room,3,Solo traveler,9,0,0,1,0,1,0,0,0,0,0,0.0010784958645409632
Exceptional,,"The modern look. Facilities are free to use, including laundry. Staff was excep
exceptionally friendly. Love everything about the stay.",10.0,July 2024,"July 7, 2024",Single Room,5,Solo traveler,9,0,0,1,0,1,0,0,0,0,0,0.0010784958645409632
Awesome accommodation,Nothing.,"Amazing place to stay - exceptional facilities, great vibe and super helpful staff. Can't recommend highly enough.",10.0,June 2024,"July 8, 2024",Standard King Room,2,Couple,9,0,0,1,0,1,0,0,0,0,0,0.0010784958645409632
Beautifully designed modern hotel in an ideal location with A* facilities and fantastic staff.,,"Very spacious, modern, ideally located hotel. The staff were incredibly friendly, efficient and helpful. Great gym too.",10.0,July 2024,"July 30, 2024",Deluxe Double Room – Disability Access,3,Couple,9,0,0,1,0,1,0,0,0,0,0,0.0010784958645409632
Exceptional,,"Perfect location, good price, and perfect facilities!",10.0,May 2024,"May 10, 2024",Standard King Room,3,Group,9,0,0,1,0,0,0,0,0,1,0,0.0010710219579291612
Perfect Spot,"Nothing, was fantastic.","Awesome fit out, super comfortable and excellent facilities. In a great location for exploring and very convenient to have laundry facilities on-site.",10.0,May 2024,"May 26, 2024",Standard Queen Room,2,Couple,9,0,0,1,0,0,0,0,0,1,0,0.0010710219579291612
Felt very welcome and had the most comfortable nights sleep!,I liked everything about the place,"Very central, easy to find and to get around central Glasgow from the Hub. 
Contemporary feel - spacious - loved it!
Added extras were the gym and the laundry facilities 😀",10.0,May 2024,"May 17, 2024",Single Room,1,Solo traveler,9,0,0,1,0,0,0,0,0,1,0,0.0010710219579291612
