Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
okay but not great,limited to no staff present,location,5.0,June 2023,"June 17, 2023",King Room,1,Couple,7.9,0,0,0,0,0,1,0,0,1,0,0.0004748070027156163
Toilet didn’t work,"Our toilet didn’t work and nobody even came to look at it for over 12 hours. Housekeeping is non-existent, and staff just keep telling you someone is coming but no one ever does.",Location,5.0,October 2022,"November 1, 2022",Two-Room Suite,2,Group,7.9,0,0,0,0,0,1,0,0,1,0,0.0004748070027156163
Bad,The staff was very rude. We was there due to the storm and they(the front desk) treated us like we were not wanted,I love the location of the property,1.0,August 2021,"September 27, 2021",Standard Queen Room,3,Family,7.9,0,0,0,0,0,1,0,0,1,0,0.0004748070027156163
Typical cheap hotel. You get what you pay for.,A lot! Staff at night wasn’t the most hospitable.,Location.,5.0,February 2024,"February 15, 2024",Standard Queen Room,1,Couple,7.9,0,0,0,0,0,1,0,0,1,0,0.0004748070027156163
Not happy with staff customer service up front with my billing. Lack of explanation of their errors.,Staff service with my booking at check in,Location and quietness.,5.0,December 2023,"December 27, 2023",Small Queen Room,1,Solo traveler,7.9,0,0,0,0,0,1,0,0,1,0,0.0004748070027156163
Exceptional,The valet guys when we showed up weren't helpful,"The location,  it was quiet",10.0,December 2023,"December 4, 2023",Standard Queen Room,1,Family,7.9,0,0,0,0,0,1,0,0,1,0,0.0004748070027156163
Exceptional,the new check in and the Valet service,I love that is a great price and the location.,10.0,February 2022,"February 10, 2022",Small Queen Room,2,Couple,7.9,0,0,0,0,0,1,0,0,1,0,0.0004748070027156163
ok,i had a price rearrange and the staff dint Bother to look in to it just charged me regular price with out asking what payment arrangements or what the situation was,location,4.0,April 2022,"April 18, 2022",Small Queen Room,3,Couple,7.9,0,0,0,0,0,1,0,0,1,0,0.0004748070027156163
Pleasant,the staff,convenient,6.0,June 2022,"July 23, 2022",Small Queen Room,1,Couple,7.9,0,0,0,0,0,1,0,0,1,0,0.0004748070027156163
"Wish they treat folks better, will say the supervisor was really nice","I called the day before spoke to a front desk rep and i had requested a view of the city she said “ okay honey i got you “, i arrived they said i was on the 4th floor and room no view of city facing a wall. I called down she said well that person is not here i have a room the 7th floor next too elevator, the wifi in the room did not work then the tv channels were not working i called guest services told me they would send someone up but never did. Overall my stay was not the best",I was able to atleast get to sleep,1.0,February 2022,"February 28, 2022",Small Queen Room,1,Solo traveler,7.9,0,1,0,1,0,1,0,0,0,1,0.0004738583186178213
Fair,Room was very small like a box literally. Shower was like a box couldn’t even shower without bumping the walls literally just a place to lay your head nothing more valet takes forever getting your car don’t bother doing valet find regular parking. Otherwise location were great staff were great.,,5.0,September 2021,"September 7, 2021",Standard Queen Room,1,Group,7.9,0,1,0,1,0,1,0,0,0,1,0.0004738583186178213
Fair hotel for a fair price. Don't get your expectations high.,"Breakfast should have been much earlier. To start at 8am is just so un-Houston. The shower was quite smelly, damp. I couldn't figure out how the ventilation worked. Maybe it was broken?",The relatively low price for a downtown hotel. The place is close to the Flying Saucer bar and Marriot. At the latter I enjoyed breakfast from 6:30am.,5.0,May 2024,"May 27, 2024",Superior Queen Room,2,Solo traveler,7.9,0,1,1,0,0,0,1,1,0,0,0.00047340064394993896
Exceptional,pull out bed did not work.  Shower head leak onto floor,Did not purchase breakfast,10.0,August 2024,"August 20, 2024",One-Room Suite with Kitchenette,1,Family,7.9,0,1,0,0,0,0,1,0,0,0,0.0004720842300296813
Great location,Queen beds were the largest.  My sofa sleeper had old candy and trash in it when I opened it.  But y'all did promptly come clean and make the bed for me so that was nice.,I didn't see the breakfast area,8.0,January 2022,"February 12, 2022",Two-Room Suite,1,Family,7.9,0,1,0,0,0,0,1,0,0,0,0.0004720842300296813
Great location,Queen beds were the largest.  My sofa sleeper had old candy and trash in it when I opened it.  But y'all did promptly come clean and make the bed for me so that was nice.,I didn't see the breakfast area,8.0,January 2022,"February 12, 2022",Two-Room Suite,1,Family,7.9,0,1,0,0,0,0,1,0,0,0,0.0004720842300296813
First day of birthday celebration,The night clerk seemed put out. In a bad mood. The lights from outside were so bright not even the blackout drapes made the room dark enough. There was no hot water for pm or am shower.,"I enjoyed walking to the Nash for dinner.  We had breakfast in the bistro, which was good. Our server was delightful.I liked our check out time",8.0,June 2022,"June 17, 2022",Superior Queen Room,1,Couple,7.9,0,1,0,0,0,0,1,0,0,0,0.0004720842300296813
Meh. Still would have preferred another hotel,The room was really small- TV didn’t work,Restaurant and self check in,5.0,May 2024,"May 22, 2024",Small Queen Room,3,Solo traveler,7.9,0,1,0,0,0,0,1,0,0,0,0.0004720842300296813
Kinda good,I had roach 🪳 in my bathroom and my $100 didn’t come back to my account,Breakfast was good,5.0,April 2023,"May 5, 2023",Small Queen Room,2,Solo traveler,7.9,0,1,0,0,0,0,1,0,0,0,0.0004720842300296812
Disappointing,"This was not wha you can expect from a 4 star hotel - no room cleaning during a 3 night stay,  blocked sink drain and toilet (with water flowing over the last day), the receptionist who tried convincing me that they had a visa card in the system for me (impossible as I have never owned a visa card) and another who didn't even apologise when I reported the blocked toilet and water overflow on the floor",Breakfast in the bistro was good,4.0,March 2022,"March 24, 2022",Small Queen Room,3,Solo traveler,7.9,0,1,0,0,0,0,1,0,0,0,0.0004720842300296812
"Bed was pleasant, valet was efficient, no amenities offered",The room given was not clean and had to change. Hallway was littered.,There was no breakfast and no water on our floor,6.0,September 2022,"September 17, 2022",King Room,1,Couple,7.9,0,1,0,0,0,0,1,0,0,0,0.0004720842300296812
Yuck.,"Room service was unavailable, front desk staff was rude, room was dingy",The lobby was pretty.,4.0,July 2022,"July 16, 2022",Small Queen Room,1,Solo traveler,7.9,0,1,1,0,0,1,0,1,0,0,0.00046775984358649015
"A great value., a safe secure location.",It was a little older building but that wasn’t a deal breaker for me.,"Amenities like free bottled water and the wonderful Swedish Latte Maker in the lobby!  I no doubt saved money in both of those things in downtown Houston. 
Also rooms were private, had just the amenities I needed for the trip.",9.0,August 2023,"September 3, 2023",Small Queen Room,1,Solo traveler,7.9,1,0,1,1,0,0,0,0,0,0,0.0004658838986725934
we went to the Houston Rodeo which was a distance with the metro but it was so close to Minute Maid park for the college,availability of parking space to check in for valet,cleanliness and safety with keys to be on the elevator,9.0,March 2022,"April 2, 2022",Small Queen Room,1,Couple,7.9,1,0,1,1,0,0,0,0,0,0,0.0004658838986725933
"Wonderful staff, perfect location, and everything was clean and wonderful!",there was no complimentary parking,Clean and in great conditions! Comfortable and lots of space!,10.0,April 2022,"April 10, 2022",Superior Queen Room,1,Family,7.9,1,0,1,1,0,0,0,0,0,0,0.0004658838986725933
we went to the Houston Rodeo which was a distance with the metro but it was so close to Minute Maid park for the college,availability of parking space to check in for valet,cleanliness and safety with keys to be on the elevator,9.0,March 2022,"April 2, 2022",Small Queen Room,1,Couple,7.9,1,0,1,1,0,0,0,0,0,0,0.0004658838986725933
Birthday fun in Houston,"The price was a bit high, especially when I had to check myself in. Minimal staff interaction.","The location was awesome, and the Bistro 7 Restaurant was great",7.0,June 2023,"June 9, 2023",One-Room Suite with Kitchenette,2,Family,7.9,0,0,0,0,0,1,1,0,1,0,0.00046562023776073214
"didn’t stay very long, literally one night, so it was great for that, but I wouldn’t recommend it for a longer stay. it’",cleanliness and some staff weren’t as friendly.,close to many things,7.0,February 2022,"February 28, 2022",Standard Queen Room,2,Couple,7.9,0,1,0,0,0,1,0,0,0,0,0.00046410736248038767
"Dirty sheets, torn up curtains, old rooms.","The rooms were very outdated and the bedding was disgusting. I wish I would've paid $50 more a night to stay somewhere more decent. Our first room had a bad vibe to it. When we opened the curtains, it had metal wire on the outside of it and it was facing a brick wall. I expressed my frustration to management and they were helpful in getting us to another room, but upon checking the windows, it looked like a cat climbed up all the curtains, they were torn to shreds. Management was helpful in getting me refunded for a night of my stay, but I wish I would've complained on the first night and found another hotel. Our duvet insert had stains on it :( I think with some more TLC, this hotel could be one of the nicer ones downtown, but I would stay away... It's cheap because it's what you get.",The housekeeping manager was very nice.,4.0,December 2021,"December 30, 2021",Small Queen Room,3,Couple,7.9,0,1,0,0,0,1,0,0,0,0,0.00046410736248038767
I didn't stay because they put me in the wrong room.,The staff was terrible I called 7 times and they kept hanging up. They gave me the wrong room and did not change it or refund me or offer me a different room. We ended up staying somewhere else.,Property was fine,1.0,February 2024,"February 27, 2024",King Room,3,Group,7.9,0,1,0,0,0,1,0,0,0,0,0.00046410736248038767
regrettable stay - won’t be returning/recommending,"rude front desk concierge, dirty room that hadn’t been cleaned, stained bedsheets, and bad attitude from concierge staff when asked to change room as a result.",nothing,2.0,September 2022,"October 5, 2022",Small Queen Room,2,Solo traveler,7.9,0,1,0,0,0,1,0,0,0,0,0.00046410736248038767
horrible experience will not stay against or recommend hotel,"Everything night manager did not know her job name was Diana .Told my daughter it was to late and would not open door spoke to her on inter calm 
I had to get involved from 2:00am until 5 am .Room was filthy",nothing,1.0,July 2024,"July 4, 2024",King Room,1,Family,7.9,0,1,0,0,0,1,0,0,0,0,0.00046410736248038767
Fair,staff wasn’t the brightest. valet never gave me a ticket and the lady checking me in never charged me for the valet. the room was too tiny for the price…,,5.0,July 2022,"July 18, 2022",King Room,1,Family,7.9,0,1,0,0,0,1,0,0,0,0,0.00046410736248038767
Nice place but staff was not all that great,The staff well maybe one or two. Our restroom was stopped up and was told it would be taken care of or moved. Went out with my wife and upon our returned it was not so our room was not smelling good and was told by one of your staff members that it was fixed and that we messed it up again.  Not nice,,4.0,March 2023,"March 6, 2023",Standard Queen Room,1,Couple,7.9,0,1,0,0,0,1,0,0,0,0,0.00046410736248038767
Good,Bathroom lighting not make up friendly I.e not bright enough,,7.0,May 2024,"July 29, 2024",Mobility Accessible Standard Room,1,Solo traveler,7.9,0,1,0,0,0,1,0,0,0,0,0.00046410736248038767
Didn’t meet my expectations at all,"Mostly everything, to high prices per night for the value of the room and service. The bathroom is so small and jus have hospital vibes.",Nothing much really,6.0,September 2021,"October 5, 2021",Mobility Accessible Standard Room,2,Group,7.9,0,1,0,0,0,1,0,0,0,0,0.00046410736248038767
Will not stay there again,The television service didn’t work. The phone in the room did not work for us to call the office. There was hair in the shower and in the sink. ￼ the AC did not work. ￼ it was really small for the amount of money that we paid was not worth it. Will not stay there again. ￼,Not a lot,1.0,September 2023,"September 25, 2023",Small Queen Room,2,Couple,7.9,0,1,0,0,0,1,0,0,0,0,0.00046410736248038767
Avoid at all costs,"Avoid this hotel. Stayed for one night on a short visit to Houston. Whilst the hotel itself was ok our problems began once we had checked out. Firstly, despite paying via booking.com in advance for our stay I was charged again after check-out and only reimbursed after repeatedly chasing for the money over the phone. Secondly, one of our party left a MacBook in one of the rooms and. Despite being able to locate the device on apple's ""find my device"" and contacting the hotel only a few hours after check out staff at the hotel were unable and completely unwilling to help with any effort to retrieve it. After two days of back and forth over the phone (we couldn't return to the hotel as we'd travelled to New Orleans), the device seemingly vanished from the hotel only to reappear briefly in Dallas before being switched off - doesn't take a rocket scientist to work out what has happened. Every single member of staff we dealt with in relation to this issue was completely incompetent and showed zero empathy. Will never stay at a Club Quarters hotel again.",,1.0,September 2022,"October 27, 2022",One-Room Suite with Kitchenette,1,Family,7.9,0,1,0,0,0,1,0,0,0,0,0.00046410736248038767
It was unpleasant,The staff were rude. The rooms are very tiny and not worth the money charged,,1.0,September 2023,"September 4, 2023",Standard Queen Room,2,Group,7.9,0,1,0,0,0,1,0,0,0,0,0.00046410736248038767
Wonderful,No complimentary breakfast,Location,9.0,October 2022,"October 31, 2022",Standard Queen Room,1,Solo traveler,7.9,0,0,0,0,0,0,0,1,1,0,0.00046230006294972043
Disappointed,"Problem toilet at arrival, old food in the fridge , issues with tv.",Location,3.0,January 2024,"January 11, 2024",One-Room Suite with Kitchenette,1,Family,7.9,0,0,0,0,0,0,0,1,1,0,0.00046230006294972043
Good,"No breakfast buffet at the hotel, breakfast can only be ordered in the restaurant a la carte. Therefore very expensive and very slow breakfast. Not much of a reception in the hotel.",Good location relative to the metro tram line. 10 minutes walk from the conference center.,7.0,June 2023,"June 12, 2023",Small Queen Room,5,Group,7.9,0,0,0,0,0,0,0,1,1,0,0.00046230006294972043
We'll definitely go back.,A free breakfast is always nice:),"Absolutely no complaints of hotel. Very nice all around, with a nice coffee/espresso station free to guests. Minute maid is about 4 blocks away. Toyota center wasn't too far, however, we decided to take Lyft there.",10.0,February 2024,"February 21, 2024",Mobility Accessible Standard Room,1,Couple,7.9,0,0,0,0,0,0,0,1,1,0,0.00046230006294972043
Very Good,No pool nor breakfast,Location is very great near everything,8.0,August 2022,"August 3, 2022",Superior Queen Room,2,Group,7.9,0,0,0,0,0,0,0,1,1,0,0.00046230006294972043
Overall enjoy staying at this property and will stay there again.,there was food left in our mini-fridge,We love the location and rates at this property. the onsite restaurant is awesome as well!,9.0,August 2023,"September 11, 2023",Standard Queen Room,1,Couple,7.9,0,0,0,0,0,0,1,1,1,0,0.00045540709799129727
Great location,I wish food voucher was included in the price.,I like the kitchen amenities. The location to the clubs/ nightlife & downtown restaurants.,10.0,September 2022,"September 6, 2022",Two-Room Suite,1,Family,7.9,0,0,0,0,0,0,1,1,1,0,0.00045540709799129727
Very Good,Ice in basement. Overpriced parking. I expected more for the money. I hated the television system.,Nice lobby. Friendly staff.,8.0,April 2022,"April 11, 2022",Small Queen Room,4,Solo traveler,7.9,0,0,1,1,1,0,0,0,0,0,0.00045481890892042597
Very Good,Ice in basement. Overpriced parking. I expected more for the money. I hated the television system.,Nice lobby. Friendly staff.,8.0,April 2022,"April 11, 2022",Small Queen Room,4,Solo traveler,7.9,0,0,1,1,1,0,0,0,0,0,0.00045481890892042597
Good location and spacious room with everything you need as a traveler.,"No parking at hotel, but across the street - but expensive. Breakfast would have been nice","Although in the heart of the city, we did not hear any traffic noice. Spacious room with working table and dedicated kitchen area. There was an ice machine in the lower lobby. Excellent laundry room with brand new SAMSUNG machines. Parking garage just around the corner from the hotel. Very nice coffee machine in the reception area",9.0,August 2022,"September 20, 2022",Superior Queen Room,2,Couple,7.9,1,0,1,1,0,0,0,1,0,0,0.00045438051427478204
Horrible to me,Tv wasn’t working Room was stuffy and small bed was little two small glasses to drink out of was in restroom in all I will never go back,Nothing,1.0,May 2024,"May 23, 2024",Standard Queen Room,1,Couple,7.9,0,1,0,0,0,0,0,1,0,0,0.00045159945787112915
Used to be a great place.,"Property is becoming worn down.  Not even 5 minutes into the stay our urine stained toilet was overflowing.  The front desk sent someone up (eating a honey bun) to look at it.  She even walked through the mess and then on to the carpet.  She then left and after 15 minutes of not hearing anything I spoke with the front desk to request a new room.  They complied but gave us a queen room instead of a king.  TV was not working that night and the next morning there was a huge ceiling leak by our room door. I went down to the front desk to let them know about all the issues and they moved us to a new floor and a third room and comped our breakfast.  My husband said, “We are never staying here again.”",We have stayed here numerous times. We know where to park and feel super comfortable and safe.,5.0,June 2024,"June 9, 2024",King Room,2,Couple,7.9,0,1,0,0,0,0,0,1,0,0,0.00045159945787112915
It was Ok nothing great.,"Food Cafeteria not so good for price, staff not so frendly, nothing outstandig just a simple hotel.",Location,6.0,September 2023,"October 2, 2023",Standard Queen Room,1,Couple,7.9,0,0,0,0,0,1,0,1,1,0,0.0004488937771638716
It was amazing,The location,I love love the location me and my wife always stay here when we have a night out downtown.,10.0,April 2022,"April 7, 2022",Small Queen Room,1,Couple,7.9,0,0,0,0,0,0,0,0,1,1,0.00044680316462832753
Very bad and old furniture. No fridge or even water or coffee,Everything except the location,Only location,2.0,April 2023,"April 23, 2023",Small Queen Room,1,Solo traveler,7.9,0,0,0,0,0,0,0,0,1,1,0.00044680316462832753
Exceptional,VIEW,LOCATION,10.0,April 2024,"May 13, 2024",Standard Queen Room,2,Family,7.9,0,0,0,0,0,0,0,0,1,1,0.00044680316462832753
uncomfortable. Tom was cold and it took over 4 hours to fix the problem.,location,location,3.0,December 2022,"December 19, 2022",One-Room Suite with Kitchenette,1,Family,7.9,0,0,0,0,0,0,0,0,1,1,0.00044680316462832753
Horrible,"Over flow toilet, no one wear mask, long wait for room service, room was super small.",Didn’t attend breakfast,1.0,August 2021,"September 4, 2021",Standard Queen Room,3,Family,7.9,0,1,0,0,0,1,1,1,0,0,0.0004465870231355868
Upgrade the Wi-Fi and get better staff for check in and then it’s a 10/10,Wifi didn’t work and the women at the front desk were strangely rudest soon as we checked out,"Great place, clean, much room",7.0,August 2023,"September 16, 2023",Standard Queen Room,2,Couple,7.9,1,0,0,1,0,0,0,0,0,0,0.00044518887725969827
stay only one day but experience was good,traffic noise,cleanliness,10.0,December 2021,"December 18, 2021",Superior Queen Room,1,Solo traveler,7.9,1,0,0,1,0,0,0,0,0,0,0.00044518887725969827
Wonderful place to stay and great room and staff!,Having to pay for parking,The rooms are very nice and comfortable.  It was my husbands birthday and they gave us extras that made if very special!  It is within walking distance to Minute Maid park where we were headed for Astros games!,10.0,March 2024,"April 16, 2024",Standard Queen Room,1,Couple,7.9,1,0,0,1,0,0,0,0,0,0,0.00044518887725969827
checked out very early on a Saturday & had trouble getting my car,parking,Nice room,8.0,December 2021,"December 6, 2021",Standard Queen Room,1,Solo traveler,7.9,1,0,0,1,0,0,0,0,0,0,0.00044518887725969827
great and friendly staff,parking,clean,10.0,May 2023,"May 19, 2023",Small Queen Room,1,Couple,7.9,1,0,0,1,0,0,0,0,0,0,0.00044518887725969827
Excellent,"Google maps gps could have been better, we got turned around finding the hotel. Couldn't really tell had valet from street so did public parking.","Room was like a one bedroom apartment,  very comfortable!!",10.0,August 2022,"August 21, 2022",Two-Room Suite,1,Family,7.9,1,0,0,1,0,0,0,0,0,0,0.00044518887725969827
"Well located, great service, gentle with animals, highly recommend",The sound of the tram woke me up every morning. Don't get me wrong. I love public transportation. Parking is a bit expensive but we found public parking at a walking distance,"It was a great place in the heart of the downtown. Free coffee, free washing machine, free gym. The room was good for two people and a dog (not more). The amenities were of great quality",10.0,December 2023,"January 22, 2024",Small Queen Room,5,Family,7.9,1,0,1,1,0,0,0,0,0,1,0.00044341980709383156
Not worth the money.,"There are lots of things. Firstly and the main thing, the bathtub was very slippery. I almost had fainted when I slipped and hit my head on the bathtub. If anything else had happened to me, there would be no one to help me. Please consider adding nonslip mat on the bathtub to avoid any sorts of accidents. Other point, the staffs are very slow responding. My room was full of trash and they didn't even consider doing full house keeping. They replaced the same old mug that I had drinked coffee on. The house keeping is very unmanaged.",Nothing. Not worth the money I spent. I almost had a major accident due to negligence of the hotel.,1.0,October 2023,"October 27, 2023",Small Queen Room,5,Solo traveler,7.9,0,1,0,0,0,1,0,1,0,0,0.0004401558225894598
Good,The room size . How small the walk way is . No daily room service cleaning,,7.0,February 2022,"February 22, 2022",Superior Queen Room,3,Couple,7.9,0,1,0,0,0,1,0,1,0,0,0.0004401558225894598
Disappointing,"The room was not thoroughly cleaned. the remote control the desk chair was filthy. This was a small handicap accessible room and it should have be cleaned better. 
The valet guy that was there upon my arrival was useless!!! We literally sat in the car 20 minutes while he constantly looked up and never came over. He was no help with anything bags or information, I was unsure if he was really an employee at first. The computer was down so he sat and he was unable to give me a ticket number so he was supposed to call once I got to the room and he never called. when I was ready for my car I had to contact the front desk.
The hair dryer was broken, so I called service at least 10 times before I got an answer.


The restaurant is way to expensive.",,4.0,March 2022,"March 18, 2022",Mobility Accessible Standard Room,1,Couple,7.9,0,1,0,0,0,1,0,1,0,0,0.0004401558225894598
Good,No room service,Water in the halls,7.0,November 2021,"November 9, 2021",Small Queen Room,5,Solo traveler,7.9,0,1,0,0,0,1,0,1,0,0,0.0004401558225894598
Good,"The rooms were tiny tiny. I also left my Apple Watch in the room. I called they said it wasn’t found, but my location says it’s last known at the hotel. This means the housekeeping STOLE, and kept my watch!",How close the commute was.,7.0,August 2021,"September 3, 2021",Standard Queen Room,3,Couple,7.9,0,1,0,0,0,0,0,0,0,1,0.0004361017327336737
It’s was okay,The room was super small. Not that great of view,Nothing really stood out,7.0,January 2024,"January 6, 2024",Small Queen Room,2,Couple,7.9,0,1,0,0,0,0,0,0,0,1,0.0004361017327336737
Inside staff pleasant. Hotel is close to lots of places to eat.,"Valet parking was not pleasant. The staff for the valet were too busy talking to each other to even greet us. Finally, they handed the key to my spouse while I stood waiting in the rain . We even tipped them and not one of them bothered to assist us with our luggage or anything else. I was very disappointed with the valet.",Room was very clean and bed was comfortable.,6.0,August 2022,"August 23, 2022",Standard Queen Room,1,Couple,7.9,1,0,0,1,0,1,0,0,0,0,0.00043491958076816357
It wasn’t what I expected for the price of the stay.,"The TV didn’t work, the bed wasn’t what was shown in the brochure and the view was of an alley.",The Restaurant,5.0,January 2022,"January 12, 2022",One-Room Suite with Kitchenette,2,Couple,7.9,0,1,0,0,0,0,1,0,0,1,0.0004340144511957404
It was great for a weekend staycation in Houston,"No Parking for customers
Breakfast not included","Room was nice
Breakfast a was good",10.0,July 2022,"August 3, 2022",Two-Room Suite,1,Family,7.9,1,0,0,1,0,0,1,1,0,0,0.0004332038736995545
great location and price for a weekend in Houston.,no coffee in the lobby like before,"no hassle check in and out. great staff, from va",7.0,August 2022,"August 29, 2022",Two-Room Suite,2,Family,7.9,0,0,0,1,1,0,0,0,0,0,0.0004316361242408687
Great stay,Parking and entrance,Great staff and check in,10.0,September 2023,"November 22, 2023",Small Queen Room,1,Couple,7.9,0,0,0,1,1,0,0,0,0,0,0.0004316361242408687
Exceptional,"If I have to pick something, the elevator was super slow.",Staff was very helpful.,10.0,July 2021,"August 24, 2021",Two-Room Suite,1,Family,7.9,0,0,0,1,1,0,0,0,0,0,0.0004316361242408687
very clean and nice staff very informational,having to use key for the elevator,customer service,10.0,December 2021,"December 23, 2021",Superior Queen Room,2,Family,7.9,0,0,0,1,1,0,0,0,0,0,0.0004316361242408687
great hotel for the location it was at and the staff super friendly,parking,the coffee machine and the staff,8.0,June 2022,"June 21, 2022",Small Queen Room,2,Group,7.9,0,0,0,1,1,0,0,0,0,0,0.0004316361242408687
My stay was comfortable and pleasant and safe.,"Valet parking, they could use some work.","The hotel manager she was really sweet Mrs. Dorna I hope I’m saying and spelling her name right, and the stafff was really nice and professional.",10.0,September 2021,"October 5, 2021",Standard Queen Room,3,Family,7.9,0,0,0,1,1,0,0,0,0,0,0.0004316361242408687
An enjoyable and comfortable stay,Only issue was the road noise from 5am,"We did not have breakfast included 
The hotel and staff were lovely 
There was some noise from the road from about 5am but not a major issue",8.0,April 2022,"April 21, 2022",Superior Queen Room,2,Couple,7.9,0,0,0,1,1,0,1,0,0,0,0.0004303669959100023
An enjoyable and comfortable stay,Only issue was the road noise from 5am,"We did not have breakfast included 
The hotel and staff were lovely 
There was some noise from the road from about 5am but not a major issue",8.0,April 2022,"April 21, 2022",Superior Queen Room,2,Couple,7.9,0,0,0,1,1,0,1,0,0,0,0.0004303669959100023
Great,Valet staff did not acknowledge me after seeing me get off my vehicle and stand in front of them for about a minute or two. The check in receptionist however made up for that experience.,"One bedroom suite with kitchenette was excellent. Restaurants and Minute Maid Park within walking distance. Spacious, clean, and comfortable.",9.0,March 2023,"April 4, 2023",One-Room Suite with Kitchenette,1,Family,7.9,1,0,1,0,0,1,1,0,0,0,0.0004249922841795907
Very Good,"I didn't like having to request provisions of coffee, coffee cups and cream.  When I went to the lobby to retrieve them, I was told they would bring them and if I wanted coffee in the mean time, I could get it at the coffee machine in the lobby.  It was out of order with a sign on it.  they did bring us two keurig cups for two people to last two days, I asked for two additional cups and was told I would have to reorder them the next day.  The staff member brought us clear plastic water cups rather than paper coffee cups for the kuerig machine, the machine failed to recognize there was a cup present.  I had to reuse the coffee cup from the previous day to get my coffee that day, and brought paper coffee cups from our expo to get us through the remaining time.",the staff was friendly and helpful.,8.0,March 2022,"March 21, 2022",Small Queen Room,4,Couple,7.9,0,0,0,1,1,1,0,0,0,0,0.00042385299955424705
Very Good,"I didn't like having to request provisions of coffee, coffee cups and cream.  When I went to the lobby to retrieve them, I was told they would bring them and if I wanted coffee in the mean time, I could get it at the coffee machine in the lobby.  It was out of order with a sign on it.  they did bring us two keurig cups for two people to last two days, I asked for two additional cups and was told I would have to reorder them the next day.  The staff member brought us clear plastic water cups rather than paper coffee cups for the kuerig machine, the machine failed to recognize there was a cup present.  I had to reuse the coffee cup from the previous day to get my coffee that day, and brought paper coffee cups from our expo to get us through the remaining time.",the staff was friendly and helpful.,8.0,March 2022,"March 21, 2022",Small Queen Room,4,Couple,7.9,0,0,0,1,1,1,0,0,0,0,0.00042385299955424705
Excellent,Nothing.,"Everything about the place  was great,  the food,  I like the coffee  in the lobby,  the work out room was  excellent . Thank you for a very good stay.",10.0,September 2022,"October 1, 2022",Standard Queen Room,2,Solo traveler,7.9,1,0,1,0,0,0,1,0,0,0,0.0004217344001819271
Great Choice in Downtown Houston,,Beautiful hotel in renovated historic building. Great value compared with other chain hotels nearby. Short walk to baseball stadium and the restaurants and bars surrounding it. Comfortable beds and quality toiletries in the bathroom. Valet parking if you need it and three blocks from bus stop to the airport. Nice bistro in the lobby.,9.0,October 2021,"October 2, 2021",Standard Queen Room,1,Solo traveler,7.9,1,0,1,0,0,0,1,0,0,0,0.0004217344001819271
Great Choice in Downtown Houston,,Beautiful hotel in renovated historic building. Great value compared with other chain hotels nearby. Short walk to baseball stadium and the restaurants and bars surrounding it. Comfortable beds and quality toiletries in the bathroom. Valet parking if you need it and three blocks from bus stop to the airport. Nice bistro in the lobby.,9.0,October 2021,"October 2, 2021",Standard Queen Room,1,Solo traveler,7.9,1,0,1,0,0,0,1,0,0,0,0.0004217344001819271
Exceptional,The hold amount.,The property was amazing. It was very clean. On site restaurant and bar. Dogs are welcome with no charge.,10.0,September 2021,"September 7, 2021",Standard Queen Room,3,Couple,7.9,1,0,1,0,0,0,1,0,0,0,0.0004217344001819271
I would stay again.,,Rooms and lobby were nice.,8.0,December 2021,"December 19, 2021",Small Queen Room,1,Solo traveler,7.9,1,0,1,0,0,0,0,0,0,0,0.00042106364868496995
Clean hotel friendly staff.,,"Lovely and clean, parking close by. Complimentary coffee in reception area.",8.0,March 2024,"April 3, 2024",Superior Queen Room,2,Couple,7.9,1,0,1,0,0,0,0,0,0,0,0.00042106364868496995
Exceptional,,"Excellent hotel with wonderful facilities,  huge laundry free to use, lovely lobby with free tea/coffee big comfortable rooms",10.0,October 2023,"October 24, 2023",Small Queen Room,1,Family,7.9,1,0,1,0,0,0,0,0,0,0,0.00042106364868496995
"Clean, comfy, friendly staff, very safe.",Bit far from everything considering its in downtown.,"Awesome facilities', very clean and comfy for a bigger chain hotel. Good sized room comfy bed.",8.0,March 2022,"April 5, 2022",Standard Queen Room,2,Couple,7.9,1,0,1,0,0,0,0,0,0,0,0.00042106364868496995
"The Club Quarters hotel is a nice, clean hotel, in a good location.",It is a bit loud.,It is clean and the building is historic and well preserved.,10.0,May 2024,"May 4, 2024",Superior Queen Room,3,Solo traveler,7.9,1,0,1,0,0,0,0,0,0,0,0.00042106364868496995
I would stay again.,,Rooms and lobby were nice.,8.0,December 2021,"December 19, 2021",Small Queen Room,1,Solo traveler,7.9,1,0,1,0,0,0,0,0,0,0,0.00042106364868496995
Wonderful,,Loved the rooms and gym. Washin,9.0,December 2023,"December 21, 2023",Small Queen Room,3,Couple,7.9,1,0,1,0,0,0,0,0,0,0,0.00042106364868496995
"The hotel itself was nice, but my stay was kind of stained by being overcharged on arrival. I thought I had already paid",,"It was very clean and tidy, a relaxing atmosphere. It was also nice that there was a bistro attached and a parking garage close by.",3.0,August 2023,"August 13, 2023",Standard Twin Room,2,Group,7.9,1,0,1,0,0,0,0,0,0,0,0.00042106364868496984
