Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
I will not be back!,"The toilet ran every 30 min thru out our very short stay. The bathroom and room both are in desperate need of re-modeling. Very dated. The staff member at the desk seemed to be a ""know it all"" including when our plane should of declared an emergency landing when the airport was closed to all incoming and out going flights. His language was also very rude, disrespectful and unprofessional. He also told us he was on a ""conference"" call with his friends and made zero effort to end his call when we were in need of catching the 6AM shuttle back to the airport.",The shuttle picked us up pretty much on time,2.0,September 2022,"October 4, 2022",Queen Room - Non-Smoking,1,Couple,5.5
Poor,The bed wasn't a queen size it was a double.  The mattress was old and sagged. There was sawdust all over the bathroom floor.. There was also a temperature lock of some sort on the shower so you could only take a lukewarm shower.,The staff were nice,3.0,September 2022,"October 1, 2022",Queen Room - Non-Smoking,1,Couple,5.5
Poor,room shoddy,staff very helpful,3.0,September 2022,"October 1, 2022",Queen Room - Non-Smoking,1,Couple,5.5
Exceptional,No pool,The view of the Airport.,10,September 2022,"October 1, 2022",Queen Room - Non-Smoking,1,Family,5.5
Bad,it felt insafe,,1.0,September 2022,"September 28, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
I would never stay here again.,It sucks,It sucks,1.0,September 2022,"September 28, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
wouldn’t stay here again,Everything no towels in room when call down to the desk they didn’t have any,beds,3.0,September 2022,"September 27, 2022",Deluxe Double Room with Two Double Beds - Non-Smoking,2,Group,5.5
Very Good,the hotel don’t offer free breakfast,the staff the pool the location,8.0,August 2022,"September 27, 2022",Queen Room - Non-Smoking,3,Solo traveler,5.5
Worst hotel experience ever,"No hot water, cockroaches on wall, double bed that was,very soft, powerpoints hanging from wall, mouldy windows and curtains.  Curtains get blown around by air-conditioning so no way to stop the huge led light directly outside.  Would not want my worst enemy to stay here. Place should be condemned who knows how much mould spores were in the air while sleeping!!!",Leaving,1.0,September 2022,"September 26, 2022",Queen Room - Non-Smoking,2,Solo traveler,5.5
Poor,"lack of cleaning and maintenance, air conditioners leaking water",it is near the airport,3.0,September 2022,"September 26, 2022",Deluxe Double Room with Two Double Beds - Non-Smoking,1,Family,5.5
Disgusting and shocking stay,"Arrived late and exhausted. No elevator or any help with our luggage to lift up the stairs was provided.
The room was chilled, way too cold for us to sleep. 
The worst: my husband found maggots and bugs on our bed. He removed them before I could see them. Otherwise I would have freaked out. So disgusting, never had such a poor place.",,2.0,September 2022,"September 25, 2022",Queen Room - Non-Smoking,1,Couple,5.5
ok,IT isnt clean,the stuff are ok But didnt gove Wright information.,3.0,September 2022,"September 25, 2022",Queen Room - Non-Smoking,1,Couple,5.5
Left within 2 hrs of check in.,"Not so clean, Bed & Mattress wasn’t comfortable.",Near by airport,2.0,September 2022,"September 25, 2022",Deluxe Double Room with Two Double Beds - Non-Smoking,1,Family,5.5
1 months,"the manager's not professional, they don't clean up the rooms",,1.0,September 2022,"September 24, 2022",Queen Room - Non-Smoking,3,Solo traveler,5.5
Very Poor,We found some roaches in the room.,,2.0,September 2022,"September 24, 2022",Queen Room - Non-Smoking,1,Family,5.5
horrible,everything,nothing,1.0,August 2022,"September 24, 2022",Queen Room - Non-Smoking,3,Couple,5.5
"Very old, untidy and unsanitary","The facility, the room, old, untidy and unsanitary","Location, close proximity to the airport",1.0,August 2022,"September 24, 2022",Deluxe Double Room with Two Double Beds - Non-Smoking,1,Solo traveler,5.5
Very Poor,"unsecured facilities,",,2.0,September 2022,"September 23, 2022",King Room - Non-Smoking,1,Family,5.5
Generally satisfied,it was a bit too noisy the Air conditioner,The location and friendly staff. Abdul,8.0,September 2022,"September 21, 2022",Queen Room - Non-Smoking,1,Group,5.5
Horrible Experience,No TV no phone someone had tampered to the first two rooms an absolute nightmare !!!!😵‍💫,Nothing!!!!,1.0,September 2022,"September 21, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
Wonderful,The bathroom was a bit small for large woman of my size & companion need vending machine & microwaves  accessable to second floor guests,The peace and quiet the nice welcoming staff front desk smiles fm housekeeping easy access to a restaurant my favorite place,9.0,September 2022,"September 21, 2022",Queen Room - Non-Smoking,1,Family,5.5
I won't be returning to Days Inn.,"My room was smelly and outdated. The room was not properly cleaned as there were dusty, dirty areas everywhere throughout the room. I took pictures and videos to show to management because we are living in a ""Covid Environment"" therefore, cleanliness should be top priority of any establishment where lots of people utilize a particular space. My room had insects which I also took video of. I asked the front desk for bug spray but was told they have none. one of the most irritating things was the fact that the internet/ wifi DID NOT WORK. I was pissed off over this for entire 3-night stay at this hotel. my trip was ruined because of this. I had lots of work to do and had virtual meetings to attend which I was unable to do and got in trouble for. The front desk staff could not assist. Day and night I called, and everyone kept making excuses even after they confessed that almost all the guests were complaining about the same thing. My door had to slam shut, else it wouldn't be closed properly-it squeaked as it opened and closed and definitely needs changing. The ice machine didn't work and neither did the vending machines...""go figure""! Staff told me I can walk to the gas station for drinks, or ice, or snacks .....""like really.... walk over to the gas station at 2a.m.?"" Something has to be done to resolve and fix the current issues.","The check-in/ check-out process was fast and easy, and my room was conveniently located near the lobby just as I had requested. I liked the location because it was nearby the airport and close to the major highways. Its conveniently located in a quiet, not-so-busy part of NW36th Street on a strip near lots of gas stations, food places and restaurants are located.",3.0,September 2022,"September 20, 2022",Queen Room - Non-Smoking,3,Solo traveler,5.5
Don’t fall for the cheap price and location,Rooms looked dirty. lamps didn’t work. Bed was uncomfortable. No hot water. Wifi was patchy.,Nothing,1.0,September 2022,"September 19, 2022",Queen Room - Non-Smoking,4,Solo traveler,5.5
I would suggest this property to anyone,,arrived early and the staff did check me in as soon as the room was available.,8.0,September 2022,"September 19, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
Bad,"Very very rude lady at front desk! No elevator and was told would have inside room, did not and the only inside available was up 2 full flights of stairs! Numerous people left because of the rudeness of the lady at front desk!",NOTHING,1.0,September 2022,"September 17, 2022",Queen Room - Non-Smoking,1,Family,5.5
Bad,Nothing everything in this hotel have to be replaced is very old and damaged and really bad services no internet no hot water,Nothing everything in this hotel have to be replaced is very old and damaged and really bad services no internet no hot water,1.0,September 2022,"September 11, 2022",Queen Room - Non-Smoking,2,Family,5.5
Bad,I don't like anything on this place so bad experience everything in this hotel have to be replaced is very old and damaged and really bad services no internet no hot water,Nothing everything in this hotel have to be replaced is very old and damaged and really bad services no internet no hot water,1.0,September 2022,"September 11, 2022",Queen Room - Non-Smoking,1,Couple,5.5
Dirty,The room was filthy. Dust and mildew everywhere. Hair in the sink. Mildew in the shower.,The front desk staff.,2.0,September 2022,"September 11, 2022",Queen Room - Non-Smoking,1,Family,5.5
Very poor quality.,The room was very dirty. The sheets were stained and the pillows smelled like someone had just gotten up after sweating on them all night. There was dirt on the pillows. Possible blood stains on the wall. The curtain didn’t close well and was completely stained and dirty looking. The room walls needed painting. The towels in the bathroom had someone stop hair on them.,"The staff was pleasant 
.",2.0,September 2022,"September 10, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
Bad,"There was no wifi other than at reception and we were only told this during checkin. The shuttle took over an hour to arrive. There were cockroaches in the room, and the rooms were not soundproofed so you could hear people and planes.",,1.0,September 2022,"September 8, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
Stay was cut short due to NO WIFE in the rooms!,NO WIFI IN THE ROOMS. ONLY IN THE HOTEL LOBBY 🤬,The location,1.0,September 2022,"September 8, 2022",Queen Room - Non-Smoking,2,Solo traveler,5.5
Bad,All of the above and more,Hotel was near airport that was a plus..staff very friendly...the room was smelly and the furniture old..no restaurant on site as on website..the place was just dirty and needs refurbishment..sorry I couldn't give lower than zero...I had to ask a member of staff if this hotel was really in Miami...disgusting.,1.0,September 2022,"September 7, 2022",Queen Room - Non-Smoking,16,Family,5.5
first I got el there early then put me on a list to see if then can get me a room early never did I got a call from them,everything,nothing,1.0,September 2022,"September 7, 2022",Deluxe Double Room with Two Double Beds - Non-Smoking,1,Family,5.5
they should close that hotel,i was really disappointed about this booking to be honest I should get my money back,to be honest nothing,3.0,September 2022,"September 6, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
Very Good,,good location and nice staff,8.0,August 2022,"September 6, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
Poor,"Wifi didn't work, dryer didn't work. My bathroom was fill with mold and was not properly clean, around the toilet bowl smelled of pee.",Closeness to the airport,3.0,August 2022,"September 5, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
Very Good,Too many kids at pool. Front desk didn't ask if I had a preference.,Very clean close to airport.,8.0,June 2022,"September 4, 2022",Queen Room - Non-Smoking,2,Solo traveler,5.5
Great stay for one night,"Wifi was available in the lobby only, it did not extend into the rooms.","Really liked the layout of the hotel, location close to the airport was very convenient, complimentary shuttle from the airport and to the cruise port, pool was lovely and the pool area was well maintained, room was exceptionally clean, a few restaurants within easy walking distance, staff were all very friendly.",9.0,September 2022,"September 3, 2022",Queen Room - Non-Smoking,1,Family,5.5
Don't trust this hotel. They're theives,They stole my money.  They falsified my booking and added three days to my stay and charged me for 3 extra days when I wasn't even there. Now they are not wanting to return my money. Don't trust this hotel. They're theives,It was in a good location close to the Airport . Nice swimming pool,1.0,August 2022,"September 3, 2022",Deluxe Double Room with Two Double Beds - Non-Smoking,2,Family,5.5
Exceptional,,everything,10,August 2022,"September 2, 2022",Queen Room - Non-Smoking,3,Couple,5.5
Will not recommend.,"When i got there and got my room the ac unit wasnt working properly so they moved me to another room. The other room was way smaller, there was no fridge in the room like advertised. The bed was very uncomfortable and they do not provide extra pillows for you. The guy said that whatever is in the room is what it is. Which makes me think they do not clean the pillows. The wifi wasnt working and they do not have complementary breakfast like other Days Inn ive been at. The bathtub had rust all over it and the focet was leaking so the bathroom floor was super wet. I asked for towels since i had to use them in the bathroom floor and the person in the counter got kind of rude about it. I am not happy about how much i paid for how the room and facility were. I drove 4 hours and was very disappointed. I wont stay in this place again.",Absolutely nothing.,3.0,August 2022,"August 30, 2022",Deluxe Double Room with Two Double Beds - Non-Smoking,3,Family,5.5
great,Pool,everything,10,August 2022,"August 30, 2022",Queen Room - Non-Smoking,1,Couple,5.5
Very Poor,"While i stayed there, internet was down, ice maker was down. There's a kind of wierd ordor in my room.",,2.0,August 2022,"August 30, 2022",Queen Room - Non-Smoking,3,Solo traveler,5.5
Very Poor,I have pictures of the room that had mold in the bathtub,the bed,2.0,August 2022,"August 28, 2022",Queen Room - Non-Smoking,2,Solo traveler,5.5
I belive that I should get some kind of money back on my stay the service was Bad and the check-out,,Room never got cleaned had hard time getting customer service and to pay as much as I did,2.0,August 2022,"August 27, 2022",Queen Room - Non-Smoking,2,Solo traveler,5.5
Good,I couldn't use the WiFi it seems they got A problem with that,I liked the bed and the AC was glorious and the location is close to the airport I paid like 5$ with Uber to my gate they also got airport transportation.,8.0,August 2022,"August 26, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
Very Good,Every thing was good.,Very good hotel always recommend for other travellers.,8.0,August 2022,"August 22, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
not satisfied at all,"i was not aware I have to request the room service, 
nobody mentioned 
not electricity at all in the room, wifi only in the lobby",nothing,3.0,August 2022,"August 22, 2022",Queen Room - Non-Smoking,2,Group,5.5
shocking property,"noise from other guests, facilities, smell, condition of all areas, check out staff",close to airport,1.0,August 2022,"August 22, 2022",Queen Room - Non-Smoking,1,Group,5.5
i will not stay here again,"bigger beds hotel needs renovation, rusty in de bathroom, toilet cloged old air conditioning we checked in 4 people there where 4towels",very convinient close to the airport,3.0,August 2022,"August 18, 2022",Deluxe Double Room with Two Double Beds - Non-Smoking,1,Family,5.5
this place is horrible and needs new management. would like a refund as I did not stay at the hotel.,"everything.

I did not even check in. the place was disgusting I was waiting in line for 30 minutes to check in because the systems were down. and there were transient dirty people all around. I would not recommend this place to anyone ever!",Nothing. I did not even check in. the place was disgusting I was waiting in line for 30 minutes to check in because the systems were down. and there were transient dirty people all around. I would not recommend this place to anyone ever!,1.0,August 2022,"August 15, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
Very Poor,The WiFi networks is totally unacceptable very bad,The location is fantastic and the staff very helpful and friendly but the restaurant is poor and the WiFi networks is unacceptable,2.0,August 2022,"August 15, 2022",Queen Room - Non-Smoking,3,Family,5.5
Good value for Money,"There was no WiFi in the rooms, so I had to go down to the lobby. Very inconvenient.",Great location. Great customer service. Comfortable bed.,9.0,August 2022,"August 15, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
we were frightened and would never ever recommend this place to anyone. it needs closing down and we can’t believe it is,"it was dirty, staff were rude, it was in a very dangerous place where we got threatened by a homeless person and witnessed prostitution transactions taking place on the car park all day. it was a motel not a hotel plus there was no wifi",nothing,1.0,August 2022,"August 11, 2022",Queen Room - Non-Smoking,2,Couple,5.5
I would not stay there again.,Everything starting with wifi,Location,1.0,August 2022,"August 6, 2022",Queen Room - Non-Smoking,1,Family,5.5
Very Good,No wifi which was a big problem. Could not communicate with family far away,,8.0,August 2022,"August 6, 2022",King Room - Non-Smoking,1,Solo traveler,5.5
Bad,"There was no wifi connection, while they mentioned there was, and they told be i could go to another hotel by them and use their wifi!

I found a cockroach in the bathroom!",There was nothing to like,1.0,August 2022,"August 5, 2022",Queen Room - Non-Smoking,1,Family,5.5
Very Good,Lack of communication between bus driver and hotel staff for courtesy pick up at airport.,"Closeness to airport.
Within walking distance to convenience stores.",8.0,July 2022,"August 4, 2022",Queen Room - Non-Smoking,1,Family,5.5
"i was lied to about the operating times of the airport shuttle on pick up, and on drop off it took too long and had to U",the complimentary shuttle service was effectively useless,it’s close to the airport.,3.0,August 2022,"August 4, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
Bad,not clean bugs in room staff didn’t want to give us a new room hated the experience will never book again,,1.0,August 2022,"August 4, 2022",Queen Room with Two Queen Beds - Mobility/Hearing Accessible - Non-Smoking,4,Group,5.5
If i knew the hotel did not have room service or wifi I would not have stayed there.,The hotel had no wifi and you had to be begging for clean towels ..no room service was provided,It was close to the Airport,2.0,August 2022,"August 3, 2022",Deluxe Double Room with Two Double Beds - Non-Smoking,4,Family,5.5
Bad,My reservation was given away even after calling to let them know my flight was delayed twice and I'll be there later than expected,Nothing,1.0,July 2022,"August 3, 2022",Queen Room - Non-Smoking,1,Family,5.5
i not like the place,nothing,noting,1.0,August 2022,"August 3, 2022",Queen Room - Non-Smoking,1,Couple,5.5
Dirty place,dirty,nothing,1.0,August 2022,"August 2, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
"This was just a place to sleep, we were uncomfortable as the floors and shower were dirty. WIFI didn’t work and housekee","There wasn’t any WIFI during our stay. Our room didn’t have enough toilet paper. The floors were filthy as if they hadn’t been mopped prior to our arrival. The shower floor was gross, we wore our flip flops in the shower. There wasn’t a fridge. No one ever replaced our towels, took out the trash or made up the beds. Furniture was old. None of the ice machines worked",The location was good as we were able to get to all of our destinations in south beach and other areas in Miami in under 25 minutes. The bed and pillows were comfortable to sleep on. The pool appeared to be clean. Friendly staff. There was a parking lot.,3.0,July 2022,"August 1, 2022",Queen Room - Non-Smoking,2,Couple,5.5
Horrible!!!,The rooms were not clean properly. The bathroom was moldy. The rooms had millions of ROACHES. The ice machine didn't work.,Check in was excellent. The front desk clerk was very friendly and knowledgeable.,1.0,July 2022,"July 31, 2022",King Room - Non-Smoking,1,Family,5.5
I will never go there again and I'll tell my friends not too,No elevator hand to drag luggage upstairs.  Terrible location and noise,Bed was the only thing I like about the room,1.0,May 2022,"July 30, 2022",Deluxe Double Room with Two Double Beds - Non-Smoking,1,Family,5.5
"""We've been working on it""","We stayed there three nights and we couldn't connect to the wifi!! We asked the reception several times and one said that they were working on it. So we had to go all the way down to the McDonald's close to the hotel to get the wifi. Coming from Europe it was hard to plan your trip without service!! Plus, there were some cockroaches in our room. The ice machine didn't work too. If you're a light sleeper, don't go to this hotel! I think the price was a bit expensive for what we got!!!!!!",The swimming pool was nice and it was close to the airport but that's the only advantages of the hotel.,1.0,July 2022,"July 30, 2022",Deluxe Double Room with Two Double Beds - Non-Smoking,3,Group,5.5
Poor,,Hi i paid by cash but they charge the card also the intnet is btoke down,3.0,July 2022,"July 30, 2022",Queen Room - Non-Smoking,1,Family,5.5
Melinda,There's nothing for u to be disappointed about,Customer service is great especially Melinda she a cuty,10,July 2022,"July 30, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
Dirty!!,It was sketchy and dirty! Centipede’s we’re all on the floor!! Disgusting!!!,Nasty,1.0,July 2022,"July 29, 2022",Deluxe Double Room with Two Double Beds - Non-Smoking,1,Family,5.5
Disappointed,They advertise free WiFi but never said it was not available till I got into the room. The Gentleman at the desk said it was only out for the day but speaking to other guest staying there said that it’s been out for 4 days of there stay. Secondly they are holding 100 dollars charge which was not advertised. I had to pay it by cash or card that would be refunded in 3 days. When I came for the cash in the morning the guy at the desk didn’t know anything about it and said they need to stop doing so. Generally not what they advertised on there web site. Totally disappointed.,,1.0,July 2022,"July 28, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
Very Good,The pool closing hours needs to be extended,The room and service was great I enjoyed my stay,8.0,July 2022,"July 28, 2022",Queen Room - Non-Smoking,1,Family,5.5
I didn't like the hotel. The only good thing is that near the airport.,"The smell was so bad, and the wifi down. Not clean enough.",Only the location that near the airport,2.0,July 2022,"July 26, 2022",Queen Room - Non-Smoking,1,Family,5.5
Never again,The quality,,1.0,July 2022,"July 25, 2022",Deluxe Double Room with Two Double Beds - Non-Smoking,1,Family,5.5
"Very small, not queen, and uncomfortable beds. Loud noises late at night. Roaches in restroom.","They were not able to accommodate an early check in. They advertised 2 queen beds in the room but when we got there the beds they had were more like full and they were very uncomfortable as the beds sank down in the middle. We saw roaches in the restroom, had loud people outside after midnight. This all made for a very uncomfortable one night stay prior to catching our flight in the morning.",Hotel is very close to the airport and they also provide free shuttle there.,2.0,July 2022,"July 25, 2022",Queen Room with Two Queen Beds - Mobility/Hearing Accessible - Non-Smoking,1,Family,5.5
They gave me the wrong room twice. And checked me out of the room without my concern while I was at the store in the mor,Leadership is terrible,Nothing. Leadership was change. Now they have people that have no sense of customer service/ experience,1.0,July 2022,"July 24, 2022",King Room - Non-Smoking,1,Solo traveler,5.5
enjoyable,"very busy , but that’s a good thing for business",friendly staff,9.0,July 2022,"July 22, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
Avoid this dirty out dated hotel if you can!,"Here’s the long speech. The hotel does not look like nothing on this picture. the rooms does not look like the pictures. my husband and I say that we have been “hotel/ fished.” For an example, the picture shows the pool on the rooftop but it’s really on the 1st floor. It was really that bad. We had an overnight layover and decided to give a basic hotel a chance. We were only going to be there for 8 hours. The hotel offers free airport shuttles between 6AM- 12AM so we figured why not.

When we got there, immediately we smelled a foul smell. The hotel smelt like cigarettes and mildew. Then we noticed that this hotel didn’t have an elevator. We had to carry 4 luggages up the steps. The upstairs looked disgusting. When we arrived to the room, their were restaurants brochures that were slid under the door. The windows had a lot hand prints on it. Everything were out dated and old looking. The walls had holes in it. The bathroom was a joke. They did not have the common curiosity of switching out the used toilet roll. My husband and I were afraid to even sleep in the bed. They had a least a 18 inch tv on the wall. Then I started breaking out in hives. We knew it was time to go even though we had a few hours before our flight.

We checked out the same hour that we checked in. It was people at the lobby either complaining about their room or checking out as well. This man was complaining about roaches in his room. 

Pleaseeeee do not consider this cheap option even if you are there just for a layover or for a cruise. It is not worth it. I would not bring my own children to this hotel. This has been the worst hotel experience that my husband and I both experienced. Going back to the airport was the better option for us. It actually felt cleaner than this hotel. The pictures below looks better than what it really looked like.",It’s nothing that I can really say that I like about the property other then the staff being understanding on how the hotel is really dirty and out-dated.,1.0,July 2022,"July 17, 2022",Queen Room - Non-Smoking,1,Couple,5.5
"Hotel motel no tell, from hell",It was dirty and old. The shower and ac did not work,The location is near the run down part of town. Very unsafe.,1.0,July 2022,"July 11, 2022",Deluxe Double Room with Two Double Beds - Non-Smoking,1,Family,5.5
Terrible Hotel,My reservation was cancelled and I didn't find out until I got there. My flight didn't come in until 1:30 am so in the middle of the night I had to find another hotel,,1.0,July 2022,"July 11, 2022",Deluxe Double Room with Two Double Beds - Non-Smoking,1,Family,5.5
I wouldn’t came back,"was a noisy place, the bathroom was so old.",,2.0,July 2022,"July 11, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
Bad,"Dirty,  old, the reservation when i pay it said breakfast included.  There was no breakfast at all.","Location is good, close to the airport. Very convenient",1.0,July 2022,"July 8, 2022",Queen Room - Non-Smoking,1,Family,5.5
When I check in I was spit cash for my rooms and find out later that they double charge me because b,Roaches crawling all over your bed no clino clean towels it is in a bad state,Very poor need to upgrade no Internet in the room you have to come to the lobby to get Internet,1.0,July 2022,"July 7, 2022",Queen Room with Two Queen Beds - Mobility/Hearing Accessible - Non-Smoking,3,Family,5.5
We knew what we were in for - we read all the reviews from previous guests. We came in on a late flight and we’re leavin,We didn’t have proper pillows on one bed- the front desk stated “they ran out of pillows”. There was water all over the floor between the toilet and bathtub when we arrived to the room- something is leaking in that area because it continued to leak through the night.  There was ONE dim lamp on the bedside table lighting the WHOLE room.,The front desk staff the evening we checked in were very friendly and helpful- both the male and female on duty that evening.,3.0,June 2022,"July 6, 2022",Deluxe Double Room with Two Double Beds - Non-Smoking,1,Family,5.5
Wonderful,Everything was fine,The hospitality was marvelous,9.0,May 2022,"July 4, 2022",King Room - Non-Smoking,1,Family,5.5
Great location,Rooms weren't in any logical order which wasn't a big deal bc the manager walked us right to our room when we told her we were lost.,The location was perfect. Very close to the airport. The front desk staff was so nice and helpful!! We were put in a nice quiet room by the pool. Everything was clean.,8.0,June 2022,"July 1, 2022",Deluxe Double Room with Two Double Beds - Non-Smoking,1,Group,5.5
Bad,,the room was awful,1.0,June 2022,"June 28, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
place needs a lot of work no internet,room had a tremendous amount of water damage. door frames were rotted.,close to airport,3.0,June 2022,"June 26, 2022",Deluxe Double Room with Two Double Beds - Non-Smoking,1,Family,5.5
It’s was good after all,The shuttle was late for pick-up in the airport,Friendly staff,10,June 2022,"June 26, 2022",Queen Room - Non-Smoking,19,Solo traveler,5.5
Bad,,"..the hotel wasn't be able to make me sign in...because their computer system was down...il took me 2 hres to find by myself an order hôtel
finally I founded one a 4hres am...",1.0,June 2022,"June 24, 2022",King Room - Non-Smoking,1,Family,5.5
No toilet paper,"No cold water (only boiling hot)
Coffee maker doesn’t work
DIRTY
No toilet paper
You can hear everything (no noisy proof)
Bathtub disgusting","We arrived late at night, and it was sort of hard to get in contact with them to ask about the shuttle.

When we finally got there is was almost midnight, we got a room in the 2nd floor (they have no lift, so we had to carry our luggage up the stairs).

When we got to the room it was really dirty! There were cigarettes under the sink and everything.

There was no cold water on the sink, only boiling hot water 

The bathtub was disgusting, like actually dirty


THERE WAS NO TOILET PAPER, when my brother went downstairs to ask about it, the receptionist said that they always forgot to put it on. 

Finally it was too late to change. The worst part was that at 7 am the receptionist came Knocking REALLY hard on our door, to ask for our last name. And then we said he was confused. 

HORRIBLE PLACE! Avoid at all cost",2.0,June 2022,"June 23, 2022",Queen Room - Non-Smoking,1,Family,5.5
This was the second time staying at Wyndham and both experiences was horrible but this one is worse!,"Room standards poor
Room cleanliness poor
No wifi as advertised online
Staff friendliness very poor",No breakfast!,2.0,June 2022,"June 23, 2022",Queen Room - Non-Smoking,7,Couple,5.5
Very Good,Cleanless,Location,8.0,June 2022,"June 22, 2022",King Room - Non-Smoking,1,Couple,5.5
Could have been better,The shuttle to the airport was late causing me to miss my flight costing me hundreds in rebooking.,The check in clerk and the check out clerk were very friendly.,1.0,June 2022,"June 22, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
Bad,the room does not have microwave and cooler!! the facilities do not hace ice machine. the properties does not offer extra pillow or sheets,the location,1.0,June 2022,"June 19, 2022",Queen Room - Non-Smoking,3,Couple,5.5
Very dirty Hotel,"Very dirty, a lot of hair ln bathroom, sand on top of bed, bugs on lights. Seems like nobody cleaning rooms. No refrigerator.",Nothing,1.0,June 2022,"June 18, 2022",Queen Room - Non-Smoking,3,Family,5.5
not good at all no refrigerator nor microwave 😡😡,"nasty
blood on the toilet 
bath tub & toilet was extremely rusty",not really nothing,2.0,June 2022,"June 17, 2022",Deluxe Double Room with Two Double Beds - Non-Smoking,1,Family,5.5
Bad,Place is literally falling apart will never stay there.,Nothing. Place is literally falling floors we're discussing.,1.0,June 2022,"June 16, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
Bad,Everithing,Better service,1.0,June 2022,"June 15, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
VEry bad,Everything besides location. Very dirty and smells horrible,Just the location was good,1.0,June 2022,"June 15, 2022",Queen Room - Non-Smoking,1,Group,5.5
"Terrible,dodgy and dirty rooms-i wont even stay for free","Smoke smell all over the hotel and in the rooms,rooms were not very clean with hair in the towels and in the bed.I would not recommend staying here at all.I would rather pay more and stay elsewhere.Checkin took 40mins",Location was good the rest was TERRIBLE,1.0,March 2022,"June 14, 2022",Queen Room - Non-Smoking,1,Family,5.5
Bad,everything they need to do better dirty old mouse roach nasty,the fact the I able to park right in front of my room,1.0,June 2022,"June 13, 2022",Deluxe Double Room with Two Double Beds - Non-Smoking,4,Family,5.5
Not a good experience,"No elevator, and offered no help to get 2 suitcases up stairs even as he saw me struggling , also waited for shuttle at airport, never came and next morning shuttle decided to get gas before picking up so had to pay for a Lyft both ways and missed my flight because of it",comfortable bed,2.0,May 2022,"June 13, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
was not what I was hoping for,the pool was shut down and I was not informed and also a staff went in to my room in the middle of the night as me n my kids were  asleep came back with security saying I’m not supposed to be there … all because they had a glitch with there system and I tried to explain to him I have proof n I can show him n that I’ve been there already for 2-3 days so how is it that I’m not supposed to be there the next day my key was no longer working,the location,1.0,May 2022,"June 11, 2022",Deluxe Double Room with Two Double Beds - Non-Smoking,4,Family,5.5
Long wait to check in but the room was decent for a quick night stay.,"The rooms need some attention, there was no soap, paint peeling, roaches or water bugs as we walked in.  The room had new floors but old furniture and old ac units.  The wait at check in was long and the attendant was pleasant but not proficient.  The airline cancelled 37 flights that day and there was a line behind me waiting to be serviced.  For the amount of time spent in the room it was just okay.  Next time will spend a little more money for a nicer place.",The price was ideal for a hotel located within minutes of the airport.  We knew it was not going to be quiet due to the proximity to the airport.,2.0,June 2022,"June 10, 2022",Deluxe Double Room with Two Double Beds - Non-Smoking,1,Group,5.5
Bad,Cleaner,U had roches all over the room,1.0,June 2022,"June 7, 2022",King Room - Non-Smoking,1,Family,5.5
"Great, stay and close to airport, with shuttle.",,convenient,10,May 2022,"June 4, 2022",King Room - Non-Smoking,1,Solo traveler,5.5
Won’t stay there again or use booking.com,The hotel needs more staff at checkin and the rooms need thorough cleaning.,"The room was dirty, it has so many hairs through the bathroom which obviously hasn’t been cleaned properly. The towels were hot absorbent. Checking in took an hour. We couldn’t get through to the hotel to get the free shuttle from the hotel.",2.0,June 2022,"June 4, 2022",Queen Room - Non-Smoking,1,Couple,5.5
Don't stay there.,Everything. We moved to another hotel in Miami after one night there.,Nothing much went well at this hotel. No wifi in rooms. Rain leaking on bed from ceiling. Entrance at dangerous road with narrow footpath is dangerous for children.,1.0,May 2022,"June 3, 2022",Queen Room - Non-Smoking,1,Family,5.5
Wouldn’t recommend,"Everything, my room had bugs and the sheets weren’t clean. there was thin walls, I can hear everything. bed wasn’t comfortable. all type of roaches and insects in my room. I changed rooms twice",It had a lock on the door,1.0,June 2022,"June 3, 2022",Queen Room - Non-Smoking,1,Solo traveler,5.5
