Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Family vacation,,"Good location close to bus stops and metro stations and a view to Namsan Tower. Restaurants, cafes, shops, small grocery stores - all within walking distance. Good value for money.",9.0,June 2022,"June 14, 2022",Standard Twin Room,3,Family,7.8
Good,,walking distance to Myeongdong,7.0,May 2022,"June 1, 2022",Standard Twin Room,1,Family,7.8
Good,"-Wifi was poor and poor connection almost all the time.
-Air conditioner was so loud and blowing directly onto bed. While sleeping all night long A/C was blowing on my head and upper body. Even though you turn it off it never stops working.","Good location, 3-5 mins walk to Myeongdong Metro station
Very close to the Myeongdong shopping street.
Room was quite small but it was enough for 2 people and luggage.
good for a short stay",7.0,May 2022,"May 30, 2022",Standard Double Room,3,Couple,7.8
Good,The restroom smell really bad even everyday room cleaning do not help.,Hotel location was really good. Just 5 min from Myeong dong station.,7.0,May 2022,"May 20, 2022",Standard Twin Room,3,Group,7.8
I really love Korea… the weather… the culture…,"everything is great !! maybe just the nearby construction sound, but thats just temporary…",A beautiful and comfortable property that me and my boyfriend stayed during our Korea trip! i would highly recommend film photographers to stay here as it is very close to the film shops and etc. Its perfect for those who love Myeongdong too.,9.0,May 2022,"May 16, 2022",Standard Double Room,7,Couple,7.8
Great,"I tried going to the restaurant for dinner because I wanted to see the rooftop bar, and we got turned away due to a party.",Beds are comfy. Staff was super friendly. Overall great hotel,9.0,September 2021,"September 6, 2021",Standard Double Room,3,Couple,7.8
Good,"Room size very small with 2 luggages opened. Bathroom size very tiny, but likely compensated by the more affordable pricing","Price was affordable, staff were helpful, room was clean",7.0,April 2024,"June 14, 2024",Standard Twin Room,4,Group,7.8
Good location.,Shower room should have the cover wall and more hanger.,"Location is good in Myeongdong. I recommend you to transit from airport by airport bus because bus stop is near the hotel. If you transit by subway from airport, it has many station that you have to change and some station don’t have elevator or escalator.",8.0,December 2023,"December 16, 2023",Standard Double Room,5,Group,7.8
Good,"Bathroom, water not draining properly. Sometimes blocked.",Location,7.0,October 2023,"December 5, 2023",Standard Double Room,3,Couple,7.8
Overall was quite good,Need quite a walk to shops and restaurants in Myeong-dong,"The connecting room was very useful for us that had small children. Also facilities like washing machine, dryer and 24hr mart next door.",7.0,June 2023,"July 7, 2023",Standard Double Room,3,Family,7.8
Good,"Room a bit small, a bit far from main shopping street. Cannot use business corner because luggages all over the place. Taxis always send to the wrong ibis. This one is with the word style.",The top floors have great views. 24 hrs convenient store next to hotel.,7.0,July 2023,"July 6, 2023",Standard Twin Room,2,Family,7.8
Good,Room is too small,Roof top bar,7.0,June 2023,"June 24, 2023",Standard Double Room,2,Solo traveler,7.8
"Nice and cosy stay, suitable for a trip that mixes work days and private travel days","-Your hotel name is too close to another Ibis hotel in Myeong-dong. It's confusing, I went to the wrong place on first night. It was exhausting to move between the two points on foot with heavy luggage. Perhaps you may consider providing a reminder in the booking confirmation? 
- Breakfast: Would be great if scrambled eggs / fried eggs can be hot (not lukewarm)","Location is central, close to subway stations; 
Staff is helpful and leave me quiet personal space (which is a plus); 
Breakfast: Love the mix between Korean and western food.",8.0,June 2023,"June 16, 2023",Standard Twin Room,3,Solo traveler,7.8
Good,"The room was way too small for a couple and a baby, just enough space to sleep but wouldn't stay for more than 2 nights as we felt very crammed in a small room.",The room was clean,7.0,May 2023,"June 8, 2023",Standard Double Room,1,Couple,7.8
Good,Toilets are separated.,High floor and open roof top that can see N tower.,7.0,May 2023,"May 30, 2023",Standard Twin Room,4,Family,7.8
The room is clean and bed is super. Will be perfect if location can be nearer to the main shopping area.,A lot far from the main shopping area,Comfortable bed,8.0,December 2022,"December 30, 2022",Standard Twin Room,4,Family,7.8
Acceptable,"the room is small, the twin room can not afford 2 suitcases.","Ibis is a hotel chain so the service standard is kept the same across the world.
The hotel located in good position, near Myeong-dong subway station exit 10.",7.0,October 2022,"November 10, 2022",Standard Twin Room,2,Group,7.8
Very Good,,Location was brilliant,8.0,July 2024,"July 16, 2024",Standard Double Room,3,Solo traveler,7.8
They should have comp. the breakfast gor construction disruption.,Constructions went on in the early hours. Hotel would not compensate at all,Centrally located,8.0,March 2024,"April 4, 2024",Standard Double Room,3,Group,7.8
Very Good,,"Good location, near bus and subway stations. Very good katsu resto around the corner. 24-hour convenience store downstairs.",8.0,August 2023,"August 29, 2023",Standard Double Room,3,Family,7.8
This hotel was an excellent value. I would,"The bathroom smelled like stale urine. When I checked underneath the toilet seat on our second day there was old, thick, orange urine which tells me the toilet wasn’t cleaned thoroughly before we started our stay.","The location was close to entertainment, restaurants, shopping, and public transportation. The breakfast was convenient and delicious.",8.0,June 2023,"July 4, 2023",Standard Double Room,8,Couple,7.8
Excellent location to go around other places,Location,It's very close to myeongdong market,10,August 2024,"August 12, 2024",Standard Double Room,3,Family,7.8
Exceptional,N/A.,"Excellent location for exploring all major sights in Seoul. Great transport links, too, easy to get the airport limousine from Incheon, and close to metro and bus stops. 

A spacious hotel room equipped with all necessary amenities. Friendly and hospitable staff.",10,August 2024,"August 7, 2024",Standard Double Room,4,Family,7.8
Loved it,Tiny rooms,Location Location & staff were so friendly & helpful,10,July 2024,"August 4, 2024",Standard Double Room,4,Solo traveler,7.8
Very bad service,"very bad experience 

I stayed at this hotel for 6 consecutive days, and they did not provide room service every day. On the last day, they didn’t even clean the room. When I reported this to the hotel front desk, they refused to address the issue, citing that the cleaning staff had already finished their shift.",good location,1.0,July 2024,"July 31, 2024",Standard Twin Room,5,Couple,7.8
Will definetly consider booking again with friends!,Rooms are a little bit old compared to other ibis hotels I’ve been to. I cannot also operate the laundry machine (but that’s just me 😭) But still overall very good for me.,"The location is very convenient as it’s situated between myeongdong station and chungmuro station, there are nearby bus stations as well, so it’s very accessible for those who commute daily. The airport limousine drop off locations are near too. Very near namsan tower and myeongdong shopping street too! The room is spacious for me as a solo traveller and I think is enough for two. Clean and complete with toiletries, linen and 2 water bottles everyday. It has a big floor to ceiling window as well so the room is bright and pleasant. Pricey compared to others, but it’s iBis and has a really great location, so you certainly get what you pay for. Very nice!",10,May 2024,"July 22, 2024",Standard Double Room,4,Solo traveler,7.8
Pleasant,"Bit over priced for this level of the room, and the the privacy of bathroom is pretty bad for just friend to stay in the same room",Location,6.0,May 2024,"July 18, 2024",Standard Twin Room,1,Group,7.8
Comfortable stay.,Nothing,"Location which is a short walk to
Myeong-dong and metro station. Rooms are clean.",10,July 2024,"July 14, 2024",Standard Double Room,6,Group,7.8
Wouldn’t go there again until the building works are complete.,"Roof top bar closed.
Building work going on, with crane driver looking in our room.
Gave us ear plugs for the noise.",Location,6.0,July 2024,"July 14, 2024",Standard Double Room,3,Couple,7.8
Comfortable and convenient. Made our korea trip memorable.,small space,The distance from tourist areas and transportation  is very convenient. They also allowed us to leave baggage a bit before and after check in and check out.,10,July 2024,"July 10, 2024",Standard Double Room,9,Family,7.8
amazing,"the instructions on how to use the toilet, since I am Western and not used to that type of toilet","the buffe, the guys at the reception and above all how attentive the receptionist Tom was, he was very friendly",10,July 2024,"July 9, 2024",Standard Double Room,7,Couple,7.8
Could be better.,"I was not pre-warned that the rooftop bar was closed for renovations or that there was construction right outside my bedroom. The hotel is very tired, common areas were dusty and dirt can be seen everywhere.Mouldy bathrooms,  basic vanity kits would be helpful, but you have to purchase these. In other hotels, vanity kits are a standard feature. The towels have a heavy smell of chlorine or bleach and are so worn out, several had holes. Essentially it was somewhere to sleep. I was on the road for a long period of time, those little touches would have made the difference in my overall experience.",The location is excellent. Close to exit 9 & 10 Myeongdong station. The staff were also very helpful,4.0,July 2024,"July 5, 2024",Standard Double Room,7,Solo traveler,7.8
I enjoyed my stay.  I will definitely come back.,None,"Close to everything, mostly Myeongdong itself.",10,June 2024,"July 5, 2024",Standard Twin Room,1,Solo traveler,7.8
Exceptional,,The rooms and breakfast are really excellent....very recommendable!,10,June 2024,"July 1, 2024",Standard Double Room,3,Couple,7.8
Exceptional,They are doing renovations so rooftop was closed sadly,"Great location, easily accessible to shops & restaurants",10,June 2024,"June 19, 2024",Standard Double Room,6,Solo traveler,7.8
Exceptional,,"The view from our rooms was incredibly beautiful, the Namsan tower was clearly visible",10,May 2024,"June 16, 2024",Standard Twin Room,5,Group,7.8
"Great location and staff, but lacked in certain areas","Breakfast was boring, and we found several hair strands in our room (in the shower, towels, on the desk) that weren't ours (neither of us have short black hair).",I liked the location and the staff were nice!,5.0,June 2024,"June 12, 2024",Standard Twin Room,14,Family,7.8
Poor,"The entire hotel seems to be falling apart - spoilt lift button, dim corridor lights and broken shower hose. Cleanliness is questionable as well since the towels are very worn out with dirty spots on them. Even though earplugs were provided, we were still affected by the construction noises nearby which started as early as 5am.",Location is great! Very convenient as it’s near the subway with lots of options for shopping and F&B.,3.0,June 2024,"June 11, 2024",Standard Double Room,7,Couple,7.8
Cheerful,The building work. If you get a back facing room you are awoken by building works that are going on around the property from as early as 7am. I know this can not be helped but it is worth a mention,Very central and close to everything. Great room and excellent service from housekeeping each day.,10,June 2024,"June 7, 2024",Standard Double Room,10,Group,7.8
Comfortable and Center of myeong-dong,Nothing,Everything,10,April 2024,"June 2, 2024",Standard Twin Room,1,Group,7.8
Exceptional,No comment,Everything,10,May 2024,"May 31, 2024",Standard Twin Room,2,Family,7.8
Perhaps choose another hotel of better value.,Hotel lobby has foul smell. Toilet is small.,Location,5.0,May 2024,"May 28, 2024",Standard Twin Room,2,Couple,7.8
Great hotel in a perfect location,,"Clean, safe, great staff, lovely rooftop bar for a sunset drink. Perfectly located. Cross the street and you’re into the shops and 4 minutes walk to the airport limousine bus stop and metro. Starbucks and Burger King are around the corner if needed. You can buy a transport pass from a machine in reception and access the metro and bus system and explore the entire city.",10,May 2024,"May 20, 2024",Standard Twin Room,7,Solo traveler,7.8
Exceptional,Bathroom amenities - struggled to use their dispensers. The convenience store next door and nearby daiso makes up for any missing amenities you'd need.,"Appreciated this hotel, I can not recommend this hotel enough for anyone who wants to make the most out of their Korea stay! Tried different hotels and this one had everything we needed. The facilities were good and the staff were amazing. Great location to explore Seoul; walking distance to the myeondeong market, stations and namsan tower. Hotel also had a weighing scale in the lobby for those planning to shop a lot in Korea. 

For crazy weather days, the hotel has a restaurant and a next-door convenience store. Rooms were also on the spacier side compared to other hotels in the city.",10,February 2024,"May 15, 2024",Standard Twin Room,13,Group,7.8
Not worth the price,"1. Room size too small and cramp
2. No dressing table with mirror
3. Hangers placed too high up and difficult to take down
4. Pillow too soft
5. No window",Location with an emart juat right beside and walking diatancr to nearest subway,4.0,May 2024,"May 14, 2024",Standard Double Room,3,Couple,7.8
Exceptional,,"Good location, amazing staff, close to the public transportation, close to many touristy spots in Myeongdong and N. Seoul Tower.",10,April 2024,"May 12, 2024",Standard Double Room,7,Group,7.8
A decent hotel in Seoul,"The price was too high for the room standard, the staff at the front desk was neither nice nor welcoming, the breakfast stars a little too late (07:30).","The breakfast was very good, the room was very clean, and the location was great.",6.0,May 2024,"May 12, 2024",Standard Double Room,2,Solo traveler,7.8
Pleasant,The Aircon is so loud that you cannot sleep. It's all central too so you don't really have any control.,It's in a great location,6.0,May 2024,"May 10, 2024",Standard Double Room,2,Couple,7.8
Fair,Unfortunately my Prada sunglasses got stolen from the room,Good location and very central,5.0,March 2024,"May 9, 2024",Standard Double Room,5,Couple,7.8
Exceptional,,"close to everything. Bus, Subway",10,May 2024,"May 5, 2024",Standard Twin Room,3,Couple,7.8
Exceptional,,The location and staff,10,April 2024,"May 5, 2024",Standard Double Room,4,Group,7.8
Don’t stay in this hotel.,The room was tiny and facilities were outdated. The breakfast does not meet the typical standards of Korean hospitality. Most customers are foreigners who may not know what other hotels offer at similar or cheaper prices. I was totally disappointed and shocked.,,2.0,April 2024,"May 4, 2024",Standard Twin Room,4,Solo traveler,7.8
Fantastic Hotel,,"Very comfortable room close to the Underground, shops and street food. The staff were extremely helpful when you required assistance. Would definitely stay here again.",10,April 2024,"May 2, 2024",Standard Double Room,6,Family,7.8
perfect location,the shower,location,10,March 2024,"April 24, 2024",Standard Twin Room,3,Couple,7.8
Amazing and affordable accommodation in a fantastic location. Highly recommend.,N:/A,Location and accommodation.,10,March 2024,"April 23, 2024",Standard Double Room,4,Solo traveler,7.8
We loved our stay here! It was so close to Myeongdong central.,"They didn't have extra amenities, but we survived without it.",It was very big and clean. We felt safe.,10,March 2024,"April 13, 2024",Standard Double Room,5,Couple,7.8
Not as great as the review says,My room was extremely noisy the walls never stopped cracking the air con made a dismounting sound all night my bath toon and my bed were dirty. Disgusting I would say. I will never stay there again.,I like the location and the roof top we’re great.,6.0,April 2024,"April 9, 2024",Standard Double Room,3,Solo traveler,7.8
Exceptional,Nothing,"Great room, spacious and clean",10,April 2024,"April 7, 2024",Standard Double Room,1,Couple,7.8
Exceptional,Nothing,Good,10,February 2024,"April 6, 2024",Standard Double Room,2,Family,7.8
Poor,"No microwave in the whole building. Had to spend more money on restaurant foods than planned. Every area was cramped / very small ( I'm only 5'8 and there's barely any leg room to use the toilet, or elbow room in the shower). You can only open your suitcase in one spot of the room. It's just very cramped.",Location is excellent.,3.0,March 2024,"March 12, 2024",Standard Twin Room,4,Family,7.8
love the stay but wifi is so weak,WIFI IS SO SLOW,location and staff are friendly and it is very clean and modern,10,March 2024,"March 10, 2024",Standard Twin Room,1,Solo traveler,7.8
Excellently located and good value for money but beware of construction noise,"Rooms were quite small and tired. Sometimes the wifi was a little patchy. The breakfast spread was expensive for what it was. The pillows were quite small. There is some construction going on and although it wasn't loud in my room, there was constant noise throughout the day.","Staff were efficient, pleasant and knowledgeable. Check in was smooth. Location was excellent. Rooms were warm and water was hot. Room cleaning took place everyday.",6.0,February 2024,"February 29, 2024",Standard Double Room,4,Group,7.8
"Despite the hotel's great location, I would not choose to stay here again. The overall experience did not meet my ex","Lack of basic amenities provided by the hotel, such as toothbrushes and toothpaste. 

The slippers offered were reused and unclean, with a sticky and unpleasant feel upon opening the package.

The toilet in the room was not functioning properly","Able to accommodate a medium-sized luggage and a carry-on bag.

Great location",4.0,February 2024,"February 17, 2024",Standard Double Room,4,Couple,7.8
"Exceptional, very clean, great central location hotel.","Maybe the bar could open a bit earlier for some afternoon drinks, otherwise can’t fault it","The hotel was fantastic, it was extremely clean, cannot fault how tidy and clean it was. It was in an exceptional location, 2 min walk from the closest train station and 5 mins from the Main Street/night market of Myeongdong. When we had an issue with a light, the staff came immediately to our room and fixed it within minutes. The restaurant does breakfast and dinner with a fantastic panoramic view of Seoul. The 24/7 Reception was always very helpful for our millions of questions.",10,February 2024,"February 11, 2024",Standard Double Room,5,Couple,7.8
We stayed 5days and 4 nights. Doesnt really get the good experience.,"No toothpaste or tooth brushes. Charged 1000 won extra for each
Heater system- difficult to adjust. Was too hot. In the end we have to open the window and sleep
Charging port- iphone was unable to charge
Breakfast - everyday same thing.
The booster was no cover.",Location,3.0,February 2024,"February 9, 2024",Standard Double Room,5,Couple,7.8
Disappointing,"Rooms
Wiew
Heating 
Activities
Prices",Location,4.0,February 2024,"February 4, 2024",Standard Double Room,5,Solo traveler,7.8
"Very near MyeongDong walking street, so it was nice. But room was too small.",Room size,Room was surprisingly small.,6.0,January 2024,"January 30, 2024",Standard Double Room,1,Couple,7.8
Exceptional,,Super convenient location for a quick solo trip to Seoul,10,January 2024,"January 18, 2024",Standard Double Room,3,Solo traveler,7.8
Perfect!,,The welcoming staff and cleanliness that they've paid attention to :),10,January 2024,"January 9, 2024",Standard Twin Room,5,Group,7.8
No WiFi,WiFi was not reliable.  Could not connect but for a few minutes each day.,"Location was perfect for my event, for shopping, for planned activities.  Close to public transportation.",6.0,December 2023,"January 6, 2024",Standard Double Room,3,Solo traveler,7.8
Pleasant,"It was 3 star hotel, not 4 star as it was stated on the app.
The staff did not answer to my messages 
The room was too small","Staff were very friendly, but they could not talk in English properly. However, they were very nice and tried to help
Location is great",6.0,December 2023,"December 8, 2023",Standard Double Room,3,Family,7.8
Exceptional,,"the nicest staff, good location",10,November 2023,"November 30, 2023",Standard Double Room,2,Solo traveler,7.8
Exceptional,None,Location was very convenient and the staff was very accommodating and allowed me time pay in cash instead of card. The room was kept clean and any questions we asked were answered,10,November 2023,"November 29, 2023",Standard Double Room,4,Couple,7.8
Excellent,There was some construction next to the hotel. The noises is kind of disturbing.,"I like the fact that it is located right in the middle of everything. Near to Myeondong street (5 mins walk), near to the MRT (5 mins walk), near to Namsangol hanok village (8 mins walk), near to Yejang bus Station, the bus station that will bring us to Namsan Tower (5 mins walk).",10,October 2023,"November 22, 2023",Standard Twin Room,2,Group,7.8
"Great location, staff were nice but the room needs to be cleaned well.",Street noise and the construction noise wakes us up early in the morning. Our towels and sheets were not clean. We had to request new ones as it has stains and doesn’t smell clean.,Location was great,6.0,November 2023,"November 20, 2023",Standard Twin Room,13,Group,7.8
Excellent city centre hotel,The additional costs for the use of the spa. It wasn’t very clear that there was additional costs for these facilities - it may have just been me missing the information though. It wasn’t a big problem.,"The location was excellent, very close to the subway and street market. The rooms were tidy and clean, bed was very big and comfortable.",10,November 2023,"November 20, 2023",Standard Double Room,7,Couple,7.8
The best hotel throughout my Korea trip,The soap bottles are a bit wasteful to work that way. Should change the way the soap are dispense to not be so wasteful. Sometimes we only need a little but the squeeze bottle doesn't dispense a bit but a lot.,The location is well located. Convenient to the train station. Toilet had bidets. Friendly and super helpful and thoughtful staffs who help to book taxi to seoul station and specifically chose Arex entrance fo rus to conveniently alight with heavy luggage. Love the professionalism of the staffs as their English is superb too. Easy to understand and it's a bliss to communicate with them. Would definitely return to stay if I fly in Seoul again,10,November 2023,"November 20, 2023",Standard Double Room,3,Couple,7.8
Fair,"The noise beside the hotel on construction, wake us up as early as 8am even on weekend",Love the location,5.0,November 2023,"November 16, 2023",Standard Twin Room,5,Family,7.8
"Every morning, after I left my room, it was cleaned quickly and efficiently.",All was so good.,"It was so clean; all the staff including the reception, cleaning crew, and restaurant's crew were extremely polite, helpful and friendly. When I talked to anyone there, I got immediate and sincere attention and help by everyone of them.",10,November 2023,"November 13, 2023",Standard Double Room,5,Solo traveler,7.8
Exceptional,,"Very helpful staff, speacially manager Wook.",10,November 2023,"November 12, 2023",Standard Double Room,1,Family,7.8
Exceptional,no bath tub,room is quite big with windows,10,November 2023,"November 11, 2023",Standard Double Room,5,Couple,7.8
"Great location, a bit pricey, small room",Cramped hotel room,Location - close to 3 train stations and right across Myeongdong Shopping so it's a bit pricey,6.0,November 2023,"November 6, 2023",Standard Twin Room,2,Group,7.8
Exceptional,,Perfect location and central to almost everything you’d need for a comfortable stay. The staff is very friendly and always helpful.,10,October 2023,"November 6, 2023",Standard Double Room,3,Solo traveler,7.8
Seoul 2023,Nothing,Everything   the staff service  .above and beyond,10,November 2023,"November 6, 2023",Standard Double Room,4,Family,7.8
"Great location, but the quality of the rooms leave much to be desired.",Air conditioner in the room wouldn't get cold. Towels reeked of strong chlorine. Bathroom reeked of pee. Room had stains on the walls.,,4.0,October 2023,"November 5, 2023",Standard Twin Room,3,Family,7.8
Exceptional,-,"The staffs, the room, everything.",10,November 2023,"November 2, 2023",Standard Double Room,6,Solo traveler,7.8
Pleasant,"The hot water in the shower had very bad water pressure - we spoke to staff who said this is the case because of people using it at the same time, but on other days we used it late at night and early in the morning (6am)",Great location close to myeongdong station and the shopping area. Bed was comfy,6.0,October 2023,"October 31, 2023",Standard Double Room,5,Couple,7.8
Bad,,Nothing,1.0,October 2023,"October 17, 2023",Standard Double Room,4,Group,7.8
Amazing!,Loved it all,It was a great location for everything! I really enjoyed my stay! We had a few questions and they were so helpful!,10,October 2023,"October 15, 2023",Standard Twin Room,3,Group,7.8
it is best for the price point,"room too small, no space for 2 luggage. bathroom stand in shower has mold on some caulking",love that it is centrally located,10,October 2023,"October 9, 2023",Standard Twin Room,7,Family,7.8
It was a great get away,,"Location is great, SUPER close to the Myeongsdong subway station and their shopping street",10,September 2023,"September 28, 2023",Standard Double Room,1,Solo traveler,7.8
Would not recommend,"The room was really small, not like in the pictures. It barely fitted us and the luggage.","Breakfast was fine, it had vegan options.
The hotel was close to the subway station and made travel easy.",3.0,September 2023,"September 27, 2023",Standard Twin Room,12,Family,7.8
Very nice,,Very well,10,July 2023,"September 26, 2023",Standard Twin Room,3,Couple,7.8
Excellent,Nothing.,"The location of this hotel is fantastic, so close to the Myeongdong night market, cathedral, Mandan cable car and subway and bus routes. The facilities were great especially the rooftop bar. The staff were so helpful and lovely throughout my stay. I would definitely stay again.",10,September 2023,"September 24, 2023",Standard Double Room,6,Solo traveler,7.8
Great Location and comfortable bed..but a bit overpriced for what you get,"The not so good things: 
Room walls were peeling off. 
The toilet had a permanent odor which was a bit unpleasant. 
The bathroom was so compact it was quite hard to towel dry inside.  I did like the quirkiness of it but it was not that practical. 
Overall feel of the room was that it needed some TLC. Cleaning was ok (2nd day better than the first) 
Although they give you 2 small.bottles of water per day there is no water dispenser in the entire hotel. Of course you can go buy for the shop but being used to free water at every other hotel we stayed and even restaurants it was a bit dissapointing. 

Breakfast: 
With views from the 21st floor the space was nice but also in need of some TLC. Some chairs were so run down. 
Food was mediocre. None of the hot plates actually kept the food hot. The only hot dish i had were the fried eggs cooked on the spot by the chef. 
Although the food was comestible haha the usual price - if not in the room rate - is 24000won per person so def not worth it. 

They do have gym - 2 treadmills and 1 bike and some bumbells - my boyfriend did makr use of it, but not spacious enough if let's say you want to do some yoga or stretches. 

For Sauna and the Pool - you need to pay extra 50000 won so we did not feel encouraged to try to use them. 

Overall the most disatisfying experience was with Ibis and it was for sure not the cheapest hotel we stayed in.","This review comes as comparison with 3 other hotels we stayed in Korea and Ibis comes last. 
Was unexpected as i had high hopes knowing the chain but experoencing others hotels i'd say Ibis lacks the most the korean hospitality. 

I give them props for having good customer service when an issue arrised at Check in with our room. 
The good things: 
Location! Can't find any fault here. Plus the hotel is super close to the Airport Limousine station which came in handy in the early morning of our Check out. 

Room is very spacious  we had no issues having our 2 suitcases open ± the room actually has a small clothes rail with some hangers. 

View is great as well overlooking thr myeongdone area and Namsan tower. 

Quirky layout with transparent windows to the bathroom - they do have opaque windows for the shower part and even a pull up curtain if needed. Toilet is separate 

They do have a rooftop bar (which we did not get the chance to see because oh well we are in myeondon after all and with easy accese to the trendier areas (itaewon and Heunde) 

Laundry services are available at extra charge of 5000won (same price for dryer)(a bit on the pricey side)",6.0,September 2023,"September 12, 2023",Standard Double Room,4,Family,7.8
Exceptional,I wish the room had a microwave.,Breakfast was good and location was good as well.,10,September 2023,"September 7, 2023",Standard Double Room,13,Group,7.8
Exceptional,,Amazing location with the Namsan tower in full view. 10 minutes away from Myeongdong and the centre of Seoul. Definitely recommend if you’re visiting Seoul for the first time.,10,August 2023,"August 28, 2023",Standard Double Room,2,Solo traveler,7.8
Exceptional,,"Everything was good. Clean and comfortable.
The staff was very helpful. Perfect location. 
The toilet was the best my favourite of all 😁😂",10,August 2023,"August 26, 2023",Standard Twin Room,2,Group,7.8
Pleasant,"The staff could of been more interactive with the guests and to provide more information about the hotel facilities.  No iron available to take to the room only one to use in the basement. Very inconvenient. 
The air conditioning was awful. Maybe broken we were freezing most of the time and during the night which kept us awake. Unable to stop it. We did inform the reception about it",The hotel was closed to everything.,6.0,August 2023,"August 14, 2023",Standard Twin Room,4,Family,7.8
Exceptional,They are always ready to help,The staff are very helpful,10,August 2023,"August 12, 2023",Standard Twin Room,4,Family,7.8
Great!,"There was an odd smell in the bathroom, but we got used to it",It was clean and nice! Bed was comfy,10,May 2023,"August 11, 2023",Standard Double Room,3,Couple,7.8
Normal,Facilities and staff are not at level.,Location is good.,5.0,July 2023,"July 31, 2023",Standard Double Room,2,Couple,7.8
Good budget hotel but if you can afford somewhere else stay somewhere else,"Cons:
-Breakfast is pricey for quality and variety 
Bathroom is very small 
-Towels smelled strongly of presumably vinegar for most of our stay
-Shower stall door did not close fully as did the wall window making the room noisy
-The AC did not work our first night making it difficult to sleep but this issue was fixed when mentioned to staff
-Unable to sit in the restaurant or the rooftop restaurant without ordering 
-Shower sealant was moldy 
-Smaller room than I'm used to with the beds very close together
-The laundry facilities was only a single washer and dryer in the basement level that was meant for the whole hotel to use meaning we often would have to wait for it to become free or sometimes our clothes were taken out when left too long
-PS. Don't get it confused with the other Ibis hotel that is a few blocks away because they will not help you get to the correct hotel even when it's raining and the only difference in the name is the word Styles","Pros:
-English speaking staff for the most part and wonderfully accommadating and understanding 
-Laundry facilities to do your own clothes
-Replenished all towels daily
-Daily water supply usually 4 bottles are given 2 in the fridge and 2 on the table
-Wonderful view from the room
-Housekeeping visited everyday and took out the trash
-Wonderful location in Myeongdong less than a ten minute walk from both bus and train station, with a 24 hour convenience store right next door",6.0,July 2023,"July 27, 2023",Standard Twin Room,11,Couple,7.8
Fair - wouldn't stay again though,"Apart from the location, I did not enjoy anything. The staff aren't interested at all, I work in a hotel myself and I requested a quiet room and asked for a spacious room as me and my sister were travelling with a lot of luaggage. I booked this a few months in advance so I don't see any excuse as to why I couldn't have been given a room with a little more space to store our luggage, thats all I needed.

I would not fall for the pictures  online as you'd  think the rooms are big and spacious , the rooms are tiny. We booked a twin room and had no space for our luaggage  and  we'd  have to keep our suitcases  on our bed. 

We checked in and 2 minutes later  I found  myself at the front desk asking if they could give me a bigger room in  the same category I didnt even look for an upgrade just a bit bigger room  to which the receptionist said ""sorry all our rooms are the same size"" they didn't  even show any interest in problem solving.

There is no vegetarian  breakfast options available , I wouldn't  blame the hotel as finding  vegetarian food is an issue  across the city however  a bit of english would have been nice  to be able to communicate  our dietary requirements.

I would  recommend to book a better hotel outside the city centre as all the hotels in myeongdong  have tiny rooms  The city has great connectivity  through metro so I'd recommend to book in another area as all the touristic spots are easily accessible by metro.","The location  is perfect just a couple of minutes  walk from the myeongdong station exit 7, 10, 1.
 We requested a high floor so we weren't  disturbed  by the noises off the main  street.",5.0,July 2023,"July 21, 2023",Standard Twin Room,4,Family,7.8
Location is great but the room is outdated and small. Not 4 stars.,room,location,6.0,July 2023,"July 19, 2023",Standard Double Room,6,Solo traveler,7.8
Exceptional,,"I stayed at ibis styles for 14 days and I absolutely had a great time as soon I arrived the staff was very nice, she took my payment and gave me my keys right away. Breakfast was delicious and chef and staff were definitely very attentive I love it and even the housekeeper who cleaned our room was very nice. Thanks everyone 🙏",10,July 2023,"July 10, 2023",Standard Double Room,14,Group,7.8
Seoul is fantastic and the ibis a really good location to get around and explore!,"The room was tired with dirty walls, wall paper peeling off and mould  in the shower on the floor surround. The towels and sheets are a little old but clean. The roof top bar was closed and restaurant was also closed for a private function which was ok as there are so many places to eat in the area. I also made the mistake of looking under the bed to check that we didn’t leave anything behind and was horrified by the dirt and rubbish underneath.",location was fantastic! Bed was comfortable and the room was made up daily.,3.0,June 2023,"June 26, 2023",Standard Double Room,3,Couple,7.8
great stay in Seoul,nothing,"the position is perfect especially if it’s your first time in Seoul. The room was big and super clean, it was ready even before the check in time! the rooftop is amazing and the staff super kind",10,June 2023,"June 4, 2023",Standard Double Room,7,Group,7.8
"Great location ,comfy and friendly staff .",Room walls could have done with repaint .,"Great location , 5 minutes walk to Myeongdong streets . Comfy bed , staff very nice . Room in need of a bit of a paint but otherwise excellent .
Nice roof top bar although restaurant didn’t have the same look and pricy compared to the great restaurants nearby .
Really enjoyed our 5 nights , thanks to all .",10,May 2023,"May 31, 2023",Standard Double Room,5,Couple,7.8
We have an excellent time.,"More options for breakfast food. Also, please consider tourists that are arriving late due to late flights. We went out just to find food.",The location is everything. As tourist we want to be as close as possible to train stations/bus. The room is spacious. We have ample space for the two of us. Breakfast is amazing as well.,10,May 2023,"May 31, 2023",Standard Double Room,5,Couple,7.8
