Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
good as we only spent the weekend was in a good location aswell,the rooms every very hot and with no windows it was hard to cool the room down.,the location was great,7.0,November 2021,"January 23, 2022",Double Room (No Windows),1,Group,5.8
Good,It's a shame the facilities like the pool and restaurant wasn't open,"I like that there was an option for smoking rooms and they didn't smell or anything, very comfortable and has everything you need",7.0,January 2022,"January 23, 2022",Double Room (No Windows),1,Couple,5.8
Pleasant,"Quirky, good bar and rooms very clean.","Hotel lovely , clean and comfortable , good value for money and location is brilliant. Close to train station , canal street and shops.only fault I have was house keeping knocking you up at 9am an hour before check out, not impressed by this as I found it quite rude.",6.0,January 2022,"January 22, 2022",Double Room (No Windows),1,Couple,5.8
Hotel in a great location. Hotel a little dated though.,Room was very cold despite the heating being on full. Also a bit dated and could be doing with an update!,"Location was fantastic, price was very good and the room was clean. Reception staff were good too.",5.0,January 2022,"January 22, 2022",Single Room with Private Bathroom,1,Solo traveler,5.8
Dated hotel in a great location,"Fan in the bedroom ceiling stayed on all night could not switch it off , why it was there is anyones guess","Location , Friendly staff",5.0,December 2021,"January 19, 2022",Family Room (2 Adults + 2 Children),1,Family,5.8
Perfect location and good value.,"No free WiFi would have been a deal breaker if I had been traveling for business. The linens smelled of smoke, even though it was a non smoking room. The walls are thin, so while I was lucky to have pretty quiet neighbors, I could hear their entire conversations.","I actually stayed at the Britannia, their other hotel, as Sachas was closed. The location is spectacular, and is easy walking distance from transport links and all of central Manchester's shops, bars, restaurants, and attractions. I was upgraded to a room with a window, so even though it was a bit warm I was able to turn off the radiator and ventilate. The shower was powerful. I have paid more for a hostel bed, so around £30 a night for a private room was a great value. The staff were helpful, and I appreciated the door staff checking that people entering the hotel were really staying there.",7.0,January 2022,"January 18, 2022",Double Room (No Windows),3,Solo traveler,5.8
Good,"Its not perfect it attracts people who like to party so you will come across rooms with loud music & strange aromas . 

I work nights so it doesn't really effect me .","Location . 

Guy with beard on reception is very helpful & friendly 

It's great value for money 

They have security on the door",7.0,January 2022,"January 17, 2022",Double Room (No Windows),2,Solo traveler,5.8
very good,comfortable clean and central,central and value for the money,6.0,January 2022,"January 16, 2022",Twin Room,1,Couple,5.8
Pleasant,The lift was broken. Our sink drained very slowly. One of the towels we were given had a stain.,The location was amazing. The room was big with multiple places to sleep if you wanted to have one room for a group of 4-5. Very nice view too.,6.0,January 2022,"January 7, 2022",Double Room (No Windows),2,Couple,5.8
What you pay for,It is what you pay for. One lift didn't work. One light didn't work. My side of the bed felt like a giant had slept on it for 6 months straight huge indent in it. Beyond that was fine.,Location for the price is great. Of your out in the city and just want a bed it's perfect,6.0,December 2021,"January 5, 2022",Double Room (No Windows),1,Couple,5.8
Hard work,,I paid for breakfast but wasn't informed when booking that breakfast was in another hotel,5.0,December 2021,"January 4, 2022",Family Room (2 Adults + 2 Children),1,Family,5.8
Good,,Central location,7.0,January 2022,"January 4, 2022",Double Room,1,Couple,5.8
Pleasant,extremely bad smell of smoke on our floor,good location,6.0,December 2021,"January 4, 2022",Double Room (No Windows),2,Couple,5.8
Pleasant,The room was red hot the whole time and the air con doesn’t work,Good location and room was nice,6.0,January 2022,"January 4, 2022",Double Room (No Windows),1,Couple,5.8
Pleasant,Very out dated and not that clean stains up the wall,,6.0,November 2021,"January 3, 2022",Double Room (No Windows),2,Couple,5.8
lots of sex,staff and was not worth what i paid for,location,6.0,January 2022,"January 3, 2022",Double Room,2,Couple,5.8
Location is their best point.,The cleanless and it is noisy during the night!.,The location and it was warm!! The price is fair for what you get!!.,6.0,December 2021,"January 2, 2022",Double Room (No Windows),1,Couple,5.8
OK stay in the heart of the city,"No duvet cover on bed - only sheets folded over to make it appear like one. 
Windows so dirty couldn't see out of them.",Location    Price    Pleasant staff,6.0,December 2021,"December 29, 2021",Double Room,1,Family,5.8
Cheap and cheerful,Bed wasn’t comfy. Guests really noisy banging of doors continued till 5am. Had a very restless night sleep but for £29 can’t really complain.,Very central,5.0,December 2021,"December 28, 2021",Double Room (No Windows),1,Couple,5.8
It was ok. I'll gladly stay again regardless bcos all complaints can easily be fixed & rectified,"The room was cold overnight (my kids were not comfortable) as there was no heating, and there's a leak in the bathroom ceiling. 10am checkout time was absolutely ridiculous. Had to rush, with a 15years old boy and 12years old girl that I couldn't have a shower myself😏😔 because of lack of time???","Room was beautiful and big, meet my expectations and needs.",5.0,December 2021,"December 28, 2021",Family Room (2 Adults + 2 Children),2,Family,5.8
good for the price,rooms where very cold and a lack of heating,good central location,6.0,December 2021,"December 27, 2021",Twin Room (No Windows),1,Group,5.8
Was ok,Check out at 10am is rediculous,Na,5.0,December 2021,"December 26, 2021",Twin Room (No Windows),1,Family,5.8
Fair,"Place is old 
 seat in room broken to hot and lift not all the floor button worked rooms dated but for the price in the location if just using to sleep OK
But won't pay more",Price and location,5.0,December 2021,"December 23, 2021",Double Room (No Windows),1,Couple,5.8
Peaceful and clean,I have nothing to say because I was pleased with the room,The cleaners of the roon and it smells fresh and it was a smoking room just needed more towels in Bath room,5.0,December 2021,"December 23, 2021",Double Room (No Windows),1,Solo traveler,5.8
"only location, otherwise very very poor rooms, definitely  donot recommend for families","Everything, never cleaned the room, insufficient heating, windows with thin glass, insufficient light for the room",very very good location,6.0,December 2021,"December 22, 2021",Family Room (2 Adults + 2 Children),3,Family,5.8
Pleasant,saw a ghost,good location and great value,6.0,December 2021,"December 22, 2021",Double Room (No Windows),1,Couple,5.8
good location Basic but clean and helpful,,"awesome location right off the high street! 
the",7.0,December 2021,"December 21, 2021",Double Room (No Windows),1,Couple,5.8
Met my expectations.,Booked a double bed not 2 singles,Was just what we needed,7.0,December 2021,"December 20, 2021",Double Room (No Windows),1,Couple,5.8
okay,"too hot in room. no window, slightly dirty",location,5.0,November 2021,"December 20, 2021",Double Room (No Windows),3,Solo traveler,5.8
Good,,Great location its newt special just cheap and cheerful. Its dated and few bits in rooms need a look in we had no dial on heating but its fine for cheap night everything you need and comfy enough was very clean in all fairness aswell.,7.0,December 2021,"December 20, 2021",Double Room (No Windows),1,Couple,5.8
Good,"Cleaning of the room, no cleaning in three days - we cleaned it our selves.",Location and room size.,7.0,December 2021,"December 20, 2021",Twin Room,3,Family,5.8
"Good location, reasonably priced hotel","check in was extremely slow, and the staff didn’t seem to be in any rush. Also 10am check out is a little early, normally it’s 11 or 12am","Good size rooms, clean and good central location",7.0,December 2021,"December 19, 2021",Double Room,1,Couple,5.8
Pleasant,"Lots of little things missing (bath towel holder...), stains on the sofa, paint stains on the floor in the bathroom. And walls very thins!! Your neighbors are inside your room basically.","Great location to visit manchester city !
Nice old hotel, once probably luxurious.",6.7,November 2021,"December 19, 2021",Double Room,3,Couple,5.8
Good,,"It was alright I guess. very cheap so I can’t ask for much. skipped breakfast, not worth it.",7.0,November 2021,"December 19, 2021",Twin Room (No Windows),1,Group,5.8
Good,Didn’t have gel body or shampoo,The bed,7.0,December 2021,"December 18, 2021",Double Room,1,Solo traveler,5.8
Good,Next time I'll get a window room,Loved how it was located in the center,7.0,December 2021,"December 17, 2021",Single Room with Private Bathroom,1,Family,5.8
"great price, but get naked soon as in room as hot","no air conditioning, was boiling as no window in room",cheap and perfect for town centre,7.0,November 2021,"December 17, 2021",Double Room (No Windows),1,Couple,5.8
"Value for money,  ok for a couple of days.",No bar or restaurant facilities available during our stay,"excellent location close to city centre, train station & trams. Very clean.",7.0,December 2021,"December 16, 2021",Double Room,2,Couple,5.8
cleaners cleaners cleaners and more cleaners needed.,"needs more staff cleaners.  they don’t do your rooms, you have to ask for what you need, sheets, pillow cases cups, etc etc etc  over the phone. rubbish you have to accumulate in room and leave outside your door.  corridors you cud see chips on the carpet for days.They say because of covid. I stayed two weeks before in Madrid and my bedroom was done every day.",proximity to centre.,6.0,December 2021,"December 16, 2021",Twin Room,11,Couple,5.8
perfect location cheap and cheerful not clean at all bed uncomfortable needs updating,old fashioned however beautiful entrance  poor rooms,location is amazing if you want a cheap stay in central Manchester this id perfect,5.0,December 2021,"December 15, 2021",Double Room (No Windows),2,Couple,5.8
Could have been better,"Staff slow and disorganised at check in.

Housekeeping seem incapable of just coming to rooms after you’ve checked out - banging on doors even before nine am to see if rooms were empty.

No hot water supply for shower/bath throughout stay.","Excellent location

Room was clean and comfortable",5.0,December 2021,"December 15, 2021",Double Room,2,Solo traveler,5.8
great,no windows no air con and staff don’t answer the phone,Very close to Christmas markets and arndale,7.0,December 2021,"December 15, 2021",Double Room (No Windows),2,Couple,5.8
Fair,"Location and staff excellent but room 576 had water coming down the wall in the room. Also it was a designated smoking room (didnt ask for that) this means there is a extraction fan that is on all the time making it hard to sleep. Had to push  tissue in to stop the noise. Always use this hotel but think i will try another hotel on my next stay. 
The room was big and lovely and warm  just let down by the fan and water coming down the wall.","Location and staff excellent but room 576 had water coming down the wall in the room. Also it was a designated smoking room (didnt ask for that) this means there is a extraction fan that is on all the time making it hard to sleep. Had to push  tissue in to stop the noise. Always use this hotel but think i will try another hotel on my next stay. 
The room was big and lovely and warm  just let down by the fan and water coming down the wall.",5.0,December 2021,"December 14, 2021",Double Room (No Windows),2,Couple,5.8
Not bad,"No window in the room a bit weird, hotel is a bit run down but to be fair rooms were clean","Location just off piccadilly so right in the centre, 10 min walk from train station. Cheap and cheerful",7.0,December 2021,"December 13, 2021",Double Room (No Windows),1,Group,5.8
Fair,"No duvet quilt cover, not enough lighting near mirror. Just lamps.",Perfect location,5.0,December 2021,"December 13, 2021",Double Room (No Windows),1,Couple,5.8
Good,Leaking roof in both rooms . One room wasent ready.,Staff and breakfast.,7.0,December 2021,"December 13, 2021",Family Room (2 Adults + 2 Children),1,Group,5.8
Fair,Cleanliness and beds were too hard along with pillows,The staff really friendly and helpful,5.0,December 2021,"December 13, 2021",Twin Room (No Windows),3,Group,5.8
Very expensive for a run down hotel,"The hotel was very tired and run down. There were nails sticking out of the carpet in our room, Curtain was hanging of the rail, no cupboard doors, pillow was rock hard. Hall carpets badly stained, Bathroon unit falling to pieces.",The Location was very cetral.,5.0,December 2021,"December 13, 2021",Double Room,2,Family,5.8
enjoyable stay exept for the breakfast,the hot breakfast was cold we could not eat it. it didn't set us up for the day.,"the location was great   the bed was fine had a good nights sleep, the room was  just right.",6.0,December 2021,"December 12, 2021",Double Room,1,Couple,5.8
For what i paid it was not bad,"There was only one bath towel for 2 of us, the free tea and coffee there was only one of each and the bar was not open",The bathroom was nice,5.0,December 2021,"December 12, 2021",Double Room (No Windows),1,Couple,5.8
Good,No windows,Great location,7.0,December 2021,"December 12, 2021",Twin Room (No Windows),2,Group,5.8
Pleasant,,the windows to shut,6.0,December 2021,"December 12, 2021",Double Room (No Windows),1,Group,5.8
Good location if your after a hotel to stay in on a night out,"Rooms were small and too hot with no way of turning heating down or off, corridors smelt of smoke could do with a refurbishment.",It was in the centre of Manchester a 1 minute walk to Piccadilly gardens,7.0,December 2021,"December 11, 2021",Double Room,1,Couple,5.8
Ok,"They should probably ask if you want or not a room where is allowed to smoke (ours didn’t smell but STINK so badly) 

Walls are very thin so prepare to hear everyone else. 
Most of the other guests were very young and kept making noise and leaving all kind of rubbish in the corridor.",right next to piccadilly garden,5.0,December 2021,"December 11, 2021",Double Room (No Windows),2,Couple,5.8
Homely and comfortable,Nothing,"The rooms was lovely, only down fall was the heating was on all night and got really hot in the rooms, but apart from that we was impressed with our room and will be returning x",7.0,December 2021,"December 11, 2021",Double Room (No Windows),1,Couple,5.8
great for the price,the noise,location and cleanliness,7.0,December 2021,"December 10, 2021",Twin Room (No Windows),5,Group,5.8
Great room great staff cheap good location bad night doorman,Doorman at night was rude on the door at night because i didnt have my slip with my room number on it even tho i was not told to keep it on me he had to show me to my room even tho i told him my name and room number he said that room dosent exist and when i showed him my room he walked off any apoligy would of been ok,Very quick check in great location cheap very clean room,7.0,December 2021,"December 10, 2021",Twin Room (No Windows),1,Group,5.8
Pleasant,"No hot water in the morning while taking shower, noisy fan/air condition or whatever it was on the ceiling, funny smell from the bathroom something like smoke? Maybe it was a steam after shower.","Great location, clean room and friendly staff",6.0,December 2021,"December 10, 2021",Double Room (No Windows),1,Solo traveler,5.8
defo worth the cost given the location.,the night shift staff named Ahmed was very rude. after abit of arguing he reluctantly helped us but ruined all our moods with his lack of customer service.,location,5.0,December 2021,"December 9, 2021",Twin Room (No Windows),1,Group,5.8
Fair,,"Constant smell of weed, did feel very safe. But location was unreal.",5.0,December 2021,"December 9, 2021",Double Room,4,Couple,5.8
Very reasonably priced place to lay your head after a night out,"It’s very basic, and the staff were rude.","Excellent location, rooms are clean, beds are very comfortable.",7.0,December 2021,"December 8, 2021",Double Room,1,Couple,5.8
"Great staff, tired and a little smokey- but clean","The room we got was a smoking one, the hotel is quite shabby and has seen better days. The bath had cigarette burns in it too. That said, the room was clean and we had coffee & tea facilities.","The staff were really nice and very helpful. We had a quiet night's sleep which wasn't expected with the football fans also staying! The location is fantastic for central Manchester shopping, eating & drinking",6.0,December 2021,"December 7, 2021",Twin Room (No Windows),1,Couple,5.8
Bargain room with friendly staff.,"Hotel room was worn, curtains disconnected from runner, chipped board in the bathroom, carpets rough around the edges, one of thr pillows wasn't as fresh as expected.

Restaurant and bar closed. Spa facilities not available.","Lovely chandelier and building features. Friendly and efficient staff, always ready to help. Bargain priced room with local car park and right in the Manchester City centre.

Would definitely stay again.",7.0,December 2021,"December 7, 2021",Double Room (No Windows),1,Family,5.8
"Not very pleasant. unclean, not good value for the £100 i paid. Great central location though.","The cleanliness, The staff, The bed.","The property is central so this was exactly what we needed. The hotel itself though was not very clean, it took a long time to check in as there was only 2 members of staff on the reception. The room was not very clean, hairs still in the bath and toilet was not clean. The staff weren’t very friendly and only interacted with us on arrival and departure. We paid £100 for a room as it was a Saturday so it was not good value for money at all. however I know this hotel is usually a lot cheaper during the week for roughly £35 so for that price I guess it would be ok value for money (not that I’d ever return)  This place definitely needs an update and modernising.",5.0,November 2021,"December 7, 2021",Double Room (No Windows),1,Couple,5.8
"for the price of hotel for one night, I would go back. after all when you come back drunk, all you want is a bed to slee",very noisy while in bed sleeping at 04.30am with people shouting and swearing outside our room.  beds uncomfortable. lobby/hall needed a good hoover. lighting in room not great. window was open when arrived & very cold in room as part of double glazing was broken.,close to the city centre. room was very clean.,6.0,December 2021,"December 6, 2021",Double Room,1,Group,5.8
Fair,the room was very small with few lights. in 5 days we never had our room cleaned. we had to ask for more towels. for the amount paid for 4 nights breakfast should have been included at least and the room should have been cleaned.,the location as it is close to the city centre,5.0,December 2021,"December 6, 2021",Double Room,4,Couple,5.8
Fair,The room was very dated and only 1 lamp worked in the room. But tbf the bed was comfortable even tho it looked like something for 1920s. More toiletries should be available.,The location was perfect for shopping and Xmas markets.,5.0,December 2021,"December 5, 2021",Double Room (No Windows),1,Couple,5.8
Excellent short stay,Mattresses were comfy but could have been better,"Spacious rooms, good security",7.0,December 2021,"December 5, 2021",Twin Room,1,Group,5.8
adequate for the price paid,"We booked a double room but had a twin room. unfortunately due to our late arrival we didn't have time to request another room as per our booking.
When i say room seemed clean i must admit i couldnt really see as the room was as booked without windows which was fine however the lighting was very dim and could be a lot brighter.
The beds were adequate as expected for the price but a bit dated.
Toilet also took some flushing","Pleasant reception staff when booking in on arrival and a member also looked for us as we hadn't picked up our receipt for payment which was good of the staff to do this.
Room was as expected as were the facilities as i have stayed here before and for the amount paid it is more tha suitable and comfortable.
Shower was great room seemed clean (see below) and location was good.",6.0,December 2021,"December 4, 2021",Double Room (No Windows),1,Couple,5.8
Good location and facilities let down by noisy plumbing.,plumbing very loud could hear cistern refilling after neighbouring room had used toilet waking you up.,good location,7.0,December 2021,"December 4, 2021",Twin Room (No Windows),1,Couple,5.8
Value for money,The warnth of the room,Location very central,7.0,December 2021,"December 4, 2021",Double Room (No Windows),4,Family,5.8
Good,Bar dreadful/non existent.,Money has been spent. Very clean large room with a view for £29? Crazy price.,7.0,December 2021,"December 4, 2021",Double Room (No Windows),1,Solo traveler,5.8
great location but room awful!!,"our bedroom 403, the long light in the bedroom by the wall didint work, and the lamp next to bed didint work, no plugs by the bed so couldn’t put any charging by bed, only couple plus which wasn’t enough, one of them wasn’t working either, the bed was wonky and felt so hard, only 1 pillow each rubbish!!",nothing much,5.0,December 2021,"December 3, 2021",Double Room (No Windows),1,Couple,5.8
Not a bad word,Nothing,"Very clean, the staff were friendly, location was spot on :)",7.0,December 2021,"December 2, 2021",Double Room (No Windows),1,Couple,5.8
Very happy would stay again,Room was cold,Very clean and accessible,6.0,November 2021,"December 1, 2021",Double Room (No Windows),1,Couple,5.8
"very pleasant, clean & helpful staff",the bed was quite uncomfortable & there weren’t any extra pillows in the room. there was also a vent or something which was quite loud making it difficult to sleep. doors are really heavy so you can hear everyone’s doors shutting throughout the night,"great location, especially for the Christmas markets. After reading mixed reviews on the cleanliness I was a little worried but the room was lovely and clean, we had a room with no window which was a little strange lol but they’ve decorated it well with a mural so it wasn’t a big deal & actually added a little character lol.",7.0,November 2021,"December 1, 2021",Double Room (No Windows),1,Couple,5.8
Nice cheap last minute stay,Decor was very dated and facilities weren't the best,"It was in  a great location, the price was great an the room was clean.",7.0,November 2021,"December 1, 2021",Double Room (No Windows),1,Couple,5.8
it was adequate for what i was wanting,"stayed in room 252 was awoken at 7,30 by the arrival of the chambermaids collecting all there cleaning stuff and talking loudly about there goings on in life , had trouble with  key card had to have it reloaded twice",very central location and good reception team,5.0,November 2021,"November 30, 2021",Single Room with Private Bathroom,1,Solo traveler,5.8
You get what you pay for.,"Could have been cleaner, and one light wasn't working. Because the room has no window there's a ventilator going constantly which can be pretty loud. I'd recommend ear plugs. The fire alarm going off for 10 seconds at 5am wasn't ideal either, although I guess there wasn't a fire after all which is good? Also the bedsheets were really weird - the duvet cover covered the top of it but not the bottom, which means the bit touching your body is a) not cleaned and b) pretty scratchy.","It's a cheap room and you're not going to get 5 star service, but it's fine for somewhere to crash in Manchester city centre for one night. The windowless room was surprisingly okay, there was a big seafront mural on one wall which made it feel less claustrophobic.",5.0,November 2021,"November 30, 2021",Double Room (No Windows),1,Solo traveler,5.8
Poor room but excellent service and location.,"The bed was old and with really bad mattress. Painkillers in the morning and before bad. It was windy inside due to old windows an wind outside.
Something was going on in the bathroom ceiling.",Breakfast was nice. Location was very good.,7.0,November 2021,"November 29, 2021",Double Room,3,Couple,5.8
Good,,Helpful friendly stuff,7.0,November 2021,"November 29, 2021",Double Room (No Windows),1,Group,5.8
Pleasant,Huge que at reception staff shortage,"Great location,",6.0,November 2021,"November 29, 2021",Double Room (No Windows),1,Couple,5.8
A pleasant basic tired hotel but for one night,"I was actually surprised…I was dreading staying there,  after the awful reviews I had read .  Glad  to say it wasn’t bad at all 
yes the decor is very tired",so central and near some great bars / restaurants,7.0,November 2021,"November 29, 2021",Twin Room (No Windows),1,Family,5.8
Good,The room was very cold,,7.0,November 2021,"November 28, 2021",Double Room (No Windows),1,Group,5.8
"decent, would pay more for somewhere else",VERY NOISEY,location & price,6.0,November 2021,"November 28, 2021",Double Room (No Windows),1,Solo traveler,5.8
Fair,pool and,,5.0,November 2021,"November 27, 2021",Double Room (No Windows),4,Solo traveler,5.8
Value for money stay no frills but met expectations,Very competitive price for city centre Manchester don't change this,I checked in late in the day on both occasions..I had to queue the first time for approximately 20 mins. The second time it was perfect. Perhaps more staff at peak times. I was also given corner rooms on floor 6 smoking I think they had few rooms available,6.0,November 2021,"November 27, 2021",Double Room (No Windows),1,Solo traveler,5.8
jayne and jason,no window the eggs,it was a very nice budget hotel staff were helpful great location not keen of having no window and the breakfast was ok however the scrambled egg was powdered not nice at all,7.0,November 2021,"November 27, 2021",Double Room (No Windows),1,Couple,5.8
Good,"Nothing really, it was a very great value for the money paid.","The staff was super kind and helpful, made the experience very pleasant. The location is amazing, in the city centre so that you can explore the main attractions by walking, surrounded by all you'll need, all the pubblic transport are at the door step.",7.0,November 2021,"November 26, 2021",Double Room (No Windows),1,Couple,5.8
Will book again but phone to confirm before arrival,"No iron in the room & 90 minutes before our arrival I notified the hotel through this app we would arrive between 6 & 7 and this was confirmed back to me. Upon arrival we was told by the receptionists that they had overbooked, us along with another few guests there. Fortunately they found us a room and we did get the double bed we hoped for. This delay took 45 minutes to sort & meant we only had 15 minutes to get into the room and get ready to go to a concert in the AO arena. But thank you for sorting us out we really appreciate you didn't turf us out hahaha","The 2 men on reception were dealing with a stressful situation really well, the situation was no fault of theirs, they were very patient and polite. The receptionist upon check out was lovely too & the security was polite. The hotel was worth the money we paid and we was happy with the room, clean towels, comfy bed& pillows. The location was brilliant for us also. Hair dryer provided aswell",7.0,November 2021,"November 25, 2021",Double Room,1,Couple,5.8
Good value for money.,It's all great but the heaters don't switch off and some of the staff don't come sort it out so you're roasting for hours until they switch themselves off it was awful,Location is good some staff are good I like it but the heaters are stupid.,6.0,October 2021,"November 25, 2021",Twin Room (No Windows),1,Couple,5.8
great for short visit,heater is working only at night,great location,7.0,November 2021,"November 25, 2021",Single Room with Private Bathroom,1,Solo traveler,5.8
excellent location friendly staff enoyable breakfast,"The heating in room 556 didnt work,I called at reception twice to report it.
Was told an heater would be brought to the room it never arrived
The room was really cold wasnt happy",The location is excellent for shopping and bars etc,7.0,November 2021,"November 25, 2021",Superior Double Room,2,Couple,5.8
convenient,was a little dated in decor,location,7.0,October 2021,"November 24, 2021",Double Room (No Windows),1,Couple,5.8
Pleasant,"The room doors are impossible to close quietly so I heard doors slamming all day and night, and some noise from the street at the weekend (but that's the price for being so close to good nightlife) so I wouldn't recommend to someone looking for a quiet stay. Facilities adequate but very basic. The carpet wasn't very clean.","Very central location. Spacious room, and I got a twin when I had booked a single. Polite and efficient staff. Fair price for what it is.",6.0,November 2021,"November 24, 2021",Single Room with Private Bathroom,3,Solo traveler,5.8
Good,Nowhere was it advertised that the main bar is shut and the only bar that was open was a small one being manned by this poor guy who was serving at the bar and hotel reception on a very busy Saturday afternoon.,"Rooms are ok, a bit dated but was clean and warm.",7.0,November 2021,"November 23, 2021",Twin Room,2,Group,5.8
Good,Lighting,Location,7.0,November 2021,"November 22, 2021",Double Room (No Windows),2,Couple,5.8
Good,Lightening and taxi service,Location,7.0,November 2021,"November 22, 2021",Single Room with Private Bathroom,3,Solo traveler,5.8
"It was okay, not suitable for families due to nightclub being so close",How uncomfortable the beds are,"Hotel is in a great location, it was okay. Could do with a refurb to be honest. But it's a budget hotel and that's exactly what you get. The beds and pillows were quite uncomfortable there's also a nightclub not far from the hotel which woke me up so didn't get much sleep. Ideal if you're there to have a night out round Manchester. Friendly staff, room were clean and basic",6.0,November 2021,"November 22, 2021",Double Room,1,Family,5.8
One night stay in room 348,"Shower fitting loose. Sink took half an hour to empty. Long black hair found on towel. Cooked breakfast not great- mushrooms were boiled and scrambled eggs dry and crumbly. Please fry the mushrooms and make scrambled eggs as they should be, it’s not difficult.","Great location, just 1 minute from Market street tram stop. Bed comfy. Paid for a cheaper room without a window although got a room with a window(which some May view as a positive). Coffee and tea making facilities in room. Reception staff and dining room staff friendly. Security staff on front entrance.",7.0,November 2021,"November 21, 2021",Twin Room (No Windows),1,Couple,5.8
Good,"The room key kept getting deactivated , pretty annoying to be honest .","Outstanding location ,clean and friendly housekeeping staff .",7.0,November 2021,"November 20, 2021",Double Room (No Windows),7,Solo traveler,5.8
good,the shower,location,5.0,November 2021,"November 20, 2021",Single Room with Private Bathroom,4,Solo traveler,5.8
"It was safe and simple, honestly better than I expected because of reviews - would stay again.","I think because it was a room without any windows, it might be a necessary addition to put a cheap fan in those rooms or something because it did get incredibly hot during the night so at points I find it hard to sleep.","I felt that it was clean and tidy and enough. Room was a bit small but for 28 quid for two nights I can’t complain it got the job done, everything was clean and we just needed somewhere to rest our heads. The staff were also friendly and held our bags for me, my girlfriend and my mate the day we checked out because we wanted to mooch around the city centre! I overall didn’t have any major qualms you paid for what you got at the end of the day and I’ve most definitely paid more for cheap hotels and I’ve had less cleanlier conditions.",7.0,November 2021,"November 19, 2021",Double Room (No Windows),2,Group,5.8
Good,Rooms to hot but we had no windows which we were aware of,"Location 
Breakfast selection",7.0,November 2021,"November 15, 2021",Double Room (No Windows),1,Couple,5.8
Overpriced for facilities on offer but location is good,Facilities in particular in the bathroom felt worn down and needs a refurbish. The window in our room 346 was cracked.,Bed was comfortable and room was relatively quiet,5.0,November 2021,"November 15, 2021",Twin Room,1,Group,5.8
Great location,"bed so old and noisy  .
breakfast ok but bacon very overcooked",location,6.0,November 2021,"November 14, 2021",Double Room (No Windows),3,Solo traveler,5.8
very pleasant hotel,,Very clean.Checked in early.Great location.,7.0,November 2021,"November 13, 2021",Single Room with Private Bathroom,1,Solo traveler,5.8
amazing value for money CANT complain!! will be back:),"- eerie vibes as soon as you walk in, just seems scary asf looks like something in a horror film (however we were just there to sleep so as long as you don’t go alone or get scared too easily)

- didn’t want to touch anything outside our room because it looked dirty (even if it wasn’t it kinda looked it)","- staff are nice and friendly

- amazing value for money 

- location is amazing!!!

- slept like a baby",7.0,November 2021,"November 13, 2021",Twin Room (No Windows),2,Group,5.8
Good,,The hotel needs interior change else a price reduction as it’s old with limited facilities,7.0,November 2021,"November 11, 2021",Double Room (No Windows),1,Couple,5.8
It did its job for an overnight stay,"The decor is old but they have done the rooms recently so the standard was ok. The breakfast is very cheap and basic food. Breakfast room is not nice decor, staff were ok but very basic service.","The hotel was just an overnight stay for us, it functionally did what we needed, it is not particularly peaceful or beautiful to stay in but fine for a quick over night stay.",5.0,November 2021,"November 7, 2021",Twin Room (No Windows),1,Family,5.8
would stay again,,great location no issues at all after being rather dubious after reading the other reviews,7.0,November 2021,"November 7, 2021",Twin Room,2,Group,5.8
"we travelled for a festival so we only wanted a cheap hotel, this is exactly what we wanted. £69 for a night whereas oth",the long check in time. took us 40 mins to check in.,the price and the location is brilliant for what I needed,6.0,November 2021,"November 7, 2021",Twin Room (No Windows),1,Group,5.8
Great stay in brilliant location!,"Really strong smell of smoke in our room and corridor unfortunately, had to give all our clothes a very thorough wash when we got home!","Fantastic location and great staff, free upgrade to a better room!",7.0,October 2021,"November 5, 2021",Twin Room (No Windows),2,Group,5.8
Pleasant,,the property is at the heart of city centre which is easily accessible to all the shops nearby. amazing,6.0,November 2021,"November 4, 2021",Twin Room (No Windows),1,Group,5.8
Good.,Unfortunately no Windows,Everything was standard for the price we paid for the night. Staff was happy to help if they were any issues.,7.0,October 2021,"November 4, 2021",Single Room with Private Bathroom,1,Group,5.8
"Central location, big room, value for money",,"Central location, room is big and clean, staff is helpful.",7.0,November 2021,"November 4, 2021",Double Room (No Windows),1,Solo traveler,5.8
Basic hotel but perfect if you want a bed in a central location at a cheap price.,"Quite basic, but reflected on the cheap price.",excellent central location,7.0,October 2021,"November 2, 2021",Twin Room (No Windows),1,Family,5.8
Pleasant,Air con noisy. Later than expected check in. No room ready for check in time.,,6.0,October 2021,"November 1, 2021",Twin Room (No Windows),2,Group,5.8
Good,hotel rooms need some renovation. hotel is in one of the best location for shopper but it needs some tlc,location and breakfast,7.0,October 2021,"October 29, 2021",Double Room (No Windows),3,Couple,5.8
Good,Only down thing was not coffee or milk,We only in short time but every good but kettle but no coffee or milk but with only night we got soft drink from outside,7.0,October 2021,"October 29, 2021",Double Room (No Windows),1,Couple,5.8
poor check-in service,checking in to hotel took over an hour. ridiculous,price and location,5.0,October 2021,"October 29, 2021",Double Room (No Windows),1,Solo traveler,5.8
"Generally  good , would stay again.  Location extremely central and excellent value for money",The carpet in the hallway . Dirty and worn out. Some of the staff seemed half a sleep and did not answer my phone calls .,The location . The gentleman from Liverpool  was very hospitable The room was a very good size for a solo traveller.  The room was also clean to an adequate standard.,5.0,October 2021,"October 27, 2021",Single Room with Private Bathroom,2,Solo traveler,5.8
