Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Exceptional,,"We LOVE STAYING HERE ITS VERY CLEAN, I JUST LOVE IT",10,September 2022,"November 4, 2022",King Room,1,Family,7.5
Exceptional,,Everything,10,November 2022,"November 2, 2022",King Room,1,Couple,7.5
different in customers there and area,the customers they have now,nice,10,October 2022,"October 24, 2022",King Room,1,Couple,7.5
overall property was mildy unconventional but comfortable for price. They need to update showers and conduct maintenance,"-Poor drainage in shower. After about 30 seconds your feet are covered by the water. 
-Bathrooms/ some furniture aren’t up to current industry standards.
- seems like there was once conjoined room noted by a second door in our room. We could hear very well what was going on in the next room. We heard EVERYTHING. So thicker walls or something would be a plus.","Convenient location and comfortable beds. 
Shout out to booking.com for the great price",4.0,October 2022,"October 24, 2022",King Room,2,Couple,7.5
I will never stay there again.,"we felt unsafe at the hotel the whole time. The other guests staying were very loud, we heard people yelling and shutting doors through out the night. I will not stay there again.",,3.0,October 2022,"October 24, 2022",Queen Room with Two Queen Beds,2,Group,7.5
not coming back.,"The staff the night we arrive was horrible, the people in the room next to us was horrible beating on the wall all night and all early hours in the morning. staff was not willing to give us clean towels.","I did not like the location, guys came up to our car as soon as we got there trying to get money and would not leave us alone, and it was not very clean.",3.0,October 2022,"October 24, 2022",King Room,2,Couple,7.5
Exceptional,,The staff was amazing .. very clean!,10,October 2022,"October 22, 2022",King Room,1,Couple,7.5
Not satisfied,I didn't like that there were roaches in the room.,I really like the location of the hotel.,1.0,September 2022,"October 19, 2022",King Room,1,Couple,7.5
The place to go if you don't want relax.,"The worst clients ever, people screaming and running through the corridors all day and night. The swimming pool...just forget it. The neighbors rooms if they go to toilet you heard everything what they are doing, you understand me isn't?....the hotel is entire in woods so you walk there and you can film a horror movie....horror movie is the smell of the carpet. The cleaning service room they start at 7.00 and guess what, they are more noisy than the people screaming and running  through the corridors....they just chat in between them as if they were in the middle of a forest.",The bed and pillows was good.,5.0,October 2022,"October 18, 2022",King Room,4,Solo traveler,7.5
Exceptional,Giants Roaches.,Nice clean room people really nice.  But giant Roaches.,10,October 2022,"October 18, 2022",King Room,1,Family,7.5
I loved it. will be going back next visit,nothing,"I loved how clean it was, the staff was friendly. above expectations ❤️",10,October 2022,"October 17, 2022",Queen Room with Two Queen Beds,2,Group,7.5
my stay was horrible,"roach infested! they got all in my bags all over my clothes ! it was random men walking on the outside of the hotel, smoking and drinking, I felt like I was at a club!",nothing,1.0,October 2022,"October 16, 2022",King Room,2,Family,7.5
Poor,My room had roaches they got in my food,Staff cause they was nice,3.0,October 2022,"October 12, 2022",Queen Room with Two Queen Beds,1,Group,7.5
over priced for what you are getting.,"the hotel was dirty, and the pictures look way nicer than the actual hotel. the area around the hotel isn’t the nicest and the property isn’t maintained very well. a few bugs, and not enough pillows",nothing really stood out.,4.0,October 2022,"October 9, 2022",King Room,1,Couple,7.5
Unlikely to Try Again,The drawers were broken and wouldnt stay shut. We had to rig it with a hanger to avoid a tripping hazard. There was a trick to the shower making it more complicated than it should be. I saw a little bug in the bathroom and wasn't sure what it was. The window could not be completely covered to block out the security light right outside.,The staff was very friendly. The antifog mirror.,4.0,October 2022,"October 8, 2022",King Room,1,Couple,7.5
Exceptional,Limited parking spaces.,Everything that I needed was in walking distance. It's in a good location.,10,October 2022,"October 7, 2022",King Room,3,Couple,7.5
It was really pleasant,,I love the room that we had and just nice location.,10,October 2022,"October 6, 2022",King Room,1,Family,7.5
It stunk,The entire hotel smelled like vomit and the hall my room was on smelled like weed,,4.0,October 2022,"October 6, 2022",King Room,1,Solo traveler,7.5
Disappointed,The room was stuffy. Had to check out early.,The check in process was great. Didn't have a hard time even after checking in late,4.0,October 2022,"October 3, 2022",Queen Room with Two Queen Beds,3,Group,7.5
never be there again,"the facility is old. the crazy thing is the reception phone connect to my room phone. which means when guest calls the hotel, the phone goes to my room. at 2am I received 2calls outside, it waked me up and scared a lot. in the morning I tried to call the reception, then understand what happened yesterday night. the hotel nears to the high way, a little bit noisy. the real situation of the room is worse than the photos.",nothing,5.0,October 2022,"October 3, 2022",King Room,2,Solo traveler,7.5
Bad,cockroaches and bed bugs.,,1.0,September 2022,"October 2, 2022",King Room,1,Couple,7.5
it’s was lovely for my stay just too cold in the hallway,hallways,the room was nice,10,September 2022,"October 1, 2022",King Room,2,Couple,7.5
Bad,"Staff was bad, i was charged for 2 rooms when i used 1, i was told they would fix it but thry didnt, booking.com charged for 2 rooms",,1.0,September 2022,"October 1, 2022",King Room,1,Couple,7.5
excellent,all,perfect,10,September 2022,"October 1, 2022",Junior Suite,1,Couple,7.5
Peaceful,N/A,cleanliness,10,August 2022,"September 25, 2022",King Room,1,Couple,7.5
Exceptional,,Everything was great!,10,August 2022,"September 17, 2022",Queen Room with Two Queen Beds,1,Solo traveler,7.5
Not good.,I paid for a late check out and my sleep was interrupted twice because the owner was worried about collecting the ten dollar fee.,"There was no housekeeping, I was advised that housekeeping only worked on Tuesday and Friday.",2.0,September 2022,"September 17, 2022",King Room,3,Solo traveler,7.5
I’m not a fan of dirty hotels or roaches.,it was dirty and it had roaches,location was ok.,4.0,September 2022,"September 15, 2022",King Room,1,Family,7.5
my truck was broken into and no police came out and the hotel security wasn’t out that time of day,my truck was broken into,if was very horrible,1.0,September 2022,"September 13, 2022",King Room,3,Couple,7.5
Exceptional,Nothing,Great service,10,September 2022,"September 11, 2022",King Room - Disability Access,1,Family,7.5
ok !,"the nosiness in the halls, a few room surrounding mine smoked outside on the patio and affected me and my child asthma, reported it and the guest started being more loud keeping us up at night with the music, and cigarette/weed smoke by the pool area.","the staff was very friendly and nice. lacked handling customer complaints room was stocked,",5.0,September 2022,"September 8, 2022",King Room,2,Family,7.5
Fair,Parking Is Terrible And They Have A Ballroom Inside. It Was A lot Of People Walking The Halls All Through Out The Night. Be Prepared For It To Be Very Loud,It was nice and clean,5.0,September 2022,"September 4, 2022",King Room,1,Couple,7.5
Excellent stay,nothing,"Got room for someone
Was perfect for rest.",10,September 2022,"September 3, 2022",King Room,1,Solo traveler,7.5
Disappointing,The owner treated my companion like a street walker; they denied her access to the room although her ID and support animal documentation was ALREADY on file.,,4.0,September 2022,"September 2, 2022",King Room,1,Couple,7.5
The kitchenette room was rented already and they should of told me that,I asked for the kitchenette room and they booked me and I didn't get what I needed,The staff was great helpful,10,August 2022,"September 1, 2022",King Room,6,Family,7.5
No sleep and here all of the pictures from the restroom in my room,It was dirty and there were roaches. And no one came to the hall my room was at to do anything about the loud people all night long,It’s location to my doctors office,1.0,August 2022,"August 31, 2022",King Room,1,Solo traveler,7.5
Disappointing,The reception staff was underwhelming. The room did not have an iron. The neighborhood looks sketchy. The hotel itself is just below par,The price was low. But for a few $$ more I could have got so much better from the Holiday Inn,4.0,August 2022,"August 29, 2022",King Room,1,Family,7.5
great stay at great price,liked all of it,everything was great. great location.  and very big rooms,10,August 2022,"August 28, 2022",King Room,1,Couple,7.5
Exceptional,n/a,"stylish, clean, good security",10,August 2022,"August 28, 2022",King Room,1,Group,7.5
"No good,","The smell of weed and cigarettes,",Room size,1.0,August 2022,"August 28, 2022",King Room - Disability Access,1,Couple,7.5
"gross, seedy and not that close to the galleria","seedy, hot, plugs didn’t work in the room",nothing,1.0,August 2022,"August 28, 2022",King Room,1,Solo traveler,7.5
"Clean, friendly, good value BUT",There was no hot water,None,5.0,August 2022,"August 26, 2022",King Room,1,Solo traveler,7.5
"accessible, but people kept calling my room all hours of the night. asking if I was the front desk or just calling rando",I couldn’t get any sleep at night time or during the morning time due to people that was not hotel employees calling my room number for no reason,I was close to literally everything.,5.0,August 2022,"August 25, 2022",King Room,5,Solo traveler,7.5
"it was good , ended up getting another night",N/A,staff was great and it’s closed In,10,August 2022,"August 23, 2022",King Room,1,Solo traveler,7.5
"clean, great cost and safe",,"the cost was exceptional, the staff was nice but seemed miserable lol",10,July 2022,"August 18, 2022",King Room,4,Couple,7.5
peaceful and comfortable,N/A,cleanliness,10,August 2022,"August 13, 2022",King Room,1,Couple,7.5
haunting,"There was loud knocks and noise all night, sounded like a war zone, questionable characters all over, it was a scary experience could barely sleep, so the fear in my children",Amex to some nice eateries,3.0,August 2022,"August 10, 2022",Queen Room with Two Queen Beds,2,Family,7.5
Most disgusting hotel I’ve ever been in,"huge cockroach in the first room we got, we asked to switch then the next room as soon as we walk in another cockroach so we had to leave, we were there a total of 20 minutes but were still charged for a full night, front desk lady didn’t apologize or seem fazed  that there were cockroaches in both rooms",The location was fine,1.0,August 2022,"August 9, 2022",King Room,3,Group,7.5
Nice area,The toilet did not flush properly,The area  pool,5.0,July 2022,"August 9, 2022",King Room - Disability Access,1,Family,7.5
Disappointing,I was a sleep and fire alarm went off the whole hallway.. no active fire happen. Then i had to pickup guest at lobby instead my friend coming up to my room.,Perfect location for walking distance to restaurants,4.0,August 2022,"August 7, 2022",King Room,1,Family,7.5
It was nice,The toilet didn't work correctly,The toilet didn't work correctly,5.0,July 2022,"August 6, 2022",King Room,7,Family,7.5
Disappointing,The facility not  as clean as should be the poll looked neglected and there was trash outside the building. It is located adecent to the highway so it was very noisy,The location was central  but the facility was ghetto. There were alot homeless and weird people hanging around all times of the day and night,4.0,August 2022,"August 6, 2022",King Room - Disability Access,2,Family,7.5
Disappointing,,"The room is big. However, it seems a little bit old and the appliances seem OK.",4.0,July 2022,"August 4, 2022",King Room - Disability Access,2,Couple,7.5
we left without staying the night.,it felt unsafe. the tub had hair in it. the tub wouldn’t drain after a shower.,———-,2.0,August 2022,"August 2, 2022",Queen Room with Two Queen Beds - Disability Access,1,Couple,7.5
amazing!!,n/a,it’s a great spot to stay at if you want to be close to food places and stores and liquor stores,10,July 2022,"August 1, 2022",Queen Room with Two Queen Beds,2,Family,7.5
Exceptional,,Access to dallas,10,July 2022,"August 1, 2022",King Room,1,Couple,7.5
Exceptional,came across a few cockroaches in the room and around the hotel,fairly good rooms and location,10,July 2022,"July 31, 2022",King Room,2,Couple,7.5
never again,when I was looking for my room the trash was overflowing in the halls and my room had a used enema. bottle hidden behind a roll of tissue,the property was in a busy area with different restaurants that was easy to traverse,5.0,July 2022,"July 30, 2022",King Room,2,Solo traveler,7.5
Very Poor,"small a litle bad the carpets and thw rooms ,  staff very nice service",",  staff very nice service",2.0,July 2022,"July 28, 2022",Queen Room with Two Queen Beds,2,Family,7.5
We expected to have a better experience!!,"Loud noise from upstairs room kept us awake. We called front desk and it didn’t help much. Very disappointing. We even thought about calling 911.

 One of our rooms weren’t  ready so we had to wait for it to be cleaned.",Near airport for travelers.,2.0,July 2022,"July 27, 2022",King Room - Disability Access,1,Family,7.5
Disappointing,lots of bugs and cockroaches....,it was safe and rooms non smoking,4.0,July 2022,"July 27, 2022",King Room,1,Solo traveler,7.5
the place needs a major cleaning. At least the room we were assigned. I honestly believed the sheets were not changed pr,The room was not clean at all. The trash was not emptied out before we entered and we even found a dirty socks. the carpet smelled as well.,The location was close to most place’s,1.0,July 2022,"July 25, 2022",King Room,4,Couple,7.5
I like very clean not behavior problems.,not checking to see what’s your needs of your stay.,very clean but need to see what customer needs like more towels.,10,July 2022,"July 24, 2022",Queen Room with Two Queen Beds,2,Group,7.5
Despite the good value we would not likely stay again.,"Small out of date television, very uncomfortable bed, open drug use by other guests of the hotel, police activity at the hotel at least twice during our stay, and we woke first thing in the morning to our room key being deactivated.","Large room, well priced, AC worked very well, and black out curtains worked well. In addition the hotel is within good distance of most attractions.",5.0,July 2022,"July 24, 2022",King Room - Disability Access,4,Couple,7.5
Bad,"Ac wasn't working, dirty sheets, smelly room,rude staffing",Nothing about the facility,1.0,July 2022,"July 21, 2022",King Room - Disability Access,1,Family,7.5
"horrible ,I have more pictures",staff didn’t help me or try to get me a new room knowing the one I was in had ants bad ! i have ant bites ! i want a refund for my whole stay it was horrible !!!  sheets/comforter didn’t smell fresh either !,the location,1.0,July 2022,"July 21, 2022",King Room - Disability Access,2,Couple,7.5
"staff friendly & helpful, adequate","housekeeping service available only on Tuesday and Friday. as a result, huge piles of garbage piled up in hallway brought in bugs on our floor.","comfortable bed, low price",4.0,July 2022,"July 19, 2022",King Room,4,Couple,7.5
Exceptional,,clean property calm and really nice staff,10,June 2022,"July 17, 2022",King Room - Disability Access,1,Group,7.5
I was happy and undisturbed,nothing,it was peaceful and quiet,10,June 2022,"July 12, 2022",King Room - Disability Access,1,Solo traveler,7.5
Memorable experience. Lesson learned.,"My family traveled to Dallas for leisure and I was wrong for prioritizing price over comfort. 
We did not feel safe during our stay here and decided to return the room a day earlier due to unfriendly staffs, loud customers, and the area is extremely sketchy. Some customers appear to reside here permanently and parking was full when we arrived so we had to park in the next doore hotel lot at our own risk. We did not feel safe leaving our luggages behind when we went out. The bathroom looked like its from the 1990s. The experience was horrendous and unfortunately we will never visit here nor anywhere near this area again.",,1.0,May 2022,"July 11, 2022",King Room,2,Family,7.5
the hotel next door looked better from the outside,"i found a roach , going underneath the night lamp.. it was disappointing",the pool,5.0,June 2022,"July 9, 2022",King Room,2,Couple,7.5
Warm Embrace !,,"This hotel was relaxation and peace of mind. The pool was clean and water felt great. The housekeeper was a doll and very work efficient, I mean the overall experience was very pleasing, no bad vibes & all guests were nice in passing. will definitely book here again if needed.",10,July 2022,"July 8, 2022",King Room,7,Family,7.5
Poor,The 100 dollar deposit and 3-5 business days on the return,,3.0,July 2022,"July 6, 2022",King Room,1,Solo traveler,7.5
I recommend it if you’re going fast,some stuffs,some stuffs,4.0,June 2022,"July 4, 2022",King Room,2,Couple,7.5
Disappointing,The Front Desk Receptionist was a little rude.,,4.0,July 2022,"July 3, 2022",King Room,3,Couple,7.5
Some one threw up in the hall and the staff just laid a towel over it.,It’s was creepy,,5.0,June 2022,"June 30, 2022",King Room,2,Solo traveler,7.5
Disappointing,"Receptionist was very unhelpful and like she hated her job, she left my passport in photocopier and swore she gave it back to me until she checked her photocopier and realised i was right. Hotel was dated, wouldnt stay again by choice","Was ok for its value, room was clean",4.0,June 2022,"June 28, 2022",King Room,1,Solo traveler,7.5
Bad,1st room had roaches so hotel management sent us to a different room however unfortunately we saw another roach in our room,Comfy beds,1.0,June 2022,"June 28, 2022",King Room,3,Family,7.5
Fair,The location is a bit sketchy and can be scary for solo female travelers especially since there is no key entry from the back and you have to walk around the building to get in. There were plenty of random people parked and walking out back. My only comfort was there being a cop in the lot.,Bed was comfy,5.0,June 2022,"June 27, 2022",King Room,1,Solo traveler,7.5
"I stayed 5 days with my young sons, the pool was open and clean, the facilities where clean and things worked properly.",I don’t have any complaints,"location was quiet, the check in was quick and the staff was very friendly and helpful,",10,June 2022,"June 25, 2022",King Room,5,Family,7.5
Poor,"there was an even and the noise of people partying and kids running was a NO 
the bathroom had Gnats","the staff was awesome, spacious and comfortable.",3.0,June 2022,"June 20, 2022",Queen Room with Two Queen Beds - Disability Access,1,Couple,7.5
Exceptional,,The easy access to the hotel from the interstate and it was located near a lot of food and shopping,10,June 2022,"June 20, 2022",Queen Room with Two Queen Beds,2,Group,7.5
peaceful,N/A,very nice,10,June 2022,"June 20, 2022",Queen Room with Two Queen Beds,2,Group,7.5
Fair,The staff were so rude,,5.0,June 2022,"June 14, 2022",King Room,2,Couple,7.5
would have saved my coins,the smell and staff,"this place was gross , it had roaches and it smelt as if there was a dead rat",1.0,June 2022,"June 12, 2022",Queen Room with Two Queen Beds,2,Group,7.5
Shut down the joint!!,Everything I had mentioned that was bad could be better.,"Nothing went well.  Water pressure was ultra low.  Hallway has major stench.  Asked for extra pillar, the response was maid not available.  Staff ignored me and said nothing for some time and I was directly in front of her.",1.0,June 2022,"June 8, 2022",King Room,3,Family,7.5
One night last resort stay.,"There was not enough parking, checking in she didnt inform or ask if i needed a parking pass. Checking the lady was not welcoming at all, really dry. Room was on first floor, very loud. Only one way to come in, have a sign to try and charge you $50 if you prop the door. Pool area small not enough sitting. Outside area had potential but needed some landscaping.","The price was fair, the room was ok. Clean , microwave needed cleaning. In & out next door and Starbucks across drive.",5.0,June 2022,"June 7, 2022",Queen Room with Two Queen Beds,2,Family,7.5
Fair,The pillows was uncomfortable. The refrigerator did not keep food cold only lukewarm. A/C was ok but not cold.,"Vending machine, ice machine. The staff was polite.",5.0,June 2022,"June 6, 2022",King Room,3,Family,7.5
The worst hotel I have ever been,Everything is dirty. There is dust in  air conditioner which makes me got fever after a night. It is so bad. Don’t choose this hotel!!,,1.0,June 2022,"June 5, 2022",King Room - Disability Access,2,Group,7.5
Disappointing,the roaches and the hotel employee I spoke with,the property had roaches in the room I stayed in and I do not like that,4.0,May 2022,"June 4, 2022",Queen Room with Two Queen Beds,2,Couple,7.5
Poor,"towels gross, bed sheets gross",,3.0,June 2022,"June 2, 2022",King Room - Disability Access,2,Solo traveler,7.5
Fair,Refrigerator doesn't keep food cold. Call maintenance and they did nothing.  Pillows are very uncomfortable.  Staff ok not friendly.,Good air conditioner and t v.,5.0,May 2022,"June 1, 2022",King Room,6,Family,7.5
Fair,there’s only 1 entrance and you can’t get in from side doors which is very inconvenient,the bed & bathroom were nice & comfortable,5.0,May 2022,"May 26, 2022",King Room,2,Group,7.5
Exceptional,nothing everything was great,it was clean and the staff was very helpful,10,May 2022,"May 25, 2022",King Room,2,Couple,7.5
Disappointing,,location is close to the downtown,4.0,March 2022,"May 25, 2022",King Room,1,Solo traveler,7.5
"the Wi-Fi was out for half a day, but everything else excellent.",,clean and quiet,10,May 2022,"May 23, 2022",King Room,3,Solo traveler,7.5
great overall,curtains were see through wasn’t able to close,lady that worked front desk was amazing,10,May 2022,"May 23, 2022",King Room,1,Couple,7.5
"my room was not clean doing my three nights stay , nor was new towels brought to room, had to go to the desk daily to ge","my room was not clean doing my three nights stay , nor was new towels brought to room, had to go to the desk daily to get towels",locations,1.0,May 2022,"May 21, 2022",King Room,3,Solo traveler,7.5
Exceptional,There wasn’t anything I didn’t like,The location was very convenient and the room was comfortable.,10,May 2022,"May 20, 2022",King Room,1,Solo traveler,7.5
Exceptional,Not enough toilet tissue,"Bed was comfy, room was very clean",10,May 2022,"May 20, 2022",King Room,2,Family,7.5
Me & My Husband Had A Great Weekend Down There But We Didnt Like The Area Its Self You Have Random People Just Going,Everything Was Perfect Except The Location And The Area Around,"Literally Everything Great , Friendly Associates",10,May 2022,"May 20, 2022",King Room,1,Couple,7.5
Bad,The staff was unprofessional,Clean,1.0,May 2022,"May 18, 2022",King Room,3,Family,7.5
Not your money's worth,"Was not aware that I had to pay $100 security deposit , there was NO guest Laundry, No indoor pool as stated on the website,The toilet wouldn't flush unless we lifted up the back and turned the water on , blow-dryer only worked for like 5 min .. No one asked of we needed anything ( towels, coffee,cups etc ) all in all I was not impressed .",The location was good cause there was a restaurant right beside it,4.0,May 2022,"May 16, 2022",Queen Room with Two Queen Beds,2,Family,7.5
One of the best hotels!,"I have no bad things to say about this hotel at all! But if I HAD to dig in deep, I'd say the only negative thing was that one of the lamps was flickering.","This hotel, hands down, went on the better hotels I've stayed at! It was so clean and comfy. 10/10 would stay here again.",10,April 2022,"May 15, 2022",King Room - Disability Access,3,Couple,7.5
Exceptional,The only thing I didn't like is that they don't serve breakfast.,The room where nice and clean,10,May 2022,"May 15, 2022",King Room - Disability Access,1,Solo traveler,7.5
Exceptional,My view,The peace and quiet,10,May 2022,"May 13, 2022",King Room,3,Family,7.5
Best hotel ever!!!,That i can't live there,Everything especially the awesome staff at the front desk,10,May 2022,"May 13, 2022",King Room,1,Solo traveler,7.5
Fair,The main door to my room did not contact whatsoever. It was a complete safety hazard. Did not completely felt comfortable going to sleep.,The staff was very friendly. The hotel itself was beautiful.,5.0,May 2022,"May 10, 2022",King Room,7,Family,7.5
Exceptional,,"it was clean, well located",10,May 2022,"May 9, 2022",King Room,2,Couple,7.5
Very Poor,"Don't got cameras on parking lot, my catalytic converter of my truck got stolen, manager told me is a common thing going on the area, so wy don't you get your cameras working or get security","Close to hospital, medical city",2.0,May 2022,"May 6, 2022",Queen Room with Two Queen Beds,3,Group,7.5
"comfortable, fair price and great location",everything was fine,great location,10,April 2022,"May 1, 2022",King Room - Disability Access,1,Family,7.5
great value for the money,more towels,very clean,10,April 2022,"April 14, 2022",King Room,3,Couple,7.5
Poor,the rooms were not as pictured on the website. people were running from polices and jumping out of windows. I very uncomfortable but stayed because I already paid.,the desk clerk was nice,3.0,April 2022,"April 13, 2022",King Room,1,Solo traveler,7.5
Exceptional,The room temperature wouldn’t cool off it was hot in the room all night till around 6am couldn’t sleep,,10,April 2022,"April 11, 2022",Queen Room with Two Queen Beds,1,Group,7.5
Okay stay,"There was a burnt mark on the table. There was no cover on the tv remote control. You have to pay to use some stuff in the room, such as an iron.",Easy to get to.,5.0,April 2022,"April 10, 2022",King Room,1,Couple,7.5
Bad,,"they do not have security at all my truck was stolen from their parking lot and went I ask for the cámaras or call the cops they acted like I was stupid thank god my truck had a gps and it was located the next morning, but I did not received not even one phone call asking how I was doing or how was my truck",1.0,April 2022,"April 7, 2022",King Room,1,Couple,7.5
Fair,They have events at this location and there is not enough parking for guest and for the people attending the event,,5.0,March 2022,"April 4, 2022",Queen Room with Two Queen Beds,1,Family,7.5
Fair,I didn't like that curtains were see through and my room and the hotel next to the Alexis had to windows facing mine anyone could've look right into my room at anytime. Also didn't like being at the back of the hotel.,The room was nice it was very large.,5.0,March 2022,"April 4, 2022",King Room,4,Solo traveler,7.5
This is the worst hotel I’ve stayed in. Needs serious cleaning and updating,"It was dirty, load, and had roaches",I didn’t like the property,2.0,March 2022,"March 27, 2022",Queen Room with Two Queen Beds,2,Group,7.5
Exceptional,bathroom tub still had hair from previous customer. First elevator is out.,affordable and really good rooms for the price.,10,March 2022,"March 25, 2022",King Room,1,Solo traveler,7.5
Poor,"The bed didn’t feel like a king-size bed. I have a king at home and the bed didn’t feel right. There were bare covers on the bed, just a thin sheet. Not only that the accommodations were just okay, but it also wasn’t the best. I spotted roaches and the walls are paper-thin. The police were constantly circling the parking lot at night.  At first, I was not sure if that was a good thing or bad, but after the first night, I knew they were there because of the type of undesirable traffic the hotel attracts. The only good thing about the hotel is that it is within walking distance to a few fast-food restaurants and shops, in addition to it being close to downtown. But after my recent stay, I would highly doubt I would stay there again.",,3.0,March 2022,"March 24, 2022",King Room,3,Family,7.5
Exceptional,the facility was dirty and to many homeless people would be around,the location of the property,10,March 2022,"March 22, 2022",Queen Room with Two Queen Beds - Disability Access,3,Family,7.5
Unclean,"The whole facility reeked of urine and dirty diapers 
My tub would not drain, and I couldn't get it serviced until the next day..I was very inconvenience my whole stay.",,2.0,March 2022,"March 22, 2022",Queen Room with Two Queen Beds,2,Solo traveler,7.5
Exceptional,The unexpected charges. When we called in advance and ask what is the earliest we could check we were told 12  noon  when we get there it's a problem then get charged $30 more per room to check in early the deposit is not refunded right away,The rooms were great size staff  were friendly,10,March 2022,"March 21, 2022",King Room,1,Family,7.5
good hotel. good location. rooms were alright. good for the price,the 3rd floor I was staying on smelt like someone just changed a dirty diaper and left it in the hallway. and the smell never went away even after I asked the hotel about it,good access to food and amenities for the location,5.0,March 2022,"March 21, 2022",King Room - Disability Access,2,Group,7.5
Spring Break Disaster,"I recently had a 4 day, 3 night stay here. It was hard to go to sleep the first 2 nights due to the guests above me keeping up a lot of noise. They also had me up at 6am due to the same noise. I called and complained to the front desk staff and they stated they would call them. However, the noise intensified. 

I requested new towels from the housekeeper early morning (8am) and she stated I had to ask someone else for some reason. I called downstairs to request more towels and garbage bags and never had them delivered to me. As I was headed out a couple hours later, I stopped at the front desk and mentioned me still waiting on more towels and garbage bags. Her response was “Well I’m just getting here (at 5pm) but here you go.” 

My final night there, I was awaken out of my sleep at 11pm by a police officer stating we were being kicked out because my kids were causing a disturbance. No prior phone call or anything as they did with the guests that were disturbing me. As expected, they lied like we damaged the room (the same room they gave me garbage bags for that I used to store trash as I packed our belongings prior to laying down to go to sleep) to avoid giving us our deposit back. After only getting 1 hour of sleep prior to being awaken by the officer, I was forced to basically make a 7 hour drive back home after midnight off of 1 hour of sleep.","Location was central point to all of the attractions we  visited.. 20-25 minutes away from Six Flags, Andretti’s Karting and Epic Waters. It was also 15 minutes away from the Galleria Mall.",4.0,March 2022,"March 21, 2022",Queen Room with Two Queen Beds,3,Family,7.5
Fair,The bed was uncomfortable...,StaffLocation qnd,5.0,March 2022,"March 21, 2022",King Room,2,Couple,7.5
Exceptional,Small tv,Location,10,March 2022,"March 19, 2022",King Room - Disability Access,1,Solo traveler,7.5
,,,1.0,March 2022,"March 19, 2022",King Room,1,Solo traveler,7.5
Fair,"it wasn’t clean, there was a roach in the bathroom and the toilet was stained really badly. the hotel has a weird smell",the staff was friendly,5.0,March 2022,"March 18, 2022",King Room - Disability Access,2,Group,7.5
great value for your money!!,,very well located in dallas,10,March 2022,"March 18, 2022",King Room - Disability Access,3,Solo traveler,7.5
Would be worth paying $20 dollars and staying at a holiday inn or somewhere with service,Poor service. First room I was checked into had old sheets still on the bed. None of the phones worked so we had to inform the front desk by using our cell phone. Moved us to a new room with no apologies or recognition. When I asked for two more extra pillows they told us no.,Fast check in,3.0,March 2022,"March 14, 2022",King Room,1,Couple,7.5
Poor,rooms were dirty,,3.0,March 2022,"March 14, 2022",King Room,1,Couple,7.5
Exceptional,They have a 100$ un-announced security deposit that isnt advertised or mentioned in their booking details on any app or website but conveniently they take cash or card for said deposit over all that would definitely stay here again great facilities and service over all,"Everything was good the staff facilities and convenient snack machines and the placement of an in and out burger right next door with a fuel station less then a block away and a small shopping plaza conveniently located behind the hotel incase any last minute purchases are needed in an emergency made this a really hassle free, stress free, convenient choice worth the money",10,March 2022,"March 14, 2022",King Room,1,Family,7.5
the stay was decent,Toilet issues had to mrs fix whenever I had to use the restroom,location .,5.0,February 2022,"March 6, 2022",King Room,3,Couple,7.5
"If the booking has been done on hotels side appropriately, then stay could be acceptable.","Absolutely terrible customer service. Even though our booking confirmation was done right, we were asked to call booking in the middle of the night. Everything on the side of ours was done correctly but the way staff spoke to customers was inappropriate and caused additional not needed problems. As in the end it turned out that the hotel made a mistake on their side and we haven’t received any apologies from the property.",Size of the room was appropriate for 4 people also rooms looked as they were renovated recently.,3.0,March 2022,"March 6, 2022",Queen Room with Two Queen Beds - Disability Access,1,Group,7.5
Staff ruins the place,The staff sucks,The hotel,10,February 2022,"March 2, 2022",King Room,2,Solo traveler,7.5
Bad,IiTrash over flowing from the trash can time I walked off the elevator. A ho.eless man walking through the parking lot yelling to the point my daughter was frightened. Drugs being used. No iron in the room. There was no shuttle from the airport to the hotel.,There was no smoking signs but someone smoke Marijuana throughout my stay to the point o could not take it no more and checked into another hot.,1.0,February 2022,"March 1, 2022",King Room - Disability Access,4,Family,7.5
Cleaning has to get far more better with everything,The fact that I started breaking out just from the bed,Space of the room and king size bed,5.0,February 2022,"February 28, 2022",King Room,1,Solo traveler,7.5
It was horrible and I will never stay here again.,"Location, parking, loud neighbors and suspicious activity inside and out of hotel.",The painting on the walls.,1.0,February 2022,"February 22, 2022",King Room,1,Group,7.5
Exceptional,,The staff were extremely friendly the place was exceptionally clean. Definitely would recommend it to anyone!!,10,February 2022,"February 9, 2022",King Room,2,Family,7.5
i will be visiting again,na,it was clean and nice restaurant surrounded the area and very nice people,10,February 2022,"February 6, 2022",King Room,3,Solo traveler,7.5
