Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
we flew in to cruise and picked based on the airport and port shuttle,,the airport shuttle and the Port shuttle,10,February 2023,"February 18, 2023",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Exceptional,,Cruise port shuttle,10,February 2023,"February 15, 2023",Queen Room with Two Queen Beds - Non-Smoking,1,Group,8.1
filled our need,carpets in hall were all stained and dirty . Not a good first impression,location to airport and cruise terminal . clean and comfortable room. Basic but lovely breakfast nice pool area albeit near main road,6.0,February 2023,"February 14, 2023",King Room - Non-Smoking,1,Couple,8.1
Bad,,nothing !! I couldn’t get there! so give me my money back!!!’n,1.0,January 2023,"February 14, 2023",King Room - Non-Smoking,1,Solo traveler,8.1
won’t be back,very run down. carpets in hallways filthy,close to airport,5.0,February 2023,"February 13, 2023",King Room - Non-Smoking,1,Couple,8.1
Convenient free shuttles. Hotel that is not good not bad.,"Three towels for 4 customers in the room. Noisy air conditioning. Dirty carpet in halls. No food vending machines, only soft drinks. Restaurants around closed at 11 pm.",Large room with two beds. Confortable mattress. Good breakfast. Free shuttle to airport and cruise terminals.,5.0,February 2023,"February 13, 2023",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
when we arrived at the airport they were very prompt to pick up and staff very friendly,,friendly staff,10,February 2023,"February 11, 2023",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Exceptional,,Room was nice and clean and shuttle service to the port was included.,10,January 2023,"February 11, 2023",Queen Room with Two Queen Beds - Non-Smoking,1,Couple,8.1
"Convenient, Great Location and Trust Worthy Staff.",N/A,"The convenience of the shuttle from the airport and the next day to the cruise port. 
We stayed one night and are breakfast the next morning.  The room was clean. 
I left my beats headphones in the room after check out.  I called back up there 4 days later and someone had placed them in the list and found.  My sister was able to pick them up.  Thank you to the staff at Comfort Inn for placing my headphones in the list and found.",10,February 2023,"February 10, 2023",Queen Room with Two Queen Beds - Accessible/Non-Smoking,1,Family,8.1
Very Poor,it’s dirty and neighborhood is sketch,,2.0,February 2023,"February 10, 2023",Queen Room with Two Queen Beds - Non-Smoking,1,Couple,8.1
Fair,"cost, lack of amenities",location,5.0,February 2023,"February 9, 2023",Queen Room with Two Queen Beds - Non-Smoking,1,Couple,8.1
Very Poor,I was told I could book transportation to the cruise port and when I got there all the had was 12 noon which was way after my check in time with my cruise line. So if you plan staying here because of transportation to the shuttle (which is the only reason I did) Call and see if you can pre book a time for transportation to the port because otherwise you will have to uber like we did.,The location was great and breakfast was just so/so,2.0,January 2023,"February 8, 2023",King Room - Accessible/Non-Smoking,1,Couple,8.1
Can't wait to go back.,,"The room was spacious and beautifully decorated. It was located within walking distance of food and stores. This hotel also offers free airport shuttle pick up and drop off. Lastly, it is conviently close to Miami international airport.",10,February 2023,"February 8, 2023",King Room - Non-Smoking,1,Couple,8.1
sucked!,see above,"There was puke in the 4th floor hallway when we arrived that had gotten hard it had been there so long, The room floors were dirty and sticky. The shower had a lot of hair in the drain. same with sink.",1.0,February 2023,"February 7, 2023",King Room - Accessible/Non-Smoking,1,Solo traveler,8.1
Skip It,Shuttle takes too long to come when you call it from the airport and does not run 24/7 though the hotel advertises that it does. Not close enough to any good restaurants. Pool is too small. Carpets filthy. Coffee tasteless. Some of the staff were rude.,nothing,5.0,February 2023,"February 7, 2023",Queen Room with Two Queen Beds - Non-Smoking,2,Couple,8.1
Fair,"they did not even change the carpets , and bad breakfast",only location,5.0,January 2023,"February 4, 2023",King Room - Non-Smoking,3,Group,8.1
Exceptional,,Free shuttle from the airport and to the cruise terminal.  The free breakfast was Expansive and fresh.,10,January 2023,"February 3, 2023",King Room - Non-Smoking,1,Family,8.1
Fair,Maintenance had to come to fix the phone and the tv on entry into the room.,Nice to have an option of having à hot breakfast.  Good coffee.,5.0,February 2023,"February 3, 2023",King Room - Non-Smoking,1,Solo traveler,8.1
Exceptional,Price a little high,Breakfast and shuttle to airport,10,February 2023,"February 3, 2023",King Suite with Sofa Bed - Non-Smoking,1,Family,8.1
Do not stay here.,Staff and shuttle services,"Waited over 45 for the shuttle. When it finally came, there were so many people that we didn’t all fit in the bus. The driver was moody and literally threw the suitcases one on top of the other. The receptionist was not helpful and didn’t know anything about the hotel or services. The shuttle to the port was full when we arrived at the hotel the night before our cruise. I wouldn’t recommend this hotel.",4.0,January 2023,"January 30, 2023",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
it’s was fine.,it was a little expensive and the airport and port transfers were difficult to arrange and/or not available.,the rooms were clean and very nice.,6.0,January 2023,"January 29, 2023",Queen Room with Two Queen Beds - Non-Smoking,1,Group,8.1
Great pre or post flight hotel close to the airport,"Whoever is allowing businesses to shove food flyers under the room doors needs to review this policy.  I was about to order from one of them until your front desk let me know they're slow and unreliable.  Thanks for catching it.  Had I ordered and experienced an issue, I would have assumed they were 'hotel vetted' and wondered about your reliability recommending them.",Looked really fresh--breakfast I mean.  Really lovely guy doing the airport shuttle in the morning.  Appeared to enjoy his job and dealing with sleepy people like us,10,January 2023,"January 28, 2023",King Room - Non-Smoking,1,Solo traveler,8.1
Exceptional,Hallways were not kept clean,Comfortable room and good location,10,January 2023,"January 28, 2023",King Room - Non-Smoking,1,Couple,8.1
Transfer to the airport was fab hotel was poor for the money,Breakfast was disgusting like prison food. Paper plates and plastic knives and forks was revolting. Eggs were congealed and bacon greasy. So bad,The room was fairly clean beds were quite comfy,3.0,January 2023,"January 26, 2023",King Suite - Accessible/Non-Smoking,1,Couple,8.1
Exceptional,We had no complaints.,The room was very clean and spacious.  It is modern. The staff was accommodating to our needs and very friendly. The price paid was excellent.  The shuttle to the airport was timely.,10,January 2023,"January 25, 2023",King Room - Non-Smoking,1,Couple,8.1
The faculty was very friendly and helpful!!,nothing,clean,10,January 2023,"January 22, 2023",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Wonderful 👍🏾,"I didn’t have a microwave but it was fine , I only stayed one night though 👌🏾","Nice , clean and comfortable..",10,January 2023,"January 21, 2023",King Room - Non-Smoking,1,Solo traveler,8.1
Exceptional,There wasn't anything I did not like,Everything,10,October 2022,"January 19, 2023",King Room - Non-Smoking,1,Couple,8.1
all worked out fine dispute unsettling events.,"elevator dropped down 2 feet while traveling up. after I reported it, the staff were very responsive to mop up the coffee I spilled and called in a repair that took it out of service. very scary and concerning.","very clean. pleasant staff
staff worked with us after Bookings. com canceled our reservation without notice while we were on the air plane to Miami. Because the credit card given had been replaced by my bank due to fraud use at a restaurant.",6.0,December 2022,"January 19, 2023",Queen Room with Two Queen Beds - Non-Smoking,2,Family,8.1
Exceptional,,"Nice hotel, close to Miami International Airport was great for our 1 night stay. We were going on a cruise the following day.",10,December 2022,"January 18, 2023",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Exceptional,No issues,I loved the service that was offered to the Cruise Port...saved us time and money,10,December 2022,"January 17, 2023",King Room - Non-Smoking,1,Family,8.1
Pleasant,"The shuttle service from the airport was awful. We called when we got our bags. Waited over an hour for the shuttle, and then it came to our designated bus station and drove right by us.",Good location from airport.,6.0,January 2023,"January 16, 2023",King Room - Non-Smoking,1,Couple,8.1
Dreadful hotel. Overpriced for what was on offer.  Surly staff dirty carpets synthetic bedding.,Poor facilities. Vending machine not stocked so I had to go downstairs for water. No towels in the room so I had to wait for 2 hours to have a shower. Decor was dreadful dark and tacky. Carpets in hall dirty and stained. There really was nothing good about it. So for 335$ it was very overpriced and poor value.,Nothing,3.0,January 2023,"January 15, 2023",King Room - Non-Smoking,1,Solo traveler,8.1
not recommended,no amenities no food no drink stained hallway carpeting no a pleasant experience after a 10 hour flight,nothing,3.0,January 2023,"January 10, 2023",King Room - Accessible/Non-Smoking,1,Couple,8.1
Could have been worse,carpet in the hallways was disgusting,bed was comfortable.  staff was friendly.,4.0,January 2023,"January 9, 2023",King Room - Non-Smoking,1,Couple,8.1
"It was my first stay in Miami & first impressions always counts.EVERYTIME I travel, I will stay here","Honestly I had no complaint with my stay here. The service was awesome and if there is nothing to criticize, then i can't comment. I will definitely be staying here again.","The breakfast was awesome, large variety of breakfast options...The location was ideal and the staff was always on hand to assist with any inquiries to make our stay exceptional.",10,December 2022,"January 9, 2023",Queen Room with Two Queen Beds - Accessible/Non-Smoking,1,Group,8.1
overall it was fine but needs upkeep and cleaning work.,"very dirty, especially in common areas and pool area.",nice location to get to the port,6.0,January 2023,"January 9, 2023",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
great place to stay before a cruise,,Very clean and room was great. Staff were very friendly and helpful,10,January 2023,"January 8, 2023",King Room - Non-Smoking,2,Couple,8.1
Missed flight so was not an intended stay. Would not stay again.,"Only 1 restaurant able to walk to and it was 4 blocks away.  The carpets are soooooo gross, old, worn out in the room and hallways, room smelled really disgusting.  Window condensation.  This property needs a major overhaul.",proximity to airport and frozen entrees to heat in microwave,6.0,December 2022,"January 8, 2023",King Room - Non-Smoking,1,Couple,8.1
Disappointing,hallways were FILTHY and disgusting!,room was clean and comfortable.,4.0,January 2023,"January 7, 2023",King Room - Non-Smoking,1,Group,8.1
Pleasant,"Totally different room from last stay, that was reason I came back. Hallway carpets could definitely use a deep cleaning.",Location is perfect.,6.0,December 2022,"January 6, 2023",Queen Room with Two Queen Beds - Non-Smoking,1,Group,8.1
Disappointing,the hallways were absolutely disgusting,,4.0,December 2022,"January 5, 2023",Queen Room with Two Queen Beds - Non-Smoking,1,Couple,8.1
A great stay in Miami!,the carpet in the hallways by the elevator were stained all over.,this was our second stay and it was amazing!,10,January 2023,"January 5, 2023",Queen Room with Two Queen Beds - Non-Smoking,1,Couple,8.1
We only had a short stay. The staff were friendly and helpful,"The food options were limited. Was not a fan of the paper plates and plastic cutlery.
I am still awaiting my refund for my key and safe deposit!",Breakfast was good. The staff were friendly and helpful.,5.0,December 2022,"January 2, 2023",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
I wouldn’t stay at the facility again,the hallway carpet was filthy and stained.  elevator was also dirty.  the room didn’t smell clean or fresh.  had a musty smell.,close to the airport,4.0,December 2022,"December 31, 2022",King Room - Non-Smoking,1,Solo traveler,8.1
great property,no issues,convenient to airport and cruise port,10,October 2022,"December 29, 2022",King Room - Non-Smoking,1,Couple,8.1
was absolutely great!,"convenient to both the airport,and the cruise port.","very friendly staff, they were able to get is in a bit earlier than the afternoon check in.",10,October 2022,"December 29, 2022",King Room - Non-Smoking,1,Couple,8.1
Very Poor,"The heat was blowing all night and it was 75 degrees in Miami.
No one could get the heat off so I got no sleep",Roberta and the staff was excellent. Very helpful and friendly,2.0,December 2022,"December 29, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
over all it was a nice place to stay.,the carpet in the hall needed to be cleaned or replaced,Very nice room. wonderful breakfast. Great location to the airport.,10,December 2022,"December 27, 2022",King Room - Non-Smoking,1,Couple,8.1
"one night after international arrival to get some sleep, breakfast and continue travelling, perfect value for money",,"close to
airport, clean, breakfast was simple
but plenty of choices",10,December 2022,"December 27, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Great choice!,"Carpets in some areas of the hotel seems like a old place, but when you getting in the rooms, it’s so much better!!!",I asked for early checkin and they quickly accepted! we used the hotel shuttle and the service was great! Rooms are comfortable and very clean.,10,December 2022,"December 26, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
The employees for Chek in was not that good,Boiled eggs,Average,10,December 2022,"December 23, 2022",King Room - Accessible/Non-Smoking,1,Couple,8.1
very convenience if you are going to the airport,,near the airport,10,November 2022,"December 22, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Solo traveler,8.1
"Very comfortable, clean and great staff.",Needed more towels.,Clean and they have a security staff.,10,December 2022,"December 21, 2022",King Room - Non-Smoking,2,Couple,8.1
poor,Facility was unclean.,hallway carpet was dirty and stained.  Elevator floors dirty.,5.0,December 2022,"December 20, 2022",King Room - Accessible/Non-Smoking,1,Solo traveler,8.1
too dirty,dirty,shuttle bus,2.0,December 2022,"December 20, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Better off elsewhere.,"Wasn’t as clean as advertised. Breakfast was free but was mediocre at best. Was too expensive for the value. Would rather spend the money at a better quality hotel, so I won’t stay again.",Location is decent since it’s near the airport. Staff was nice as well and glad there was free parking.,5.0,December 2022,"December 18, 2022",Queen Room with Two Queen Beds - Non-Smoking,2,Family,8.1
Excellent staff & great property!,The breakfast left a lot to be desired.,The staff was amazing! Friendly and accommodating. The rooms were clean and well decorated and the beds were comfortable. Loved our stay!,10,October 2022,"December 18, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Group,8.1
Will come back again due to the excellent service and helpful staff. LOVE IT!!!,There were only 3 towels in the room which was booked for 4 persons so we had to call downstairs for another towel.,The breakfast was very complete and a wide enough variety. There were staff there to assist with anything needed.,10,December 2022,"December 18, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Group,8.1
Exceptional,,"comfy clean rooms
good for a layover night near the airport",10,December 2022,"December 18, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Exceptional,the carpet in the hallway was very stained in more places than not.  it just made the common areas seem dirty even though they were clean,rooms were clean and beds were comfortable,10,December 2022,"December 17, 2022",King Room - Non-Smoking,1,Family,8.1
Very satisfied with my stay there!,Can't say anything negative about it!,"Breakfast was good!! Waffles, sausage, eggs, bagels, and much more. The hotel was very clean. Free parking.",10,December 2022,"December 14, 2022",Queen Room with Two Queen Beds - Non-Smoking,3,Family,8.1
perfect for a pre-cruise bight,"we got in about 9:45 pm and there weren’t restaurants nearby that we’re still open, wish the shuttle would have come by more than once an hour",close to airport and lobby and breakfast was terrific,10,November 2022,"December 14, 2022",King Room - Non-Smoking,1,Couple,8.1
Exceptional,The hallways were really dirty & in need of replacing.,The room was nice. The TV was perfect.,10,December 2022,"December 13, 2022",King Room - Non-Smoking,2,Couple,8.1
Disappointing,VERY limited  cruise shuttle support. Wasn't told about need for signing up when booking the room. Ended up having to take a taxi due to already scheduled ships embarkation  time so that wouldn't be missed.,"Fair price, great location to cruise port.",4.0,December 2022,"December 12, 2022",King Room - Non-Smoking,1,Family,8.1
Very Poor,"The hall carpets were absolutely filthy. The rooms were nice but could use some attention.

They put a hold on your card for cost of room then charge the cost of room at check in so you pay double to check in. The hold was released quickly but this was still quit a bit to have taken out at one time.",Not much,2.0,December 2022,"December 11, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
"Room was clean, did note that it was dated in condition, tile and tub had rust.",The condition of the carpet on the 4th floor was very discouraging and had us concern about the the room prior to entering.,"Transportation to the hotel, transportation to the cruise line. staff was excellent.",6.0,December 2022,"December 10, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Group,8.1
Disappointing,"Offered park and ride to the Miami cruise port. Paid for parking, shuttled to the port and we were given directions on where to call and which bus zone to await pickup.  Called on arrival and the phone was not in use, called the hotel and was told they dont shuttle from the port back to the hotel. Cost us extra money and  frustration.  Had we known that we would not have used this hotel. Staff was very unfriendly.. we should have been told this up front , instead of giving us a piece of paper outlining the return process.",Close proximity to the location we needed.,4.0,November 2022,"December 7, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Ok for the price,"The corridors really need cleaning. There rooms are certainly not soundproofed. We could hear everything in the nest room form uesing the loo, so they must have been able to hear us, the every word of every conversation including the swearing. The same applied to the corridor.","The bed was very comfortable but a bit high if you are vertically challenged.
There was everything in the room that you needed. 
Breakfast was good for the price paid.",6.0,December 2022,"December 5, 2022",King Suite - Accessible/Non-Smoking,1,Couple,8.1
it was ok for one night. rooms are bit dated as well.,too much noise. could hear guest in room next to us loud and clear.,parking,5.0,November 2022,"December 4, 2022",King Room - Non-Smoking,1,Couple,8.1
Fair,"The shuttle service was terrible. Waited for an hour at the airport when the desk told us they were on their way. Floors inside were filthy. The shuttle to the cruise port was so unorganized and we had to wait, so we ended up ordering an Uber. The only reason I chose comfort inn was for the shuttle to the port. I had a booking for when we return and I cancelled it.",,5.0,December 2022,"December 1, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Exceptional,,This hotel was amazing. super clean and super comfortable for our 3 day stay! would definitely come back. The staff was also super nice and always had a smile on their face!,10,November 2022,"December 1, 2022",King Room - Non-Smoking,2,Couple,8.1
Great Choice…excellent location and nice hotel,,"nice hotel, good breakfast, great location",10,November 2022,"December 1, 2022",King Room - Accessible/Non-Smoking,1,Couple,8.1
Clean and comfortable hotel,,"We stayed 1 night before catching a flight. Location was great, not far from the airport with some restaurants nearby. Staff were friendly and the rooms were very clean. I would stay here again.",10,November 2022,"November 30, 2022",King Room - Non-Smoking,1,Couple,8.1
Pleasant,,breakfast rooms clean,6.0,November 2022,"November 30, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Couple,8.1
It was awful. The floor was disgusting. I had to wash my feet and put a towel down and wear my shoes,"Location, cleanliness, and smell.",The person at the front desk was amazing.,1.0,November 2022,"November 27, 2022",King Room - Non-Smoking,2,Couple,8.1
Adequate for our needs,The nearest restaurant was a moderate walk away on a very busy road. There was no food available in the hotel apart from the included breakfast.,The pool was pleasant and the rooms were quiet. We had no noise from the airport at all.,6.0,November 2022,"November 25, 2022",King Room - Non-Smoking,1,Couple,8.1
adequate- nothing special- probably wouldn’t stay here again,"dirty carpets in the hall 
shuttle took a long time (30 minute wait)",location - breakfast was good,5.0,November 2022,"November 22, 2022",King Room - Non-Smoking,1,Couple,8.1
would highly recommend,,"Friendly staff at the desk, good location esp when you have a flight to catch the next day. Free shuttle bus transfer from hotel to airport. Good breakfast for the money we paid.",10,November 2022,"November 19, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Group,8.1
DONT STAY HERE,"We stayed there for one night for a cruise.  Your staff's instructions for waiting for the shuttle to take us to the cruiseport was confusing and frustrating.  We were told to wait in the Lobby area where it was over crowded and very few places to sit.  Lots of noise coming from all of the people.  The shuttle did not arrive on time and was over 1 hour late.  Your hotel staff was unfriendly and unhelpful.  At one point, the entire staff left the desk and went into a small conference room adjacent to the front desk; leaving everyone wondering what to do.  Fortunately, we had family members wait downstairs just in case the shuttle pulled up.   I received a text from family saying the shuttle arrived and come downstairs.  If I hadn't got the text, I would have missed the shuttle cause YOUR STAFF KEPT TELLING PEOPLE TO WAIT UPSTAIRS IN THE LOBBY.   You need to get organized.  I won't stay here again.  Also, there's no places to eat.  The closest is a restaurant down the street and you have to walk along a busy highway to get to it.   Very dangerous.  We were frightened someone would get hit by a car because cars drove by so close to us.",,4.0,October 2022,"November 14, 2022",Queen Room with Two Queen Beds - Accessible/Non-Smoking,1,Family,8.1
Disappointing,I have to wait for the shuttle to pick me up for over an hour and a half in the rain,I like the hotel its self,4.0,October 2022,"November 13, 2022",King Suite with Sofa Bed - Non-Smoking,1,Family,8.1
Pleasant,,room size,6.0,October 2022,"November 11, 2022",King Room - Accessible/Non-Smoking,1,Solo traveler,8.1
"The staff was friendly and helpful, the breakfast was excellent. rooms were clean and beds were comfortable.We would def",The shower door opens from left to right which caused you to get wet when trying to text the water temperature,Location and convenience,10,November 2022,"November 11, 2022",King Suite with Sofa Bed - Non-Smoking,1,Couple,8.1
best to spend 10 dollars more to stay at another hotel,"poor staff, airport shuttle only once per hour. very poor breakfast selection( only intensely calorie rich items.",close location to the airport,4.0,November 2022,"November 8, 2022",King Room - Non-Smoking,1,Couple,8.1
recommend for a short one night stay but i wouldn’t recommend for a long stay!,hall ways were gross the room we stayed in needed maintenances badly.,availability and price,5.0,November 2022,"November 8, 2022",King Room - Non-Smoking,1,Couple,8.1
Fair,"Hallway carpet is disgusting, you should be ashamed charging what you do.","Not much, breakfast was awful.",5.0,November 2022,"November 6, 2022",King Room - Accessible/Non-Smoking,1,Family,8.1
great if you need to stay close to airport,tried to call them by phone and was not successful,quick check-in and check-out. good breakfast. friendly staff,10,October 2022,"November 5, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
"It made the awful day, that I had been having, end a whole lot brighter!",I honestly have nothing bad to say about it,"It was close to the airport and provided a shuttle. The room was updated, very clean, roomy, large tv. It had a nice sofa with a chaise lounge and 2 ottomans. The bed and bedding was SO comfortable! the room was good and cool. It had a huge walk-in shower. We had complimentary breakfast that was delicious!And we got all of that for great deal!",10,November 2022,"November 4, 2022",King Suite with Sofa Bed - Non-Smoking,1,Couple,8.1
Exceptional,,"Nice clean room, great breakfast and airport shuttle every hour starting at 6am. I had an enjoyable stress free stay!!",10,October 2022,"November 1, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Solo traveler,8.1
relaxing,"There was a younger girl at the desk at the time of check-in. her attitude was horrible. she needs more training in customer service. I don’t remember her name, but it wasn’t a usual name, it was very different.",clean and quiet,10,October 2022,"November 1, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Group,8.1
nice place easy access nice breakfast,not enough places to eat,pick up and drop off,10,October 2022,"October 30, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Group,8.1
"Room was good, staff was good, but carpet in hallways was filthy.",toilet didn’t flush and carpets were very dirty,good location and shuttle service,5.0,October 2022,"October 30, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Couple,8.1
upsetting to notice that I have been charged twice for one room and have had to make 3 telephone calls back fom UK tryin,"breakfast was really poor. Just white carbs and more sugary stuff. If you are hungry, you won t be satisfied.",near the port. good size room.,4.0,October 2022,"October 28, 2022",King Room - Non-Smoking,1,Group,8.1
comfortable beds,hallways in hotel room was dirty. At check in they only gave me one card key for both rooms and I had to go back to the front desk to get the other rooms keys. Then the following day card keys deactivated so we had to go reactivate.,"no complaints of the beds, pillows, enough towels, toiletries, smelled fresh, fridge was nice to have.",10,October 2022,"October 28, 2022",King Room - Non-Smoking,2,Group,8.1
"DISRESPECTFUL AND RUDE RECEPTIONIST, RUDE MAID AND DEPLORABLE CUSTOMER SERVICE","Leaving Fort Myers to escape the hurricane end of September 2022, we stayed at the hotel. In the beginning, it was all fine, but as we had to extend our stay, the hotel created a mess, told us we had to leave, even though we had booked more days, and when they tried to fix it, they booked us for fewer days and for much more than we had booked online. Several phone calls to customer services and e-mails to the General Manager of the hotel resulted in ABSOLUTELY NOTHING. The receptionist was extremely rude to my elderly parents, especially my Mom who could not do much physically, because she just had surgery a few days prior to her hotel stay, with doctor's orders to not leave her bed. I will never stay at this hotel again and do not recommend it to anyone.","Good breakfast, comfortable bed.",6.0,October 2022,"October 28, 2022",Queen Room with Two Queen Beds - Non-Smoking,4,Family,8.1
hotel seemed slightly sketchy.,"pool wasn’t open even though it was 80 degrees outside and no rain in the sky. 
room key decided to lock us out after coming in from a night on the town and we were locked out of our room. pm shift security tried getting us in for an hour and front desk tried telling us he would put us in another room without our belongings for the night. after refusing to leave my belongings in our room for another room, the door magically gets opened. we waited in the hallway for over an hour.",Having the shuttle,4.0,September 2022,"October 28, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Group,8.1
Cheap and near airport but could use some TLC,"dirty carpets in hall, overall very worn, neighborhood not the best if walking to dinner",near the airport with free shuttle,5.0,October 2022,"October 27, 2022",King Room - Non-Smoking,1,Couple,8.1
Great value for your money with friendly staff.,,"First off, they were staffed!   2 friendly front desk employees, fast check in.  Room clean, modern and ready for us.   pictures on web site are actually what you get.  Awesome included continental breakfast very good.   lots of Comfortable seating in the lobby and reception area.   Location good for us.   25 minutes to Miami Beach with $25 Uber (or $2 on bus, took about an hour though).  Lastly, included shuttle for airport and the Cruise Port, a win-win for us.   Rebooking for next year before we leave.",10,October 2022,"October 22, 2022",King Room - Non-Smoking,1,Couple,8.1
"comfortable, clean with friendly staff",,"extremely comfortable and clean
good breakfast.",10,October 2022,"October 19, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Exceptional,,"It was great  that they texted me the day before my check-in, giving the instructions to get the shuttle.
I waited less than 10 minutos.
Roberta from the front desk was very nice.",10,October 2022,"October 19, 2022",King Room - Non-Smoking,1,Solo traveler,8.1
"2nd time staying here with my family. clean, convenient & would recommend.",no issue,,10,September 2022,"October 18, 2022",King Suite with Sofa Bed - Non-Smoking,3,Family,8.1
"Excellent hotel, specially if you need to stay close to the airport","I tried to call the hotel by phone a few times, and was not successful.",Excellent hotel. Free parking and quick check-in and check-out. Wi-fi was free and very good. Staff was always very friendly. I'd stay there again for sure.,10,October 2022,"October 16, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
If you're cruising from Miami you definitely wanna check this place out.,,The management staff Paola was so helpful !!!  she helped me to find amazing local cuisine. I stayed at this location before and after my cruise. Did I mention that this is one of the only hotels that offers free shuttle service to and from the airport and free shuttle service to the Cruise Port.  Free continental breakfast is also included with this stay.,10,October 2022,"October 15, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
"it’s ok, but I guess you can get better ones close to the airport.",they took a long time to pick me up. the door of the first room they gave me didn’t close properly.,convenient. the room was fine.,6.0,September 2022,"October 14, 2022",King Room - Non-Smoking,1,Solo traveler,8.1
Poor,The hotel is a scam its rather UNCOMFORTABLE    YOUR CARPETS  IN THE PASSAGES/CORRIDOR /WALK WAY ARE FILTHY. YOUR STAFF HAS NO CLUE WHAT HOSPITALITY IS.,Bedding was Clean so was the room,3.0,October 2022,"October 14, 2022",King Room - Accessible/Non-Smoking,1,Family,8.1
"Overall the place was clean and the receptionist we’re very nice and helpful, they go above &beyond.",There was a dirty spot on one of the bed linen but I didn’t bother to report it as I only use one bed,"The breakfast was good, the location was also good.",10,September 2022,"October 10, 2022",Queen Room with Two Queen Beds - Non-Smoking,2,Solo traveler,8.1
"DIFFICULT, HORRIBLE, RUDE  STAFF","The staff was rude, treated us badly, and told us to leave the room loudly and rudely even though we had extended our stay. Customer service over the phone told us they would help us, but after days of calling them and hours spent on the phone, NOTHING was done. We contacted the hotel's General Manager, but he COMPLETELY ignored our complaint. Overall this was the worst experience of our lives as far as hotel stay is concerned. I would not recommend this hotel to anyone purely because of the staff.",Excellent,4.0,October 2022,"October 10, 2022",King Suite with Sofa Bed - Non-Smoking,5,Family,8.1
"carpets badly stained, housekeeping couldn’t get you towels, and it took the shuttle service over an hour to pick us up","The shuttle service, the carpets in the hotel, and the room service.",breakfast,1.0,October 2022,"October 9, 2022",King Room - Non-Smoking,2,Family,8.1
This was a horrible experience,We selected this hotel because it had free shuttle services from the airport and to the Port of Miami for a cruise. When we arrived after flying for over 20hrs to check in and be added to the shuttle list they say all the shuttles are full. They never said that when we called this hotel on multiple occasions. They claim you could only be added to the list upon check in and it’s first come basis but they don’t tell you they only run three shuttles a day to the port. So we will have to find our own transportation. Which again was the reason we selected this hotel. The hotel itself is very Dingy and old. Floors are disgusting and the carpets have stains that look like mold. There was hair in the shower and the breakfast was blah at best. The staff will tell you anything just to get you out there face and act like they don’t want to be bother. This is a very disappointing start our vacation. This place is worse than Motel 6 especially for the price. In addition the elevator is so outdated it malfunctioned in mid ride.Never again! 👎🏾,Nothing,1.0,October 2022,"October 9, 2022",King Room - Non-Smoking,1,Couple,8.1
Bad,"The room was not clean, no towels in the bathroom the 2nd day, and the 4th day and when asked the front desk they said sorry, we are out.. They were not polite, specially the one at checkout.",,1.0,October 2022,"October 5, 2022",Queen Room with Two Queen Beds - Non-Smoking,4,Solo traveler,8.1
"My family and I was very pleased with the hotel staff, the room was very clean the bed was so comfor",,I did not have time to get breakfast but I did get several cups of coffee and it was awesome!,10,September 2022,"October 3, 2022",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Safe and comfortable,,I was traveling alone I felt very safe that’s what made it to me,10,September 2022,"October 2, 2022",King Room - Non-Smoking,1,Solo traveler,8.1
