Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
"Great stay, would recommend to friends and family",The elevator was a bit tight and the room was a little compact. However both were very high quality and suitable.,"The location is perfect for exploring the major sites of Paris. It was central and walking distance to many locations worth visiting. The square it's on is relaxing but bustling at times, not that you would notice the sound from the rooms which were silent. The staff were all friendly, helpful and approachable. Really enjoyed my stay here with my partner. We would come back again without hesitation.",9.0,March 2024,"March 18, 2024",Standard Double Room with Winter Garden View,4,Couple,9
Exceptional,The room was a bit small though we have taken the expensive room,"Perfect service , great location 
I can express enough how good was the service, we are traveling alot and it was exceptional",10,February 2024,"February 28, 2024",Deluxe Double  with Winter Garden View,7,Family,9
"Perfect location, clean room and a delightful stay.",The only thing was the noise from the hallway. The rooms do not seem to keep noise out at all. There was not any major noise however we could hear everything in the hallway.,The location was absolutely perfect. The rooms were small but had everything you needed. Nice and clean also. The staff were always very helpful!,9.0,February 2024,"February 19, 2024",Standard Double Room with Winter Garden View,3,Couple,9
Wonderful,"I’d recommend changing the bedsheet set - currently, it's just two bedsheets with a blanket in the middle, which is not very hygienic because it means you're touching a blanket that many other people used as well. I would prefer it to be a standard duvet cover. That is the only issue.","Location was superb! The hotel is great, although a little bit old.",9.0,February 2024,"February 17, 2024",Deluxe Double  with Winter Garden View,7,Couple,9
"Awesome stay , definitely recommend",The AC didn’t work very well and the room was not cool needed us to open the window but that meant a lot of noise from outside from the morning cleaning trucks !,Location is very good and the staff are super super nice. They even allowed us to check in at around 9.30am which was so welcome after a long overnight flight,9.0,February 2024,"February 17, 2024",Standard Double Room with Winter Garden View,3,Couple,9
Wonderful,"Despite the bathroom being very spacious (by Parisian standards), the overall room felt a bit small. For two people traveling with large suitcases, maneuvering around the space posed a challenge.","The staff's friendliness, the prime location, and the lobby are superb. Despite the hotel being situated on a square, the room was surprisingly quiet, allowing for a relaxing experience after a day of exploration.",9.0,December 2023,"January 31, 2024",Standard Double Room with Winter Garden View,3,Family,9
Great location and great hotel,Toilet set up was not ideal. Shower/ bath was lovely,Great location and staff and hotel.,9.0,November 2023,"January 26, 2024",Small Double Room with Winter Garden View,2,Couple,9
Special,,"Clean , style,  location. Staff team specially Manager Nicolas,  and the kindness of Ines.",10,December 2023,"January 15, 2024",Deluxe Double  with Winter Garden View,11,Solo traveler,9
Very Good,Two rooms were too far apart travelling with children.,Position was great.,8.0,January 2024,"January 14, 2024",Small Double Room with Winter Garden View,3,Family,9
Wonderful,Needed some hangers on the wall for the jackets that's all.,Nice atmosphere and helpful staff,9.0,January 2024,"January 4, 2024",Triple Room,4,Family,9
"Staff are nice. Our room was clean. Occasionally at night, we would hear loud doors banging.",Loud doors banging at night. We would hear doors opening and closing loudly at night.,Room is clean. Staff are really nice. Distance to the Eiffel is fair.,8.0,December 2023,"December 23, 2023",Standard Double Room with Winter Garden View,3,Couple,9
Staff was great.,Pillows were hatd,Good.,8.0,December 2023,"December 20, 2023",Executive Double Room,3,Couple,9
Exceptional,,Close to Paris Sant Germain bld.,10,December 2023,"December 20, 2023",Standard Double Room with Winter Garden View,1,Couple,9
Great location and nice extras.,I didnt like that there was no duvet cover but a duvet sandwiched between 2 sheets.,Location was fabulous and the nuxe soap a nice bonus,9.0,December 2023,"December 17, 2023",Standard Double Room with Winter Garden View,2,Couple,9
Wonderful,We stayed 4 nights but got only complimentary water on the first day.,"The room was clean and comfy—at a walkable distance from the metro and Seine River. However, there are not many breakfast options around the hotel if you are an early-morning person. Then, breakfast at the hotel is recommended.",9.0,December 2023,"December 9, 2023",Standard Double Room with Winter Garden View,4,Family,9
Wonderful,Breakfast is expensive for what you get.,"Size and finish of the room was really good, good links the metro. Comfy bed. nice touch of complimentary extras.",9.0,November 2023,"November 30, 2023",Standard Double Room with Winter Garden View,2,Couple,9
Very Good,,"Location, Room View, Friendly Staff",8.0,November 2023,"November 29, 2023",Executive Double Room,2,Couple,9
"Excellent hotel located near la Sorbonne, close to everything.",,"Nice hotel, rooms clean and well appointed, a bit small perhaps. Hotel location is a major advantage. Staff was helpful.",9.0,October 2023,"November 25, 2023",Standard Double Room with Winter Garden View,2,Solo traveler,9
Wonderful,The room was quite small,"Excellent location, very clean rooms",9.0,November 2023,"November 23, 2023",Standard Double Room with Winter Garden View,3,Couple,9
Wonderful,No electrical socket near the bed.,"Perfect location.
Staff very helpful.
Clean and cosy rooms",9.0,November 2023,"November 22, 2023",Executive Double Room,2,Solo traveler,9
Very Good,A little bit overpriced given the small size of the room.,"The hotel is very central, a short walk away from Notre Dame. The room was small but clean.",8.0,November 2023,"November 19, 2023",Standard Double Room with Winter Garden View,2,Solo traveler,9
Great location and nice hotel,,"Location and very tidy, clean and modern room",10,November 2023,"November 10, 2023",Standard Double Room with Winter Garden View,2,Couple,9
Exceptional,,Amazing central location with lovely rooms. The hotel was spotlessly clean and the staff could not be more helpful and kind! Special thanks to Emma who greeted us who was absolutely lovely.,10,November 2023,"November 7, 2023",Executive Double Room,3,Couple,9
Wonderful,De nda,Local e vista,9.0,October 2023,"October 30, 2023",Standard Double Room with Winter Garden View,1,Couple,9
Would like to come again,Just once electricity trouble was occurred,Good location and comfortable room with friendly staffing,10,October 2023,"October 18, 2023",Executive Double Room,6,Family,9
Comfortable stay in a good location.,"Check-in was later as room wasn't ready so a bit of waiting around (must admit, we did get opportunity to drop bags and go explore but we had to get ready for plans we had in the evening so had to sit and wait). The key you are given is attached to a weight which is a bit inconvenient (with the idea that you leave the key at reception when you head out). Would be better to use a keycard system where keys can be activated/deactivated if lost.",Comfortable stay in a clean room and great location. Easy to get to public transport at the bottom of the street and good places to eat just next door. Friendly staff too.,9.0,September 2023,"October 17, 2023",Standard Double Room with Winter Garden View,3,Couple,9
"Very efficient room, despite its small size. Great location.",The hallways were very small and dark.,Great location on the left bank. Loved walking to Jardin du Luxembourg in the morning.,8.0,October 2023,"October 9, 2023",Deluxe Double  with Winter Garden View,2,Couple,9
My stay was perfect.,A little difficult to get to but once you figure it out it is fine……,"The room was small but very, very functional. They put every square foot to good use. Clean, quiet and friendly, will definitely stay again. Excellent location.",9.0,October 2023,"October 5, 2023",Small Double Room with Winter Garden View,3,Solo traveler,9
We had a delightful stay next to the Sorbonne.,Not much room for opening our suitcases.,Location is great—so much in easy walking distance. Breakfast was exceptional! Room was comfortable though small. Staff were wonderful! So helpful and cheerful.,10,September 2023,"October 3, 2023",Executive Double Room,4,Couple,9
Paris  hotel break,"Size of room was small and didn't really have a view , booked courtyard view but honestly not much to see Glass roof at reception !","Hotel was very quirky with lots of modern art displayed.The hotel is central and easy walking distance to metro for sightseeing ect.Staff were very kind and welcoming and spoke English which was a great help.
Loved the room devoted and sliding door on window.Bathroom well appointed with lovely Nuexe toiletries and shower really good Bed was very comfortable and air con available if needed.",9.0,September 2023,"September 26, 2023",Standard Double Room with Winter Garden View,2,Couple,9
Beautiful boutique hotel in the Latin Quarter,,"Brilliant location. In a lovely quiet square in the Latin Quarter.

Boutique hotel 

Spacious and very quiet room",10,September 2023,"September 26, 2023",Triple Room,1,Couple,9
Comfortable hotel and near the Seine River.,The tiny new elevator. Had to use the spiral staircase to get our luggage upstairs.  The expresso machine didn't have enough coffee pods--both caffeine & decaffeinated.  No room for suitcase storage.,"Loved the location and nearby restaurants. Cute hotel with the new remodel. Liked the shower and the room decor. Bed was very comfortable. The staff was very helpful.
The large lemon water decanter in the lobby.",9.0,July 2023,"September 21, 2023",Standard Double Room with Winter Garden View,3,Couple,9
Will visit again for sure,,"I had a comfortable and lovely stay, starting from the moment i arrived until check out, INES has made my stay at ease, her welcoming vibe was exceptional. Great location and wonderfull view.",10,September 2023,"September 19, 2023",Executive Double Room,3,Couple,9
Excellent,When I checked out on Sunday the taxi had to wait because the member of staff who would normally carry the suitcases down began at the time my taxi was ordered. The taxi had to wait and the receptionist said that that would not be a problem but the taxi driver charged me the waiting time.,"Location, room, breakfast and friendly staff.
Especially Inez was very helpful!",10,September 2023,"September 17, 2023",Junior Suite,2,Group,9
"Friendly staff, great location and lovely room.",,"Great location... in the Latin Quarter and within walking distance of many points of interest. Quiet little ""square"".",8.0,August 2023,"September 11, 2023",Standard Double Room with Winter Garden View,2,Couple,9
Very Good,"Small rooms (but functional)
Sheets not replaced during a 4 nights visit.",Location,8.0,September 2023,"September 10, 2023",Triple Room,4,Family,9
Really nice place to stay in lovely part of Paris,bit bigger room,location was fantasic,9.0,September 2023,"September 5, 2023",Standard Double Room with Winter Garden View,4,Couple,9
Great location.,We had a room that was accessed by the smallest lift!,Location was good. Easy to walk down to the Seine and all the attractions. Reception was efficient and the arts work around the hotel was stunning.,8.0,August 2023,"September 1, 2023",Small Double Room with Winter Garden View,1,Couple,9
Great hotel with amazing staff!,,"Staff was awesome! Shoutout to all of the staff but especially Adam, he was able to switch us to a better room and made sure we were taken care of. All of the staff was helpful and amazing. They will book the taxi for you to and from the airport. The location was near a couple buses and a train station which was ideal. Also loved that Jardin du Luxembourg was a block away and allowed me to run there a couple times during the trip.",10,August 2023,"August 31, 2023",Deluxe Double  with Winter Garden View,6,Family,9
Wonderful,Missing some light hanging hooks in the  bathroom,"Excellent location, quiet, great staff!",9.0,August 2023,"August 30, 2023",Standard Double Room with Winter Garden View,2,Couple,9
Fabulous hotel in great location,"Liked everything -  location , room and staff! Would definitely stay again .","Very nice hotel in a lovely part of Paris , just off Boulevard Saint Michel and close to Pantheon. Room had many excellent design features and our view out of 6th floor dormer window was fabulous !",10,August 2023,"August 30, 2023",Standard Double Room with Winter Garden View,3,Couple,9
We loved it and would definetly come back !,,Location is amazing ! The neiborhood is very cool with lots of restaurants and key sight seeings !,9.0,July 2023,"August 27, 2023",Executive Double Room,6,Family,9
Excellent hotel in excellent location,,"Very nice boutique hotel in excellent location and with friendly, helpful staff. Particularly liked 24 hour concierge. Room size adequate, but would be even better with little more room between the bed and the bathroom. Very enjoyable 4 days.",9.0,August 2023,"August 22, 2023",Small Double Room with Winter Garden View,4,Couple,9
Wonderful stay close to Luxembourg gardens,"There are only minor negative points: the room key is too heavy and old fashioned. There are spider webs all over the flower pot out of the window. None of these dampened our stay, though.","The property is well located. It is tucked away from the hustle and bustle of paris, yet close to many things. We walked to many places (louvre, opera, Eiffel tower, …) from here. The room was clean upon arrival and daily house keeping did a great job on having everything refreshed. The staff was super friendly and quickly responded to all our needs. They also let us have a late check out which we really appreciated!",10,August 2023,"August 21, 2023",Executive Double Room,4,Couple,9
It was great,Nothing,Everything,10,August 2023,"August 20, 2023",Deluxe Double  with Winter Garden View,2,Couple,9
Lovely hotel in a great location.,,Great Location.,9.0,August 2023,"August 19, 2023",Standard Double Room with Winter Garden View,2,Family,9
Very Good,,Thelocation was excellent,8.0,August 2023,"August 19, 2023",Triple Room,4,Family,9
Nice place ; not sure we would stay there again,"Shower was not so good; always made a mess; water sprayed outside shower, couldn't avoid the issue

TV did not work and when they got it to connect it was spotty","Breakfast was good and a good value. Room size is small but most European rooms are-it was ok.
Staff very helpful, besty they could they tried to help",9.0,August 2023,"August 19, 2023",Standard Double Room with Winter Garden View,5,Couple,9
We had a great time,Toilet was small,Breakfast was good,10,August 2023,"August 7, 2023",Deluxe Double  with Winter Garden View,2,Couple,9
Great hotel in a great location,Nothing I can think of.,"The location overlooking a little square was a lovely surprise.  The reception area is very contemporary and stylish.  The room has been decorated beautifully with  wood and splash of colours which was cool, cozy and stylish.  The bed was comfortable and the rain shower worked great.   The staff are very helpful too.  Overall a wonderful experience.",9.0,July 2023,"August 5, 2023",Executive Double Room,2,Solo traveler,9
Fantastic hotel,Possibly the world's smallest elevator,"Beautiful hotel, great room",10,August 2023,"August 5, 2023",Small Double Room with Winter Garden View,2,Couple,9
Amazing location,Notning,Amazing location.,10,July 2023,"August 1, 2023",Standard Double Room with Winter Garden View,2,Couple,9
"Great location, very helpful staff","It wasn’t the cleanest. Dusty door handles, wooden surfaces and the TV remote was anything but clean (despite having the ‘just cleaned’ wrapper on it.)","Lovely location, just off the corner of the Luxembourg gardens and a short walk to the Notre Dame and the Louvre.",8.0,July 2023,"July 31, 2023",Standard Double Room with Winter Garden View,2,Couple,9
Nice clean boutique hotel in a great location,Too many stairways leading in all directions,Small boutique and in a great location.,8.0,July 2023,"July 31, 2023",Standard Double Room with Winter Garden View,1,Couple,9
Wonderful,A bit too hard beds for our taste.,Great staff and service. Perfect location.,9.0,July 2023,"July 26, 2023",Triple Room,3,Family,9
Very pleasant,Duvet cover,"Location, staff, room, robes and reception area sweets.",8.0,July 2023,"July 18, 2023",Executive Double Room,2,Couple,9
Great location for Paris sightseeing and food,Small rooms,Modern and clean and good location,9.0,July 2023,"July 16, 2023",Standard Double Room with Winter Garden View,3,Couple,9
very nice location and staff,A bit small room,Excellent Location,9.0,June 2023,"July 13, 2023",Executive Double Room,3,Couple,9
Wonderful,"The room was okay size, quite small to accommodate two adults both with big suitcases","Wonderful location with great access to main attractions in Paris 
Staffs were super nice, friendly yet polite and super helpful",9.0,July 2023,"July 13, 2023",Standard Double Room with Winter Garden View,3,Family,9
Very Good,"breakfast room is in cramped basement, fare mediocre for France.",Great location and great staff.,8.0,July 2023,"July 12, 2023",Executive Double Room,3,Couple,9
Very Good,Room was very small,"Nice hotel, very chic. Good location",8.0,July 2023,"July 7, 2023",Small Double Room with Winter Garden View,4,Couple,9
stay there it’s delightful.,florescent lights outside our first floor room.,location is central. next door to the Sorbonne.,9.0,June 2023,"June 19, 2023",Deluxe Double  with Winter Garden View,3,Couple,9
Great location,"Rooms and bathrooms are very small, though they have every amenity. Towels were sub standard, small and thin.","Location, cleanliness, staff were all great.",10,May 2023,"June 19, 2023",Deluxe Double  with Winter Garden View,6,Couple,9
nice comfortable hotel,,"nice hotel personel
good location
nice restaurant around the hotel",9.0,March 2023,"June 18, 2023",Executive Double Room,2,Couple,9
Very Good,Room was a bit small. Lift is tiny and can only really fit 2 people.,"Convenient location, close to metro stations and busses. Lots of dining options in the area. Felt safe.",8.0,June 2023,"June 12, 2023",Standard Double Room with Winter Garden View,2,Couple,9
Wonderful,,"bed super compfy . great location, close to a lot of things",9.0,June 2023,"June 11, 2023",Standard Double Room with Winter Garden View,1,Solo traveler,9
"excellent staff, lively place.",nothing.,"setting was excellent, room was beautiful overlooking Sorbonne and the staff were so friendly and helpful.",10,June 2023,"June 6, 2023",Standard Double Room with Winter Garden View,1,Couple,9
"Stylish, comfortable, convenient",,"Location, situation, plaza, nearby restaurants; lobby, lounge and restaurant; room design, style and detailing; breakfast buffet; staff.",10,May 2023,"June 5, 2023",Executive Double Room,4,Family,9
Wonderful,There was road construction that was quite noisy at times though that is beyond the responsibility of the hotel,Great location. Very walkable to many areas.,9.0,June 2023,"June 3, 2023",Standard Double Room with Winter Garden View,2,Solo traveler,9
Lovely hotel in a perfect location!,"The walls were quite thin so we could hear the lift outside the room, people upstairs and sometimes the toilet flushing but it didn’t disturb our sleep at night so it wasn’t a major problem, just something to be aware of.",The location was perfect! It was down a really pretty street lined with water fountains and restaurants/bars. Plus it was close to metro stations and attractions within walking distance. It was also clean and the staff were friendly and willing to accommodate.,8.0,April 2023,"May 25, 2023",Standard Double Room with Winter Garden View,2,Couple,9
Amazing hotel in the middle of Paris!,Closing the doors can be quite noisy. Especially after midnight.,The location could not be any better. Right in the middle of Paris and in the heart of culture and history. Lovely staff who were extremely friendly and helpful. It really made our trip so special.,10,May 2023,"May 23, 2023",Executive Double Room,4,Family,9
amazing and will be back,"room a bit small but comfortable for a short stay, location amazing",absolutely beautiful and the staff go above and beyond,10,May 2023,"May 22, 2023",Standard Double Room with Winter Garden View,1,Couple,9
Very Good,"A few problems with the tv and air-con, lack of toilet-paper, towels and coffee after cleaning, a little noisy from outtside during the (Saturday) night.","Perfect location, clean, very kind staff, nice breakfast.",8.0,May 2023,"May 16, 2023",Executive Double Room,3,Family,9
"overall, a great stay at Select. it was not my first time with this hotel and would definitely come back when we visit P","the room was rather small, would have loved some more space","location, friendly staff",10,May 2023,"May 15, 2023",Small Double Room with Winter Garden View,3,Family,9
definitely would recommend my friends select hotel,"our room was in the backyard which means no noise at all, but room was not bright at all since only a small window was in there.","select hotel is in a perfect spot to discover Paris and his must-sees. it’s in a modern shape, bed has been amazing good. the personnel is a win and we thankful for their hospitality!",9.0,May 2023,"May 15, 2023",Standard Double Room with Winter Garden View,3,Couple,9
Would be happy to return and would definitely recommend for a short city stay,"The room was a bit on a small side, but something you would expect in the central Paris.",Superb location. Very friendly and helpful staff.,9.0,February 2023,"May 14, 2023",Standard Double Room with Winter Garden View,1,Couple,9
"Location was great, room was small but had everything we needed",,"location was great with lots of restaurants close by, room was clean",8.0,May 2023,"May 9, 2023",Deluxe Double  with Winter Garden View,4,Couple,9
Exceptional,Toilet is separated and feels like a closet. No door separating the room from the shower,"Good size for a hotel room in Paris. Clean, and comfortable. Nesspreso machine in room😊!",10,April 2023,"May 4, 2023",Executive Double Room,3,Couple,9
absolutely perfect for us!,,"lovely welcoming and helpful staff
Suoer clean everywhere 
Location was perfect for exploring Paris",9.0,April 2023,"April 23, 2023",Triple Room,2,Family,9
"need better internet or it’s the building problem , for a family of 3 need 2 rooms , laundry may take 2 days ,besides th","wifi drops constantly, premier room is not big enough for a family of 3","cleanliness, staffs, breakfast n location",8.0,April 2023,"April 22, 2023",Triple Room,4,Family,9
Very enjoyable.,The room was a bit small and the lift was cramped.,Excellent location for sightseeing and for eateries. Peaceful atmosphere at the hotel and staff very polite and helpful.,8.0,April 2023,"April 19, 2023",Standard Double Room with Winter Garden View,2,Couple,9
Wonderful,,Unbeatable location. Very comfortable. Great shower!,9.0,April 2023,"April 15, 2023",Executive Double Room,3,Couple,9
Wonderful,Nothing.,This is a beautiful boutique hotel in a great location next to Sorbonne University. The staff really stood out as going above board to be courteous and helpful.,9.0,March 2023,"April 13, 2023",Executive Double Room,3,Solo traveler,9
Very Good,"Hairdryer in bathroom and not that strong, coffee machine temperamental and only one coffee capsule - would have preferred a kettle and larger quantity of beverages","Very welcoming and courteous reception staff, room lovely, great location for walking to areas or metro / RER. Nuxe toiletries and complementary mineral water (day 1 only)",8.0,March 2023,"April 9, 2023",Standard Double Room with Winter Garden View,2,Solo traveler,9
Perfect stay,Quite small room but that is normal for Paris,Very clean and the staff were all very nice. Great location to metro and buses. Lovely quiet hotel in the centre of Paris.,9.0,April 2023,"April 5, 2023",Standard Double Room with Winter Garden View,3,Couple,9
"We had a lovely time in Paris thanks to the location of the hotel, comfortable room & friendly staff",The duvet had some stains,The hotel staff were very friendly and very helpful,9.0,March 2023,"March 28, 2023",Small Double Room with Winter Garden View,2,Couple,9
Great Spot,"Small elevator, small room, late check in","Great location, 
Clean , friendly and kind staff",8.0,March 2023,"March 17, 2023",Small Double Room with Winter Garden View,1,Group,9
"Really loved the Hotel and the area , was our first time in this part of the City and we loved it",,"Beautiful Hotel , spotlessly clean and in a great location , right at the gates to the Sorbonne",9.0,March 2023,"March 16, 2023",Deluxe Double  with Winter Garden View,3,Couple,9
nice and friendly staff,I would have preferred a bigger room.,modern and contemporary,10,March 2023,"March 5, 2023",Standard Double Room with Winter Garden View,2,Family,9
"very comfortable, worry free, wish I got to spend more time at the hotel","the keys to the door are not key card, and hence needs to be deposited at the counter, and there is not confirmation of identity when drawing keys, I am unsure of the safety.","couldn’t have asked for better
amazing welcome with freebies
fortunate to have got an upgrade, the room was beautiful and modern yet cozy.
shower and bathtub were very well maintained.
service was exceptional.
location is great in a safe area.
even has a great guide via QR code provided",10,March 2023,"March 4, 2023",Small Double Room with Winter Garden View,4,Solo traveler,9
great location and lovely stylish hotel,,nice boutique style very modern clean and comfortable,9.0,February 2023,"February 28, 2023",Standard Double Room with Winter Garden View,2,Couple,9
Fantastic time in Paris supported by a spectacular staff and cozy clean rooms in an awesome location,The bathroom sink drain stopper was a bit old and you had to hold it open to let the water drain out.,The staff were outstanding and the location is great. The rooms are clean and cozy.,9.0,February 2023,"February 26, 2023",Small Double Room with Winter Garden View,5,Family,9
"great location, friendly staff",small bedroom and window onto service courtyard,"location was excellent and easy to get to from airport.  staff were great, it was clean",9.0,February 2023,"February 24, 2023",Small Double Room with Winter Garden View,3,Couple,9
Great location to explore from,"Room was a little noisy (double glazing did not block noise from outside)
Rooms were lovely.",Location was amazing and easy access to metro options to explore all of Paris,9.0,February 2023,"February 22, 2023",Small Double Room with Winter Garden View,2,Family,9
"Fantastic. We stayed in a small double, next time we would upgrade to a larger room but otherwise lovely hotel.",,"Fantastic location, close to cafes, bars, metro station and easy walking distance to  Notre Dame and River Siene.",8.0,February 2023,"February 20, 2023",Small Double Room with Winter Garden View,1,Family,9
"i had a blast! It was nice meeting everyone, especially Yannell ❤️",all,all,8.0,February 2023,"February 13, 2023",Executive Double Room,3,Solo traveler,9
Would definitely repeat when I travel to Paris again.,"The room is very functionnal but a bit small.
WIFI went dow on Sunday evening and was not resored untill Monday AM.","Awesome location (we even had a direct view on the Sorbonne University), very friendly and efficient staff... and very clean room. The free candis in the Lobby are a nice detail.",9.0,January 2023,"February 7, 2023",Deluxe Double  with Winter Garden View,4,Family,9
Exceptional,Very minor issue. Coffee machine a bit loud.,"I liked everything, although we could do with an extra cover for the sheets to lie down on after a long day out.",10,February 2023,"February 7, 2023",Deluxe Double  with Winter Garden View,3,Couple,9
Wonderful,,Staff were very friendly and approachable.,9.0,February 2023,"February 6, 2023",Deluxe Double  with Winter Garden View,2,Couple,9
Amazing!,Nothing,"Location, staff, cleaning, design",9.0,January 2023,"January 26, 2023",Executive Double Room,2,Family,9
"Cody hotel, nice district,","The bar at the hotel is closed at 11 pm every day. We came back after concert at 11:15 pm to the hotel and wanted to sit in the bar with a glass of wine but the receptionist didn’t want to serve. During previous visit, the receptionist was so kind to serve us at the bar until 12 pm","Cosy, stylish hotel, pretty district",8.0,January 2023,"January 12, 2023",Executive Junior Suite,3,Family,9
Exceptional,,Nice and cozy. Good location.,10,December 2022,"January 4, 2023",Executive Double Room,7,Couple,9
Comfortable hotel in a great location.,"The coffee maker was old and was not very clean.  I asked for a kettle, and the staff promptly provided one. Rooms are rather small, and the elevators are small too.  But, this may be the standards in Paris, which is a large city.","The Hotel is very clean.  Compared with another hotel we stayed in Paris, this hotel had a very cheerful ambience.  Breakfast was really good, and Dinesh was very kind and supportive. It was a joy to stay in the hotel.",10,December 2022,"December 31, 2022",Standard Double Room with Winter Garden View,2,Family,9
Lovely Paris break,Bed slightly too hard for me.,Lovely hotel. Great area. Excellent staff.,9.0,December 2022,"December 13, 2022",Executive Double Room,4,Couple,9
very clean,bathroom small,location,8.0,December 2022,"December 10, 2022",Standard Double Room with Winter Garden View,3,Couple,9
Short but Sweet!,"maybe would suggest a more ""equipped"" bar service for the evening",Location was perfect in the center near the River. Hotel staff was very friendly and available. Room was super cute and well maintained. Slept beautifully and had NO noise,10,December 2022,"December 7, 2022",Standard Double Room with Winter Garden View,4,Solo traveler,9
"Excellent position, helpful staff and high quality hotel at a reasonable price.","Room was a little on the small side and no comfortable seating - just one desk chair, although there was a large lounge on the ground floor. Could do with more than 2 coffee pods please.","Really helpful reception staff who went above and beyond. Thank you. Modern and tastefully decorated. Free coffee, tea and biscuits on arrival in reception area. Fantastic position close to The Sorbonne.",9.0,November 2022,"December 7, 2022",Standard Double Room with Winter Garden View,1,Solo traveler,9
Very Good,,The location of the hotel is very good.  Within walking distance of many places.  Hotel Staff are friendly and helpful,8.0,November 2022,"December 2, 2022",Deluxe Double  with Winter Garden View,3,Couple,9
My favourite in Paris,N/A,"Comfy room, superb location and friendly staff. I would definitely be back.",9.0,November 2022,"November 21, 2022",Triple Room,2,Group,9
Very Good,,Beautiful hotel in great allocation,8.0,November 2022,"November 19, 2022",Deluxe Double  with Winter Garden View,2,Couple,9
A beautiful gem of a hotel,nothing it was all amazing,"it was a lovely, clean and boutique style hotel which was situated in a lovely spot , a 10 min walk to Norte Dame",10,November 2022,"November 18, 2022",Deluxe Double  with Winter Garden View,2,Couple,9
A lovely hotel...with good breakfasts,Handles on the toilet door drove us insane!!!,Very clean .... Lovely helpful kind staff.,9.0,November 2022,"November 14, 2022",Executive Double Room,3,Family,9
"staff are helpful and considerate, hotel is clean and located in a beautiful setting!","The aircon is turned off during the winter months. Unfortunately as the rooms are quite small and ours was at the top of the building, it got very very hot.","Clean, modern, well presented, lovely decor.",9.0,November 2022,"November 13, 2022",Deluxe Double  with Winter Garden View,2,Family,9
Lovely room in a great location,The elevator was very small and if we had been traveling with luggage rather than carry-ons it would be an effort.,"Great location on a tree-lined square with cafes lining one side. Short walk from the train station from the airport. The lobby was clean and welcoming, the staff was helpful (took our luggage while we toured until the room was ready). The room was not large but was well planned so space was well utilized and did not feel cramped. Coffee in room was great. Bathroom was nice and well appointed. Window opened onto an interior courtyard but the ventilation was good. Lovely experience overall.",9.0,October 2022,"November 7, 2022",Standard Double Room with Winter Garden View,2,Couple,9
We had a fantastic short stay and would definitely return to this lovely hotel.,,"This is a great hotel with an upmarket feel, yet at the same time being cosy and welcoming. The location is perfect for exploring Notre Dame and the islands, the Latin Quarter and the area around the Pantheon. It is located on a beautiful square with a great view of Sorbonne University.",10,November 2022,"November 6, 2022",Standard Double Room with Winter Garden View,2,Family,9
Pleasant location,,"The high points go to the hotel team including Adam and Nicolas (front office manager) and how in the end they handled the situation. A handwritten note was an additional surprise and very nice gesture. Similarly the surprise drink. Thank you! The room we then got as replacement and were to keep was very fine and corresponding to expectations for a four star hotel. The location is great, with a lovely quiet square and easy parking on very close walking distance.",9.0,October 2022,"November 3, 2022",Standard Double Room with Winter Garden View,2,Couple,9
Exceptional,,"excellent location,very nice rooms.",10,October 2022,"November 1, 2022",Executive Double Room,3,Couple,9
Perfect spot for a weekend in Paris,Our room on the last floor was not as clean as expected. It will also need refurbishment very soon.,The hotel position is just amazing. We walked to all the major attractions and it was just perfect. The staff is very welcoming and supportive.,8.0,October 2022,"October 25, 2022",Small Double Room with Winter Garden View,1,Couple,9
Wonderful hotel in great location,"We used the room for guests with reduced mobility. The supply cupboard door when left open blocks the use of the wheelchair lift. As the cupboard is positioned next to the lift. This door was left open at multiple occasions by staff (unthinking, I am sure!) A bit frustrating for the wheelchair user.","Great location, beautiful hotel, very kind staff !!! Comfortable bed, coffee and tea facility in room, greatly appreciated. We had a wonderful stay in Paris and loved this hotel.",8.0,September 2022,"October 18, 2022",Deluxe Double  with Winter Garden View,3,Family,9
Awsome,The air dryer was not compatible with the quality of the hotel,Excellent location; kind staff; very confortable room,9.0,September 2022,"October 17, 2022",Executive Double Room,5,Couple,9
"Fantastic stay, loved the hotel as well as Paris.",,"Location was excellent for loads of bars, shops and eateries.  Great for the Eurostar and Metro.",9.0,October 2022,"October 11, 2022",Executive Double Room,3,Couple,9
A welcoming and comfortable stay in Paris,,"Beautiful hotel 
Excellent and helpful hosts and staff.
Rooms thoughtfully allocated to have our family together
good amenities 
Fresh drinks and sweets in the foyer",9.0,September 2022,"October 6, 2022",Small Double Room with Winter Garden View,4,Family,9
It was a great place to rest our heads in Paris!,It was a bit of a walk to the subway. There was construction across the street that woke us up around 630 each morning.,We had a very nice and comfortable room. The staff were very friendly and helpful. It was nice to have restaurants close by too.,10,September 2022,"October 4, 2022",Deluxe Double  with Winter Garden View,3,Couple,9
"Excellent hotel with friendly, helpful staff and comfortable room",A little expensive - would have hoped to have breakfast included for the price,Clever and tasteful room design,9.0,September 2022,"October 3, 2022",Standard Double Room with Winter Garden View,3,Couple,9
overall liked this hotel but would choose a larger room. photos on booking.com were for a larger room than the one we we,room was quite small. breakfast area was tight and very noisy and need some acoustic treatment,very smart design and helpful staff. great location.,8.0,September 2022,"October 1, 2022",Standard Double Room with Winter Garden View,2,Couple,9
