Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Exceptional,,"The room I stayed in was fabulous (own balcony, nice view, very comfortable and great to relax)!",10,April 2022,"May 19, 2022",King Room with Sea View,3,Solo traveler,9.1
Wonderful,,the staff was exceptionally friendly,9.0,May 2022,"May 15, 2022",Duplex Room,4,Couple,9.1
Exceptional,,"Friendly staff,  clean, great location and fabulous breakfast.",10,May 2022,"May 8, 2022",Duplex Room,1,Family,9.1
Exceptional,,"This hotel is exceptional - clean, convenient location, great value, good breakfast, very helpful staff.  It exceeded our expectations. It is located outside of the city center and you need a car to get there, but it is only 5 minutes drive. You can walk to very large beautiful beach where you have few restaurants and great hiking trails. I highly recommend this hotel.",10,April 2022,"May 8, 2022",Deluxe Double Room with Balcony and Sea View,3,Family,9.1
Wonderful,"Nothing.
Maybe just a little far from the centre to walk in wvery night",Good sized room and nice balcony area. Comfortable bed. Great buffet breakfast. Lovely pool area. Friendly and helpful staff. Free parking.,9.0,May 2022,"May 7, 2022",Deluxe Double Room with Balcony and Sea View,3,Family,9.1
Exceptional,,"Fantastic! 
Clean 👍
Helpful staff 😁
Good breakfast 👌
Amazing Shower 🚿",10,May 2022,"May 5, 2022",Deluxe Double Room with Balcony and Sea View,5,Couple,9.1
Hotel actually looks even better than on photos,,"Room is very spacious with exceptionally comfortable beds (great pillows :))
Breakfast is tasty and plenty to choose from
Beautiful sandy beach is nearby",10,April 2022,"May 3, 2022",Deluxe Double Room with Balcony and Sea View,2,Family,9.1
Just perfect we are going back!,The only criticism I have is the water fall in the reception it’s far too loud the pressure needs turning down it sounds like flooding water leek rather than a tranquil feature,"Loved this hotel, we will definitely go back 
it’s small and perfectly refurbished 
the rooms were light and spacious large comfy bed, the breakfast was exceptional .
The staff were excellent and very attentive. 
we like a bit of a walk so the 25 min walk to Lagos town was perfect and the 5 min walk to the beach was perfect. 
the restaurant’s on the beach were excellent.",10,April 2022,"May 1, 2022",Deluxe Double Room with Balcony and Sea View,6,Couple,9.1
Fabulous all around,,Marco was amazing! So was all the hotel staff we interacted with.,10,April 2022,"April 28, 2022",Deluxe Double Room with Balcony and Sea View,2,Family,9.1
very enjoyable.,we got a room with a pull out sofa.  there was no room to move once the pull out sofa was set up for sleeping.,very clean and staff very responsive.,8.0,April 2022,"April 26, 2022",Deluxe Double Room with Balcony and Sea View,3,Group,9.1
Exceptional,,"the decor was pretty, lovely pool area that was very relaxing , nice breakfast with good choices , comfortable bedroom with a good shower. staff were also very friendly. it was about a 25 minute walk to centre but a nice walk and taxis are inexpensive",10,April 2022,"April 23, 2022",Twin Room,4,Group,9.1
Exceptional,Cold water in the pool .,"Clean, close to the beach, good for family...",10,April 2022,"April 18, 2022",Deluxe Double Room with Balcony and Sea View,2,Family,9.1
Beautiful accommodations and excellent breakfast. Staff was very friendly.,"The location requires you to drive to most destinations, but this seems typical for the area.  There is one beach within walking distance.  Also, the pool is not heated.",Breakfast was fabulous and the rooms were spacious and comfortable.  We appreciated the comfortable beds and friendly staff.,9.0,April 2022,"April 18, 2022",Duplex Room,1,Family,9.1
Exceptional,Nothing,"Very nice place to stay. Everything was perfect...location, staff, breakfast. We really enjoyed our holiday.",10,October 2021,"October 31, 2021",Duplex Room,4,Family,9.1
Lagos Gem,,"The staff were outstanding and provided great local recommendations.
The facility is clean and breakfast was fantastic and plentiful.
we absolutely recommend.",10,October 2021,"October 30, 2021",Twin Room,2,Couple,9.1
Exceptional,There wasn't much not to like.,"Everything was amazing.  Attentive staff, scrumptious breakfast, central location, clean and well laid out rooms, best view ever.",10,October 2021,"October 30, 2021",Deluxe Double Room with Balcony and Sea View,2,Family,9.1
Thankyou !,,the staff! the cleanliness! we thoroughly enjoyed our stay.,10,October 2021,"October 29, 2021",Deluxe Double Room with Balcony and Sea View,9,Family,9.1
excellent service.,Three days gone so quickly,Everything particularly service,10,October 2021,"October 26, 2021",Duplex Room,3,Family,9.1
Exceptional,,"Extremely nice staff, very good service.",10,October 2021,"October 25, 2021",Deluxe Double Room with Balcony and Sea View,9,Family,9.1
We used this for a one night stay en-route to the airport. It was perfect.,,"Really friendly service, clean modern rooms, great pool, excellent breakfast and really good value for money.",10,October 2021,"October 24, 2021",Duplex Room,1,Family,9.1
would definitely stay here again,,"LOCATION WAS AWESOME  very friendly and helpful checkin, nice facilities",10,October 2021,"October 11, 2021",Deluxe Double Room with Sea View,1,Couple,9.1
Wonderful,,"Everything!
There was no issue with the adjacent construction site! Other reviews suggested noice. There was none",9.0,October 2021,"October 9, 2021",Duplex Room,7,Family,9.1
Exceptional,,"I really enjoyed my stay here, the staff were extremely pleasant and helpful. The hotel was extremely clean and bright. The facilities were brilliant including a gym that is one of the best hotel gyms I have seen. The pool was fantastic and the small bar offered delicious food and drinks. The room was nice and cool with a large balcony offering sea views.",10,September 2021,"September 30, 2021",Deluxe Double Room with Sea View,6,Couple,9.1
Exceptional,"Nothing, all was great.","Room was big and comfortable. Beautiful view on the ocean. Spotless clean. Nice breakfast. Good coffee. Pool was great, and there were always free sunbeds. Room was cleaned every day. Staff was super helpful and nice, especially Jose from reception. Super stay, highly recommending.",10,September 2021,"September 23, 2021",Deluxe Double Room with Sea View,3,Group,9.1
"Excellent hotel in a great location, quiet area but close to a beautiful beach.","I hesitate to make a criticism as everything at the hotel was so good, however on the day we arrived it was after 9.30pm and the snack bar had just closed so there was no facility to have anything to eat. The room has a kettle and coffee maker and that was good but we would have appreciated the ability to have a sandwich.","The hotel was modern and bright. The staff were extremely friendly and helpful. 
Breakfast was very good and they even let us in to have early breakfast on the day we were leaving.
Although the hotel is not on the beach the beautiful beach at Porto de Mos is very close and takes less than 10 minutes along a path to get to it.",8.0,September 2021,"September 23, 2021",Deluxe Double Room with Sea View,10,Couple,9.1
Lovely stay,"The hotel is a little bit out of the main town of Lagos, it’s best if you have a car to get around and explore. Hotel has plenty of parking.","We had a great week at this hotel. The staff are super helpful and friendly, breakfast is great, everything in the hotel is new, modern and clean. The pool is lovely. It feels very relaxed. It’s very near the beach - 5 min walk.",10,September 2021,"September 18, 2021",Deluxe Double Room with Sea View,6,Couple,9.1
Wonderful,,"Wonderful friendly staff, exceptional pool facilities, beautiful room and view of the sea! We loved staying here and would absolutely come back in a heartbeat :-)",9.0,September 2021,"September 9, 2021",Deluxe Double Room with Sea View,6,Group,9.1
Great place to stay,"For us was not a problem, but you definitely need a car if you want to go to restaurant or the harbor","It’s a beautiful hotel, with very nice rooms. We had a balcony room on the second floor. The pool area is great. It’s very clean and the staff was very friendly and helpful.",10,August 2021,"August 28, 2021",Deluxe Double Room with Sea View,2,Couple,9.1
Beautiful location just out of town!,,"Great facilities, beautiful location, less than a 4 minute Uber ride to town or a 25-30 minute walk. Very average breakfast options but still a beautiful hotel!",8.0,August 2024,"August 12, 2024",King Room with Sea View,3,Couple,9.1
Modern,,"Beautiful view, very spacious room with luxurious bathroom and nice outside balcony looking down on the pool. Staff was very accommodating allowing us to check in early and check out late. There is even a gym with outside area with sea view! Breakfast offered a wide variety of choices including omelets, baked goods and fruit. It is 5 min walk from Praia Porto de Mos beach which is the nicest in the area.",9.0,July 2024,"July 19, 2024",Deluxe Double Room with Balcony and Sea View,1,Family,9.1
Exceptional,Nothing,Excellent hotel. Staff were incredibly helpful. Great breakfast. We would highly recommend and would definitely stay again!,10,July 2024,"July 18, 2024",King Room with Sea View,3,Couple,9.1
"Loved our stay, we will be back","Location was good in terms of beaches, however not walking distance from shops / bars / restaurants","So clean, staff couldn’t do more, quiet hotel, almost felt like we were the only ones staying there",10,June 2024,"July 8, 2024",Deluxe Double Room with Balcony and Sea View,4,Couple,9.1
Great stay!,,"Beautiful property few 100m from the beach.
Rooms all have balconies with  an ocean view (lower rooms may have some obstructions due to the buildings in the front)
Breakfast was good and staff where very friendly.",8.0,May 2024,"July 5, 2024",Deluxe Double Room with Sea View,2,Couple,9.1
Very Good,"There was an event in the pool area on the Saturday afternoon/evening. It was quite loud and made the pool/bar services unavailable for us guests.
Also Ubers into town were difficult to get some evenings.","Hotel was clean. Really enjoyed having our own private balcony with the lounging chairs.
Overall great experience",8.0,July 2024,"July 1, 2024",King Room with Pool View,4,Couple,9.1
A Lovely Lagos Stay,"The property is located about 30 walk from the hub of Lagos. Pros - no noise. Cons - big walk. But it is possible to snag spots  close to town. 

The room was really small. With 2 suitcases it felt cramped. It does have a couch and coffee table but I would have preferred this to be taken away so we had more room. The tv is really small and can only be viewed from couch not the bed. It can not stream. The pillows weren’t amazing.",The staff were very friendly and helpful. The breakfast was lovely and they were so accommodating of my husband’s dietary needs - very grateful. The rooms were super clean and the bed was comfy. The bathroom was very spacious and felt recently renovated. The pool area was great. So a lot of pluses!!,8.0,June 2024,"June 26, 2024",Deluxe Double Room with Sea View,3,Couple,9.1
Wonderful,,"Great hotel, fantastic location (ocean view), nice and helpful staff",9.0,June 2024,"June 24, 2024",King Room with Pool View,5,Solo traveler,9.1
Excellent… our only complaint would be the music played around the pool. Not really suitable for relaxing !!,Too far from Lagos Old Town,Spacious and clean,8.0,May 2024,"May 26, 2024",Deluxe Double Room with Balcony and Sea View,7,Couple,9.1
Exceptional,,"location, staff, view",10,May 2024,"May 4, 2024",Deluxe Double Room with Sea View,3,Couple,9.1
A great place to stay in Lagos,,Very friendly staff. Clean and comfortable rooms.,8.0,April 2024,"April 26, 2024",Deluxe Double Room with Balcony and Sea View,1,Couple,9.1
A very comfortable hotel with superb rooms,"Pool had no heating .The undercover area for bicycles had no sides so rain could come in a big problem for ebikes.For such a lovely hotel the hot water was warm so no great rain shower for me too chilly.Personally in this age of decreasing use of plastics to have plastic vegetation everywhere hanging off walls seemed a crime.No restaurant, staff told us to walk to beach for restaurants but when we walked down they were fully booked, we had cycled all day so then made do with our emergency supplies.","Breakfast was good though not a big selection of foods. Egg order was cooked nicely butcame back as a small serve, I dont like food waste but it could have been bigger.Bed was very comfortable.Location was good 10mins walk downhill to beach.Wifi was particularly good.Staff were very welcoming.",9.0,April 2024,"April 3, 2024",Deluxe Double Room with Balcony and Sea View,1,Couple,9.1
Wonderful,,We had a balcony room with a hot tub and enjoyed relaxing and taking in the ocean view. Breakfast was excellent with the ability to special order omelettes or fried eggs etc. Getting around required a car as all the points of interest were a distance from the Hotel,9.0,January 2024,"March 20, 2024",Superior Queen Room,6,Couple,9.1
We had a lovely stay,Breakfast a bit disappointing. Very basic. We expected more of a 4* hotel.,The hotel is well maintained. Rooms and bathrooms is newly renovated and super clean.,8.0,March 2024,"March 11, 2024",Duplex Room,3,Family,9.1
Ok,"No pool
No bar",Location,8.0,March 2024,"March 7, 2024",Deluxe Double Room with Sea View,3,Family,9.1
"If I return to Lagos, I will come back to this hotel","If I were to come back again I would take a superior room, although perfect for our visit, there are better ones and worth the extra cost.
I did not like the machine coffee","A great touch was the personalized welcome card, along with a couple of chocolates and an infusion machine.
The parking right inside the hotel.
Good and varied breakfast, 
The decoration, the swimming pool although it was closed at this time of the year and the good advice of the reception staff about restaurants in the area.",9.0,February 2024,"February 12, 2024",Twin Room,1,Couple,9.1
For me it was 10 very nice and relaxing days in the Algarve,There was nothing to complain about,"I stayed at this hotel from January 7th to 10th, 24. Everything was just right, super nice and friendly staff, very clean house, large room with balcony and sea view, rich and balanced breakfast buffet and always fresh, filtered drinking water. It was my first vacation in the Algarve (even winter here feels like spring in Germany) I would like to come back and then I will definitely want to stay at the Hotel Atlantic again.",10,January 2024,"January 18, 2024",King Room with Sea View,10,Solo traveler,9.1
Very Good,Limited options for breakfast. Staff closed the lounge at 5 before leaving for the day.,,8.0,January 2024,"January 9, 2024",Duplex Room,2,Family,9.1
Wonderful,,"Great stay, quiet and comfortable. Would highly recommend. Friendly staff and great breakfast in the morning.",9.0,November 2023,"December 18, 2023",Standard Queen Room,1,Couple,9.1
Luxury stay !!!,none,"The hotel offers total luxury. The staff is very friendly.
The room is very cozy, very well maintained, lovely beds, lovely shower, refrigerator and coffee and tea facilities.
Everything you could wish for.
The breakfast room is amazingly spacious and beautifully decorated. The breakfast offers a very wide range and is delicious.",10,October 2023,"December 13, 2023",Deluxe Double Room with Sea View,4,Couple,9.1
Great stay!,"There was a lot of construction that the balcony overlooked (not the hotel's fault), and the rooms were a bit outdated.","Short walk to a beach, nice hotel facilities, good breakfast, our room had a beautiful balcony/deck with a jacuzzi",8.0,December 2023,"December 7, 2023",Superior Queen Room,2,Couple,9.1
Nice hotel friendly staff,Perhaps being a little closer to the beach or the city,Nice clean rooms very friendly staff. No indoor pool. Close to a nice beach - 10 minute walk but a 10-15 drive to lagos city center,8.0,October 2023,"November 21, 2023",Deluxe Double Room with Sea View,3,Couple,9.1
A nice hotel for couples and families.,None.,"The size of the room is reasonable for a couple, and they have bigger options for families with children. Clean room. It’s quiet at night. Breakfast spread is good. Free parking too. Short drive to the old town.",9.0,November 2023,"November 20, 2023",Twin Room,1,Couple,9.1
Lagos Atlantic Hotel was a great base for exploring the western Algarve.,Breakfast could have used more variety in fruit and bread choices.,"The hotel was a short and pleasant walk from excellent beach. The breakfast included a plentiful buffet and made-to-order eggs. Very nice pool area with bar. Our room have a small terrace with ocean view, which was a nice surprise.",9.0,October 2023,"November 13, 2023",Deluxe Double Room with Balcony and Sea View,3,Couple,9.1
Nice place to say particularly for couples who would like to lounge by the pool!,"The location was a bit out of the way so we had quite a walk into the busier section and into historic Lagos (about a 20 minute walk).   You can Uber however at pretty low cost.   Also, in the list of facilities, it mentions laundry service but they do not currently offer that.  My recommendation to the facility is to sticker over that section (don't expect you to go to the cost of re-printing the entire guide) as they do not actually offer it and the front desk person seemed clueless to the fact that the amenities list in the rooms did indeed mention this.","Overall, the room was very nicely appointed and comfortable.    The bathroom was nicely set up and no complaints there.   The room itself was quite spacious with a couch (which was pull out so you could accommodate someone else there as well).   The main bed was quite comfortable.     The coffee maker was of good quality as was the coffee.  The balcony was a nice touch although the view was hampered a bit by construction going on next door however we would see the ocean off in the distance which was nice.    The AC worked well (a really important thing to me as like to be cool).    The breakfast was not bad (one can't expect too much excitement for included breakfasts in my opinion).   They have a nice little bar with snacks that is open until about 10 pm outside the pool.  The pool was nice (pretty chilly but good on hot days) and there is a gym if you really need it :).    The location while not close to historic Lagos was close to a beach area which was nice.",8.0,October 2023,"October 27, 2023",Deluxe Double Room with Balcony and Sea View,5,Couple,9.1
Wonderful,"Not much I can fault about the stay, we enjoyed our time here.",Nice clean hotel with excellent friendly staff,9.0,September 2023,"October 26, 2023",Superior Queen Room,3,Couple,9.1
Amazing stay in a great location,The bathroom was a little strange as there is only a glass wall separating the bed and toilet!,"The hotel was amazing! Everything from friendly staff to an amazing location where everything was accessible was great! The rooms were very clean and comfy, as well as the morning breakfast buffet was a delight!
I would stay here if visiting Lagos again!",10,October 2023,"October 26, 2023",King Room with Sea View,2,Couple,9.1
Beautiful stay at lovely hotel!  But check room description.,"However, we were not happy with our particular room. It was called a Deluxe Studio, and included a full kitchen, but it was on the back side of the hotel with no view whatsoever - facing the wall behind the hotel. We would stay at the hotel again, but NOT in this room, as it was dark, with almost no windows.  This is the only room like this at the hotel, but it was not clearly spelled out in the description when we booked it.","The staff was amazing, the pool was great, the breakfast was complete and top-notch. It was modern, and clean, and close to a nice beach, Also, about a 10 minute walk to the boardwalk along the cliffs.",8.0,September 2023,"October 20, 2023",Deluxe Studio,4,Couple,9.1
Wonderful,"The outdoor metal stairs to our room wouldn’t meet building regulations in Uk, it was dangerous having a small landing at the top.","Excellent breakfast, super staff",9.0,October 2023,"October 19, 2023",King Room with Sea View,1,Couple,9.1
Wonderful,,Great breakfast. Room was spacious. Beach was in a short drive from hotel,9.0,September 2023,"October 18, 2023",Duplex Room,3,Family,9.1
"Nice, clean and good location. Construction noice annoying",They are doing lots of construction next to hotel so every morning started at 8 am there was noice,The location is nice. Close to beach and not in town,8.0,October 2023,"October 12, 2023",King Room with Sea View,3,Group,9.1
Great facilities and good breakfasts,Too far from center of historic district- required taxis everywhere,"Roominess of room, breakfast",10,October 2023,"October 11, 2023",Standard Queen Room,2,Couple,9.1
"Friendly staff, clean rooms, great amenities.",,"Friendly and knowledgeable staff, clean rooms, delicious breakfast, and great pool area. Hotel is safe (need keycard to enter parking lot and building after 22:00). Free parking. 

Property is about a 30 minute walk from the old town but Ubers are readily available there and back, about €4 one-way. 

Would stay here again.",9.0,October 2023,"October 9, 2023",Deluxe Double Room with Sea View,3,Couple,9.1
Good hotel for a beach or city trip with friendly and helpful staff,The only thing was that the fridge of the minibar in the room was a bit too noisy and we could not switch it off.,"Very warm welcome from the staff, room was a good size, comfortable, everything was clean. 
Good location - close to one beach (just 7 min walk). For the city center it is about 30 min walk. 
Good choice at the breakfast.",8.0,September 2023,"October 1, 2023",Deluxe Double Room with Balcony and Sea View,1,Couple,9.1
"Very pleased with location, room, breakfast and great staff",,"We stayed 2 nights in 2 different rooms. First night near the pool this was our favorite room. Nice deck , room felt like it was just updated. Second night the room was on the second floor which was nice but could use some updating.",9.0,September 2023,"September 30, 2023",Deluxe Double Room with Sea View,1,Couple,9.1
Amazing!,More breakfast choices,"Super clean, great room",10,September 2023,"September 27, 2023",Deluxe Double Room with Balcony and Sea View,2,Couple,9.1
Wonderful,The location is a good 40 minute walk from restaurants and bars and there is a very limited food menu at the hotel itself.,The hotel was fantastic as were the staff.   Nothing was too much trouble.   The facilities were excellent    the surroundinv area was lovely and has plenty of walks around.,9.0,September 2023,"September 23, 2023",Deluxe Double Room with Balcony and Sea View,6,Couple,9.1
Overall staff was excellent,Left dirty glasses of wine in our room and not fresh towels everyday unless requested.,Location was close to town and more so to the beach,9.0,September 2023,"September 17, 2023",Deluxe Double Room with Balcony and Sea View,6,Couple,9.1
"Not bad, but would try another hotel next time.","The rooms were older, lots of dirt on the balcony, construction across starts at 8am.",The staff were very friendly and helpful.,8.0,September 2023,"September 16, 2023",Deluxe Double Room with Sea View,2,Couple,9.1
Very Good,Construction next door near the pool.,Breakfast was great!,8.0,September 2023,"September 13, 2023",Deluxe Double Room with Balcony and Sea View,2,Family,9.1
Good,Male Barman was rude.  Lack of toiletries in the bathroom.  Noise from other rooms and builders next door,"Location, view, spacious rooms and bathrooms, very friendly and helpful receptionist Carolina, friendly staff at breakfast",8.0,September 2023,"September 7, 2023",Deluxe Double Room with Sea View,4,Family,9.1
Nice hotel would stay again,,"Staff very friendly, good location. Excellent breakfast",10,August 2023,"August 30, 2023",Deluxe Queen Room,2,Couple,9.1
Wish I would have taken advantage of pool!,The only thing I can say is that it is a bit of a walk  from old town and beaches.,"The hotel met all my expectations. Staff are very kind and helpful, especially front desk! Breakfast, room accommodations are all great!",9.0,August 2023,"August 29, 2023",Deluxe Double Room with Sea View,2,Group,9.1
"Friendly staff, nice pool and breakfast",,"Super friendly staff, we felt welcome from the start",10,August 2023,"August 28, 2023",Deluxe Double Room with Sea View,2,Couple,9.1
Wonderful,,Excellent staff,9.0,August 2023,"August 21, 2023",Deluxe Double Room with Balcony and Sea View,4,Family,9.1
"Amazing staff, great breakfast, spatious (bath) rooms","The only negative thing we had to say was the sound from people walking in the room above you. It may have been our bad luck, but it sometimes seemed like people were walking a marathon up there. Next time we stay there we'll request a room at a top floor.",The property was very clean but the best thing about the hotel was the staff. Every single one had a beaming smile and was available to assist with any questions or requests. The room & bathroom were spatious and had all the options you'd want.,9.0,August 2023,"August 15, 2023",Standard Queen Room,4,Couple,9.1
Hope to be back again,"Compared to our visit last year, this time the housecleaning was a lot less good. Very light and limited cleaning of the room, no clean cups and glasses, no changing of the beds at all. Floor sticky. We reported it to reception twice but it didnt improve during our stay. I hope it will improve asap as it does take the magic away a bit.

As a gesture it would be nice if returning visitors are memorized upon check in.","Very generous, caring and helpfull staff at reception, breakfast and bar. We loved the outstanding breakfast, the comfortable pool and the food and drinks from the bar. 

The location is close to the beautiful beach. A 25 min walk to the old town of Lagos. 

It was our second visit within a year and hope to be back again.",9.0,August 2023,"August 15, 2023",Duplex Room,4,Family,9.1
Very Good,"When I checked in at 10pm, the room wasn't cleaned. I think the cleaners must have forgotten to clean it, and afterwards they offered me some compensation, and Samuel solved it quickly.",The concierges Carolina & Samuel were the best people ever! I really love how they handled the emergency and made me feel at home.,8.0,July 2023,"August 4, 2023",Economy Twin Room,1,Solo traveler,9.1
Exceptional,,"Big, comfortable room, balcony with nice view, good breakfast, nice stuff.",10,August 2023,"August 2, 2023",Deluxe Double Room with Balcony and Sea View,2,Family,9.1
Loved our stay in Lagos Atlantic hotel.,The pool water was too cold for me.,"Everything!! Loved the breakfast, staff was really friendly, the hotel is even better than in the pictures, good room space, loved the shower. Definitely recommend.",10,July 2023,"July 27, 2023",Duplex Room,5,Family,9.1
Great place to stay to relax and enjoy the sunshine!,Bedrooms are a bit outdated but this doesn’t mean I wouldn’t stay there again. The pool was really cold so I didn’t get to enjoy a swim. Also the food menu and breakfast could be improved as we did need to go out to eat in the evening.,"Staff were amazing, so accommodating. The bathroom was amazing and it’s a very chilled environment. We would stay there again!",8.0,July 2023,"July 21, 2023",Twin Room,3,Group,9.1
Fantastic spot to unwind and relax,It was a bit further out of town than I was expecting but easy to Uber into Lagos town. There were issues with power on 2 of the 3 days we were there which meant no lights/air or charging capabilities for a few hours which wasn’t ideal. Shame about the construction happening next door.,"Lovely hotel - we had the amazing duplex room which was over 2 levels, kids upstairs with 2 single beds and view of the sea. Adults has comfy large double bed downstairs with direct access to the beautiful pool. Included breakfast was fantastic and I highly recommend ordering the Atlantic eggs! Staff super friendly and helpful throughout our stay.",9.0,July 2023,"July 10, 2023",Duplex Room,3,Family,9.1
Algarve experience,Something other than that flooring on terrace of jacuzzi...looks horrible. Main down for me was the lack of electric plugs in room...their were actually none available...?😊,"very friendly staff, facilities top. Location close to beach through an old staircase that could be looked after lol. Loved the room above with view and jacuzzi for an evening chill. Great breakfast atmosphere. Nice salt water pool with very good cocktails... 👍 Ps, left some clothes in room and the hotel took care of the shipping very efficiently.",9.0,June 2023,"June 25, 2023",Superior Queen Room,2,Group,9.1
Excellent base to explore Lagos,It is about a 25-30 min walk until the centre of Lagos which we knew and didn’t mind but worth mentioning. There are also development works next door at the moment which isn’t overly loud and is mentioned at time of booking.,Rooms were clean and comfortable. Staff were friendly and helpful especially the team at the bar. Lots of sunbeds and shade around the pool.,8.0,June 2023,"June 16, 2023",King Room with Pool View,3,Couple,9.1
Very Good,Laundry service was not available at the hotel although the hotel book in the room stated otherwise. We had to go to the town for laundry.,The hotel is comfortable and nicely decorated. Food was very tasty and the chef was great.,8.0,April 2023,"June 14, 2023",Twin Room,5,Couple,9.1
Don’t pass up the opportunity to stay here.,We were disappointed that the pool was too cold to enjoy a swim.  That was the reason we chose to booked here was because there was a pool.,"Breakfast was the highlight of our stay.  It was simply the best!  Loved our private terrace and bed was super comfy.  Location a short distance to the beach.

Customer service was excellent.  From the greeting we received upon our arrival to ordering drinks and food at the pool,  we felt very impressed with the way we were treated.",9.0,May 2023,"June 11, 2023",King Room with Pool View,1,Couple,9.1
The Amazing staff and service make you feel at home,None,Amazing location. super staff and always smiling and ready to help and guide the tourist guests. Extremely smooth check in procedure. It was an extremely pleasurable experience staying at this hotel. Fantastic breakfast spread.,10,May 2023,"June 3, 2023",Deluxe Double Room with Balcony and Sea View,2,Group,9.1
Very Good,location was a little isolated,"the pool, rooms and breakfast",8.0,June 2023,"June 1, 2023",Deluxe Double Room with Balcony and Sea View,5,Family,9.1
"Eat at the hotel, beach restaurants, very crowded and need reservations.￼",The glassed in ￼bathroom; wakes up those sleeping every time you use it. ￼,The pool/bar staff were excellent.,10,May 2023,"May 16, 2023",King Room with Sea View,1,Couple,9.1
Very Good,,"Friendly staff, comfortable bed, well functioning air conditioner. Rather high price, but it did not disappoint.",8.0,May 2023,"May 15, 2023",King Room with Sea View,1,Couple,9.1
Very Good,,"Well located, away from the hustle and bustle but near a nice big beach. Had gluten free options for breakfast which was appreciated. Decently sized room.",8.0,May 2023,"May 13, 2023",Standard Queen Room,2,Couple,9.1
Very Good,,Very friendly staff. Try clean and stylish hotel.,8.0,May 2023,"May 8, 2023",Duplex Room,2,Family,9.1
Wonderful,Climbing stairs is heavy luggage.,"Great staff, comfortable room, excellent AC and water pressure, easy parking, great breakfast in beautiful room.",9.0,April 2023,"April 27, 2023",King Room with Sea View,2,Family,9.1
Beautiful view in a lovely hotel.,,Friendly staff who helped us with dinner reservations. View and terrace spectacular.,10,March 2023,"March 29, 2023",Deluxe Double Room with Sea View,1,Couple,9.1
Wonderful,"even though we liked the view, it was a little bit impacted by the fact there seemed to be an ongoing construction right next to the hotel, the location is convenient for cars but too far to walk anywhere","a nice continental breakfast with a very wide selection including lactose free milk, comfortable beds, friendly staff, a spacious private parking area",9.0,December 2022,"January 20, 2023",King Room with Sea View,2,Couple,9.1
Wonderful,,What a great find - the staff (particularly Joanna and Jose at reception) were so helpful and had great recommendations for visiting places in Algarve. The hotel is a 3 mins drive from Lagos centre and a few mins walk from the beach. Breakfast spread was excellent,9.0,December 2022,"December 24, 2022",Deluxe Queen Room,3,Couple,9.1
Very Good,The room was up a set of metal stairs making it precarious at best.  The layout to the room was odd with glass walls to divide bathroom from bedroom area.  We get the idea of openness but we felt uncomfortable in a room with very little privacy.,"The breakfast was great, as was the proximity to the beach area.",8.0,October 2022,"November 15, 2022",King Room with Sea View,2,Couple,9.1
Wonderful,Cold pool,Staff were fantastic - real strength,9.0,November 2022,"November 5, 2022",Deluxe Double Room with Balcony and Sea View,6,Family,9.1
Great stay at a 3 star hotel,Nothing specific.,"The breakfast was fabulous. 
The location is not central, but Lagos is not a big city. Therefore it wasn't an issue.
The staff was wonderful.",8.0,October 2022,"October 17, 2022",King Room with Pool View,2,Couple,9.1
A very good choice for a friendly holiday destination,,"Breakfast was excellent, fresh fruit and a good hot choice of eggs cooked to order
There was a wide range of pastries 
Overall a very good offering",9.0,October 2022,"October 9, 2022",Standard Queen Room,5,Couple,9.1
"we only stay for on day , so, cannot use the pool.  otherwise, we can tell more.",the restaurant is kind of old,"breakfast is good.
Room with 2 storeys are excellent.  we Can walk out to the swimming pool which is excellent.
If the restaurant can be renovated to more modern, then , it will be perfect.
the receptionists are excellent.",9.0,October 2022,"October 7, 2022",Duplex Room,1,Family,9.1
Exceptional,,"Nice balcony view, rich breakfast, absolutely lovely staff",10,September 2022,"October 4, 2022",Deluxe Double Room with Sea View,3,Couple,9.1
Very staff; fabulous breakfast; nice to have a pool since beach was so crowded.,slight sewage smell from bathroom,,9.0,September 2022,"September 12, 2022",Deluxe Double Room with Sea View,2,Couple,9.1
Fantastic stay,"Hmmmm probably the quality of the beds, my husband is a big guy. The only thing I would say is that it was Not the most confortable mattress.","Staff was very attentive and so wonderful, their customer service was fantastic. Mr Jose Ramon was the receptionist and was so attentive and helpful with our visit. The staff at the breakfast were very nice and friendly . Rooms very very clean as well. A very nice experience",9.0,September 2022,"September 5, 2022",Deluxe Double Room with Balcony and Sea View,3,Family,9.1
Exceptional,"Even though it was located not that far from the city centre (about 30 min walk), we had to use taxi service every time we wanted to travel to the centre because of the heat.",The room was really nice and the bathroom was big. We used the swimmingpool all the days we stayed there to cool down in the heat. It was a bar here with good snacks and drinks. Would really recomend this! Good if you don't want to stay in the city centre and have peace around you.,10,August 2022,"August 31, 2022",Economy Twin Room,2,Couple,9.1
Fantastic.,The only thing I missed was the hair softener in the shower.,"I went there with my partner and the time was great. Breakfast had a great variety with loads of healthy options. Porto de Mos beach was really close. We were usually either walking to the city center (30 min) or taking an Uber (6 min for 4€). I would like to mention that the staff was excellent, specially Josue, he helped us for everything we needed and he was a fantastic person. Also, parking was great, included in the rate and the hotel has a parking spot reserved for each room so you'll always have a spot for your car.",10,August 2022,"August 29, 2022",Standard Queen Room,3,Couple,9.1
